,1_times_lag10,2_times_lag10,3_times_lag10,4_times_lag10,5_times_lag10,6_times_lag10,7_times_lag10,8_times_lag10,9_times_lag10,10_times_lag10,11_times_lag10,12_times_lag10,13_times_lag10,14_times_lag10,15_times_lag10,16_times_lag10,17_times_lag10,18_times_lag10,19_times_lag10,20_times_lag10,test_percentage
0,34.515213,34.292427,36.252495,30.81682,33.871426,34.50804,33.11544,35.255424,34.93033,34.798546,33.585377,33.966293,33.978355,33.6029,33.09551,34.807617,32.50305,34.07504,34.288868,34.488625,0.0771999999997206
1,-0.29306135,-0.0166903,-0.16631629,0.56548274,1.2098813,0.20905118,-0.5265555,0.7895971,-0.5357048,-0.36808887,0.25974098,-0.4074542,-0.016183,0.054196842,0.11852416,-0.104186475,0.5510991,-0.13611715,-0.18826558,0.2915368,-10.785099999999602
2,-11.211508,-10.700618,-10.493164,-9.574296,-9.88398,-11.136635,-11.053678,-10.793379,-10.951658,-10.564267,-9.748442,-10.599414,-11.278653,-10.284578,-9.521129,-10.596326,-10.269573,-10.124936,-9.7674675,-10.05231,36.36859999999979
3,35.944214,34.805897,37.842422,34.144165,36.139362,35.310204,33.948215,37.68964,36.976223,35.93225,33.905827,35.209244,36.254414,35.71428,34.367584,36.624874,33.94224,35.271393,36.309177,36.69331,14.503799999999956
4,14.513844,13.466702,15.096264,13.214631,14.693319,14.556023,14.005238,14.375403,14.903683,14.664067,14.293295,14.2259035,13.189631,14.70493,13.820162,14.792637,14.933804,14.500537,14.814827,14.180073,-30.80529999999999
5,-31.0196,-29.586737,-30.438477,-29.987915,-29.104162,-30.64093,-32.189247,-30.194622,-29.824726,-28.669977,-30.05682,-30.530464,-29.931011,-29.298468,-30.358465,-28.223818,-27.466333,-31.041712,-29.582045,-29.464928,1.300000000000182
6,1.3950138,1.3715054,1.538864,1.4492906,0.8468786,1.7348784,1.076236,1.5290025,1.3375009,1.4041427,0.5302081,0.8114649,1.0088578,1.2154137,1.6440334,1.327851,0.48905966,1.6363137,1.0018463,0.8442847,10.68939999999975
7,11.076006,10.087985,10.909161,9.48081,10.29426,9.781311,10.917743,10.925262,11.173222,11.044227,9.415952,10.724558,10.36272,10.708093,10.667644,11.056248,10.500899,10.91677,11.023311,11.319402,10.029899999999998
8,9.810119,9.545466,11.300133,9.19482,9.729824,10.743092,9.430471,9.613376,9.175311,9.979923,9.739145,10.36777,9.386055,10.142207,9.1659775,9.31167,9.855422,9.953876,9.750283,9.4020195,-4.7466999999996915
9,-4.6164207,-5.0830507,-4.458893,-4.0884857,-4.637884,-4.080029,-4.7904925,-4.630994,-4.2182155,-4.6075945,-3.8724847,-5.444233,-4.65498,-4.812085,-4.383758,-4.0571384,-3.8759053,-3.9123836,-4.3256516,-4.184928,-2.7231000000001586
10,-3.4694808,-2.8863163,-2.5761573,-3.0854206,-2.828633,-2.9243932,-2.4573994,-2.4755464,-2.8569012,-1.7077118,-2.9487176,-2.594274,-2.7467012,-2.8614147,-2.6711826,-2.2855554,-2.8230803,-3.1896594,-2.8604767,-3.2260725,-18.677999999999884
11,-19.141682,-17.714651,-19.255587,-17.048433,-16.60922,-18.873146,-18.843649,-18.033308,-18.209984,-17.339127,-17.968262,-18.131954,-18.720032,-18.042978,-18.022715,-17.87782,-17.800676,-19.25696,-18.847923,-19.35226,8.996799999999894
12,8.753751,8.122227,9.300796,8.776718,9.002159,9.342295,8.591504,9.038894,9.7645035,8.668607,8.794482,9.041541,8.238667,9.734449,8.293927,9.536594,8.423522,8.923812,8.576614,8.403802,33.65990000000011
13,33.22892,31.676554,34.967583,31.510374,33.712852,32.62576,31.59202,34.803196,34.345398,33.378498,32.07383,33.23095,33.160763,33.14755,32.349007,33.89666,32.350204,32.770184,34.036278,33.425896,35.66369999999961
14,35.25119,34.3934,37.66681,32.47417,35.50724,35.48513,33.228413,36.322525,35.80247,35.71083,35.274803,34.824074,34.892742,34.93938,33.654034,35.850353,34.5186,34.890095,35.77389,34.846504,17.99770000000035
15,17.549564,17.511978,19.041582,16.640314,18.381521,17.43208,16.25423,18.563335,18.576283,18.20774,17.676874,16.709682,17.861149,16.923248,16.288544,18.291483,16.782814,17.413603,17.798891,17.323574,49.17459999999983
16,48.35251,47.32208,50.729744,45.57925,48.946625,48.081978,46.09526,50.684727,50.43777,49.20261,47.617275,47.351166,47.875156,48.2049,45.612244,50.27818,46.201363,47.94125,48.78108,48.70356,-1.3683999999998377
17,-2.873606,-1.5495683,-1.4526844,-2.065237,-1.3368022,-1.3461591,-2.626265,-1.0714325,-1.2322037,-0.47882867,-1.0642879,-1.9108375,-2.0492523,-1.7415216,-1.2838782,-1.2362533,-1.2216074,-1.5411029,-0.51831645,-0.71764225,-37.31489999999985
18,-37.76428,-35.72416,-36.30052,-37.05355,-35.28871,-37.533554,-37.71791,-35.92541,-35.691257,-34.354965,-36.989605,-37.02791,-37.404125,-36.258583,-35.64951,-35.572243,-34.336388,-37.974716,-35.674126,-37.22924,71.97159999999985
19,70.90567,68.81133,74.68606,66.98401,71.14038,71.19035,67.81332,73.9856,72.81646,71.711075,67.739,70.53994,70.5832,71.11444,69.12366,72.58051,67.80884,70.534164,72.085365,72.61388,1.289299999999912
20,0.49311516,0.5111242,1.6699741,0.4934567,1.2496319,1.1608001,1.7542613,2.033981,1.1865236,2.8181193,1.6386483,0.4885754,0.30398488,0.48879853,1.3047094,1.712959,3.066361,1.9434981,1.7177074,2.1303294,5.572999999999865
21,5.604725,6.8822794,7.2332764,5.203738,6.246266,5.761098,4.051065,5.2830153,6.1564956,6.5718656,5.15028,4.738559,5.576552,5.5425286,4.095596,5.255375,4.7633777,6.002326,5.6223035,4.991747,-9.417699999999968
22,-9.693111,-10.267708,-9.420082,-7.9143705,-9.188258,-9.488155,-9.4599285,-8.072565,-8.745633,-8.881532,-8.77482,-10.715147,-9.267897,-9.560954,-8.349696,-8.425494,-7.5541573,-8.406106,-9.59915,-10.087958,52.42500000000018
23,52.75503,51.03903,54.211258,47.44467,51.91957,51.05909,51.35103,53.56969,54.410503,52.718575,50.422043,51.661808,50.509476,51.823864,49.47764,53.706722,49.93948,51.72697,52.081295,52.366703,157.05719999999974
24,155.4025,149.60327,165.24815,146.50102,156.35074,155.0998,147.4745,160.42473,158.37396,155.8793,150.67819,153.51999,153.68382,156.38905,147.89284,157.82787,150.55644,153.59093,157.10452,156.24162,-19.767100000000028
