,1_times_lag8,2_times_lag8,3_times_lag8,4_times_lag8,5_times_lag8,6_times_lag8,7_times_lag8,8_times_lag8,9_times_lag8,10_times_lag8,11_times_lag8,12_times_lag8,13_times_lag8,14_times_lag8,15_times_lag8,16_times_lag8,17_times_lag8,18_times_lag8,19_times_lag8,20_times_lag8,test_percentage
0,-15.967251,-2.3847256,-17.880634,-8.552933,-17.247204,-14.55885,-16.3141,-21.481699,-7.344821,-17.343748,-12.416752,-11.759801,-8.172162,-14.977182,-9.783887,-17.435532,-14.838724,-15.520802,-15.153234,-16.780638,0.0771999999997206
1,23.94282,25.86853,25.328573,21.492537,25.218708,23.28252,20.179241,25.566853,22.050224,22.69551,21.643415,23.601135,23.954445,22.055706,23.743645,28.786491,20.67207,23.773998,23.878471,23.324944,-10.785099999999602
2,60.11782,62.007164,55.539032,62.323532,57.90474,61.52986,57.912407,63.0191,56.35394,54.771683,55.382782,58.839943,58.61233,56.797913,56.872494,58.48607,61.5637,56.66903,59.57205,60.20488,36.36859999999979
3,-0.6704211,2.1901197,-3.0097406,-5.2466965,-2.808233,-0.96476734,0.45396423,-3.160261,-3.6826236,-4.1700654,-4.2493477,-0.39255,-4.3291864,2.6248524,-3.3603284,-4.4353676,-3.128937,-3.1411052,-2.7368963,-1.7035241,14.503799999999956
4,5.081536,8.224423,6.563527,7.971731,5.4339104,9.340413,8.133491,5.6769457,7.623494,5.8767056,7.150401,7.4889665,5.2667046,6.23145,6.1744633,6.26994,8.817768,8.06348,7.0489287,6.4492726,-30.80529999999999
5,36.4992,34.398067,37.735012,39.49063,38.6447,37.86985,35.56213,39.147556,36.715244,37.801506,37.753384,36.978203,35.490814,36.070595,39.005848,39.547504,37.083504,38.900776,36.3778,37.162033,1.300000000000182
6,18.42084,15.994099,18.435917,14.519198,19.119152,17.8471,19.332134,17.33263,21.316847,19.595503,20.014376,15.2520075,20.771881,16.131119,19.140064,17.74951,18.862637,17.023743,17.225151,18.821545,10.68939999999975
7,-7.282075,-6.805584,-5.3373313,-6.423154,-7.163331,-8.709293,-6.850645,-8.565779,-7.6045837,-6.2165747,-6.122143,-10.07065,-10.20096,-8.128128,-7.2679787,-8.786609,-6.239743,-9.915922,-8.29084,-7.2677236,10.029899999999998
8,-0.22977471,-1.992526,-1.8221765,-1.4435694,-1.4190953,-0.39195108,-1.3405249,0.3957386,-0.86989415,-7.047058,1.4462266,-2.9863825,0.4642849,-1.2157032,-2.7170691,-4.736842,-1.9877857,-0.5446851,-2.4487681,-1.0479159,-4.7466999999996915
9,-45.37711,-45.183987,-48.686417,-43.48173,-47.143898,-42.359524,-46.657753,-48.404667,-42.912098,-47.37452,-44.912586,-45.380642,-45.027916,-44.48028,-44.269653,-45.37404,-44.20158,-44.590946,-40.782593,-38.812515,-2.7231000000001586
