,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_percentage
0,34.771362,34.634888,34.848026,33.669994,34.153694,33.41655,32.237793,33.794994,35.42031,35.196373,35.12466,34.895706,35.179222,34.636536,34.6801,33.15326,33.448246,33.337543,34.462852,35.857357,0.0771999999997206
1,0.33932516,0.4558667,-0.5126782,0.5240146,-0.06546849,0.4673137,0.17828138,0.64047796,-0.22637856,0.45275375,-0.061615705,-0.32393026,0.20436038,0.25364542,-0.14752938,0.30515403,-0.08763901,-0.49527276,0.32419306,-0.024103366,-10.785099999999602
2,-10.253525,-10.628267,-10.375765,-11.214344,-10.49093,-10.851296,-10.971601,-10.679784,-10.733005,-10.895443,-10.753358,-11.629359,-11.164268,-10.981033,-10.732385,-11.108077,-10.13949,-10.646975,-11.679885,-10.039205,36.36859999999979
3,37.319637,37.18826,36.574318,35.86586,35.036182,35.54056,33.425793,35.93279,36.734875,36.83203,37.27716,37.12948,37.000473,36.538696,37.348183,35.39824,36.43903,34.65158,35.9511,38.57752,14.503799999999956
4,14.662023,14.520964,14.744004,14.293869,14.590839,13.853662,14.121847,13.9354315,14.331977,14.693898,14.622257,14.32309,15.197463,14.834513,13.3776245,14.80495,14.023058,14.039911,14.355989,14.28294,-30.80529999999999
5,-30.086687,-30.841301,-30.473269,-31.073801,-29.69208,-29.020401,-30.593224,-29.985203,-29.441488,-30.802366,-31.291595,-34.025486,-31.807608,-30.699377,-31.263685,-31.099396,-30.913965,-31.217838,-30.85962,-29.631895,1.300000000000182
6,1.6115872,1.1833177,1.7558082,1.0715007,0.8807399,0.6907529,1.4782009,1.0993629,1.3427562,0.7860639,1.2109741,1.2270143,1.3613948,1.1990683,1.3770247,1.791623,1.3111048,0.728424,1.1422707,1.1945194,10.68939999999975
7,11.2881155,10.69245,11.426004,10.02368,11.003622,9.721421,9.273027,10.340772,10.9724245,10.9680395,10.504825,10.428933,11.281472,11.403148,9.541658,10.872023,10.781999,10.49984,10.149377,10.757684,10.029899999999998
8,9.942621,10.632342,9.031311,9.759321,9.83992,10.512966,9.206135,10.270465,10.491048,10.667037,9.979614,10.148499,10.699637,10.243612,10.053272,9.191653,9.11191,9.840101,9.505268,11.38151,-4.7466999999996915
9,-4.7935405,-4.548435,-4.8907647,-4.950755,-4.592199,-3.3478298,-4.3302,-4.2758193,-3.67554,-4.7177,-5.078114,-5.585639,-4.961752,-4.0585866,-4.6833014,-4.4423137,-5.105203,-4.814764,-4.371873,-4.4820113,-2.7231000000001586
10,-2.8345232,-2.5561213,-2.4938023,-2.6945324,-2.5335422,-3.3445582,-2.820977,-2.6998694,-3.0517066,-2.9481716,-2.8848536,-2.4369256,-2.8241522,-2.6887069,-2.2172186,-2.5774257,-2.6623185,-2.815119,-2.8483107,-2.6367123,-18.677999999999884
11,-18.45277,-18.63561,-18.827944,-17.875767,-18.053959,-18.40144,-18.940374,-18.373951,-18.64659,-18.79429,-18.665546,-19.891993,-19.028116,-18.92712,-18.213829,-18.742338,-18.84862,-18.470226,-18.248241,-18.419714,8.996799999999894
12,9.245873,9.216889,8.982561,8.441002,8.971926,8.657669,7.8512526,9.036998,9.531099,9.305725,9.051262,9.141614,9.2003145,9.178397,8.911535,8.568133,8.741343,8.892378,8.597999,9.72979,33.65990000000011
13,33.930466,34.13211,33.50123,33.043438,32.766037,32.93704,31.324432,33.220398,34.180584,34.232037,34.33008,34.2398,34.30417,34.001976,33.745655,32.086514,33.159348,32.069,33.28002,35.632637,35.66369999999961
