,1_times_lag11,2_times_lag11,3_times_lag11,4_times_lag11,5_times_lag11,6_times_lag11,7_times_lag11,8_times_lag11,9_times_lag11,10_times_lag11,11_times_lag11,12_times_lag11,13_times_lag11,14_times_lag11,15_times_lag11,16_times_lag11,17_times_lag11,18_times_lag11,19_times_lag11,20_times_lag11,test_percentage
0,35.57292,32.872932,35.050476,36.280582,34.964222,34.73281,34.28531,33.864605,31.999111,35.071514,36.469543,36.13147,35.037918,35.03536,35.38966,35.468254,34.633728,34.879337,32.893238,32.685856,0.0771999999997206
1,-0.7985686,0.53809375,0.2213697,-0.9141086,-0.3931347,0.32459903,0.2640589,0.5161627,-0.74268997,0.43218768,0.21086554,0.03058614,-0.26111913,0.51015514,-0.020646673,0.11685231,0.13541599,-0.5033429,-0.28161922,1.2091428,-10.785099999999602
2,-11.45532,-10.917571,-10.3380995,-10.451595,-10.658861,-10.231467,-10.664913,-10.170295,-10.331763,-10.945535,-10.794418,-11.127656,-10.761072,-9.524405,-10.636017,-10.922852,-9.935764,-10.221545,-11.8076105,-10.685892,36.36859999999979
3,36.563683,34.53069,37.54757,37.375874,37.924217,36.009914,35.756584,36.404575,32.76044,36.97569,37.048485,35.843166,37.121796,36.33469,36.035297,35.396767,36.239246,36.07288,36.360386,35.269344,14.503799999999956
4,14.695234,14.494546,14.90216,14.030124,14.510539,15.133557,13.37422,14.353766,13.013767,15.018439,14.928133,15.010186,13.846863,14.267395,14.695057,15.830956,14.342341,14.932484,15.006135,14.118478,-30.80529999999999
5,-31.530367,-29.786808,-29.005886,-29.61872,-30.649183,-28.967838,-29.672604,-30.877523,-29.900139,-29.342375,-29.931606,-30.480257,-29.71463,-30.899502,-30.10929,-30.86035,-30.799547,-31.013166,-31.157866,-31.239662,1.300000000000182
6,1.0791117,1.1176754,2.2543263,1.0123832,0.9218897,0.45874307,0.31619102,2.297199,0.8664913,1.1046761,0.67164916,1.3869275,1.167484,1.1667979,1.7987103,1.6116884,1.9046197,1.1583258,2.0792239,0.82990175,10.68939999999975
7,11.275047,9.285373,11.440273,10.919968,10.510455,10.164835,10.138669,10.440125,9.363889,10.810672,11.531788,10.547932,10.694685,10.313459,10.513159,10.976639,9.920153,10.960872,11.064254,10.256023,10.029899999999998
8,9.848148,10.755465,9.172293,10.021077,10.142484,10.695046,11.016865,9.608572,9.438678,10.050718,10.23996,9.855554,10.110321,10.1843605,9.735549,10.348833,10.862574,10.267087,8.233289,9.265831,-4.7466999999996915
9,-5.005779,-4.9194365,-4.41589,-4.5170197,-4.1804085,-4.116323,-4.616802,-4.404058,-4.703475,-4.8250413,-4.441627,-4.5965505,-4.463291,-4.7071958,-4.8316483,-4.922532,-5.028567,-4.9675074,-5.5861235,-4.8244977,-2.7231000000001586
10,-2.5224698,-3.167435,-2.052889,-2.5485106,-2.8420346,-2.7776654,-2.6855006,-2.807499,-2.5144706,-1.7467096,-3.460429,-2.9564166,-3.0028489,-2.5815818,-2.0041885,-2.448349,-1.5363735,-2.1631215,-1.8262975,-2.9366186,-18.677999999999884
11,-18.95226,-17.364561,-19.038364,-18.493847,-19.150509,-18.123463,-18.26369,-17.963797,-18.519457,-17.834167,-18.271519,-19.108974,-18.241081,-18.639181,-18.465246,-18.060776,-17.912071,-18.540888,-17.70515,-18.571686,8.996799999999894
12,8.407845,9.32534,8.995963,9.059748,9.135106,8.311,9.100193,9.546952,8.411951,8.831101,9.150292,7.9391828,9.147649,8.91247,9.35762,8.675156,8.407446,9.583037,7.8346224,9.254837,33.65990000000011
13,34.077507,31.92948,33.71749,34.747204,34.806507,33.453793,32.78762,33.74405,30.846924,34.272793,34.714504,33.538486,34.267067,33.569885,33.633343,33.498306,33.543064,33.674667,33.783955,32.23507,35.66369999999961
