,1_times_lag7,2_times_lag7,3_times_lag7,4_times_lag7,5_times_lag7,6_times_lag7,7_times_lag7,8_times_lag7,9_times_lag7,10_times_lag7,11_times_lag7,12_times_lag7,13_times_lag7,14_times_lag7,15_times_lag7,16_times_lag7,17_times_lag7,18_times_lag7,19_times_lag7,20_times_lag7,test_percentage
0,-23.82981,-31.574495,-20.687973,-31.509232,-15.240296,-20.53871,-13.213218,-31.235983,-14.976375,-12.887577,-32.075176,-18.417637,-12.103403,-35.289555,-20.616924,-26.247932,-31.207167,-32.757042,-34.930027,-23.893587,0.0771999999997206
1,20.345898,19.693104,21.178083,20.116915,19.391838,19.60256,22.56292,21.544426,25.008848,23.05766,20.498972,20.06113,22.847614,21.342947,22.401167,19.225504,19.142323,21.04203,18.615393,22.927284,-10.785099999999602
2,43.523495,49.44562,45.66629,42.57514,50.462006,46.681965,42.94397,48.585457,43.851788,44.63272,49.601795,50.589424,46.055523,47.181004,40.173466,43.108456,48.105724,47.89529,40.40544,49.533264,36.36859999999979
3,-8.783912,-4.8498178,-5.7764516,-5.310843,-6.0921354,-5.1878786,-0.48236692,-6.746094,-1.7992755,-8.265142,-3.021892,-5.162105,-7.8600693,-9.980036,-7.564936,-1.2671338,-2.562223,-2.7832222,-2.3111422,-5.340973,14.503799999999956
4,4.088805,4.7884197,-0.4190311,0.4519455,-0.36363497,2.0024855,0.13004881,3.959102,3.7873504,4.3633366,2.7132638,2.1142437,1.0631641,4.3512745,1.67836,2.4600394,1.7383045,-3.0105467,3.2393827,1.1541888,-30.80529999999999
5,40.593864,41.48485,37.363426,43.347626,43.939564,36.79577,41.52781,34.73033,38.68967,37.123734,42.4083,46.86397,45.073536,41.166046,39.319374,34.88793,39.73115,43.77752,41.935467,39.739548,1.300000000000182
6,14.757519,16.651592,14.146244,14.001448,10.362685,18.195692,17.42279,17.147455,19.146248,15.801673,22.24291,17.302197,14.840005,11.63591,17.581732,17.652325,15.658626,13.082608,15.064043,11.003702,10.68939999999975
7,-11.912109,-11.190193,-11.386194,-11.991906,-18.57958,-15.314358,-16.049253,-13.481002,-11.162766,-9.502552,-17.451868,-13.355238,-11.82786,-17.19605,-15.64586,-16.115335,-13.9748,-14.095308,-15.504592,-15.740186,10.029899999999998
8,-24.428638,-29.315754,-21.16151,-19.925905,-21.733316,-19.571829,-28.029139,-21.536982,-29.086378,-27.29231,-20.160292,-18.360111,-28.220556,-26.664848,-26.464012,-21.182667,-23.359118,-23.927721,-22.448864,-26.416426,-4.7466999999996915
9,-33.794937,-36.968685,-40.869587,-43.952557,-41.739773,-38.70381,-39.137714,-43.50852,-43.46846,-33.02069,-40.574677,-40.630836,-39.117958,-35.858326,-41.970116,-35.152847,-35.278687,-31.27935,-39.535797,-35.564228,-2.7231000000001586
10,-10.160003,-13.804051,-8.585883,-6.5025153,-8.515805,-13.319119,-10.720547,-13.703696,-13.753989,-10.835145,-11.616299,-11.698247,-8.831505,-11.78275,-16.033806,-5.166666,-13.442582,-6.40704,-8.757355,-17.444414,-18.677999999999884
11,4.787537,3.3743393,-6.1464534,0.75756836,2.624215,9.622464,2.9261441,-2.0791788,6.517173,0.7868899,1.5761129,0.58422875,-8.04022,2.225809,9.458496,7.5062804,-0.6155619,4.217703,3.379467,6.1794577,8.996799999999894
