,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_percentage
0,-14.143652,-17.144018,-26.575855,-24.620924,-24.478703,-20.443266,-21.58422,-19.267235,-29.658073,-33.177685,-30.903425,-28.35688,-28.27636,-15.618182,-15.027266,-31.91803,-14.895441,-34.671997,-17.053593,-23.867321,0.0771999999997206
1,20.901972,23.953764,21.650232,21.907568,23.836105,20.36234,20.710579,17.55561,21.794434,20.12027,15.946623,21.93816,19.628916,21.330555,21.774597,22.13891,22.556082,20.531649,22.487864,22.159792,-10.785099999999602
2,52.00601,44.582,40.215603,46.73866,42.84876,43.502125,47.008526,49.33807,45.38379,49.44029,44.23114,42.063274,50.21642,50.933956,44.806526,45.05826,46.940617,49.151295,42.365715,44.76233,36.36859999999979
3,-2.9585054,-1.200294,-1.3320798,-4.3135467,-1.4314122,-3.809794,-4.4584765,-5.067316,-5.322722,-4.976291,-5.674046,-7.5659885,-5.9349546,-1.7069793,-10.586698,-5.4227176,-1.5924046,-0.030275665,-5.2779975,-2.6338892,14.503799999999956
4,1.8535368,3.0675082,-1.2896186,0.3287978,3.62166,4.327887,2.390933,2.7297895,3.896345,1.4412352,2.5461016,3.29751,-0.969973,1.3292001,4.738482,4.3304644,2.2255325,3.4850724,2.1797814,2.7772706,-30.80529999999999
5,36.448174,45.642796,46.1172,36.674202,41.46116,42.596752,38.79388,38.282177,40.63389,41.37705,38.77356,41.21862,42.831783,37.87227,43.362885,41.070335,43.507298,38.137627,35.781834,36.011402,1.300000000000182
6,15.435851,13.914517,13.79485,14.850844,12.905952,17.644922,11.329408,15.904213,21.976833,18.043547,17.169256,16.384813,17.101734,14.474002,16.177967,18.102907,15.360859,20.316126,15.888732,15.064639,10.68939999999975
7,-9.643668,-13.796689,-12.633775,-12.225913,-11.689353,-12.514004,-14.052282,-15.022208,-11.867934,-11.805217,-11.577287,-12.163425,-11.034353,-16.751022,-12.565314,-13.414129,-16.08876,-11.096837,-8.929917,-10.627434,10.029899999999998
8,-26.723104,-17.756313,-29.327633,-22.88199,-24.222673,-27.05173,-25.377625,-27.119646,-22.351562,-26.9228,-22.01747,-28.74786,-29.554913,-27.806734,-18.482416,-24.022343,-19.71219,-22.85216,-23.97098,-20.237982,-4.7466999999996915
9,-41.591087,-39.610443,-35.710434,-36.647495,-43.48099,-40.09013,-36.39947,-34.460083,-36.180023,-35.746098,-31.192408,-37.881477,-39.12619,-38.24781,-40.320282,-37.938797,-35.337105,-39.688377,-39.09188,-33.146133,-2.7231000000001586
