,1_times_lag10,2_times_lag10,3_times_lag10,4_times_lag10,5_times_lag10,6_times_lag10,7_times_lag10,8_times_lag10,9_times_lag10,10_times_lag10,11_times_lag10,12_times_lag10,13_times_lag10,14_times_lag10,15_times_lag10,16_times_lag10,17_times_lag10,18_times_lag10,19_times_lag10,20_times_lag10,test_percentage
0,-8.15716,-10.756624,-13.467035,-16.569391,-21.28645,-10.202146,-14.4067745,-13.558234,-13.982414,-8.91219,0.8029709,-11.759724,-11.6232195,-9.405753,-8.466076,-13.130418,-13.013662,-13.007397,-10.289939,-9.950451,0.0771999999997206
1,24.354902,25.295925,21.173708,24.82773,24.149952,24.542906,22.837605,23.402195,23.894081,22.56899,24.794611,22.822323,21.643404,22.271595,21.274988,23.214758,19.80457,25.39378,24.02699,23.796286,-10.785099999999602
2,59.588078,60.673874,55.085396,57.3161,61.036015,59.246716,58.95697,56.63265,59.31021,58.26383,58.26214,56.107796,60.22323,59.30091,61.769173,57.0598,60.719097,57.22896,60.1027,57.263313,36.36859999999979
3,-0.4429524,-3.6151195,-2.0717804,-0.03295231,-3.1261096,-3.8563972,-0.08590531,-4.1284094,-1.3656034,-5.1138096,-2.409944,-1.7291386,-2.2861714,-3.1466477,1.9986849,-1.928768,-2.0575767,-0.08616829,-4.081656,-3.121778,14.503799999999956
4,5.3158774,8.495939,10.472251,7.2505813,6.7691875,5.6257834,4.3653784,5.932478,8.173438,4.7598433,8.265429,6.176782,5.404652,8.39565,5.6779904,4.4139733,2.8770347,7.2134447,7.539213,7.422517,-30.80529999999999
5,41.105785,41.65143,31.955183,38.350773,35.96008,37.630184,38.047417,36.83462,33.801334,36.588062,38.18115,39.996735,32.726933,39.874077,39.61122,33.71391,37.08074,38.456516,37.710728,42.32464,1.300000000000182
6,19.2049,21.329386,19.520681,15.936906,20.50524,23.51986,19.569275,20.192038,20.940287,19.04971,17.538702,20.046528,19.55556,20.064362,22.644325,21.70955,21.51004,21.310635,20.456495,20.937353,10.68939999999975
7,-8.203255,-9.31382,-7.6838064,-7.7013316,-6.8383155,-5.5314837,-7.1583595,-4.8214674,-9.0947485,-8.098747,-5.9360266,-9.705037,-8.255724,-4.790412,-4.921097,-10.195063,-4.7749615,-7.758507,-7.773988,-6.8162274,10.029899999999998
8,1.2176411,1.0413721,2.327879,-1.5669732,0.37929583,-2.536374,-1.754925,-0.85525036,-2.3897305,-0.4097147,0.93434024,-2.123961,2.5249608,-0.067873955,-3.1839018,1.5677056,1.9537332,-0.19174123,-2.1540966,0.423105,-4.7466999999996915
9,-45.298317,-47.69743,-48.829144,-44.765778,-39.84898,-43.1325,-46.618988,-48.686363,-43.11508,-43.471394,-47.37716,-46.92835,-47.274048,-45.20923,-43.52739,-44.994595,-42.261097,-46.72252,-47.037933,-45.898926,-2.7231000000001586
10,-7.6936646,-6.7883186,-8.396283,-6.706666,-13.711155,-15.567047,-12.495571,-8.511775,-8.92901,-9.164354,-10.31312,-9.794504,-12.665043,-7.3232555,-9.847191,-7.4814453,-11.119645,-9.170659,-10.182861,-7.8841004,-18.677999999999884
11,12.6547985,2.7023091,7.711776,9.535096,11.963537,11.7143545,3.644198,9.897679,9.204673,6.9799395,8.857831,10.907863,7.791963,6.2773447,9.151351,9.562273,8.58831,12.966779,6.8597507,7.080788,8.996799999999894
