,1_times_lag9,2_times_lag9,3_times_lag9,4_times_lag9,5_times_lag9,6_times_lag9,7_times_lag9,8_times_lag9,9_times_lag9,10_times_lag9,11_times_lag9,12_times_lag9,13_times_lag9,14_times_lag9,15_times_lag9,16_times_lag9,17_times_lag9,18_times_lag9,19_times_lag9,20_times_lag9,test_percentage
0,35.595364,34.285088,33.369595,34.19846,33.995193,35.52582,33.941628,33.651756,35.094784,34.04999,34.73703,32.77448,32.257378,32.81654,33.92229,33.67686,34.382465,32.87805,33.945675,35.407642,0.0771999999997206
1,1.1538135,0.38307148,-0.6805086,-0.06469297,0.66138774,1.5106446,0.22607471,-0.8656076,-1.05988,-0.6789572,-0.23484199,-0.2972169,-0.24530773,-0.8997127,0.13783786,-0.2956975,0.052369554,-0.48981395,0.057125807,-0.26712546,-10.785099999999602
2,-10.204838,-10.198508,-9.12606,-10.069083,-11.036807,-10.581235,-10.238345,-10.520193,-10.401448,-9.459942,-11.304121,-10.524921,-9.920942,-11.581034,-10.521379,-10.60433,-11.055273,-9.10242,-10.132538,-10.896953,36.36859999999979
3,37.0071,35.993046,35.770844,35.353,36.25134,37.46326,36.15935,35.668163,38.274353,36.4374,37.11588,34.153503,35.009174,35.143005,36.081253,35.996647,35.118275,35.19975,36.41105,37.891026,14.503799999999956
4,14.769904,15.53458,14.630958,14.12302,15.464382,14.505305,13.641955,13.245783,14.500199,13.66656,13.886024,13.451686,13.755475,13.957312,15.01013,13.679689,15.407828,13.91929,13.813525,13.973346,-30.80529999999999
5,-29.979513,-28.599089,-29.234196,-30.543217,-31.735283,-29.085258,-29.08354,-31.416706,-31.237377,-30.04978,-30.641333,-28.867094,-30.2296,-30.987427,-30.117464,-31.333721,-31.66884,-28.300386,-31.753754,-31.109158,1.300000000000182
6,0.90840614,0.42055953,2.322678,2.0255258,0.7328301,1.1807637,1.0623959,1.3447193,1.2413626,0.8848182,1.4969777,0.8096535,0.97707796,1.2870449,1.6037608,1.8951416,1.5170555,1.1160902,1.8874854,1.2480854,10.68939999999975
7,11.023106,10.754143,9.972835,11.236365,11.612965,10.83976,10.5526085,8.67145,11.267605,10.7044735,10.885474,10.129129,10.412058,9.761297,10.93124,9.98495,10.940698,10.748796,10.391402,11.1385,10.029899999999998
8,11.2899065,10.483767,9.7228,9.301257,10.029798,10.52354,8.637898,9.661373,10.613971,9.262653,10.01725,9.198553,9.36742,8.980366,9.422798,9.645917,10.701597,9.638137,9.724242,9.647687,-4.7466999999996915
9,-5.2530155,-4.188618,-3.7462077,-4.6133337,-4.7093215,-4.5207353,-5.1894646,-4.611228,-4.3160443,-5.202966,-5.1949716,-4.1359687,-5.2205625,-5.744377,-4.3449054,-4.9192753,-4.7995105,-4.0458183,-4.4594574,-4.372843,-2.7231000000001586
10,-2.2545927,-2.7069576,-2.9990194,-2.0421093,-2.7722602,-2.4316878,-2.4761133,-3.221477,-2.4653225,-2.8691702,-2.7585702,-2.6866772,-3.1741583,-2.6455314,-2.5416365,-3.1929302,-2.3244736,-2.4712796,-2.8791118,-3.118937,-18.677999999999884
11,-17.507847,-17.87783,-19.023418,-18.306595,-19.515232,-17.298481,-16.833439,-19.237549,-19.823359,-17.908726,-18.44046,-18.365202,-18.509401,-18.870132,-19.191793,-18.327328,-18.963068,-18.224129,-19.184202,-18.724442,8.996799999999894
12,9.424125,8.8036375,9.5565195,8.668181,8.847203,9.07191,8.626386,9.161278,10.010949,8.956117,9.267486,8.727826,9.014315,8.565583,9.226561,9.323593,9.331867,8.754989,9.042763,8.758527,33.65990000000011
13,33.96828,34.350113,33.657436,32.722538,33.732132,34.518147,32.914043,32.83384,35.15815,33.569424,33.624786,31.544132,32.11597,32.579025,33.410103,33.252033,32.511307,33.04423,32.849106,34.810333,35.66369999999961
14,36.846523,36.79012,34.960625,34.3546,35.789566,36.52111,34.46333,34.915527,36.467434,34.79197,35.143745,33.077038,33.759235,34.295986,34.93493,34.49407,35.013157,34.423115,34.571423,36.210957,17.99770000000035
15,18.93061,18.326763,17.09729,16.850956,18.035183,18.578209,17.866314,17.826012,18.16229,17.120724,17.523018,16.336332,16.926523,17.683994,17.311373,16.957584,17.362675,16.970377,17.742617,18.468166,49.17459999999983
16,50.54278,49.19337,48.188755,47.52285,49.49096,50.036507,49.24276,48.09153,51.050747,48.544083,49.549156,46.361732,47.487103,47.48061,48.892437,47.796192,48.530636,47.179638,48.72158,50.120914,-1.3683999999998377
17,-0.90110576,-0.8814376,-2.5095372,-1.5358067,-0.6653088,-0.46910715,-0.7718682,-2.9033763,-0.77672684,-1.5794802,-1.7317189,-1.8012894,-0.61379135,-2.1128383,-1.3338904,-2.3411648,-1.753397,-1.356861,-1.1660845,-1.5646399,-37.31489999999985
18,-36.219242,-34.915684,-34.72098,-36.23864,-38.168472,-36.20833,-35.63155,-38.069458,-36.60669,-34.910587,-37.391033,-35.856934,-36.268936,-39.002903,-37.7106,-37.535023,-38.660866,-34.06103,-37.73183,-37.7156,71.97159999999985
19,72.48549,71.35569,71.97973,70.60631,71.29331,73.523926,71.27068,70.122795,75.27408,71.878235,73.31524,68.55237,68.64311,69.71792,72.34259,71.67438,70.90846,69.61342,71.58225,74.28811,1.289299999999912
20,1.5346172,3.2401245,0.34033012,1.0693277,2.104702,1.8364593,1.7475969,-0.36747995,0.7542981,0.2707985,1.4162323,0.6941643,0.98484874,-0.09906759,1.4294035,-0.8964125,1.6900105,1.8546416,1.4062555,1.436125,5.572999999999865
21,6.2459273,5.012751,5.552367,5.605732,4.152869,6.5689154,5.10938,6.095523,4.245729,4.1687465,5.1212773,5.4305205,4.364586,5.289145,5.0205574,4.799204,5.2418804,5.37401,4.8028793,5.108782,-9.417699999999968
22,-9.313887,-9.216396,-9.931531,-8.519553,-8.958055,-8.147055,-9.896128,-10.095466,-9.510573,-11.256717,-10.167858,-9.4033,-10.452553,-11.399811,-9.796645,-9.8430195,-8.406724,-9.20046,-9.723071,-9.328992,52.42500000000018
23,54.23106,52.479416,50.5934,51.830414,53.559025,53.448215,51.641064,49.80783,54.157494,51.836674,52.809418,50.05624,50.462128,48.9978,52.202652,50.55721,53.305737,50.22017,51.387455,52.97996,157.05719999999974
24,161.84833,159.82355,155.13483,151.5117,158.67078,160.916,152.11845,153.73561,165.3153,155.3831,158.12888,147.47035,152.26314,150.32558,155.4435,154.0187,154.87428,152.64052,154.23845,160.0931,-19.767100000000028
25,-19.128683,-17.287062,-18.89067,-19.148638,-18.498234,-17.786882,-18.283932,-20.047249,-17.674091,-18.62141,-19.875498,-18.428173,-17.507933,-23.962322,-19.182241,-22.605988,-20.965595,-17.096521,-20.02021,-20.36237,12.307900000000245
26,11.754788,9.684674,10.5697775,12.870179,10.298077,13.684596,14.792829,11.889881,12.30659,11.016998,12.406946,11.683948,11.516225,13.942937,11.817353,9.853897,10.042778,11.087369,12.003749,13.092291,-12.870400000000245
27,-12.10005,-12.798595,-14.829549,-11.534175,-12.45754,-11.467604,-11.163222,-15.740701,-13.004685,-12.992235,-13.793097,-14.445994,-12.951475,-15.775167,-15.533083,-13.543697,-12.210823,-14.772452,-12.613897,-13.838817,53.051200000000335
28,54.92656,52.881523,51.750286,52.547222,54.25011,53.609783,51.3027,49.683136,57.179443,52.05131,54.68457,51.892902,51.58449,48.659817,53.06852,50.37479,55.619457,51.32436,51.439125,53.24741,33.57049999999981
29,33.70598,34.861084,34.971012,31.77984,32.640118,34.760853,30.165874,31.52579,35.512047,30.980583,32.85118,31.010256,29.431952,33.309757,34.00348,33.359776,32.92156,32.580215,32.613373,35.03886,26.671100000000024
30,24.947771,27.027382,26.743885,26.186031,24.580004,26.730186,25.8108,24.935547,23.647926,25.390945,24.756466,24.511152,20.786222,27.380234,26.875238,25.83842,27.172428,24.638603,25.919874,27.631248,47.852499999999964
31,50.181705,47.561005,43.931355,46.78869,48.122,49.924603,47.062252,44.922523,47.834,46.16467,47.943825,43.96995,44.300114,45.49789,46.613876,45.23608,47.41731,45.03874,48.268517,50.459873,4.31880000000001
32,7.02113,5.4237905,4.5820413,4.283391,6.1602144,4.8621573,4.492935,2.6385236,2.7392945,5.3459334,3.3234081,2.2014892,4.5261793,2.7843535,4.630024,3.9984841,6.9703755,3.409485,4.906409,2.7104363,-136.55650000000014
33,-132.94238,-128.77652,-131.49869,-136.84605,-141.04866,-132.46822,-130.37794,-137.7803,-135.69197,-131.89363,-134.71983,-129.61955,-135.27496,-141.80191,-138.69026,-138.66147,-138.967,-127.776764,-140.38992,-136.49033,57.13110000000006
34,57.063953,54.725517,58.368176,56.957386,55.055782,58.23971,56.725597,56.81679,60.0179,57.95547,59.38456,55.82982,54.616123,55.23289,58.463223,58.937874,57.334354,55.06069,57.62751,58.817493,33.314800000000105
35,33.599213,36.745304,33.258503,33.217255,36.395638,34.87919,30.155231,28.138523,34.31201,32.9958,32.52886,30.360243,31.298538,30.939665,34.248856,32.50362,34.12076,33.371243,31.689823,34.420597,-33.35599999999977
36,-32.74509,-31.020004,-28.120743,-33.593536,-35.73977,-31.62597,-31.156136,-31.857742,-35.413338,-31.38757,-33.846672,-30.318617,-32.5388,-34.704304,-30.489782,-34.089603,-34.93036,-28.607433,-33.0514,-32.88123,-36.26630000000023
37,-36.588978,-34.47109,-35.320778,-35.57032,-36.405903,-35.10551,-36.752995,-37.229218,-36.10034,-39.55441,-37.108524,-34.475155,-38.7948,-39.516476,-36.03221,-35.239235,-34.150837,-34.589176,-37.996857,-36.797825,31.066200000000208
38,31.99516,30.288216,29.942114,31.365644,33.15312,31.618412,32.06416,28.513721,30.973202,31.35469,30.85584,29.840645,30.804258,28.982052,32.509018,30.491238,31.905628,29.813013,31.018309,30.892967,74.66640000000007
39,79.39832,76.43231,71.955605,71.55944,77.99843,76.94091,71.245224,72.68584,81.6817,74.20102,76.06914,70.24855,75.42937,69.028114,72.853806,72.06092,74.21011,73.464676,72.94255,75.649666,-5.442600000000311
40,-5.9192386,-4.815549,-2.8402796,-6.0830455,-5.3120155,-6.7226176,-6.336604,-4.0596237,-3.892048,-4.854641,-7.473003,-4.8570094,-5.2357125,-7.889833,-4.930721,-6.8475,-7.7533674,-4.636602,-4.7558007,-5.60886,-0.3346999999998843
41,-0.9495194,-0.64034647,-1.0136993,0.31239206,-1.8773623,0.22345665,1.2351208,-1.0351154,0.11512503,-0.95789504,0.24420525,0.4570434,-1.9986262,0.952592,0.609551,-2.6211112,-1.6016387,-0.41436052,-1.3777196,0.13665512,10.814699999999903
42,12.189959,9.883096,9.300491,11.242265,12.220968,11.425775,11.1926775,8.604126,11.471925,11.615574,11.294062,9.022164,10.873345,9.3052635,11.376739,10.104624,12.061965,10.311868,11.582393,10.357723,2.6937000000002627
43,3.3363588,3.0760834,2.4278698,2.381033,3.076913,2.9153764,2.8465297,1.7524097,3.052161,3.5556035,4.18165,2.186325,3.8802083,2.1247287,2.6770306,1.7572488,3.8204281,2.9559147,3.3058476,1.7623079,-61.11740000000009
44,-60.744984,-57.057568,-57.206448,-62.12497,-62.777668,-60.483288,-59.123905,-60.885185,-59.684204,-59.070927,-60.012825,-56.906277,-60.720158,-64.80694,-61.906796,-62.362232,-62.274036,-56.37621,-62.54557,-60.70049,-45.93589999999995
45,-45.900402,-43.70165,-43.14671,-45.961136,-47.62577,-46.355824,-45.348633,-46.260593,-43.813347,-45.242992,-45.7919,-42.83221,-47.191395,-48.477375,-47.14487,-46.958675,-45.66253,-42.04278,-47.108574,-45.279026,25.624199999999746
46,26.404387,25.607113,24.650587,26.044724,25.982704,27.313578,24.251104,23.81024,26.382973,25.652908,25.851711,24.057138,24.493425,23.376263,25.536345,25.834253,25.837267,24.786324,25.615904,26.450554,-27.77619999999979
47,-26.889996,-26.563354,-26.587132,-29.135096,-29.298271,-27.161383,-25.093712,-26.11755,-29.392609,-25.908562,-26.6768,-25.420362,-27.45973,-29.882938,-28.510788,-28.383186,-28.451391,-25.976818,-27.82376,-26.524837,95.8145999999997
48,98.58908,96.59712,94.98472,92.53718,94.28845,98.453766,93.67425,96.765114,99.459274,95.30763,96.01097,90.17641,91.97333,92.67744,93.7873,95.3526,92.58919,92.831856,94.05231,98.13627,79.60300000000007
49,81.49867,82.59607,78.523895,76.612686,81.702614,81.49183,78.128044,77.11655,81.63274,78.89664,78.2882,73.260414,76.58421,77.28622,79.17258,77.78749,77.08801,77.49572,77.72876,81.807304,6.461700000000292
