,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_percentage
0,-16.265007,-10.979337,-11.002333,-29.134045,-10.619506,-12.850742,-16.267256,-16.363647,-8.929761,-15.056006,-9.225374,-13.201753,-16.899824,-11.627127,-17.581059,-17.09688,-10.553144,-17.245724,-16.602055,-10.439829,0.0771999999997206
1,25.019897,25.90751,25.485607,25.498053,24.346483,25.14238,27.00633,29.088509,26.541739,26.576553,25.444347,26.280626,23.880978,25.760786,26.594387,27.109333,28.543343,26.190205,24.84748,24.584608,-10.785099999999602
2,53.396713,58.0298,60.58261,57.038136,58.14756,58.00823,61.79329,59.137604,53.46866,60.659283,56.802654,57.75582,60.736004,55.88527,55.251587,55.552338,57.07652,58.33249,57.32222,59.267708,36.36859999999979
3,-0.20011592,2.9382637,1.8654082,-0.049539566,-0.8278756,1.4865565,0.45573545,0.7812388,1.9348388,0.5314088,-0.66247916,1.2230191,1.4735837,0.53037024,-1.8014222,1.0417564,1.4267786,0.90248966,2.8126578,0.8008096,14.503799999999956
4,3.9153953,4.9837236,5.6245313,6.855097,3.5401604,4.7339773,5.70742,4.405694,5.798483,6.4145985,5.982482,5.6509204,7.4707165,5.268922,5.686022,6.3015656,4.956861,5.8903613,5.989854,6.536419,-30.80529999999999
5,33.56365,39.395065,36.438515,38.071068,39.77172,41.206135,35.276173,37.166023,39.309124,40.664352,37.505173,36.49988,38.185326,32.398594,38.302532,35.468098,39.247513,42.453102,42.60418,38.153603,1.300000000000182
6,11.692363,12.0883875,11.925024,10.322423,16.937387,14.44622,11.560439,10.600269,11.557724,14.0283,13.567241,12.681869,12.894181,12.47306,12.331162,12.75185,9.967323,12.233184,13.600565,14.240278,10.68939999999975
7,-13.451396,-12.666227,-16.317482,-13.803324,-14.682439,-14.852093,-14.390861,-13.978092,-14.830837,-15.257723,-15.540695,-15.417603,-15.20463,-15.31383,-13.264945,-13.105378,-11.60715,-13.861242,-13.594139,-14.409186,10.029899999999998
8,-6.8891487,-10.702433,-5.682502,-5.509734,-10.8527155,-8.504485,-7.772437,-4.841021,-9.7174225,-5.24726,-10.598699,-10.402349,-8.059633,-10.18815,-4.1077714,-3.0217042,-7.926213,-11.09007,-9.977116,-8.756109,-4.7466999999996915
9,-43.845596,-46.152504,-44.665695,-45.48578,-44.863373,-45.27415,-47.96907,-44.073833,-45.909126,-44.194412,-44.04263,-44.632706,-46.372646,-43.78922,-45.800457,-43.47899,-47.725655,-44.746525,-46.366238,-47.145176,-2.7231000000001586
