,1_times_lag7,2_times_lag7,3_times_lag7,4_times_lag7,5_times_lag7,6_times_lag7,7_times_lag7,8_times_lag7,9_times_lag7,10_times_lag7,11_times_lag7,12_times_lag7,13_times_lag7,14_times_lag7,15_times_lag7,16_times_lag7,17_times_lag7,18_times_lag7,19_times_lag7,20_times_lag7,test_value
0,2601.3400782226563,2607.550649511719,2603.182401525879,2599.877702581787,2604.6470926879883,2603.129770147705,2610.3000963806153,2602.249082434082,2593.7265318511963,2600.2443579315186,2600.138948309326,2602.7684725402833,2598.705434667969,2596.489045965576,2607.05477701416,2595.7140234588624,2604.861341345215,2599.851674902344,2601.72366701355,2600.7589338897706,2570.4221
1,2578.5045851989744,2578.075390748596,2577.9852012916563,2579.9080991073606,2576.648516110992,2578.8649348541257,2576.6625503822324,2578.2929424568174,2578.2056121154783,2577.4760960861204,2580.2547301574705,2578.4451121612547,2577.9466542526243,2578.423281602478,2579.039270333862,2577.379231385803,2576.115402154541,2579.872271470642,2577.4861974044798,2578.5457038208006,2559.637
2,2564.5749463195802,2561.587564861298,2563.1588689441683,2561.8725020046236,2564.7459568138124,2561.9140137786867,2561.638763343811,2565.0720991249086,2561.155674850464,2561.973937427521,2560.5385357494356,2561.5814415569307,2561.2084192390444,2564.467904006958,2561.092493450165,2563.084733163834,2563.2458588237764,2561.945479547501,2561.65616384697,2561.837566530228,2596.0056
3,2597.97484328804,2599.9084182029724,2596.9228337055206,2599.391304278946,2597.978084588623,2598.0639589076995,2597.628988528824,2598.262544179535,2601.210343385315,2594.3356092220306,2598.458158994293,2600.496584916687,2598.2931850200653,2597.261691117859,2597.9935562854766,2599.9108929878234,2597.798075223541,2600.2776918655395,2600.415090585327,2600.290108228302,2610.5094
4,2611.0634484189986,2611.3552981513976,2611.532617320442,2610.26161824646,2613.0412393707275,2608.9927686351775,2612.9832306999206,2614.593631376648,2610.5713916915893,2608.69699727478,2612.3131841320037,2610.411375631714,2610.5920103687286,2610.6901339191436,2608.8030549186706,2611.025727023506,2611.952552785301,2614.303584207916,2610.399859895134,2611.3404858011245,2579.7041
5,2582.606208192444,2580.0023778549194,2576.4314845672607,2576.533396350479,2578.101030217743,2578.2312365642547,2581.307048665619,2580.961799728012,2578.7768092027663,2580.4331275096893,2581.010239945984,2581.406753169632,2575.8140915504455,2580.490566360092,2580.163628207779,2579.726277696228,2579.5092738739013,2582.5028551689147,2579.4549125305175,2578.3795945516586,2581.0041
6,2588.459361230469,2588.4828578582765,2586.7302266708375,2590.5637504211427,2587.4094554534913,2590.099899446106,2588.326272164917,2590.8817359558107,2588.9419747940065,2589.2358476272584,2586.271166001892,2587.7145783058168,2587.422234689331,2589.4331552139283,2589.29471126709,2587.3398095718385,2587.6128403297425,2589.103634034729,2588.9639054885865,2589.7282344451905,2591.6935
7,2582.8671183166502,2582.1096891937254,2584.75401158905,2581.043612915039,2585.2129091796874,2581.54538293457,2582.8305639801024,2582.4755262908934,2585.0868734893797,2582.801030593872,2584.298109966278,2583.3179869232176,2584.0323447761534,2584.2624849853514,2583.00959916687,2582.7298397598265,2584.558038192749,2585.459993797302,2585.010153728485,2584.672694641113,2601.7234
8,2617.2794550689696,2617.9744986328124,2621.7774618896483,2610.35106456604,2614.6995419296263,2616.788547399902,2618.8470572265624,2613.855255010986,2612.16525256958,2616.5437411102293,2616.6402758392333,2613.605655554199,2614.9934691223143,2613.5067099365233,2615.358551863098,2616.9680641921996,2617.3917597564696,2618.3522146972655,2613.4996117385863,2613.606556776428,2596.9767
9,2594.442587308121,2595.754347018433,2596.306393555832,2595.729098967743,2595.338990263176,2594.8756515304567,2591.53315608902,2594.9185847560884,2593.918763331604,2596.6348327915193,2593.57634799881,2593.078888587189,2593.5278474609377,2593.4628550331117,2596.6568428794862,2595.1186988870622,2596.4857539455415,2594.3312775413515,2594.7373739997865,2596.479372672272,2594.2536
10,2609.771340249634,2609.661097406006,2610.749235986328,2609.5806750045776,2607.5364884124756,2611.1801308380127,2612.686165689087,2610.788767694092,2609.8207920776367,2610.468642114258,2608.2684906707764,2607.0567282424927,2605.001457093811,2607.4190653549194,2608.34535491333,2610.7800205932617,2610.2870072113037,2608.6788185821533,2609.6559399353027,2607.7536610351563,2575.5756
11,2589.4382375198365,2591.5404332595826,2590.695373864746,2591.380338998413,2591.030113549805,2589.6856788116456,2589.938374848938,2590.7165368515016,2592.445816369629,2593.6872943359376,2591.7357696014406,2589.2714799362184,2589.714220376587,2589.580720277405,2592.8478358703615,2588.0914138275148,2590.0052464920045,2588.6048892456056,2591.612917276001,2591.3945897537233,2584.5724
12,2581.851896192932,2579.1463011764527,2578.3125823997498,2578.779223825836,2576.3815077804566,2579.32790031662,2582.463759806061,2583.306215431595,2580.197749998474,2584.091748859787,2581.613416101837,2584.927337672615,2579.9532007240296,2582.473695185089,2582.1316846870423,2582.632433798218,2583.9182453416825,2587.0180837177277,2582.4015738033295,2582.96582045784,2618.2323
13,2613.1654464767457,2613.6230136917115,2611.661025242615,2608.5617334411622,2607.2508642242433,2612.6682340667726,2610.9652416275026,2609.0619089172365,2608.5084297225953,2606.1654188201906,2605.0596096084596,2609.7410900161744,2615.6520885990144,2610.415456013489,2617.751288609314,2613.4915177391053,2613.987426953125,2614.8705236480714,2606.4512645767213,2612.2875196502687,2653.8959999999997
14,2635.0956498107907,2629.2882119140622,2633.986438842773,2630.245872589111,2636.657499404907,2632.955865951538,2634.1763936004636,2636.1841851196286,2629.166895004272,2637.88437852478,2632.6331616363523,2637.06876763916,2628.6175728759763,2634.0854588470456,2635.19630632019,2633.9543286285398,2634.0892144165036,2626.6986580810544,2633.440368743896,2639.5711499176023,2671.8937
15,2642.109957095337,2636.115276690674,2635.42441975708,2628.291344042969,2635.5623515808106,2637.789409991455,2635.2425235473634,2638.5162242614747,2632.796715136719,2630.575542803955,2638.794418688965,2645.436197634888,2640.356285449219,2634.5705760681153,2635.9679950439454,2642.9649718963624,2641.6949676239014,2638.0342563354493,2639.892937060547,2632.2480968200684,2721.0683
16,2736.6415507705688,2736.57820486145,2736.094128361511,2735.0770795257567,2735.1299645812987,2732.1162793548583,2735.3314645202636,2737.0961911590575,2738.8095700653075,2731.44219755249,2732.3529908569335,2733.4151141555785,2738.487962475586,2737.414127102661,2735.3177831085204,2734.6903607757567,2736.099601498413,2736.142938366699,2736.457628956604,2735.3395116241454,2719.6999
17,2670.6963141845704,2668.0394042419434,2668.636438696289,2669.3080619262696,2669.1615050720216,2674.516504614258,2677.212667791748,2677.2923339294434,2668.0688765930176,2674.206877081299,2672.665045111084,2676.6072944091798,2676.2799704956055,2672.753641455078,2675.5647109436036,2674.8296416687012,2679.018503515625,2678.326292364502,2668.1524146484376,2678.8942283081055,2682.385
18,2682.8710446453097,2684.0462448692324,2685.6344006156924,2683.758173952103,2681.0035566186907,2686.329699764252,2684.2606630420687,2681.9785113430025,2684.2812979316714,2683.0163674449923,2684.5208270645144,2682.418451318741,2680.883708367348,2682.711392412186,2683.4968144989016,2683.730715761185,2681.9689514732363,2680.793665776253,2687.199136505127,2685.6532402133944,2754.3566
19,2773.6291429534913,2775.125711633301,2772.8675024047852,2772.7971250549317,2775.718115045166,2768.7828199401856,2771.30834407959,2772.1931859985352,2776.364221765137,2771.4562894836426,2771.594145013428,2774.3781797424317,2769.387331201172,2772.3411485687257,2770.651672555542,2769.8989316955567,2770.429649545288,2771.730243875122,2772.626989556885,2771.348503305054,2755.6459
