,1_times_lag10,2_times_lag10,3_times_lag10,4_times_lag10,5_times_lag10,6_times_lag10,7_times_lag10,8_times_lag10,9_times_lag10,10_times_lag10,11_times_lag10,12_times_lag10,13_times_lag10,14_times_lag10,15_times_lag10,16_times_lag10,17_times_lag10,18_times_lag10,19_times_lag10,20_times_lag10,test_value
0,2607.7905672668458,2605.221849310303,2604.4925936340333,2604.838334906006,2603.966253149414,2602.47038828125,2609.1713694213868,2602.336240637207,2611.3005465148926,2603.0174845336915,2587.5177382110596,2594.6401251434327,2609.702680456543,2594.0461825012208,2599.7978876708985,2601.598802435303,2605.667005407715,2604.6191233276368,2612.192842352295,2607.384237158203,2570.4221
1,2582.1225957199094,2579.219099931335,2578.397581033325,2578.3206142707822,2576.8129109664915,2578.592603616333,2580.225525788879,2580.9755210205076,2579.2283210083006,2577.865767411804,2577.1975535675047,2582.3813342376707,2578.427637033081,2579.8142470642088,2578.6803721710203,2578.5765494628904,2581.640163354492,2579.1170386596677,2580.948652200317,2581.33484356842,2559.637
2,2561.1424314136507,2561.9657236690523,2561.9058601017,2561.5871202106478,2564.743483459473,2564.7827042694094,2564.5940841789247,2563.1698376293184,2563.527856266022,2561.6518265361788,2559.9683512802126,2563.017336046219,2561.909545337677,2563.337053691864,2561.4745699520113,2562.505945837021,2560.7673396224977,2562.555795347214,2564.7276400680544,2565.365086471558,2596.0056
3,2596.2754633670806,2596.318697000122,2594.9976892715454,2594.714424634552,2596.844215179062,2592.255966449356,2595.2842107063293,2597.5563485866546,2595.745683694458,2596.1244020706176,2595.8371455913543,2595.6600716358184,2594.8434596305847,2596.4690931087493,2596.6899745708465,2596.787131572342,2594.459630275345,2596.8461272960662,2591.973175073242,2595.604751611328,2610.5094
4,2604.1902342933654,2603.1516576904296,2606.3102794784545,2604.45094214859,2603.812700857544,2602.7745410102843,2604.1283999580382,2607.0101877349853,2606.3819748062133,2605.323931803131,2607.616394628906,2605.490736593628,2608.231330027008,2607.1960540908813,2607.4435764450072,2604.498046030426,2603.868320097351,2604.535234560394,2603.4120231765746,2604.7633987564086,2579.7041
5,2578.426542269325,2581.690530644989,2576.2713299861907,2578.2955130210876,2579.500020372009,2580.091151105499,2579.4783223739623,2578.246478306389,2580.84228526268,2580.0813695064544,2579.205666171646,2582.0648699871062,2579.305356132126,2577.520990478134,2580.0218092075347,2579.5644224754333,2575.4339164367675,2576.6107579341888,2579.874802934265,2577.0014446846008,2581.0041
6,2592.59394375,2594.6691075912477,2592.152854119873,2590.006209527588,2593.245683824158,2588.1594597450257,2588.8124114624025,2591.0328828445436,2590.765875970459,2591.0327617279054,2592.4165336242677,2591.1457816711427,2588.883858834839,2592.817229425049,2590.8498345962525,2589.32054153595,2587.214808618164,2590.094479714966,2590.9790631881715,2590.81180111084,2591.6935
7,2589.277733045578,2584.210885482788,2587.78432698822,2590.3170892772673,2585.592398601532,2591.0172373828887,2588.002127128601,2584.437219100952,2582.5893168029784,2587.250695663452,2589.189597564697,2581.7818779525755,2585.69492621994,2588.238190608978,2586.509270149231,2584.951782661438,2584.6496805725096,2582.3225225982665,2587.2063722190856,2584.2555565414427,2601.7234
8,2613.8198698791502,2611.7735050949095,2614.352851751709,2609.315836790466,2614.1311196121214,2611.6814373764037,2609.4787186416625,2605.9118880065917,2612.3135346206664,2608.0926212104796,2616.122346762085,2609.706648233795,2608.8111923965453,2612.2987507614134,2613.0915774139403,2606.477430704498,2608.4857829841612,2611.097577932739,2611.36132514801,2610.0558909210204,2596.9767
9,2597.8980979244234,2594.0836962978365,2596.3555261413576,2595.3932897369386,2593.640060118866,2596.3118237773897,2597.686265639496,2595.6184853832247,2596.3887011329653,2595.043649725151,2595.396653107834,2596.900278500748,2598.4378463546755,2595.9368109027864,2595.583663157654,2595.5143858711244,2590.252975634766,2596.076642445755,2593.8186160842897,2594.6135305683138,2594.2536
10,2616.36736953125,2614.496451257324,2615.306147454834,2614.176104425049,2614.429921029663,2613.5029438720703,2613.810704110718,2615.200856088257,2615.895289300537,2614.4277676330566,2619.828945993042,2614.824702142334,2615.2114857421875,2615.496170877075,2613.83701217041,2614.6211422668457,2617.5580452667236,2619.624606011963,2620.4855831848145,2615.145575402832,2575.5756
11,2589.7100556808473,2591.1640590148927,2594.087002130127,2594.112232537842,2592.8512748199464,2592.176010461426,2590.8714145141603,2593.372064920044,2595.5983146148683,2590.4995168167115,2590.5425570922853,2596.288357110596,2596.272451730347,2586.709533067322,2594.278450341797,2589.6414521652223,2591.7932170349122,2591.9877761322023,2592.0698226409913,2588.7129472213746,2584.5724
12,2589.065714743042,2584.4232051633835,2588.868346121216,2589.078418638611,2586.5435151123047,2588.792560961151,2588.574563887024,2585.3202705644608,2589.526736643219,2592.1376766227722,2587.1966904663086,2587.8068336509705,2587.3061749004364,2581.4002856277466,2588.2074598335266,2591.6888088249207,2591.551443006897,2584.033525612259,2583.3365632556915,2586.0685720705033,2618.2323
13,2611.701076226044,2611.254009442139,2609.6878559158326,2610.8754760787965,2611.0198509262086,2617.1033534572603,2612.397278981018,2612.231712059784,2609.8329841659547,2613.009966091919,2614.8318254516603,2613.743807034302,2618.5391726062776,2608.815771298218,2609.670278744507,2611.60893269043,2611.6633092926027,2616.183462338257,2608.57782192688,2612.2254764602662,2653.8959999999997
14,2639.404801460266,2642.1672211608884,2638.5340023956296,2628.793603988647,2634.902490707397,2634.8484097442624,2637.3757706604,2629.6722126922605,2642.2488060913083,2642.655030342102,2632.148960205078,2636.177446456909,2637.268137069702,2636.541215988159,2636.7916012725827,2642.2159472427365,2637.140569778442,2642.7033444366452,2636.3242550811765,2628.263908477783,2671.8937
15,2642.1139949523927,2640.4506801330567,2649.337704058838,2636.8696941101075,2640.135528918457,2633.8953593933106,2638.3213504516602,2641.055538531494,2641.6089633666993,2640.543930407715,2647.5227950775147,2636.8415912353516,2643.8495334350587,2649.154173251343,2648.748411532593,2642.0577968322755,2637.4497760498048,2645.5213741027833,2647.8390315734864,2648.189199801636,2721.0683
16,2735.7464635284423,2742.3878705413817,2737.6263406188964,2740.9051644714355,2741.00913404541,2740.5142953308105,2743.370549908447,2739.812429180908,2740.9335477264403,2737.8439729125976,2741.0123097808837,2741.3782975585937,2740.9350335510253,2739.6938359649657,2744.547231427002,2738.3162152679442,2740.451158276367,2737.5998265655517,2739.226091137695,2742.2019250305175,2719.6999
17,2676.3099311279298,2672.386247961426,2668.773557989502,2669.493013708496,2672.076864569092,2673.730272619629,2673.357885687256,2675.1521857666016,2666.4983313964844,2670.2350943969727,2667.436327307129,2677.616300909424,2676.2397445129395,2678.9273856567384,2671.8631347106934,2673.9709151672364,2670.1988166259766,2666.8714545654298,2668.1388266967774,2674.3155883239747,2682.385
18,2683.419385919571,2680.1698258018496,2680.8461397981646,2679.8005492782595,2679.471102962494,2679.5997705554964,2678.788141975403,2680.5969690179827,2677.3000342941286,2679.803708086014,2674.7084562873843,2681.798760662079,2677.747909317017,2681.1007276868822,2672.979916343689,2683.440636405945,2679.118523845673,2679.810654411316,2681.741853723526,2677.6335723495486,2754.3566
19,2776.106533242798,2769.0436546340943,2773.1913187042237,2770.4801942840577,2773.475023461914,2774.9182035461426,2771.7405054107667,2769.780668450928,2775.1737310424805,2773.8089334503175,2772.8932916656495,2774.5673543945313,2774.566219522095,2771.6367570892335,2777.058853341675,2768.559492303467,2771.457575036621,2773.735174371338,2773.6401483551026,2769.6843435302735,2755.6459
20,2747.556964147949,2749.6320192703247,2749.457444418335,2749.99483989563,2747.433596838379,2743.86651920166,2751.362657774353,2751.444586981201,2752.702163446808,2752.24772762146,2747.152515638733,2746.803132284546,2753.2561299690246,2755.2071881183624,2750.5700247177124,2757.435800302887,2747.170417059326,2746.2826721557617,2749.5439112075805,2748.2473471054077,2761.2189
21,2742.624915396118,2736.6707394470213,2736.626519476318,2736.7304032196043,2742.841967855835,2739.583308493042,2742.1488430847166,2738.301522528076,2738.7682507385252,2733.2810795654295,2740.0378678192137,2744.082652365112,2741.375867163086,2734.0350334991454,2739.6479180206297,2736.4156830657957,2737.113814627075,2737.4248211730956,2742.483859335327,2739.3653805603026,2751.8012
22,2761.014804927063,2757.0750246917723,2757.964099017334,2759.0811892425536,2758.8925491249083,2754.330373374176,2754.8895548259734,2757.3865519439696,2755.8176375305175,2760.910014239502,2758.6640544807433,2752.3531766807555,2758.7334910308837,2752.620048609924,2758.38265904541,2754.1842630779265,2756.628315535736,2758.0796757614135,2753.4202094947814,2754.6194270526885,2804.2262
23,2823.4297217285157,2814.2898320114136,2813.4566725646973,2818.94291295166,2815.098670855713,2815.492231265259,2815.969957247925,2818.527109996033,2817.40157689209,2818.96407689209,2820.3907584106446,2819.184831515503,2819.2069109832764,2814.857532397461,2819.1951407348633,2814.1283949768067,2812.906240359497,2816.298757449341,2819.7373474990845,2819.0011843597413,2961.2834
