,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_value
0,2599.4402693389893,2592.182443487549,2606.7217196105958,2599.0663221954346,2590.075805532837,2603.361257421875,2602.0907953857422,2599.062019216919,2598.5870283721924,2600.3591364501954,2595.575218069458,2593.795091497803,2604.886243688965,2601.7392634033204,2597.1370237945557,2600.740552770996,2599.0445326446534,2598.145629751587,2594.806316244507,2601.8977087615967,2570.4221
1,2574.8771085067747,2573.8888618274686,2574.668767385101,2575.3165344520567,2574.3588942810056,2574.917817048645,2575.9035929962156,2574.6875528617857,2575.4996637626646,2575.665087155914,2575.0602759643552,2574.8193077369688,2575.928620271301,2575.854383401489,2575.8479189201353,2575.418489389038,2575.6627949996946,2576.2362021728513,2574.1790260597227,2575.1038235946653,2559.637
2,2560.1363041157724,2561.0923399086,2562.927953397751,2562.900511657715,2562.3864833469393,2561.9036563987734,2562.442337429047,2562.018538629532,2561.6818660850527,2562.227455055237,2562.682981168747,2562.3304072971346,2562.04208556366,2562.1944448108675,2563.4392284507753,2561.0342374200823,2561.3853673095705,2561.90745416832,2561.916582023621,2561.9542779083254,2596.0056
3,2592.6886077171325,2593.509085918045,2597.304659867859,2591.078718209839,2597.0448040014267,2592.756475711441,2594.585834527588,2594.5995242839813,2593.9045610671997,2593.062062287903,2595.5710398202896,2594.5698409324646,2594.2956400161743,2592.0369613414764,2592.099673534012,2593.839227939224,2593.3794870620727,2591.593731427765,2594.6134580617904,2593.1555857902526,2610.5094
4,2607.5721872943877,2606.710516323471,2607.0450101989745,2608.815491070175,2608.122869839096,2606.937876333618,2607.955596556091,2607.47970878067,2604.1519881385802,2606.207451929474,2608.2197040218352,2605.9518324035644,2607.4094589847564,2607.2243367332458,2609.674142052555,2606.609178175354,2609.002607812309,2607.8454459804534,2608.609755863571,2606.0999475616454,2579.7041
5,2583.367929088211,2584.270054685211,2583.709462033844,2583.966057645416,2583.2635882965087,2584.026131021118,2583.3945439926147,2583.4976490608215,2580.370357083416,2584.475404130554,2586.050662862396,2582.689132558441,2582.9028364292144,2583.08877669487,2584.2167218795776,2584.4618366828918,2583.643408643341,2585.338316785431,2582.4816104045867,2583.8828104606628,2581.0041
6,2587.6180941215516,2588.178027307129,2586.3195964447023,2584.9820036045076,2588.48740450058,2590.446216737366,2589.02242485199,2586.2696572891236,2586.871524964905,2588.593530809021,2590.0626441589357,2588.338997994995,2586.0334283462525,2587.434733544922,2588.8684488883973,2587.7077867141725,2588.4018971076966,2589.053114091492,2586.453426992035,2588.8712398162843,2591.6935
7,2590.2364557561873,2589.021738725662,2590.96493651247,2591.582814442873,2590.4551194486617,2591.7666177330016,2589.2848698673247,2589.8774535236357,2589.2072951374053,2591.314866649866,2590.149676638603,2587.8645996627806,2588.5074379024504,2589.6819428977965,2588.954197364807,2587.1901955184935,2588.598478275299,2588.6940292892455,2588.118753152847,2589.596708017349,2601.7234
8,2618.891784552002,2618.7046088012694,2618.9930170806883,2619.8738344940184,2618.5451697143553,2615.692617300415,2616.372172239685,2618.0984591278075,2619.42888248291,2616.010471228027,2615.4434384140013,2617.971248510742,2619.0519942077635,2619.6082609924315,2618.7745417388915,2617.244571569824,2617.868383291626,2618.5618017944334,2617.4687174591063,2616.7415503295897,2596.9767
9,2614.703985385132,2613.606491259766,2617.5527879516603,2614.918138674927,2612.2818671981813,2616.678495578003,2616.799055270386,2612.8825742523195,2615.416656665039,2614.147558383179,2616.4928933898927,2614.036297015381,2614.2918321411134,2613.7097799102785,2614.956209353638,2614.216291598511,2615.6006585876466,2613.4417382995607,2617.250522784424,2616.601549319458,2594.2536
10,2611.2430313812256,2608.844480393982,2609.9992159591675,2609.6135815368652,2608.5611313568115,2609.9221705184937,2608.1136788116455,2610.231593965149,2609.8264721618652,2606.0442341552734,2608.9636439071655,2610.795748590088,2610.799046395874,2604.0949372039795,2607.4199370132446,2609.247583268738,2610.1310671554565,2610.464548944092,2610.4373272644043,2609.3067120300293,2575.5756
11,2584.379476876831,2581.998503060913,2584.853991838074,2583.094615789032,2582.7571114021302,2583.4658878761293,2587.0948394256593,2584.3252910095216,2583.4447592216493,2581.8628309684755,2583.5686744171144,2586.0073808151246,2584.0755713897706,2584.7779067474366,2583.133756013489,2583.955126138306,2584.3275931793214,2584.682250352478,2584.9636977630616,2583.6799424606324,2584.5724
12,2591.138257887268,2589.5353826545715,2584.77553128829,2595.34442129364,2587.370324518585,2588.6984409355164,2590.8767127059937,2587.493628647232,2591.0561431907654,2594.241899397278,2587.3977741264343,2591.4532937072754,2589.484147455597,2589.778113748932,2588.861525442505,2590.914763834381,2590.828723814392,2590.840685751343,2589.439177896881,2593.8236407302857,2618.2323
13,2626.1545955703737,2626.7763425872804,2624.185065464783,2621.066817002106,2628.0043890045167,2626.8961221740724,2622.2059247062684,2620.783563332367,2622.099765019226,2624.291140274811,2623.9482757614137,2624.925496296692,2621.201609091568,2621.162485556412,2621.321552948761,2625.771931843567,2626.6139919326783,2622.4988700912477,2627.6870424316407,2619.6790227458955,2653.8959999999997
14,2650.5480924568174,2647.075531574249,2646.59158763504,2646.2833119354245,2647.1793261489865,2648.753597351074,2647.4885865173337,2646.4605761489865,2650.4359005413053,2649.4685669860837,2643.3892060241697,2646.3613639793393,2651.463844390869,2646.205908866882,2645.4666939697263,2648.564337345123,2646.6005826911924,2650.230366083145,2645.1315022430417,2647.2990399322507,2671.8937
15,2648.8698486053468,2655.086809512329,2652.9329150878907,2656.936749812317,2653.722122546387,2647.094362612915,2646.850706454468,2651.6659187042237,2649.18559491272,2657.1584123336793,2646.1789268218995,2649.7709048950196,2646.7139533721925,2650.5732597076417,2649.434664126587,2648.499538775635,2646.8381522857667,2649.9353469573975,2649.8857959472657,2650.4600204193116,2721.0683
16,2727.6186678321837,2727.6026055725097,2727.9818065078734,2727.132817021179,2727.913041821289,2728.5071217926024,2725.3781397254943,2728.7494170578,2728.2654783638,2725.5917270095824,2728.7052404792785,2727.3051965148925,2726.362393608856,2727.469577065277,2728.4224712760924,2731.3120076568603,2726.8666112335204,2728.4743473442077,2727.7709209831237,2726.757068863678,2719.6999
17,2695.585314123535,2695.9949592041016,2699.122820227051,2697.5213282989503,2697.7848838256837,2704.1430619644166,2696.7071174072266,2705.5279897140504,2700.4405158447266,2699.0922797607423,2699.6032126831055,2697.553135244751,2696.197328894043,2700.514198629761,2699.3344653533936,2698.8721679138184,2698.8591235565186,2694.6731303619385,2694.1169837402344,2697.048782675171,2682.385
18,2687.7686030960085,2680.976966748238,2680.1541385746004,2681.1882623529436,2683.3846400475504,2684.4987773990633,2687.44824672699,2684.441205749512,2683.5327102041247,2681.1621730422976,2684.3391172981264,2681.6728804802897,2684.781821975708,2681.0569187498095,2684.8726992702486,2682.938214788437,2682.484278956652,2680.8853509521487,2679.433504829407,2684.6259203052523,2754.3566
19,2765.1165897384644,2765.5412380233765,2760.5746256843568,2764.7650815979005,2763.683097077942,2763.800643159485,2763.098886682129,2764.249190522766,2766.085277749634,2765.0844623580933,2763.662227822876,2763.4258615509034,2764.9972021118165,2764.5455667510987,2766.0706827178956,2762.2695452705384,2764.854746057129,2762.739686204529,2765.552940560913,2763.7965280548096,2755.6459
20,2757.110323775673,2758.635143745804,2757.205331195259,2760.315212477112,2754.958419311905,2757.4507189878464,2761.5461022743225,2755.487323869133,2757.864942778015,2758.3833663352966,2758.5693936237335,2758.4649488815307,2754.782430160904,2760.0938823112488,2757.9542033561706,2757.3453045972824,2755.8608187922478,2759.412404049301,2756.929303158188,2757.789330709839,2761.2189
21,2763.349044357681,2758.8520758499144,2759.4491097082137,2763.0317885030745,2758.238277708435,2756.4481170524596,2762.7399717916487,2762.918072258377,2757.566351210022,2759.465326105499,2754.096511160278,2764.2505512584685,2760.840957586908,2760.4158130039214,2762.0409428228377,2760.3069219340323,2759.3285284389494,2762.836211120033,2765.7842042793272,2761.2558244776665,2751.8012
22,2755.4853931343077,2754.440268841934,2751.8989995842694,2754.3434947406768,2752.265577492666,2752.140628961277,2753.504255858612,2754.548084346008,2752.511804071617,2752.513692585182,2752.1931498324393,2749.6223765289305,2749.546323386383,2753.682938781929,2754.827671376419,2753.8775125419616,2752.4656548773764,2752.4742692386626,2748.6778841888427,2747.178391543579,2804.2262
23,2813.2605112945557,2814.378687754822,2813.336846247864,2815.049785510254,2812.129305735779,2813.037292376709,2814.6065749084473,2815.8137597000123,2815.949130908203,2816.3446759140015,2817.7720726882935,2812.649802104187,2813.732468501282,2814.431654826355,2814.7152308380128,2817.334329501343,2815.620496646118,2817.5393008148194,2812.692373171997,2815.8213404571534,2961.2834
24,2975.5460972198484,2976.807000578308,2974.954973638916,2974.785128057861,2974.83941978302,2977.348568380737,2977.9858707794187,2976.0670027145384,2976.709061087036,2977.1955875762937,2974.0499195465086,2973.61165756073,2978.1453632720945,2977.0528482803343,2977.136135519409,2976.378575743103,2975.1027206787107,2974.6104111083982,2975.176104963684,2975.074570120239,2941.5163
25,2936.1134918106077,2934.844989098358,2939.6454288137434,2933.5396273506162,2937.063224114227,2932.7452733886716,2930.310486592102,2939.4043624771116,2932.1436689270017,2938.3813441169737,2939.356037176895,2937.06810644989,2935.7500808609007,2934.4720671546934,2934.9825799835203,2930.8459556472776,2935.3611395729063,2938.9632974040983,2938.422022618103,2935.2345874679563,2953.8242
26,2938.429520930481,2935.9340308563233,2937.7196677581787,2935.147671069336,2939.108657206726,2936.8395636932373,2940.0952542678833,2942.9568303482056,2942.942186679077,2939.9578269378662,2933.4316047088623,2943.9452317611695,2935.779018725586,2943.406574572754,2935.6607383148194,2948.775993193817,2937.0581687347412,2945.2701104537964,2937.1225207702637,2935.3168147460938,2940.9538
27,2943.8353629482267,2936.072944439697,2934.7660129440305,2934.5409114730833,2932.277784146118,2935.669331349182,2936.3165171516416,2940.373929418373,2935.2885759246824,2940.4040720236776,2929.730399884033,2952.18410090332,2946.104007519531,2929.8914897811887,2947.7435396087644,2931.391562260437,2930.794551647949,2925.645291127014,2944.9361060035703,2934.3504851234434,2994.005
28,3047.0264576721192,3037.2078579711915,3027.2647961425782,3040.0213917541505,3034.1424702453614,3041.6182850646974,3036.1090382385255,3031.9562062072755,3036.9522274780275,3035.3929623413087,3034.9009045410157,3034.8166188049317,3041.4535359191896,3030.425623779297,3028.099982147217,3039.35456741333,3035.089011077881,3033.284781341553,3034.735926513672,3036.843222503662,3027.5755
29,3068.234351623535,3074.771647918701,3071.6291460876464,3070.857356536865,3075.217231262207,3072.463626373291,3075.433211791992,3070.7288126831054,3062.85621975708,3070.569800842285,3075.785159576416,3071.0423884277343,3066.926818359375,3066.7814745788573,3069.393676269531,3065.0339770202636,3072.473189819336,3069.8850626831054,3076.4528078918456,3066.2548632507323,3054.2466
30,3105.124358026123,3102.2909687438964,3100.803053704834,3103.152907220459,3101.0797604003906,3103.275481072998,3100.355086175537,3102.103144494629,3100.0189426818847,3104.6828754821777,3101.772566644287,3102.177851525879,3103.943362084961,3104.658377496338,3103.857443658447,3096.4373386779785,3103.299853173828,3102.9410122314453,3103.5984600463867,3101.0914371887206,3102.0991
31,3128.0989111724853,3130.6365088287353,3130.338849908447,3128.8870695892333,3131.3947466674804,3128.82730854187,3130.6430205169677,3132.5035437408446,3128.2775534454345,3125.5505751434325,3130.022766000366,3129.990379220581,3132.019214517212,3127.319896585083,3131.5482004943847,3129.2951258483886,3127.8164080444335,3126.3754862609862,3130.8014277282714,3129.5206545654296,3106.4179
32,3144.1700591186523,3144.7730788330077,3141.14299765625,3141.048618231201,3150.089115057373,3142.651916418457,3139.282104406738,3146.781341467285,3151.957363043213,3139.0197409729003,3143.5490683654784,3153.4935225585937,3147.8613661865234,3147.7294158081054,3137.2912806610107,3145.6803740600585,3145.9608763793944,3153.6197585205077,3146.6510199645995,3147.246112738037,2969.8614
33,2997.401683203125,3003.6388085998533,3011.9505227722166,3001.705804220581,2997.428677908325,3002.5001214660642,3002.8802941955564,3004.2543939270017,3001.422683111572,3004.1647332824705,3000.5010980285642,3007.86184631958,3002.1057771362302,2994.4214280761717,2999.380061499023,3000.698432318115,2992.4123014129636,3002.088916174316,2996.0053971923826,3002.2778886474607,3026.9925
34,3059.283706359863,3057.454906158447,3057.6602169799803,3057.501081161499,3060.1780697631834,3059.3121640014647,3057.29252784729,3053.373441390991,3059.0017697143553,3058.2068039703368,3055.1677433776854,3059.8138996887205,3055.5387322235106,3059.5852124023436,3056.9409310150145,3060.899814300537,3053.7132984924315,3065.3491284179686,3057.3117119598387,3059.855640106201,3060.3073
35,3109.0767129943847,3105.2745966003417,3117.7018083618163,3106.6923860595703,3110.306094555664,3100.0925973937988,3104.634635357666,3110.3018945739746,3106.3749765441894,3099.92729130249,3102.8976663635253,3110.2895883605956,3100.1844018981933,3110.852496533203,3106.822612194824,3112.4091142700195,3114.1362260864257,3105.8752626464843,3105.1206811950683,3111.843821911621,3026.9513
