,1_times_lag10,2_times_lag10,3_times_lag10,4_times_lag10,5_times_lag10,6_times_lag10,7_times_lag10,8_times_lag10,9_times_lag10,10_times_lag10,11_times_lag10,12_times_lag10,13_times_lag10,14_times_lag10,15_times_lag10,16_times_lag10,17_times_lag10,18_times_lag10,19_times_lag10,20_times_lag10,test_value
0,2684.3142432785035,2686.7208604431153,2683.4534158325196,2685.7243060684204,2685.043833694458,2683.8201846694947,2682.253825149536,2682.4784354782105,2682.8961686706543,2686.0563134765625,2679.7786922073365,2684.6977920150757,2686.644657096863,2682.294581375122,2682.7771339035035,2680.4386977767945,2682.2366971588135,2684.042609176636,2681.7165870285035,2682.005704841614,2632.9
1,2650.7535079956056,2650.7098430633546,2649.724085235596,2649.2104057312013,2651.024481201172,2651.4329971313477,2646.667007827759,2651.0668300628663,2650.7409595489503,2652.96813621521,2647.205190086365,2652.5664562225343,2645.536642456055,2648.4911016464234,2650.4270862579347,2649.5396884918214,2649.277784729004,2648.043006324768,2645.834189796448,2651.080955886841,2638.7
2,2624.713756752014,2627.101521682739,2625.4227611541746,2624.9051105499266,2635.100100946426,2622.978434753418,2627.9683610916136,2621.7287265777586,2623.4997856140135,2627.5470373153685,2625.6975280761717,2624.8335506439207,2626.558179092407,2630.468518447876,2623.642323684692,2625.7407772064207,2623.727813911438,2628.146015357971,2624.130800437927,2621.429833602905,2642.33
3,2631.5963536071777,2631.9052334594726,2632.4874544906615,2631.5866652297973,2628.0673876571655,2631.5543547439574,2628.9995079803466,2630.4787045288085,2630.338071899414,2629.226737098694,2628.8363524246215,2626.364779548645,2630.515173988342,2630.3686810302734,2632.8555641937255,2632.907537536621,2634.763835506439,2635.876830177307,2632.822202758789,2635.2565003204345,2664.76
4,2690.290294418335,2689.708202133179,2684.914106140137,2693.072719345093,2690.814262161255,2691.3650510406496,2689.157478103638,2693.0321481323244,2692.0503842926028,2688.680955657959,2691.45801902771,2692.9966580963137,2687.595590362549,2692.9567754364016,2689.1121327972414,2688.0398347473147,2690.301770935059,2690.1782529449465,2690.9558370208742,2692.301593551636,2643.85
5,2632.9563022613524,2633.0164762496947,2633.069016075134,2633.2065950393676,2632.246327972412,2632.2295890808105,2632.050743675232,2633.221552467346,2633.3280082702636,2633.446297264099,2633.638996696472,2634.0385242462157,2631.8562685012816,2633.943687057495,2631.2893730163573,2631.403539276123,2633.0101190567016,2630.9316450119018,2634.4976230621337,2631.8749166488647,2640.0
6,2641.443291425705,2639.7258386313915,2638.979295372963,2640.7595738768578,2640.5283095240593,2638.505360722542,2641.110699534416,2640.440443366766,2640.3990799188614,2639.9254386872053,2639.497560918331,2640.1266563385725,2638.5835087299347,2639.6488991081715,2639.719997525215,2638.2836204767227,2638.248814702034,2641.3940563201904,2638.2436014413834,2638.7952337265015,2681.05
7,2692.868756103516,2692.661155509949,2690.842349815369,2694.6178215026857,2694.5240467071535,2694.386699485779,2693.5239084243776,2692.694003868103,2692.39045791626,2693.135598945618,2692.4635446548464,2692.7494543075563,2691.280199813843,2693.7044055938723,2692.0199993133547,2693.1337163925173,2691.616143035889,2692.784407424927,2693.0576932907106,2692.125469017029,2704.1
8,2702.9495236635207,2702.5807839393615,2701.4169739246367,2702.3371619939803,2701.4272833824157,2702.152825808525,2703.314422941208,2703.455199277401,2702.941537594795,2702.644574379921,2701.6208480358123,2702.052257156372,2701.4867394924163,2701.7662650108336,2701.1790433883666,2701.408485031128,2702.3154932022094,2701.295909976959,2702.6586669445037,2701.3088179588317,2706.53
9,2694.8581764984133,2695.3001616287233,2694.8040716934206,2694.2004111099245,2694.136556892395,2695.0946276474,2692.9403832244875,2693.7888376998903,2696.299955635071,2692.53124168396,2696.6560461807253,2694.8535950469973,2693.5306303787233,2695.1572649765017,2696.654270439148,2697.2515299606325,2693.9462397384646,2697.089030532837,2694.371003417969,2696.513024597168,2724.87
10,2729.4599143218993,2728.2091482830047,2729.047185535431,2729.891930217743,2729.171092147827,2729.8412209701537,2730.776641960144,2726.8939169597625,2728.8960615348815,2730.3447223854064,2729.856894607544,2729.604604358673,2729.18676864624,2730.4918676567077,2730.198757762909,2729.1043163490294,2727.66151058197,2731.3664127540587,2726.991386528015,2728.968476886749,2737.7
11,2748.0018598556517,2746.5776187896727,2746.2314779281614,2746.0565082550047,2747.6950704574583,2749.484225463867,2749.2144481658934,2747.0767223358152,2746.2490016937254,2748.1879159927366,2746.032432746887,2746.868436050415,2747.4770175933836,2749.608351898193,2747.3809167861937,2746.548039627075,2749.547936630249,2745.293633174896,2748.727675628662,2748.4814960479735,2731.61
12,2753.495154724121,2756.0260976409913,2757.531855926514,2754.2463582611085,2752.8011926269533,2752.682916030884,2752.426146850586,2749.7429040527345,2751.0035623168947,2751.795371398926,2753.435119018555,2753.360524520874,2758.034669265747,2754.339524612427,2755.204295501709,2756.3923448181154,2753.210679397583,2752.6678536987306,2755.293271408081,2753.248984680176,2706.05
13,2731.3276489257814,2733.9972427368166,2731.222359466553,2737.1991680145265,2735.8064563751223,2739.968640136719,2735.886904525757,2736.545872497559,2737.042059707642,2737.556950378418,2735.1812789916994,2735.4731109619142,2737.5624969482424,2736.3135917663576,2736.153080749512,2735.5845973968508,2733.3586452484133,2737.0072906494142,2737.5768630981447,2740.953087615967,2707.88
14,2715.6301430511476,2714.196367149353,2714.1991075325013,2714.8991950798036,2713.845793132782,2713.8204225349427,2714.3947614479066,2712.897586708069,2715.7380708503724,2714.813117389679,2714.033831958771,2713.8266996192933,2713.3175410079957,2713.4409574317933,2714.3462737846376,2713.8115481185914,2715.7879394340516,2716.2465981292726,2715.5984472084047,2714.7119420814515,2709.8
15,2717.082684326172,2716.592667388916,2716.8457601547243,2716.82977514267,2713.890225696564,2715.384457397461,2714.8218501091005,2714.4702899932863,2715.846394824982,2715.300741481781,2713.968821811676,2716.6875875473024,2715.415230560303,2716.174427318573,2716.141961860657,2713.975573348999,2715.5953062057497,2717.6498520851137,2714.557848739624,2714.379921245575,2744.73
16,2746.2633280563355,2746.5664112377167,2746.1392293977738,2746.298793296814,2747.8240561294556,2744.822959433794,2746.37539039135,2746.021116952896,2748.331071834564,2746.875295381546,2748.1422653007508,2745.8116774368286,2746.835533361435,2746.669577102661,2747.476411085129,2746.043617825508,2746.941191177368,2747.965440969467,2746.5414899396897,2746.00177798748,2753.03
17,2743.269305496216,2745.2857010650637,2742.1112664031984,2746.178792266846,2744.4965107727053,2744.596785812378,2745.5763900566103,2743.9506638336184,2744.5776512908938,2742.687262802124,2742.602048187256,2743.6713278579714,2742.1272328186037,2743.146514205933,2741.808677940369,2743.0076544570925,2744.4793637084963,2741.519950180054,2744.822841911316,2743.1501457977297,2745.73
18,2731.54684589386,2730.7734350967407,2730.9129261779785,2730.4632582473755,2729.4878678131104,2732.8325133132935,2729.9517140197754,2730.9374689865112,2729.217449645996,2727.557081680298,2729.9634699630737,2732.2891411590576,2731.1626820373535,2731.3690657424927,2730.7702879714966,2732.872692565918,2729.9384312438965,2731.6037173080445,2731.1287951278687,2728.622837524414,2775.6
19,2772.694181060791,2771.1304222106933,2771.306667423248,2771.795155620575,2772.4563838005065,2772.3356872558593,2771.5773201942443,2772.14088306427,2770.5762473106383,2770.2060576438903,2772.2449790000915,2771.0588656425475,2770.8610182762145,2771.159160232544,2771.573946094513,2772.4370308876037,2771.704950428009,2772.9192296028136,2771.085608100891,2770.744087791443,2779.76
20,2779.404629329443,2780.285060415268,2778.4597911930086,2780.567391047478,2780.6615260338785,2779.5971014893057,2779.2526084280016,2782.543988237381,2780.8895334100725,2780.7183433866503,2781.4810572957995,2780.881630549431,2780.1100610888006,2781.4117839431765,2782.3189301586153,2780.6330099201205,2778.737467656136,2779.4676099812987,2778.859270999432,2779.8377579844,2784.7
21,2795.6149084091185,2794.1840059280394,2795.5860425949095,2796.876456451416,2794.939611625671,2792.9578077316282,2793.2408878326414,2795.7659408569334,2794.005167198181,2794.8127977371214,2793.658231925964,2796.707752418518,2796.2503826141356,2793.716662597656,2795.4758417129515,2793.2219211578367,2795.5434572219847,2792.8122007369993,2799.300396156311,2797.0945455551146,2774.88
22,2777.0122498321534,2774.717150901556,2775.8194436478616,2776.289985303879,2777.0821169662477,2771.712183599472,2776.2227716493608,2779.360595111847,2771.8295160579682,2772.2990964698793,2775.0982366102935,2776.9603265571595,2773.1536040353776,2775.768706326485,2777.5186229991914,2776.338964943886,2771.6406027126313,2774.0060836720468,2774.86175060004,2776.355609302521,2792.67
23,2809.760442657471,2808.3604220581055,2806.210726661682,2806.449347419739,2808.186905784607,2807.339545173645,2808.031318588257,2807.4435862731934,2808.192087097168,2806.2585038375855,2807.669994277954,2807.763571662903,2807.0543603134156,2808.6631268692017,2806.0567616653443,2806.276329917908,2806.666784210205,2808.0112742614747,2806.9607667160035,2808.6019400787354,2796.11
24,2802.0158842659,2805.978161201477,2807.5648988342286,2805.5323194122316,2805.1018689727784,2804.614665374756,2806.350532875061,2804.0632923698427,2805.755919799805,2807.0567334747316,2807.088545188904,2805.251839027405,2806.454138145447,2805.1766704177858,2803.8917487716676,2804.585588798523,2803.858604297638,2804.9823392486574,2806.2873986816408,2804.7840522384645,2793.9
25,2789.37261428833,2789.140263938904,2790.224832201004,2789.353733921051,2788.4796995162965,2790.618110561371,2788.7589572906495,2791.2636305332185,2789.0329312324525,2790.292970085144,2788.9853114128114,2790.9111961364747,2790.146941804886,2788.4242767333985,2789.347566986084,2789.670628452301,2788.6432947158814,2787.53085269928,2787.995558166504,2789.53444852829,2792.38
26,2773.4693001556398,2768.1354359436036,2769.361206893921,2774.002133255005,2772.6639851379396,2769.150408630371,2772.1766957092286,2773.8362606811525,2771.878456954956,2770.720250015259,2773.2847584533692,2770.6653984832765,2772.6916760253907,2771.5252655792237,2774.754563217163,2770.7305268096925,2771.1571759033204,2774.07549369812,2771.173567657471,2772.9249523925782,2784.49
27,2790.0532534027097,2791.632331600189,2791.709118118286,2787.82030962944,2792.6084110641477,2789.852483024597,2790.6039860153196,2790.246893634796,2792.6739418411253,2790.305900325775,2792.0350205802915,2791.095511188507,2790.9641535186765,2792.6382591629026,2791.779635181427,2790.9138247871397,2791.3822843933103,2792.85656665802,2790.3166887664793,2792.8131773376463,2803.69
