,1_times_lag10,2_times_lag10,3_times_lag10,4_times_lag10,5_times_lag10,6_times_lag10,7_times_lag10,8_times_lag10,9_times_lag10,10_times_lag10,11_times_lag10,12_times_lag10,13_times_lag10,14_times_lag10,15_times_lag10,16_times_lag10,17_times_lag10,18_times_lag10,19_times_lag10,20_times_lag10,test_value
0,2739.646668395996,2751.92736907959,2741.207627258301,2749.79162689209,2739.5117807006836,2743.880440673828,2752.8555307006836,2747.901207885742,2742.921181640625,2750.4104623413086,2749.0171670532227,2750.464463195801,2749.3346032714844,2740.5366220092774,2744.4342965698243,2743.009606323242,2747.79634185791,2745.4693154907227,2739.791886291504,2744.170105895996,2632.9
1,2721.4179748535157,2717.112677001953,2717.3497299194337,2714.941244506836,2724.469694519043,2720.753271484375,2716.951971435547,2718.802801513672,2714.00124206543,2714.335676574707,2722.4355377197267,2719.5333236694337,2714.0851806640626,2710.704496765137,2717.2207778930665,2719.9967178344727,2710.721746826172,2712.0424713134767,2716.0909790039063,2714.5933364868165,2638.7
2,2608.7911998748777,2613.628714752197,2608.343402099609,2610.059899520874,2606.689288330078,2608.4844829559324,2612.1742012023924,2604.587451171875,2605.126731109619,2609.256089401245,2607.5745498657225,2600.4859687805174,2610.9728843688963,2609.9922649383543,2610.3514663696287,2607.436217498779,2610.6119186401365,2611.518264007568,2614.5569355010985,2615.416209411621,2642.33
3,2626.9991436767577,2624.140697555542,2627.576102333069,2622.979377822876,2627.8316040802,2624.878765182495,2624.9577866363525,2617.654047088623,2621.579309539795,2628.1111708450317,2624.810230331421,2629.585679130554,2629.9009419250488,2623.244102554321,2630.2576599884032,2625.7578869628906,2627.792926864624,2625.631948547363,2627.149501876831,2620.777494506836,2664.76
4,2690.8282125091555,2691.2117936706545,2694.1102216339114,2693.816755065918,2688.8886983489992,2691.574874649048,2686.8345639801028,2692.0306203460696,2694.594077835083,2692.2135751342776,2691.170400390625,2687.6839006042483,2690.35778213501,2689.214086303711,2691.155902633667,2691.269035110474,2689.4419896698,2694.487743148804,2688.7338082885744,2691.998286972046,2643.85
5,2638.3598767280578,2638.693723773956,2639.0890432357787,2636.397354698181,2637.62152633667,2638.7583108901977,2638.7349158287047,2638.038337802887,2639.777059650421,2640.3414190769195,2637.5962458610534,2637.256171321869,2637.7971259117126,2640.534421777725,2638.019810771942,2637.7420426368712,2636.4938126564025,2635.187077140808,2639.1268211364745,2639.26242313385,2640.0
6,2653.8881187438965,2656.233283996582,2654.436605453491,2651.8147535324097,2652.2874908447266,2656.406021118164,2654.7501249313354,2656.5598011016846,2653.053699493408,2652.42435836792,2654.571273803711,2652.461485862732,2656.5195541381836,2656.346502304077,2652.7588663101196,2654.1793117523193,2651.215356826782,2653.7514867782593,2656.8678913116455,2653.6010389328003,2681.05
7,2707.3241947174074,2707.989868927002,2705.044022369385,2708.9330509185793,2709.0445907592775,2706.881066131592,2705.7697456359865,2707.496710586548,2709.2838905334474,2705.7677028656008,2705.7821090698244,2705.822388458252,2706.209694671631,2703.4978206634523,2705.1879547119142,2703.8214042663576,2707.8834693908693,2707.695009994507,2706.5534580230715,2705.6878383636476,2704.1
8,2700.4427267074584,2701.1249071121215,2700.0316964149474,2701.121198749542,2700.522031164169,2701.9731291294097,2702.1466895103454,2699.123808002472,2702.1273138284682,2699.9577070236205,2698.7208357810973,2702.7577565670013,2699.3477416992187,2700.9716859817504,2700.52063498497,2699.838826751709,2702.606581902504,2703.305285191536,2700.622243976593,2701.6393199920653,2706.53
9,2684.6692250061037,2687.33818939209,2690.334553985596,2685.6624367523195,2687.0649197387697,2684.283034591675,2686.482814102173,2687.44237449646,2687.3110974121096,2688.8794205474856,2686.8122570800783,2685.956675796509,2688.6746800231936,2686.438889770508,2689.574673919678,2687.8153317260744,2685.9665787506106,2687.0240452575686,2687.716176300049,2686.1134484100344,2724.87
