,1_times_lag4,2_times_lag4,3_times_lag4,4_times_lag4,5_times_lag4,6_times_lag4,7_times_lag4,8_times_lag4,9_times_lag4,10_times_lag4,11_times_lag4,12_times_lag4,13_times_lag4,14_times_lag4,15_times_lag4,16_times_lag4,17_times_lag4,18_times_lag4,19_times_lag4,20_times_lag4,test_value
0,3273.4481435165403,3264.1438460693357,3273.921591316223,3274.5863881454466,3266.952193771362,3286.398220931053,3276.6657004699705,3279.0379062042234,3276.127088104248,3265.672679458618,3261.4569068298338,3271.948639427185,3277.211123977661,3278.798265014648,3271.0018859252928,3265.4329200134275,3270.0406108245847,3263.570212875366,3277.925515686035,3258.6654715881346,3361.84
1,3244.2869985961916,3254.85326751709,3251.8949240112306,3265.298023071289,3255.1950109863283,3250.593974914551,3254.896007385254,3279.0113027954103,3268.288974609375,3261.0423010253908,3269.5618246459962,3246.203998413086,3258.700580444336,3267.6909368896486,3248.71939453125,3264.9511145019533,3256.4382666015626,3258.743663635254,3259.22916015625,3255.5421713256837,3125.002
2,3075.266762878418,3080.133393432617,3093.2927161712646,3103.5051032562255,3084.1138927001953,3075.9631282348632,3092.809189941406,3086.2294208068847,3088.8996554870605,3091.350346710205,3088.9839717407226,3068.8214160461425,3088.4433108825683,3087.6377765197753,3080.793114807129,3084.989232208252,3092.2101146240234,3076.9343234558105,3083.2611400146484,3097.066794540405,3186.4120000000003
3,3173.4371770019534,3161.99975138855,3165.185241043091,3178.0182765121463,3167.218314468384,3187.493190466881,3184.401219903946,3171.6861222381594,3175.6241162414553,3164.111998855591,3173.885712921143,3174.217609703064,3183.4929237957003,3179.5127094383242,3164.596198379517,3183.530443965912,3165.6637604827883,3164.1446965332034,3166.1594384307864,3164.925990402222,3016.704
4,2934.0215888061525,2956.181779388428,2947.842092041016,2955.2143187561037,2963.081727508545,2959.5163207092287,2946.8391013183596,2958.0164771118166,2942.9484458007814,2948.762334350586,2946.883183959961,2938.43903112793,2948.90281439209,2962.738404754639,2964.322293762207,2953.3441252746584,2954.532281402588,2941.049184326172,2946.1219763793947,2954.1173911132814,3022.861
5,2965.0994796142577,2988.696765838623,2984.488632141113,2987.084731994629,2979.642967163086,2978.2884826049803,2994.422367034912,2983.0277404174803,2979.5692901000975,2977.757385192871,2986.069122253418,2999.663837371826,2982.560726104736,2992.090127883911,2985.752616821289,2979.7353591308593,2983.7103995666503,2974.6646231994628,2978.9054564819335,2991.3880557403563,2949.597
6,2941.973711368561,2947.42600094986,2945.5632847518923,2945.507472393036,2951.172929760933,2949.73420074296,2939.500440475464,2949.303990927458,2940.197154876709,2949.5244293854835,2939.5498636932375,2935.1701706619265,2945.4135721893313,2947.665041086197,2959.8865631790163,2944.5973991127016,2944.061005470276,2935.3420675964358,2945.2006515235903,2952.449812767029,3007.6490000000003
7,2965.051523040772,2979.2945173492435,2977.2668398132328,2981.0052469482425,2975.1999452819828,2974.7870691528324,2983.3996904602054,2980.198655914307,2978.860780548096,2975.1895006408695,2977.97525579834,2985.4630735626224,2975.92984564209,2981.37831098938,2974.7238405456546,2975.0534609069828,2970.5737360229496,2983.191093276978,2969.4192636718753,2982.1805132141117,2900.97
8,2868.828776092529,2862.8629061889646,2863.6336390686033,2865.495123596191,2868.417185516357,2864.7072550964353,2863.756396026611,2864.359179229736,2861.366728515625,2853.7272631835935,2864.7500369262693,2862.9930484008787,2865.5514552307127,2865.8809420776365,2871.3389289093016,2866.5648371887205,2863.147806854248,2864.298716278076,2863.0413577270506,2866.8971125793455,2913.8367
9,2897.945608653259,2898.112750567627,2899.7719769851683,2896.209756411743,2888.4607921020506,2889.621829547119,2901.545639552307,2893.6178069488524,2897.531518496704,2884.652877368164,2894.9614253417967,2906.7204571144102,2891.5360293762205,2900.0887570755003,2892.083945788574,2896.353000201416,2895.441955126953,2900.892382182312,2894.216369189453,2895.878696002197,3007.7393
10,2962.009788739014,2955.9794542663576,2965.4220659606935,2970.7973558776857,2960.692348706055,2961.820381390381,2958.01485847168,2966.3999330871584,2960.180946575928,2969.4204141967775,2975.2412989013674,2972.1919824951174,2963.1764604919435,2962.0744974487307,2950.5996858947756,2967.5069277160646,2959.629318463135,2967.0820047729494,2954.732044445801,2953.9705927246096,2976.6938
11,2968.9010768211365,2967.2912912643433,2973.64931943779,2965.8370886123657,2962.0584392822266,2966.5588598526,2969.5965519226074,2967.5141554153442,2967.1533794677734,2966.0685425079346,2972.9167487895966,2966.223431614685,2961.0728712356567,2970.8218665397644,2964.5196419036865,2971.0402255332947,2957.6556034362793,2974.682292012024,2962.650669125366,2964.303709057617,2880.4816
12,2932.421842767334,2918.8410131469727,2927.2849256530762,2928.7637006774903,2928.204515649414,2919.7403203979493,2939.9564039245606,2929.85704631958,2929.178091241455,2925.4335500732423,2931.3708822265626,2920.5545331970216,2921.4926664367676,2932.736005975342,2933.9821531311036,2930.081495477295,2921.645055963135,2930.3265211120606,2925.7286321655274,2926.035040093994,2916.5624
13,2868.6142836975096,2852.3746482299803,2862.345805303955,2860.921763555908,2852.89390100708,2859.7943450378416,2864.425494329834,2854.573702947998,2860.886347906494,2851.710021154785,2861.6233626770018,2860.64479364624,2859.0714408325193,2862.058169500732,2859.265643255615,2846.258460180664,2863.945185797119,2861.1991416381834,2860.7961570190428,2857.5233451293943,2938.5149
14,2790.026801855469,2793.922141821289,2800.829551489258,2806.6053083251954,2800.1844709228517,2795.667442114258,2807.1583631347658,2806.628410131836,2807.734061987305,2792.8525770019533,2815.8480451416017,2798.132530004883,2798.838065893555,2807.084464819336,2800.551246435547,2801.5447919677736,2805.9363324951173,2805.9261396240236,2799.0099103759767,2805.6392591308595,2749.7854
15,2677.369910803223,2690.176383581543,2697.7852893737795,2695.7724529174807,2691.377051916504,2684.4830318359377,2701.6625018981936,2693.8554759887697,2696.074878302002,2690.3261180786135,2692.8324962524416,2679.249106970215,2682.316947546387,2706.4925609497072,2697.2588764099123,2694.454799261475,2692.1143337158205,2691.1643710998537,2686.733508673096,2702.4619022277834,2735.5578
16,2698.2033879211426,2695.7863232543946,2695.3415562561036,2699.427543347168,2701.161742871094,2707.6965271881104,2707.1818844726563,2703.4229275634766,2699.7259442260743,2696.3469159057618,2694.5144764831543,2709.727082913208,2706.231280987549,2707.736179058838,2697.245143597412,2701.5122792175293,2701.8673321655274,2702.1329304626465,2693.232261364746,2700.545261090088,2655.6609
17,2672.5791662963866,2677.9210356506346,2677.372371557617,2677.1863611968993,2676.3202055725096,2676.1769102844237,2674.095489385986,2679.7149809631346,2670.120089414978,2682.3928965362547,2677.494441870117,2671.6978606018065,2677.7000845703124,2675.453250769043,2690.591323736572,2681.8496912750243,2677.4341620239256,2669.7886093887328,2675.325544241333,2678.953063848877,2737.5996
18,2745.0906864830017,2756.209327859497,2752.1921159454346,2748.1009551712036,2748.26876847229,2747.7597972579956,2760.528265161133,2756.2037793823242,2751.9821693130493,2746.220986528015,2750.3713094421387,2762.651836557007,2755.863449258423,2757.5032979675293,2753.6112653442383,2752.870650453186,2747.5910531707764,2758.5515577026367,2743.537512464142,2756.527090234375,2688.8536
19,2672.8310112701415,2668.535692666626,2671.873167489624,2674.421395753479,2678.5087723480224,2667.3033871398925,2668.6877522216796,2670.526222680664,2667.193319772339,2671.3044266448974,2670.063618157959,2669.772024606323,2669.8716377960204,2677.885621522522,2677.306436036682,2682.1618995414733,2673.3375162826537,2674.716447328186,2676.9285588012694,2673.7132925735473,2749.5703
20,2784.5778798034667,2788.3241261413573,2782.3939503601073,2778.082318203735,2780.913275616455,2783.0598706176756,2793.300394909668,2785.202799694824,2784.9738568237303,2772.8665341308592,2781.443777935791,2800.879645245361,2793.6382702758788,2789.386504071045,2788.126440899658,2785.0992726257323,2789.471728222656,2791.4544285705565,2782.223883526611,2789.5025814941405,2739.2469
21,2787.847024359131,2786.937081732178,2784.96666852417,2784.1236433166505,2785.4862074035645,2786.5982832092286,2786.6386503356935,2785.7499326843263,2779.3176359313966,2790.150594152832,2789.109200872803,2786.8299993652345,2791.2900632995606,2793.565446295166,2787.6130766052247,2795.4201025146485,2781.842961706543,2794.4356550354005,2788.291058935547,2787.210877813721,2781.0227
22,2793.568634677124,2790.081451106262,2789.0625473739624,2791.6964852096557,2789.9086252929687,2796.47245566864,2799.833937335205,2797.1578051330566,2788.9369055511474,2788.768344569397,2788.6254245521545,2801.7487665893555,2790.401575732422,2794.0842234375,2796.432204890442,2786.516298461151,2797.8471800567627,2794.232859301758,2796.9183661224365,2795.3512665512085,2763.492
23,2777.244223968506,2773.2203744812014,2766.1962057514193,2774.871354476929,2771.7351039810183,2773.278024093628,2776.946665184021,2774.5745996398928,2766.115913049698,2776.514108078003,2774.4243253631594,2778.2672733230593,2773.145913497925,2778.4791692657473,2773.823241607666,2782.2540353698732,2775.2564720077517,2777.7839092178347,2775.7066968841555,2774.1741336746218,2746.1958
24,2806.0780746276855,2800.3961898620605,2806.84379118042,2805.859980755615,2805.722712689209,2804.631934338379,2817.604361706543,2813.849723034668,2802.8805953796386,2805.2252342041015,2804.191435986328,2816.0918342407226,2813.3110267456054,2808.07808225708,2809.8532058532714,2807.335494213867,2804.017016583252,2807.4423171813964,2804.8578445251464,2800.680277996826,2836.5705
25,2894.7860456542967,2891.3482442932127,2890.818882568359,2893.386078460693,2886.9080701904295,2898.880047424316,2905.9927564697264,2888.013302429199,2884.8735014038084,2893.2576795654295,2893.956879241943,2901.033650024414,2893.5202871398924,2886.967285736084,2895.1593519287107,2896.1824804382322,2886.8036085205076,2894.1231695251463,2893.7376447753904,2893.193535430908,2867.3379
