,1_times_lag3,2_times_lag3,3_times_lag3,4_times_lag3,5_times_lag3,6_times_lag3,7_times_lag3,8_times_lag3,9_times_lag3,10_times_lag3,11_times_lag3,12_times_lag3,13_times_lag3,14_times_lag3,15_times_lag3,16_times_lag3,17_times_lag3,18_times_lag3,19_times_lag3,20_times_lag3,test_value
0,3259.157063995361,3258.6078029022215,3264.8804087982176,3260.9582381591795,3270.5208640441892,3262.994056259155,3277.0382228240965,3263.1377444610594,3259.4458918914793,3256.3420005187986,3257.7482047424314,3259.1604552612303,3252.3128905639646,3262.836154495239,3268.841010604858,3262.625808273315,3270.269877944946,3269.5304923400877,3253.8502173767088,3273.2035365447996,3361.84
1,3253.9815100097658,3243.060252990723,3245.077831115723,3253.7752951049806,3252.4469946289064,3257.2917822265626,3262.0593145751955,3252.829685058594,3246.6753652954103,3253.011127319336,3242.0768087768556,3258.3202474975587,3242.9665869140626,3238.9619482421876,3252.1063040161134,3268.9674185180666,3256.801219787598,3262.81705078125,3259.7267645263673,3254.630954589844,3125.002
2,3074.7911387939453,3090.0858775634765,3076.0880137939453,3078.592148925781,3074.9880649108886,3069.9596454162597,3079.197098876953,3077.930035736084,3062.2656184692382,3081.9330607910156,3076.232712890625,3086.2721530456542,3067.352517272949,3070.4126407165527,3067.419881011963,3073.8972178955078,3068.08301272583,3075.384583618164,3069.2087108154296,3084.6671039123535,3186.4120000000003
3,3149.675565063477,3138.0472539062503,3149.1528103942874,3143.841080963135,3152.7114194030764,3153.138512908936,3158.4646809692385,3153.8928349609378,3154.278138458252,3154.983517944336,3146.0253422851565,3151.2298024291995,3152.4181225891116,3161.617333709717,3164.164193450928,3150.3621991271975,3161.747252761841,3156.4615185852053,3141.741410552979,3164.4098008270266,3016.704
4,2984.5499396362306,2971.3992285766603,2964.7520842590334,2964.8068060913088,2971.6266226806642,2973.5360465087892,2989.7834277191164,2975.6702857055666,2952.917203430176,2984.9042868652346,2967.0842146911623,2981.6757712402346,2967.3976836242678,2958.5765891113283,2967.4396567382814,2985.090241912842,2983.5068564453127,2977.63718939209,2969.5497679748537,2975.405816558838,3022.861
5,2979.3040847167968,2972.6738128051757,2981.8527526245116,2974.9262770996093,2975.565116821289,2984.0778197631835,2990.217220245361,2985.068950592041,2986.789840637207,2982.149890838623,2976.5918654785155,2985.503032623291,2984.056903778076,2987.674507080078,2990.6395568237303,2982.0935859069823,2985.960006652832,2983.7926520690917,2970.1563605651854,2988.051246582031,2949.597
6,2970.6758459777834,2964.1448305816652,2962.7192820281984,2958.4652079315188,2963.5879467697146,2958.739113685608,2966.421911117554,2963.5055083007815,2947.753632781029,2966.983085510254,2957.867730018616,2968.211290237427,2953.5683528156283,2954.8789900512697,2961.3545998306276,2975.362356063843,2970.3931826324465,2966.5271548004152,2960.710072395325,2965.2626665802004,3007.6490000000003
7,2961.743921112061,2954.2009638061527,2966.63887197876,2963.3361604919437,2956.4275110473636,2961.5245874633792,2960.8569238891605,2963.7900179138187,2967.5208032836917,2963.7882211914066,2955.5756433715824,2958.5272768249515,2956.2553652038578,2966.407308410645,2958.991365264893,2964.4318063964847,2964.260679077149,2960.0659082641605,2955.3336275329593,2968.9100435485843,2900.97
8,2904.355672330856,2899.7322435092924,2888.8147828292845,2902.885117025375,2889.1426579666136,2895.984093875885,2903.023387880325,2894.8955065917967,2885.5243222427366,2898.741546602249,2893.78143951416,2896.727077217102,2889.757263870239,2891.369215698242,2891.786343307495,2905.309778423309,2895.71334526062,2901.7841267895697,2894.7797896575926,2902.419220061302,2913.8367
9,2892.59483293457,2889.0103488342284,2891.8569388763426,2893.146098651123,2874.324294604492,2897.2703223602293,2894.250461138916,2889.0864692108153,2899.134771861267,2887.559947528076,2881.0689311401366,2891.4759230987547,2882.8388457672118,2897.906913317871,2889.4344878570555,2884.158715762329,2888.8972030059813,2886.074643649292,2874.627528704834,2887.6691394226073,3007.7393
10,2961.7356302612307,2957.1449091308596,2955.9290621154787,2965.5951502197267,2943.931106793213,2956.980938183594,2958.8687708251955,2949.1157419555666,2959.057529675293,2943.0559809082033,2949.179714428711,2962.116382824707,2947.4277498596193,2961.281921612549,2947.4848558776857,2967.6385347717287,2948.1183130615236,2961.787983166504,2947.391998516846,2961.9095728271486,2976.6938
11,2952.686237362671,2966.898769406128,2961.059335736084,2959.884069470215,2946.8430595672608,2951.785919216919,2960.1094703948975,2950.4812488830567,2958.4972839630127,2953.7774811065674,2960.7885437286377,2961.643398312378,2958.097749737549,2970.6177139556885,2954.3332367218018,2967.0523081100464,2959.3838596618652,2957.745718029785,2958.1463146484375,2959.2558288848877,2880.4816
12,2928.9065420166016,2934.5414907470704,2921.073641015625,2924.6881811157227,2920.025987817383,2919.8165113464356,2928.985273553467,2931.0658781066895,2924.944505883789,2920.466158105469,2920.1846868530274,2924.830175592041,2918.9842931762696,2933.5505125061036,2928.0058347717286,2928.7970487609864,2924.911142541504,2922.720670892334,2931.3845121398926,2931.4796087280274,2916.5624
13,2861.693236486816,2859.0155784057615,2851.609969274902,2863.645384924316,2860.3744536804197,2863.215865270996,2866.052447454834,2864.9981833862303,2862.1596671508787,2857.407286779785,2857.5456916259764,2855.475474493408,2853.063235418701,2855.1746550964353,2854.622271673584,2861.9702865051268,2853.8611670898435,2863.1667624877928,2855.8020850585935,2865.3967086242674,2938.5149
14,2807.8184125732423,2802.4627149414064,2799.995551855469,2817.5671232055665,2804.599845678711,2807.0951154541017,2816.879546911621,2813.132804663086,2809.0130384277345,2810.3609083007814,2796.147422583008,2805.4160993408204,2798.199485571289,2803.205344946289,2799.1604535888673,2814.4975965332033,2809.11467722168,2807.449210913086,2811.959380895996,2799.7083051513673,2749.7854
15,2666.6457973388674,2678.452186193848,2676.114898291016,2677.5831523803713,2670.728293981934,2670.9200588134768,2680.11019095459,2679.208694067383,2672.2549434570315,2677.2879787353518,2673.563346472168,2676.4859615234377,2669.664603796387,2677.467551794434,2669.0128703979494,2675.707717504883,2676.750587072754,2669.6773525146486,2670.1690746215822,2675.3773418334963,2735.5578
16,2680.0717389038086,2674.3535458496094,2678.693008129883,2680.708015148926,2678.8879162719727,2690.8470150878907,2692.3896099975586,2690.7731396606446,2693.3277661254883,2685.3730389526368,2683.42063493042,2687.37864274292,2679.827804272461,2684.074516003418,2695.5785557678223,2682.6583363464356,2679.4975201538086,2688.3799435546875,2673.869037335205,2691.477416699219,2655.6609
17,2688.063358190918,2683.5745371612547,2679.726613882446,2678.8267096313475,2683.7954691680907,2677.521631124878,2687.543582800293,2679.4949473175047,2669.303002241516,2687.0587633880614,2683.258056524658,2688.2071341308592,2671.6693686279295,2676.216007116699,2680.8764723571776,2695.396629217529,2687.1258181365965,2687.415840032959,2682.014440420532,2689.9104460510252,2737.5996
18,2733.5282885261536,2730.705973310089,2741.0477530189514,2731.4321448036194,2732.88759200058,2735.644537491417,2738.122500700569,2736.5922023483276,2739.989885015106,2737.4282573290825,2734.223832530594,2735.0604116149902,2732.7257510849,2743.445227784729,2738.551839215374,2738.0169736274242,2740.315895003891,2737.2879867383003,2734.0289184280396,2745.651674432373,2688.8536
19,2703.387897943115,2703.7154297576903,2691.7174875484466,2697.8290676818847,2696.725700353241,2700.129765962219,2703.5564369903564,2700.262400125122,2688.379719172573,2704.928741906738,2699.0665220962524,2702.586236451721,2692.7853643642425,2696.617952798462,2698.1397289978026,2706.2549080596923,2697.77064082489,2705.055571054077,2699.1571049438476,2707.997118447876,2749.5703
20,2770.304726498413,2760.1770276000975,2765.960944073486,2760.51210393219,2762.3814724853514,2774.2391423156737,2769.394648449707,2764.775402920532,2770.198696987915,2765.0837801864623,2769.806082623291,2767.0044087341307,2766.269389050293,2770.671404736328,2764.4554890563963,2766.0205487182616,2769.069790737915,2762.6503561904906,2760.436736958313,2765.0627659729003,2739.2469
21,2784.1153692382813,2782.9239477294923,2781.3745016235353,2784.2858404296876,2778.2698148864747,2786.721894659424,2781.2791036743165,2785.584573187256,2777.3261770385743,2784.4941877502442,2778.908246435547,2784.507470526123,2777.3403524536134,2781.647504248047,2780.850488104248,2788.8851484436036,2786.523297705078,2781.488656439209,2784.2124265808106,2780.781110205078,2781.0227
22,2783.212269711685,2780.5146748306274,2788.1433588745117,2785.6832801582336,2784.6001297714233,2782.8051010849,2780.3801806451797,2781.5190040947914,2783.9055225135803,2780.523331034374,2788.3446532966614,2780.6893944026947,2785.334091353607,2778.2688302280426,2779.2670133592605,2783.846369910431,2788.2121755363464,2787.573119807434,2783.63460366745,2788.028659510803,2763.492
23,2775.464080230713,2778.872731582642,2777.26471938324,2780.1931547088625,2773.4265045089724,2778.9775604171755,2771.656644241333,2778.904783622742,2773.331472770691,2775.9804452819826,2778.3049377365114,2780.7743333740236,2775.9109252853395,2774.5750173492434,2776.10186328125,2779.132947341919,2779.6947740478518,2778.6301120681765,2779.0481809539797,2774.265539543152,2746.1958
24,2793.5976173217773,2793.537871533203,2795.339141064453,2801.186907940674,2791.9444839294433,2793.688719921875,2789.3752662475586,2792.0071746643066,2798.153117352295,2789.5042564208984,2798.9211036499023,2794.1486007507324,2797.423411541748,2793.923224621582,2787.9595786865234,2796.096263104248,2790.949103527832,2793.6868583496093,2795.2499191101074,2791.430964642334,2836.5705
25,2892.853680236816,2894.8190427856443,2899.9683309631346,2900.869198425293,2903.9268232421873,2889.731766326904,2883.084591491699,2893.819050415039,2898.3093114929197,2894.0617109375,2901.56309185791,2895.971626861572,2898.135902984619,2900.729580505371,2895.147621734619,2900.16558895874,2897.6419416503904,2898.779499633789,2896.1749158935545,2895.081490142822,2867.3379
26,2893.1389272979736,2892.5818556121826,2890.425384359741,2893.95500357666,2895.328891592407,2887.3844183258057,2884.3851774505615,2891.8616979888916,2890.4879453948975,2890.440484838867,2893.695648031616,2889.6531561187744,2892.5395010284424,2887.78227789917,2896.066072302246,2891.585937338257,2890.5661390594482,2894.8919523529053,2890.9260958007812,2891.914888220215,2862.8927
27,2889.9140260650634,2897.2829740478514,2899.681865496826,2899.372249407959,2891.3544652893065,2891.606588168335,2890.708362384033,2893.249107165527,2894.8797777130126,2892.5790288879393,2900.825881762695,2885.9245126678466,2889.76029185791,2892.0424325897216,2893.0739915802,2891.324205203247,2889.689023776245,2892.3094556762694,2897.834178729248,2895.32731227417,2860.0208
28,2906.69738996582,2902.6067375,2908.2182182128904,2910.9295905883787,2905.284330731201,2900.3306373413084,2901.628267651367,2905.044870739746,2901.400114422607,2903.9239295776365,2905.081663494873,2902.6157668884275,2900.1077674682615,2907.235330944824,2906.7323058898924,2904.1519302185056,2900.2779144104,2905.817118054199,2907.7273391540525,2903.336000805664,2927.175
