,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_value
0,3233.8712554321287,3231.6342368469236,3219.8208709106443,3223.2060408935545,3231.5925727233885,3237.957971130371,3225.2855048522947,3226.5115065917967,3229.5614104614256,3233.7694030151365,3234.9222197875974,3235.2703910217283,3239.398717437744,3234.7797255859373,3233.3492522583006,3237.175374542236,3224.945077453613,3223.637460266113,3226.2997641906736,3232.476487670898,3361.84
1,3273.5317266845705,3261.2915533447267,3268.831569519043,3263.0698965454103,3271.0368078613283,3265.9341162109376,3274.6836126708986,3264.330592956543,3270.236598815918,3269.956828918457,3280.2181356811525,3270.87564453125,3272.800433959961,3266.4224279785158,3269.7949255371095,3265.5601309204103,3268.163066711426,3271.809940185547,3272.006145324707,3280.735835876465,3125.002
2,3084.5177012939453,3077.4456264038085,3064.164139892578,3068.1521274108886,3075.4260112304687,3073.243744995117,3080.830224182129,3072.153844024658,3068.8036395568847,3078.0460368652343,3073.6557551879882,3076.810364868164,3074.5605289001464,3071.8801852722167,3077.9454814453125,3070.653912689209,3072.203343536377,3081.2996608276367,3092.2104350585937,3064.2755290527343,3186.4120000000003
3,3133.1288273925784,3129.631696044922,3130.9820454711917,3128.11684161377,3136.578572570801,3131.4766553039553,3124.343911468506,3130.2906048889163,3130.2346242065432,3133.9749882812503,3132.7769826049807,3133.389020263672,3138.323315917969,3127.6994755859378,3129.2341282958987,3120.360295593262,3116.466252624512,3117.214024841309,3139.1017125244143,3127.4562810058596,3016.704
4,2956.319905761719,2947.4967322387697,2959.041474822998,2958.7757239379885,2960.6897864379885,2953.299928192139,2950.9046988525392,2966.3889479675295,2939.721402648926,2965.534047607422,2956.537549499512,2967.4182601013185,2957.4500861206056,2950.866338256836,2963.708821777344,2960.913529876709,2956.0221762695314,2965.485276702881,2969.261430267334,2963.4955267944338,3022.861
5,2954.6499556884764,2938.782936035156,2948.145553527832,2952.376121459961,2950.4141921386718,2954.526718078613,2955.998550354004,2959.391090332031,2950.8445205078124,2947.4614638671874,2949.9022521362303,2950.709991394043,2947.201316772461,2946.2315444335936,2945.5729216918944,2946.4368514404296,2948.946205078125,2950.0248717651366,2953.6316298828124,2947.5609282836913,2949.597
6,2950.9436358184817,2953.29950415802,2954.376398918152,2959.4022549362185,2965.441334602356,2962.9555653305056,2960.060938713074,2963.8566673965456,2952.115430709839,2959.7802904815676,2960.4194229812624,2958.59992301178,2956.433265563965,2948.214346763611,2957.455768463135,2960.9117497177126,2955.59060370636,2951.352849838257,2957.7248429031374,2957.8917540283205,3007.6490000000003
7,2964.1940973510746,2958.0282953491214,2962.695497344971,2963.676034759522,2963.2856348266605,2964.872094940186,2960.4217203369144,2972.040410827637,2961.352506469727,2957.8628671875003,2958.2316377868656,2962.401391815186,2958.2907579650882,2962.927861999512,2956.2529047241214,2957.192880462647,2953.522073577881,2960.4243753662113,2964.5902498474125,2957.5521753540042,2900.97
8,2870.207365722656,2872.0568835449217,2872.057890625,2874.810950012207,2880.534525604248,2872.6721770477293,2870.007227630615,2877.751925201416,2874.703875274658,2873.5207469177244,2872.4096266937254,2871.3755919647215,2871.845829696655,2873.0251090240477,2874.649685592651,2880.722569198608,2869.317633361816,2870.8923289489744,2872.667076797485,2872.1400057983396,2913.8367
9,2919.1304488555907,2911.2951798812865,2914.3879113571165,2915.1291976348875,2915.722180880737,2913.5364814178465,2910.612220324707,2916.7285180465697,2907.7739978210448,2911.589084185791,2910.7515817062376,2912.734815158081,2913.5213895217894,2921.8901420013426,2912.297508753967,2913.224467791748,2912.853805102539,2909.8362737075804,2912.9315553085326,2908.7934618370055,3007.7393
