,1_times_lag3,2_times_lag3,3_times_lag3,4_times_lag3,5_times_lag3,6_times_lag3,7_times_lag3,8_times_lag3,9_times_lag3,10_times_lag3,11_times_lag3,12_times_lag3,13_times_lag3,14_times_lag3,15_times_lag3,16_times_lag3,17_times_lag3,18_times_lag3,19_times_lag3,20_times_lag3,test_value
0,3226.876000915527,3233.1587920532224,3227.171037231445,3235.8249411926267,3233.9276671752928,3233.7643447265623,3232.9483275756834,3232.304967437744,3226.842420135498,3231.770101104736,3231.6030745849607,3235.0490889892576,3235.098382507324,3228.5049834594724,3229.1159110412596,3234.3205161437986,3235.356957946777,3241.6144423828123,3241.961202178955,3233.7786116943357,3361.84
1,3266.20483001709,3267.653247680664,3261.9077642822267,3267.9954183959962,3272.5111349487306,3263.351947631836,3270.8839224243166,3258.102954711914,3263.307140197754,3267.6607321166994,3265.613391723633,3265.443324890137,3264.3520239257814,3256.332530822754,3267.9077185058595,3267.1706579589845,3270.6873052978517,3274.4717977905275,3264.4425466918947,3262.172748413086,3125.002
2,3067.573746826172,3060.2755748291015,3064.621743347168,3066.956303741455,3073.818635131836,3071.0140849609375,3067.727227355957,3062.094029571533,3056.3966990966796,3070.2908412475585,3062.945359375,3065.1789561767578,3061.2784472961425,3064.299462463379,3063.1498424072265,3068.872590209961,3056.4187556762695,3063.969918395996,3065.633763458252,3065.279328491211,3186.4120000000003
3,3122.4904759521487,3129.0115712280276,3126.7358525390628,3134.9479039306643,3139.0110371704104,3119.6517079467776,3129.281220733643,3133.035832702637,3116.4812367553714,3124.4759572143557,3129.3410618896487,3128.2964070434573,3125.2606061096194,3124.607709228516,3128.8642247314456,3125.982350646973,3136.256505310059,3133.7862599487307,3130.8425114746096,3128.5484669799807,3016.704
4,2965.464124206543,2966.3280272521974,2965.085359100342,2965.385049346924,2969.891870025635,2956.6636328735353,2960.927815917969,2964.9859709777834,2960.0959830322267,2963.0886969604494,2971.7987914123537,2967.9901938476564,2958.646626953125,2960.3998618164064,2957.083852294922,2965.482518676758,2964.726800445557,2969.043496612549,2961.2322974243166,2962.5611701049806,3022.861
5,2966.6931838378905,2970.331649719238,2968.9810256347655,2974.943275390625,2977.6325225219725,2964.1762236938475,2971.1942176208495,2975.84329598999,2962.7746695861815,2968.524146972656,2971.8555373535155,2971.6147727355956,2970.754928527832,2969.6689833984374,2968.7060050354003,2969.3499678955077,2975.8048858032225,2974.1950110778807,2972.97237008667,2973.3901900634764,2949.597
6,2972.1817244262697,2973.857795593262,2977.59122454834,2975.1133726806643,2977.611940261841,2967.934558746338,2969.8880919189455,2974.398233291626,2970.541263458252,2974.0475615234377,2978.843864318848,2974.966407653809,2968.728711959839,2972.9023817749026,2967.3075140686037,2975.416446563721,2974.0897425384524,2974.2157343597414,2971.788963195801,2975.4008406372072,3007.6490000000003
7,2978.8743875732425,2983.531856369019,2980.759576629639,2978.948676895142,2985.662626098633,2977.5444200744632,2982.5416029205326,2980.5241716613773,2974.8223970642093,2978.9673898925785,2978.8953378906253,2977.8113363494876,2978.018770050049,2978.478290390015,2976.816612075806,2980.909354995728,2979.5982797851566,2981.5227525939945,2979.279044937134,2979.1994493713382,2900.97
8,2880.783152313232,2885.1884381484983,2884.9109103393553,2878.4246737670896,2886.4068667602537,2879.2059199523924,2881.97666809082,2883.5877654266355,2878.624544830322,2885.55945274353,2886.2935120773313,2879.7226664733885,2880.6426722717283,2882.317255706787,2879.491810531616,2885.206705780029,2882.584837646484,2882.7887770843504,2882.599220962524,2879.467686386108,2913.8367
9,2904.152588404846,2909.489674128723,2908.34350065155,2908.9910464660643,2914.5575471298216,2907.6774778739928,2909.660502947998,2918.661780871582,2908.2875786201475,2912.772940196228,2909.88623956604,2908.085702456665,2911.5799079315184,2908.952989615631,2908.2162166015623,2908.7239971534727,2911.436659373474,2909.4783006088255,2914.097310580444,2912.2018428222655,3007.7393
10,3000.6783501976015,3000.571713196564,2998.237686383057,2998.1254436843874,3005.996198880005,3001.3530099266054,3004.7459204071047,3003.56338618927,3000.866367565918,3006.148219334412,3000.447467076111,3002.1328594558718,3005.7989790313723,2996.4912817352297,3004.5904619567873,3000.897849785614,3002.1505062454225,3000.0281379096987,3002.4503652923586,2999.836566674042,2976.6938
11,2951.595598248291,2950.3775692260742,2949.1291370666504,2944.1262264526367,2950.5352726257324,2953.3386516845703,2950.88160708313,2950.4436531341553,2945.354513195801,2952.3881283081055,2947.783899334717,2947.0560493743897,2952.071428326416,2947.0292873657227,2943.551393536377,2949.2046699798584,2941.450735119629,2944.289201763916,2950.9026375091553,2947.3433990753174,2880.4816
12,2894.6096698776246,2895.0486375823975,2890.490397645569,2893.2419006362916,2898.5245878234864,2894.9215967193604,2897.601827813721,2895.0564672485352,2894.931379510498,2905.1031629577637,2894.1396295562745,2889.422233773804,2900.98048420105,2889.7183839813233,2896.0267068878175,2893.1829664245606,2893.4262725845338,2895.816500856018,2898.7601263061524,2896.369080735779,2916.5624
13,2874.719515936279,2881.5781318115232,2884.785512106323,2883.0127326416014,2880.2872611450193,2885.4487868713377,2880.4775649475096,2882.548316137695,2875.8835593627928,2884.0221244262693,2883.530318395996,2882.950152532959,2887.1463767456053,2879.7718116210935,2874.800353186035,2880.902465002441,2881.3235236572264,2879.528395788574,2884.8248740600584,2879.66054453125,2938.5149
14,2823.7872693847658,2826.0924833129884,2821.181388647461,2821.3899305175783,2823.7898938964845,2821.812705786133,2825.342193395996,2818.993774206543,2825.0084150146486,2826.806358129883,2824.173690588379,2820.784469396973,2823.3226545166017,2817.6286313842775,2821.5340802978517,2824.3170087646486,2824.495498449707,2826.9787748168947,2822.2323911499025,2820.2238157104493,2749.7854
15,2643.9649654296877,2643.7673107055666,2643.2542949584963,2643.0269618896486,2647.2939906982424,2645.7551570800783,2643.8655696777346,2643.0879512695315,2641.1848445800783,2647.897903051758,2643.6840968994143,2641.360892858887,2643.5723720458986,2643.2982555297854,2640.070411291504,2644.785743322754,2641.1201473144533,2643.4478298095705,2643.491607275391,2643.302527990723,2735.5578
16,2684.740432446289,2686.0944592407227,2686.0965954711914,2691.8181874206543,2693.8429600646973,2680.318671887207,2688.125541394043,2693.5539318969727,2683.220824902344,2686.667419140625,2688.338748638916,2687.089019482422,2687.2634465148926,2686.6032177856446,2685.8979794433594,2684.34047288208,2694.22385758667,2686.5661923339844,2689.2335583618164,2687.048610394287,2655.6609
17,2699.7744940551756,2698.140079382324,2698.0437926086424,2699.6301649841307,2701.4555739196776,2695.1442106994627,2693.7462309631346,2699.709411505127,2694.21541965332,2700.489356878662,2700.7915991577147,2699.2198447021483,2694.8251189025877,2698.3658560546874,2694.4213064941405,2696.7772101196288,2700.554698828125,2695.791950109863,2699.739715460205,2697.6911963256834,2737.5996
18,2749.9248630233765,2751.952280206299,2750.0544902511597,2749.397101564026,2755.222677392578,2749.6599885650635,2751.5276853271484,2751.83419148407,2746.5089160629273,2747.12725083313,2750.3080970474243,2747.7538501449585,2748.466491860962,2748.932507676697,2749.5692893692017,2751.799557847595,2750.601963204956,2751.52250019989,2752.082401437378,2750.6519023605347,2688.8536
19,2700.9373125778197,2703.309781526184,2702.90921542511,2700.436454270935,2704.6306023345946,2698.6296858535766,2701.1286940322875,2702.706814263916,2702.3253206954955,2702.3410925613402,2705.0527958618163,2700.517689202881,2699.621386026001,2700.4884152160644,2699.8060269104003,2703.650311921692,2702.4038471923827,2702.260787461853,2701.959626649475,2700.3565592514037,2749.5703
20,2778.6579541137694,2778.8093155792235,2783.393900769043,2779.6694134643553,2785.272524731445,2775.39079369812,2780.4610508850096,2784.228747265625,2780.767451184082,2779.11025513916,2778.9774235656737,2776.926428692627,2776.0621098449706,2778.602026837158,2778.3529385498045,2783.9433545043944,2780.6834782531737,2779.7484005859374,2781.299506085205,2781.892435925293,2739.2469
21,2770.8226598876954,2770.350358404541,2771.5442976135255,2771.3909353393556,2773.87576428833,2769.072875418091,2771.5009588378907,2771.7602743286134,2769.8484357971192,2771.0755933898927,2773.461987890625,2772.0161184448243,2768.5236486572267,2770.468591131592,2770.1219972747804,2771.9376119750978,2771.5915769714356,2768.79284039917,2772.457562841797,2770.357808508301,2781.0227
22,2764.7939783813476,2769.185477900696,2765.5774800064087,2765.6098744155884,2769.5435892822265,2763.1374212982178,2771.5120283843994,2764.1878000976562,2766.6328875305176,2763.4343554260254,2768.449686694336,2764.6964518310547,2765.0655228378296,2764.682057070923,2764.603987384033,2768.907007861328,2768.072435069275,2768.5728928329468,2766.019664454651,2764.8273016693115,2763.492
23,2771.983698265076,2773.05001486969,2769.86561907959,2771.721097366333,2773.6343206329348,2769.558303253174,2775.5619901580812,2772.7901815338137,2773.5329231185915,2769.8178056640627,2775.7044338150026,2772.6922687454226,2769.375640289307,2771.8971752090456,2771.1969102783205,2773.358038322449,2774.6733306808474,2772.9946378631594,2772.7020877761843,2771.675352470398,2746.1958
24,2801.937483959961,2803.2116157348632,2798.563449078369,2802.928939038086,2803.8405257995605,2800.760398083496,2809.618754559326,2801.3518440063476,2804.6246635253906,2803.282439404297,2803.6016265686035,2802.3313018615722,2803.5706512268066,2803.1612579162597,2804.200896435547,2803.7407600219726,2805.8452522094726,2803.0212508972168,2804.2815620239257,2801.8934737976074,2836.5705
25,2900.9450040893553,2903.284329040527,2904.8387800292967,2905.2750135498045,2905.617733581543,2906.2501951293943,2909.4784971313475,2902.8931165771482,2903.617420776367,2904.677677734375,2907.2622343139647,2907.2393842773436,2904.2297864990232,2906.8120084838865,2906.0386015014647,2907.583645446777,2906.597256286621,2905.98447857666,2906.811985595703,2905.441410644531,2867.3379
26,2906.876931982422,2909.4371317199707,2906.875242071533,2905.202112036133,2908.4343431762695,2906.3847711853027,2912.5130403808594,2906.7986696533203,2910.7215059570312,2906.6747911743164,2910.7057970336914,2908.8574693969726,2906.020128088379,2908.6842821411133,2907.2381838134766,2910.6819437316894,2907.5109575561523,2908.961274938965,2907.6635454467773,2907.2956674865723,2862.8927
27,2904.1750219299315,2906.490157885742,2904.863475604248,2902.3533590270995,2906.88870982666,2905.593444628906,2910.4421728088378,2905.5002019836425,2908.233119769287,2906.313140673828,2906.4271352722167,2903.365054888916,2906.6852758361815,2906.015487475586,2908.2276533081053,2909.3737371398925,2907.282638354492,2908.330371661377,2909.0630453063964,2904.332614703369,2860.0208
28,2908.2676833923338,2907.2443107421873,2910.8831008728025,2906.423677807617,2910.0718101318357,2909.917070751953,2912.776865368652,2914.173479443359,2911.278086071777,2910.193640118408,2911.575521832275,2908.7695487792967,2910.228826885986,2909.7518523986814,2911.5496314819334,2910.9585975463865,2911.895906811523,2907.364191418457,2910.1843284423826,2909.3629516418455,2927.175
29,2952.6125495910646,2953.152222442627,2955.3935821533205,2955.7949188232424,2957.168305206299,2957.6962287902834,2956.2643058776857,2957.9755142211916,2956.9854362487795,2956.192065048218,2955.943045425415,2959.347088623047,2955.798868942261,2955.443144607544,2958.944916534424,2959.1888740539553,2956.2964237213137,2953.381527709961,2957.4835289001467,2957.650826263428,2903.3313
