,1_times_lag4,2_times_lag4,3_times_lag4,4_times_lag4,5_times_lag4,6_times_lag4,7_times_lag4,8_times_lag4,9_times_lag4,10_times_lag4,11_times_lag4,12_times_lag4,13_times_lag4,14_times_lag4,15_times_lag4,16_times_lag4,17_times_lag4,18_times_lag4,19_times_lag4,20_times_lag4,test_value
0,3284.9594281063078,3277.3928990707395,3284.9615021095274,3273.5687623367307,3279.795714412689,3285.5508597240446,3278.106888328552,3276.911982093811,3279.3733020172117,3278.530243431091,3290.3727407798765,3284.5512936458586,3281.0123410568235,3273.7224498138426,3279.8599272117613,3278.2847800598142,3265.8419738159178,3282.1056242332456,3275.9455275878904,3278.667652641296,3361.84
1,3439.8773306274416,3430.3458059692384,3432.6887854003908,3436.828952636719,3427.542621459961,3439.608867492676,3426.6390951538087,3429.0805242919923,3437.970126953125,3437.008930053711,3432.1851080322267,3436.7005117797853,3444.4983938598634,3437.184223022461,3435.1096914672853,3433.4941290283205,3434.548923339844,3439.8576696777345,3432.241550292969,3427.7768591308595,3125.002
2,2890.709504272461,2888.967881347656,2901.241227294922,2906.3766948242187,2893.6058665771484,2892.327256347656,2906.6132213134765,2894.9447185058593,2904.7882396240234,2891.144868041992,2885.727799560547,2891.808930541992,2897.639466430664,2885.5011455078125,2891.9979716796875,2884.9178477783203,2892.6283275146484,2898.941498901367,2892.881852294922,2883.713715698242,3186.4120000000003
3,3245.467458068848,3245.8912480468753,3252.908032714844,3245.1919949646,3251.428082763672,3255.217442810059,3246.214101135254,3242.6831715698245,3244.192830383301,3243.737778961182,3254.9762013549807,3251.963895141602,3242.2756550903323,3244.0250867004397,3246.8816044921878,3245.408360778809,3241.2064221496585,3249.8525746459964,3243.501870452881,3238.9568379516604,3016.704
4,2856.2167105712892,2852.3977255859377,2849.0707907714846,2851.339238647461,2854.071385864258,2836.7967886962892,2848.2699790039064,2849.6727957763674,2848.699056152344,2848.364873413086,2852.9476981201174,2847.1377310791017,2849.3234152832033,2850.723683837891,2845.7367301025392,2845.934392456055,2840.248860839844,2845.5266165771486,2845.129720214844,2843.9978079833986,3022.861
5,3022.4918533251284,3028.8348306999205,3026.879398761749,3027.6726850852965,3032.1192521438597,3031.9401749954222,3025.9960314617156,3031.010691581726,3034.9163159713744,3021.2539988145827,3026.746149002075,3031.6077374801635,3033.8215951309203,3021.405629216194,3031.069822250366,3028.000485836029,3025.9436709270476,3032.0279254302977,3025.0070511684416,3021.98103749609,2949.597
6,2884.5471876831057,2878.516059753418,2877.0638731689455,2875.5353239746096,2880.582191345215,2872.3561934204104,2874.873145935059,2879.536117431641,2877.5575560302736,2877.128677246094,2882.5318068237307,2876.7342833251955,2881.6205671997072,2881.366081115723,2875.087234375,2875.5411833496096,2872.559127685547,2876.659194824219,2875.9551848144533,2875.967399475098,3007.6490000000003
7,3058.11885244751,3060.9982240905765,3062.0820902099613,3060.7786234130863,3064.6779115905765,3063.3987444152835,3059.4513948669437,3060.8481348266605,3064.1363085021976,3056.52123815918,3063.0417993774417,3064.123227905274,3062.14636404419,3065.5751894226078,3065.187642883301,3065.0021150817875,3063.8026788940433,3060.8602541198734,3061.756906341553,3055.2747476806644,2900.97
8,2798.5291354370115,2798.900999755859,2797.2323138427732,2800.3043505859373,2797.4138400268553,2791.2611300659178,2798.329596252441,2796.835570068359,2798.662657470703,2797.4394061279295,2795.255919189453,2797.324164123535,2795.581373901367,2794.6058566284178,2796.8877780151365,2793.3530413818357,2793.0010134887693,2796.1451174926756,2794.666365356445,2789.955771179199,2913.8367
9,2923.898877658081,2927.4882111923216,2927.2299132720946,2924.771795787048,2927.961871661377,2929.3553138153075,2926.07809881134,2926.900209941101,2927.4033131973265,2922.039240397644,2926.498131312561,2929.3360305206297,2925.023821391296,2920.6288233177183,2926.8013701812743,2925.7428861038206,2924.000422991943,2929.000669993591,2923.8932547943114,2922.8599639312743,3007.7393
