,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_percentage
0,34.870388,34.758045,33.87224,34.3652,35.067055,34.92912,34.02394,33.613716,34.26299,34.54574,34.964077,34.670807,34.66492,34.55345,33.81015,33.337006,35.179317,34.21829,34.62482,34.93146,-37.809999999999945
1,-36.099606,-37.184685,-37.450016,-36.130856,-37.124725,-38.240215,-37.59131,-37.459705,-39.01349,-38.975937,-38.013756,-36.973377,-38.91445,-37.64514,-36.67849,-36.575844,-37.10985,-38.53037,-37.412357,-38.162796,5.799999999999727
2,6.3194613,6.1241903,5.818882,6.493984,4.974101,5.1906385,5.4775414,5.7322335,5.3309145,6.093865,5.2682276,5.0384502,5.6715913,6.046003,5.874028,5.152935,5.980959,6.027853,5.794569,5.603083,3.630000000000109
3,3.5518153,3.4366412,3.255486,3.1516519,4.191334,4.835795,3.687674,4.0241427,2.9486454,3.3053622,3.1387494,4.3767185,3.5379083,3.8273764,3.597607,3.2086053,3.5775394,3.1497738,4.019341,3.8789947,22.43000000000029
4,22.376629,22.155096,22.090282,22.103712,21.525932,22.978582,21.752905,21.578037,22.381023,21.972,22.906445,22.418236,22.592669,21.282284,21.924591,21.586023,22.217575,22.049818,21.400938,23.236748,-20.91000000000031
5,-19.148697,-20.585512,-20.364439,-20.473166,-20.359934,-21.631569,-21.061525,-20.45819,-21.002016,-20.632053,-20.495377,-20.709858,-21.041353,-21.81771,-20.177273,-20.987688,-20.42289,-21.121946,-21.155022,-21.69172,-3.849999999999909
6,-3.6149087,-3.8698208,-3.411955,-3.1641076,-3.8349879,-3.5973628,-3.8530598,-3.713101,-4.025069,-4.0103526,-3.7113693,-3.8100054,-3.8438077,-3.8065562,-4.1944704,-3.8452787,-3.4280303,-3.7444687,-3.562376,-3.6624048,41.05000000000018
7,41.14008,41.27363,40.170715,40.92369,41.165176,41.515423,40.42141,40.068527,40.016956,40.698174,41.21613,41.296654,40.82296,40.557285,39.82318,38.9947,41.327366,40.520126,40.97713,41.50771,23.049999999999727
8,22.759377,22.387163,22.566431,22.183352,23.140171,24.160091,22.327145,22.128721,23.323801,22.591341,23.747152,23.520647,23.274706,22.117706,22.36647,22.387856,22.99442,22.388674,22.157991,23.831036,2.430000000000291
9,2.5884068,2.4633985,2.132159,2.176684,2.3859878,2.065658,2.1609697,2.0171373,2.7921865,2.5184765,2.327858,2.0150998,2.41414,2.298872,2.3225834,2.6509957,2.5633922,2.2175374,2.3671799,1.8619685,18.33999999999969
