,1_times_lag9,2_times_lag9,3_times_lag9,4_times_lag9,5_times_lag9,6_times_lag9,7_times_lag9,8_times_lag9,9_times_lag9,10_times_lag9,11_times_lag9,12_times_lag9,13_times_lag9,14_times_lag9,15_times_lag9,16_times_lag9,17_times_lag9,18_times_lag9,19_times_lag9,20_times_lag9,test_percentage
0,50.34824,36.56191,43.36971,44.88109,43.758446,43.04819,47.616894,43.975693,38.409935,45.430786,32.74465,44.97478,45.074535,48.62321,50.81556,41.321125,45.77369,39.387287,46.470333,41.356003,-37.809999999999945
1,92.14391,100.45827,101.04159,99.54954,97.76494,96.693275,103.34439,95.82547,99.69413,105.24405,114.16288,108.689064,93.8383,97.9101,99.10067,97.94053,91.40099,97.47734,89.96061,98.20425,5.799999999999727
2,-47.710308,-49.98085,-44.62381,-44.110584,-44.96652,-44.648026,-47.24951,-39.18599,-45.82885,-40.36213,-33.6594,-41.30327,-33.92586,-48.094746,-47.110256,-43.72455,-38.347137,-42.136806,-42.807,-50.073654,3.630000000000109
3,-77.00479,-76.66708,-79.72621,-78.887,-73.09891,-78.42327,-77.212975,-78.634186,-79.02852,-74.60865,-79.33662,-77.772,-74.47875,-72.45592,-79.65175,-78.438736,-75.40329,-70.88468,-74.7528,-75.04382,22.43000000000029
4,36.05702,36.003143,36.441235,34.772205,38.078045,35.28136,33.886055,37.249744,35.746204,35.560043,39.513927,34.28936,34.86575,35.704304,37.363304,37.7077,37.47921,38.22899,34.62356,35.643677,-20.91000000000031
5,22.813126,21.101442,26.911942,22.03944,23.886566,21.114069,21.669395,19.758297,20.40733,21.653519,23.250456,23.121895,20.798363,22.611286,22.288424,21.696308,23.057285,22.072662,22.469925,20.332685,-3.849999999999909
6,-9.9272175,-12.735756,-10.950241,-11.939958,-11.656777,-12.96898,-11.4513235,-6.2138524,-9.737345,-10.994285,-11.602217,-13.190986,-10.424031,-10.3629265,-9.414787,-13.358501,-10.526703,-5.562683,-7.367106,-11.089949,41.05000000000018
7,-49.268368,-48.908688,-46.614037,-46.904545,-45.660496,-47.92426,-44.012455,-44.18825,-42.330307,-50.11793,-45.78048,-51.608746,-42.99455,-48.533787,-46.286694,-51.437347,-46.616013,-41.97755,-43.104565,-42.641354,23.049999999999727
8,23.26413,22.685507,26.914713,23.104929,23.445873,23.963293,25.081985,25.215206,26.682205,25.188263,25.400316,24.990995,21.940327,24.5362,26.307957,26.098312,26.845278,24.695944,24.122816,25.057137,2.430000000000291
9,65.1626,63.35378,62.17787,65.15519,66.86252,67.54073,66.443726,63.540142,64.138336,66.298645,62.174934,68.4617,62.96293,70.26986,68.47598,67.16382,66.7066,65.383995,70.24218,63.251953,18.33999999999969
10,25.791412,26.4727,26.568262,28.46806,32.16474,29.040934,33.074547,30.32239,28.79059,28.260971,29.448141,30.588737,30.153728,30.70376,32.061943,31.249178,30.74806,28.32928,29.22083,31.161186,12.829999999999927
11,2.6288033,2.1466897,3.658256,2.569514,2.2190237,5.670363,7.110662,3.7053225,-0.6781087,4.0307784,0.689705,-0.26944458,2.2113614,0.5977969,3.5054412,3.0078695,1.8468072,4.381779,4.611782,5.8420234,-6.089999999999691
12,8.430386,5.417736,4.897092,3.7960649,5.0107646,9.407433,3.8720565,7.9613605,2.851696,5.090289,5.2833633,7.4058723,4.292087,5.8869658,2.7967498,6.576614,9.888155,3.7970026,3.818359,1.6578424,-25.559999999999945
13,15.612584,20.535494,17.295055,17.805285,14.521295,21.632113,24.837168,20.870596,13.590543,18.339592,23.469296,28.320782,25.103985,25.297642,21.141308,24.299444,23.03133,22.315516,21.068232,23.278725,1.8299999999999272
14,5.705735,3.2770488,7.147233,4.1166162,7.2623973,5.1741576,6.535729,4.9135613,6.5504003,3.2617726,3.7953808,4.7433014,4.5815425,6.3894825,4.403283,4.0594254,4.269922,6.108687,2.660636,4.5686297,1.9200000000000728
15,-8.56289,-6.490053,-9.990215,-8.242886,-6.797898,-6.4869924,-8.822954,-8.192341,-7.737508,-7.977189,-6.4368944,-5.1110663,-6.2929163,-5.299273,-6.8876405,-6.0514426,-6.829962,-6.361956,-6.68175,-6.973433,34.929999999999836
16,-6.8638687,-3.460751,-4.601496,-6.3264174,-3.5968456,-6.844602,-4.6486073,-4.4264565,-6.933821,-6.30646,-4.762235,-8.695791,-6.0547953,-5.3555403,-5.5870037,-1.7672179,-4.9270635,-5.541583,-3.65432,-5.628972,8.300000000000182
17,23.894089,20.220205,20.671064,24.848932,20.472456,23.614178,21.05207,24.69516,18.589764,19.171066,20.028341,16.312138,21.971796,19.963448,19.860033,19.349863,23.88841,18.612024,23.63665,23.131987,-7.300000000000182
18,55.071724,54.096214,56.995903,54.38262,51.818295,48.31635,57.71373,54.496834,51.415787,53.141857,56.079735,52.238663,52.3664,52.217754,52.643223,63.3329,53.682983,52.74161,54.790638,47.80487,29.86999999999989
19,-11.305798,-8.223447,-7.3106537,-14.107306,-8.810597,-9.888701,-11.1399975,-14.441036,-8.323708,-11.151198,-9.111652,-10.639904,-10.780538,-8.096374,-10.657636,-10.809822,-6.9232006,-8.44549,-9.261916,-10.428935,4.160000000000309
20,16.376774,14.770729,11.656985,19.892303,14.54419,14.135913,16.001472,15.179028,15.412252,15.420235,17.724636,13.524004,16.244667,14.530549,12.8201275,12.595448,17.301924,13.899391,16.391281,14.045169,4.9399999999996
21,34.892765,40.64936,33.574875,32.233925,35.03548,32.71873,35.47659,36.797592,35.889736,32.38359,34.778137,35.13347,33.77533,32.355938,34.91969,35.68242,30.799568,33.73574,32.830303,36.00125,-9.819999999999709
22,3.4337611,-7.444892,-0.21740961,-10.565395,-7.5188084,-2.8208532,-4.8662167,-5.8990335,-5.9138427,-5.5488815,-4.850191,-9.194937,-6.889055,-7.461052,-1.9419739,1.7302891,-11.096489,-11.157438,-6.0977774,-2.9807606,17.789999999999964
23,-10.381447,-10.861652,-10.958301,-11.528582,-10.328167,-11.313878,-10.040557,-10.198408,-12.039038,-11.923613,-9.336515,-11.283536,-12.060788,-12.116335,-8.793175,-12.614406,-11.967765,-11.821982,-10.574501,-11.048357,3.4400000000000546
24,14.294315,18.0333,17.274368,18.12332,13.765998,13.498924,16.516525,19.27667,16.129988,20.218521,15.352224,15.976913,20.570974,14.880607,17.632624,16.606287,18.84166,17.045277,17.422873,16.487911,-2.2100000000000364
25,36.677494,36.764977,34.720425,37.42614,34.868813,40.523006,33.20456,38.96361,36.844967,39.55491,37.560974,37.05675,40.240536,33.560654,40.434605,33.071575,40.124573,36.176178,36.72643,33.412342,-1.5199999999999818
26,59.334713,58.15121,58.670147,51.274918,56.56938,60.203606,60.23288,61.97546,58.244595,65.623726,58.754448,67.10274,54.86817,59.107777,58.72941,57.10961,65.85917,57.057995,58.50182,59.48989,-7.890000000000327
27,0.9364047,2.532804,-1.2038954,-1.8536572,0.19553238,-0.20866501,0.7492068,1.7998536,1.6427141,-0.686307,1.3611488,-1.0698202,-0.55839264,-1.8515589,-0.93938863,2.191578,-1.2225943,-2.2576208,-1.5411899,0.75829905,19.200000000000273
28,-8.596356,-9.119066,-10.249139,-7.401514,-8.531309,-11.271622,-10.882492,-12.468568,-11.805727,-12.065987,-12.18644,-8.960931,-9.8309145,-12.29603,-8.905813,-12.191516,-8.067289,-13.222398,-11.705435,-6.81786,-10.88000000000011
29,17.07012,16.639545,22.90569,18.012829,19.989267,16.201082,18.496271,21.847332,20.593134,20.778563,21.759985,13.969062,19.9626,19.91832,18.758127,21.113583,14.752219,17.556679,16.056278,12.556152,-3.1599999999998545
30,2.8367984,3.7916386,3.6543305,3.5092654,2.4739275,2.2082458,3.449705,2.406908,2.347875,3.717279,1.5366467,3.947779,1.3027923,3.775051,3.2824621,3.031549,1.6352801,3.9093263,2.873427,3.284228,-18.200000000000273
31,-7.18841,-5.7524023,-4.7055817,-4.49726,-3.3549714,-8.556412,-5.886097,-6.549349,-6.2335644,-7.4454575,-4.5664825,-6.9774137,-4.9405265,-5.3308606,-6.353826,-5.783737,-4.4675097,-4.255745,-4.4615335,-6.6353045,-22.519999999999982
32,-5.1128755,-6.040442,-5.4260473,-5.654688,-5.646915,-7.1068687,-6.5833616,-8.269765,-7.168198,-5.736816,-7.5930653,-5.5430613,-2.8034296,-6.33419,-8.45913,-5.585775,-8.28775,-5.99441,-6.9931087,-8.211048,-5.859999999999673
33,-2.4618008,-0.8812978,3.4302294,-5.8216043,-0.07094829,3.0138602,1.4881176,-0.46916583,1.1022887,-0.9190762,0.25233614,2.92811,1.1554374,-0.05859071,-4.8222895,1.0340698,2.7017388,3.7892656,4.2926483,4.5672784,40.23000000000002
34,-19.301678,-18.901138,-21.054195,-20.150398,-20.309187,-21.2817,-23.553673,-18.039824,-22.534933,-24.506857,-25.98863,-22.679953,-18.932632,-20.812992,-16.59101,-23.715042,-22.174652,-19.308924,-24.82444,-22.138306,8.2199999999998
35,14.294685,10.855458,17.13775,15.865447,15.403215,20.567904,10.355281,17.768368,19.627815,17.727398,12.918374,19.832644,13.06096,13.06397,13.412539,14.023199,12.937759,9.977295,14.971739,17.263603,19.40000000000009
36,18.928778,11.587607,16.557688,19.360647,12.842717,15.718773,17.94011,11.338875,12.392569,10.756367,17.71751,12.865463,15.36694,14.161311,14.467124,24.732979,4.173088,12.290018,18.115595,16.023867,-2.4400000000000546
37,3.7306225,5.3186893,5.355016,4.3195877,3.3945546,6.9920225,5.9197826,5.121029,3.297884,5.613553,8.015364,2.7999167,2.7275798,4.702099,4.0795226,3.7952266,4.1758337,3.709387,5.108036,3.1941342,14.0
38,11.619936,15.214697,11.0525875,10.031479,14.60894,13.325801,12.977832,11.388711,13.672616,10.854871,11.072185,9.22709,14.060673,13.289994,13.708377,13.566373,9.867513,12.40374,11.744979,12.58158,10.460000000000036
39,14.117946,10.770668,12.871099,14.512096,14.829846,13.954736,12.881219,11.649852,12.075293,12.559232,16.729652,13.030635,11.3381815,12.870549,14.016644,14.901514,15.769097,15.596163,12.638838,12.272823,-0.36999999999989086
40,21.019978,18.786154,18.155365,21.935352,19.750748,22.518332,19.552883,20.133808,19.261517,22.763548,21.00239,21.571878,20.370047,20.436768,23.06393,19.933748,20.428455,20.712175,19.674654,18.023212,-8.340000000000146
