,1_times_lag8,2_times_lag8,3_times_lag8,4_times_lag8,5_times_lag8,6_times_lag8,7_times_lag8,8_times_lag8,9_times_lag8,10_times_lag8,11_times_lag8,12_times_lag8,13_times_lag8,14_times_lag8,15_times_lag8,16_times_lag8,17_times_lag8,18_times_lag8,19_times_lag8,20_times_lag8,test_percentage
0,34.98334,34.40745,33.90227,34.564316,36.819862,33.469604,35.252438,33.77873,34.72879,35.136414,33.750755,33.784554,34.14461,34.42371,33.811604,34.587566,33.741493,35.039715,33.892365,32.767727,-37.809999999999945
1,-36.248455,-36.314438,-35.70824,-37.095425,-37.740658,-37.30103,-37.647087,-36.541775,-37.423115,-37.576977,-38.521183,-36.11564,-36.18472,-36.13246,-37.03356,-37.263187,-37.143967,-38.63734,-38.248405,-37.99381,5.799999999999727
2,5.500809,6.3057837,5.958003,5.9969416,6.024543,6.4231095,5.1343384,6.033341,5.497641,5.663397,5.759141,5.6687784,5.8114777,6.090592,5.569826,5.304046,5.268946,5.2053547,5.3476787,4.9854617,3.630000000000109
3,4.4380426,4.016067,3.0843663,3.0343027,4.299928,3.5346606,3.4655704,3.374249,2.8615942,3.943795,2.859977,3.9299502,2.936467,3.6200464,3.1489136,3.4966028,3.581059,3.9632325,3.0232277,3.418915,22.43000000000029
4,20.148647,21.346502,22.536718,22.499376,22.776653,21.939856,22.819895,22.779612,22.770063,22.648417,22.114561,20.976433,22.037697,22.091248,21.42279,22.454014,23.48257,22.229757,22.394588,21.32661,-20.91000000000031
5,-21.100399,-20.179598,-20.74438,-20.337412,-20.735216,-21.170578,-21.761354,-20.353174,-20.987062,-21.761124,-20.1147,-19.586468,-20.277,-21.18712,-21.523943,-21.848612,-20.883564,-20.918846,-20.426865,-20.274529,-3.849999999999909
6,-3.6725,-3.4868457,-3.1738596,-3.1765997,-3.755616,-3.1166737,-4.1153154,-3.8710723,-3.855202,-3.0375977,-5.321536,-4.3716125,-3.6119516,-3.786218,-3.5215385,-3.08309,-3.5731497,-3.231574,-4.119446,-4.364915,41.05000000000018
7,39.396862,40.864464,40.208836,41.462112,43.182884,39.26577,40.44454,41.333515,41.365154,40.94069,39.688255,38.52908,41.046158,40.65443,39.1406,41.34913,40.6431,41.130123,39.576912,39.617985,23.049999999999727
8,23.016556,22.214455,22.418837,22.246311,23.657848,21.754375,24.069319,23.334671,22.65053,24.057976,22.271849,22.449718,22.220402,23.170782,22.05808,23.197598,22.866344,23.152647,22.828781,21.977617,2.430000000000291
9,2.4416158,2.7766035,2.3718605,1.8261174,2.1041598,2.4435036,3.1689463,2.3801835,2.6303601,2.3140237,3.3211398,2.4304667,2.338119,2.647775,2.8342264,2.158613,1.7986604,2.1909466,2.496294,1.7535236,18.33999999999969
10,19.193443,18.293217,17.851343,18.619602,19.512798,17.966076,18.635523,17.153421,18.030785,18.832283,17.715395,18.518414,18.123365,17.574465,18.319643,18.169981,17.521423,18.47207,18.20267,17.018795,12.829999999999927
