,1_times_lag11,2_times_lag11,3_times_lag11,4_times_lag11,5_times_lag11,6_times_lag11,7_times_lag11,8_times_lag11,9_times_lag11,10_times_lag11,11_times_lag11,12_times_lag11,13_times_lag11,14_times_lag11,15_times_lag11,16_times_lag11,17_times_lag11,18_times_lag11,19_times_lag11,20_times_lag11,test_percentage
0,34.32327,35.392212,34.974144,33.990692,34.095375,33.59271,34.741684,35.009865,33.08793,33.063858,35.411007,33.828716,34.101524,35.04847,33.853035,34.32919,33.830696,36.464886,33.077484,32.547638,-37.809999999999945
1,-37.690224,-37.56327,-38.089016,-37.240944,-38.16321,-36.913765,-36.94632,-37.607887,-36.660786,-36.623993,-36.697792,-39.41112,-37.05701,-36.33538,-37.625988,-37.613583,-34.553715,-36.204002,-38.6288,-36.063354,5.799999999999727
2,4.744372,5.8276353,5.751556,6.0123177,5.243969,5.940801,5.6033792,6.135295,4.609023,5.56296,5.5774617,5.6321464,5.6780467,5.816902,5.626508,6.265581,5.2393565,5.0845866,5.160182,5.281621,3.630000000000109
3,3.5076485,3.8913217,3.4179626,3.3489747,3.451316,3.2491052,3.0648894,2.9833748,3.5526423,3.5172389,3.6182563,2.863412,3.959553,3.54258,3.2539544,3.334159,3.3733485,4.3487725,3.5813205,3.8964136,22.43000000000029
4,22.050028,21.997047,22.412857,21.35829,21.732483,21.153051,22.456976,21.560884,21.347391,23.042517,22.849094,22.6825,21.547028,22.550163,22.017603,22.459063,21.681662,23.10011,21.202795,21.946503,-20.91000000000031
5,-20.62169,-20.13718,-21.42328,-20.449898,-20.631355,-20.297686,-20.526466,-20.33383,-20.627844,-21.803019,-20.829521,-22.123972,-19.660025,-19.710606,-22.657976,-19.850357,-19.681242,-20.379852,-20.783842,-20.582096,-3.849999999999909
6,-3.9375944,-2.7236197,-3.621728,-3.651824,-4.8039775,-4.2367835,-3.53797,-4.451627,-3.4487994,-3.769044,-3.281038,-3.9344723,-3.7162693,-3.7346761,-3.9088194,-4.030977,-3.1988146,-3.6241164,-3.883976,-3.509833,41.05000000000018
7,39.36692,41.432144,41.307228,39.78315,40.764668,39.704838,40.653564,41.224648,39.725388,40.176487,41.304493,40.34886,40.247307,41.947952,41.70138,41.058372,40.038624,42.171715,39.76774,39.62934,23.049999999999727
8,21.773325,22.150423,24.130531,21.958841,22.523685,21.79403,22.752308,22.227526,22.606098,23.295607,22.490479,22.74138,22.585943,22.824097,23.23586,23.071703,21.856676,25.397335,22.023697,22.199,2.430000000000291
9,2.7928035,2.3194892,2.0557013,1.7217005,1.9602091,2.0931597,2.5338519,1.9924339,0.99648905,1.9206263,2.8378742,2.2991705,2.0406663,2.8931956,2.385138,2.279629,2.8867166,1.748362,2.3089547,2.4777822,18.33999999999969
10,17.76782,17.48866,18.803894,18.420036,19.193478,18.741138,17.818356,18.820127,16.951403,17.0835,18.96389,17.636026,18.082815,18.558285,18.031393,18.033504,17.644236,19.40514,17.641846,17.432858,12.829999999999927
11,11.492186,12.196108,13.575209,12.042195,12.886033,11.594953,11.680973,12.319525,12.18484,13.01181,12.1068945,11.996602,12.490724,12.794529,14.304745,12.710237,12.759948,12.813742,12.72928,13.232145,-6.089999999999691
12,-6.142371,-6.8321223,-6.4745975,-6.2524414,-5.564056,-6.1657147,-6.14671,-5.8930197,-6.597814,-5.3981104,-6.8573503,-6.5083117,-6.09826,-5.831407,-6.073096,-5.347081,-5.667683,-5.637118,-6.0649724,-6.610775,-25.559999999999945
13,-25.14456,-24.608444,-26.06245,-26.437153,-25.72911,-25.145866,-24.90472,-25.408125,-25.232714,-24.938234,-24.551668,-26.962357,-24.51863,-24.08192,-26.057953,-24.903292,-24.118032,-25.312817,-25.100685,-24.549425,1.8299999999999272
14,1.6774263,1.8525786,1.8623301,1.8960537,1.5851027,1.9778671,1.9115565,1.703671,1.5614871,1.7496696,2.4839723,1.7761899,1.9255959,1.6671412,1.317624,1.4581419,2.0382807,1.6175524,1.8649259,1.9333696,1.9200000000000728
15,1.4771789,1.6831291,2.373636,1.533868,1.9339206,1.7311575,1.7065549,1.7702553,2.3613746,2.3393881,1.7594159,1.7511946,2.0903597,1.9685739,1.8822156,1.9664849,1.5125421,2.9002266,2.135604,1.9113197,34.929999999999836
16,33.58466,34.872272,35.4161,33.54112,33.937588,33.730427,34.54399,34.24409,33.53495,34.825115,34.86999,35.324146,34.39705,35.256523,34.45602,35.041492,33.775883,37.16147,34.073483,34.254837,8.300000000000182
17,9.27768,8.95685,8.206281,7.851248,8.279282,7.2789516,8.568243,8.237876,7.7103314,7.471862,8.464812,7.88128,7.888943,8.522147,7.626102,8.205335,8.398975,8.730739,7.7319064,7.6769896,-7.300000000000182
18,-7.689414,-7.4739265,-7.462648,-6.5469093,-7.444265,-6.6868405,-6.819115,-7.2734375,-7.0440545,-7.00541,-7.609718,-7.426787,-7.5356765,-6.450584,-7.2057385,-7.5684385,-6.0946026,-7.2494574,-7.561251,-7.0024514,29.86999999999989
19,27.719051,29.93473,30.52145,29.294703,29.217878,29.100002,28.765408,29.908117,28.214218,28.835194,29.814926,29.423311,29.488321,30.259514,30.847618,30.172155,29.116716,30.878372,29.065369,29.287035,4.160000000000309
20,4.024126,3.7787051,4.368327,3.9582114,3.8794951,3.4649699,3.4483986,3.7601826,4.053872,4.240911,4.2869625,3.9090962,3.8926005,3.7402713,4.6068454,3.932622,4.265066,4.620556,3.678778,3.999137,4.9399999999996
21,5.090793,4.5102916,4.7183065,4.5816355,4.0722303,4.6882772,4.913296,4.4420295,3.8702824,4.833686,5.4315443,5.048227,4.476914,5.3379693,4.9014153,5.0792613,4.676504,4.966897,4.3460603,4.787606,-9.819999999999709
22,-9.210611,-8.710988,-9.761906,-9.158705,-9.875853,-9.662249,-9.794556,-9.5048485,-9.789458,-10.29522,-9.695406,-10.542212,-9.425613,-9.247646,-10.875004,-9.687877,-9.530021,-9.861806,-9.454376,-9.674343,17.789999999999964
23,16.64868,17.162046,18.179241,17.167519,17.91374,16.99624,16.944637,17.3865,16.800991,17.992369,17.59856,17.566618,17.552464,17.978199,17.97532,17.669186,17.382496,18.061129,17.566885,18.093357,3.4400000000000546
24,3.4546678,3.1944513,3.6758518,2.887906,3.4808137,3.0021708,3.2152128,3.4032867,3.4717891,3.465256,2.8659265,2.7417684,3.490687,3.5572133,3.7803617,3.565597,3.2351913,4.2594995,3.2289016,3.136465,-2.2100000000000364
25,-2.244402,-1.89519,-2.384161,-2.1426673,-2.781318,-2.5435371,-1.8458409,-2.334283,-2.4857485,-2.0345974,-2.08439,-2.336625,-1.9672123,-1.9390488,-2.193463,-2.1536064,-1.7640134,-1.8686142,-2.2842848,-2.6240983,-1.5199999999999818
26,-2.0542274,-1.4657788,-1.799136,-1.7749163,-1.326709,-1.2649674,-1.5170372,-1.6344984,-1.8863431,-1.8692751,-1.583149,-1.4981848,-1.6407737,-1.172876,-1.6383262,-1.5712212,-1.1210591,-2.1815383,-1.6725967,-1.2050954,-7.890000000000327
27,-8.140029,-7.4245543,-7.6403146,-7.1900034,-8.222724,-7.611124,-7.746919,-8.017641,-7.1873755,-7.7289505,-7.674086,-8.211908,-7.64982,-7.7089934,-8.05922,-7.714201,-6.9341407,-7.192273,-8.050797,-7.632118,19.200000000000273
