,1_times_lag11,2_times_lag11,3_times_lag11,4_times_lag11,5_times_lag11,6_times_lag11,7_times_lag11,8_times_lag11,9_times_lag11,10_times_lag11,11_times_lag11,12_times_lag11,13_times_lag11,14_times_lag11,15_times_lag11,16_times_lag11,17_times_lag11,18_times_lag11,19_times_lag11,20_times_lag11,test_value
0,2705.033268890381,2706.1022119140625,2705.6841439819336,2704.700692138672,2704.805375061035,2704.3027085876465,2705.451683959961,2705.719864807129,2703.7979287719727,2703.7738580322266,2706.1210069274903,2704.538716278076,2704.8115243530274,2705.758469543457,2704.5630349731446,2705.039189300537,2704.540696105957,2707.17488571167,2703.7874841308594,2703.257637939453,2632.9
1,2595.2097763061524,2595.3367294311524,2594.8109840393067,2595.6590560913087,2594.7367881774903,2595.986235046387,2595.953680419922,2595.2921127319337,2596.2392143249513,2596.276007080078,2596.2022079467774,2593.488878631592,2595.8429893493653,2596.564619445801,2595.2740119934083,2595.286417388916,2598.346285247803,2596.695997619629,2594.2712005615235,2596.8366455078126,2638.7
2,2643.4443718910215,2644.5276352882383,2644.451555919647,2644.7123176574705,2643.943968963623,2644.640801143646,2644.3033792495726,2644.8352949142454,2643.309023094177,2644.2629601478575,2644.2774617195128,2644.33214635849,2644.3780467033384,2644.5169021606443,2644.326508235931,2644.9655811309813,2643.9393565177916,2643.7845866203306,2643.8601819992064,2643.981620979309,2642.33
3,2645.8376484680175,2646.221321659088,2645.747962551117,2645.6789747047424,2645.7813161182403,2645.5791052150726,2645.3948894309997,2645.3133748340606,2645.8826423454284,2645.847238855362,2645.94825633049,2645.1934119033813,2646.289553003311,2645.8725798892974,2645.583954410553,2645.6641588974,2645.7033484745025,2646.6787725257873,2645.9113205242156,2646.226413564682,2664.76
4,2686.8100278472903,2686.7570474243166,2687.1728570556643,2686.118289718628,2686.4924829101565,2685.913051376343,2687.21697593689,2686.320884475708,2686.1073911285403,2687.8025167083742,2687.6090943908694,2687.4425008392336,2686.307027587891,2687.310163269043,2686.7776029205324,2687.219062576294,2686.441661605835,2687.860109100342,2685.9627950286867,2686.706502685547,2643.85
5,2623.228309249878,2623.7128196716308,2622.4267192840575,2623.4001022338866,2623.2186447143554,2623.552314376831,2623.323533630371,2623.516170120239,2623.2221561431884,2622.0469814300536,2623.0204788208007,2621.726028060913,2624.1899753570556,2624.139394378662,2621.192023849487,2623.999642944336,2624.168758010864,2623.470147705078,2623.066157913208,2623.2679039001464,2640.0
6,2636.0624055862427,2637.276380300522,2636.3782720565796,2636.3481760025024,2635.1960225105286,2635.763216495514,2636.4620299339294,2635.548373222351,2636.5512006282806,2636.2309560775757,2636.718961954117,2636.065527677536,2636.2837307453156,2636.2653238773346,2636.091180562973,2635.9690232276917,2636.8011853694916,2636.375883579254,2636.116024017334,2636.490166902542,2681.05
7,2720.4169204711916,2722.4821441650392,2722.357228088379,2720.8331497192385,2721.8146675109865,2720.7548377990724,2721.703564453125,2722.274647521973,2720.7753875732424,2721.2264869689943,2722.3544929504396,2721.398861694336,2721.2973068237307,2722.997952270508,2722.75138168335,2722.108372497559,2721.0886238098146,2723.221714782715,2720.8177383422853,2720.6793411254885,2704.1
8,2725.8733249664306,2726.2504230499267,2728.230531311035,2726.0588413238524,2726.623685455322,2725.8940292358398,2726.8523078918456,2726.3275257110595,2726.7060981750487,2727.395606613159,2726.590478515625,2726.8413806915282,2726.685943222046,2726.9240966796874,2727.335860824585,2727.1717029571532,2725.9566761016845,2729.49733505249,2726.123696899414,2726.298999404907,2706.53
9,2709.322803525925,2708.8494892406466,2708.5857012557985,2708.251700549126,2708.490209131241,2708.6231596755983,2709.063851861954,2708.5224339056017,2707.5264890480044,2708.450626282692,2709.3678741741182,2708.82917049408,2708.570666341782,2709.42319562912,2708.9151380348208,2708.809628992081,2709.416716604233,2708.2783619451525,2708.838954715729,2709.007782249451,2724.87
10,2742.6378203582763,2742.358660812378,2743.6738940429686,2743.290036315918,2744.063477630615,2743.611138458252,2742.6883555603026,2743.6901274871825,2741.8214026641845,2741.953499908447,2743.8338900756835,2742.506026382446,2742.952815170288,2743.4282847595214,2742.9013930511474,2742.903504486084,2742.514235610962,2744.2751399230956,2742.511845703125,2742.3028575134276,2737.7
11,2749.192185592651,2749.8961078643797,2751.2752086639402,2749.742195320129,2750.5860330581663,2749.294952583313,2749.3809730529783,2750.0195247650145,2749.8848402023314,2750.711810302734,2749.806894493103,2749.6966020584105,2750.190723609924,2750.4945289611815,2752.004744720459,2750.4102365493773,2750.4599477767943,2750.51374168396,2750.4292804718016,2750.932145309448,2731.61
12,2725.467628822327,2724.777877674103,2725.135402545929,2725.35755859375,2726.045944080353,2725.444285259247,2725.4632900810243,2725.7169803237916,2725.0121859169008,2726.2118896102907,2724.752649650574,2725.1016882514955,2725.511740074158,2725.77859292984,2725.5369042015077,2726.262918815613,2725.942316875458,2725.9728821372987,2725.545027599335,2724.9992250061036,2706.05
13,2680.9054401397707,2681.441555786133,2679.9875495910646,2679.6128471374514,2680.3208892822267,2680.904133605957,2681.1452796936037,2680.641875076294,2680.8172863006594,2681.1117656707765,2681.498331832886,2679.0876434326174,2681.5313709259035,2681.968079376221,2679.992047119141,2681.1467082977297,2681.931967544556,2680.737183380127,2680.9493148803713,2681.500574874878,2707.88
14,2709.557426338196,2709.7325786399842,2709.742330079079,2709.776053671837,2709.4651026773454,2709.857867126465,2709.791556482315,2709.5836709785463,2709.441487078667,2709.6296695518495,2710.36397231102,2709.6561899232865,2709.805595879555,2709.547141199112,2709.197623972893,2709.338141922951,2709.9182807254792,2709.4975523996354,2709.7449258613588,2709.8133696365358,2709.8
15,2711.2771789312364,2711.4831290721895,2712.173636007309,2711.333867955208,2711.733920621872,2711.531157541275,2711.506554889679,2711.570255327225,2712.161374616623,2712.1393881320955,2711.5594158649446,2711.5511945962908,2711.8903596878054,2711.7685739278795,2711.6822156190874,2711.7664849042894,2711.312542128563,2712.7002265930178,2711.9356039047243,2711.711319732666,2744.73
16,2778.314659576416,2779.602272491455,2780.14609954834,2778.271118621826,2778.667587738037,2778.46042678833,2779.273991088867,2778.9740910339356,2778.2649502563477,2779.5551152038574,2779.5999913024903,2780.054146270752,2779.1270489501953,2779.9865231323242,2779.1860203552246,2779.771492462158,2778.5058827209473,2781.8914685058594,2778.8034825134278,2778.984837036133,2753.03
17,2762.307680397034,2761.98685005188,2761.236280708313,2760.881247787476,2761.309281616211,2760.3089516448977,2761.5982430267336,2761.2678759384157,2760.740331439972,2760.5018618392946,2761.4948122787478,2760.9112799453737,2760.918943195343,2761.55214717865,2760.656101970673,2761.2353346633913,2761.4289753723147,2761.7607386398317,2760.761906414032,2760.706989555359,2745.73
18,2738.040585975647,2738.2560734558106,2738.2673520851135,2739.1830906677246,2738.2857351112366,2739.04315946579,2738.9108848381043,2738.4565625,2738.685945491791,2738.724589805603,2738.1202821540833,2738.3032131004334,2738.1943235206604,2739.279416065216,2738.524261455536,2738.1615614700318,2739.635397415161,2738.480542640686,2738.1687488365174,2738.7275485801697,2775.6
19,2803.319051361084,2805.534730529785,2806.1214500427245,2804.894702529907,2804.8178783416747,2804.7000022888183,2804.3654075622558,2805.5081172943114,2803.8142181396483,2804.435193634033,2805.414926147461,2805.0233112335204,2805.088321304321,2805.8595138549804,2806.4476181030273,2805.772155380249,2804.7167163848876,2806.4783721923827,2804.6653686523437,2804.8870349884032,2779.76
