,1_times_lag10,2_times_lag10,3_times_lag10,4_times_lag10,5_times_lag10,6_times_lag10,7_times_lag10,8_times_lag10,9_times_lag10,10_times_lag10,11_times_lag10,12_times_lag10,13_times_lag10,14_times_lag10,15_times_lag10,16_times_lag10,17_times_lag10,18_times_lag10,19_times_lag10,20_times_lag10,test_value
0,2705.1318940734864,2704.949486694336,2704.7221269226075,2705.2576684570313,2705.979630432129,2705.693097076416,2705.445912322998,2704.033989868164,2703.950821838379,2704.0231217956543,2705.014870605469,2704.4939698791504,2704.185124359131,2704.071888885498,2704.1414613342286,2706.233853302002,2704.737000427246,2704.485531768799,2705.7208795166016,2704.310559234619,2632.9
1,2595.199285888672,2595.17779006958,2595.4104713439942,2594.7834953308106,2597.2670959472657,2595.3965476989747,2596.8027786254884,2595.90825881958,2596.2956832885743,2594.615633392334,2594.2210067749024,2596.0413230895997,2596.087713623047,2595.49326171875,2595.172045135498,2596.4060081481935,2594.740602874756,2594.2775444030763,2595.623232269287,2595.4433349609376,2638.7
2,2644.005634975433,2644.0390736579893,2644.444698524475,2643.8308546066282,2644.5696093559263,2644.4327561378477,2644.4727584838865,2644.7156507492064,2644.6400181770323,2644.042870235443,2644.391987991333,2644.904144001007,2644.2605511665342,2644.804815483093,2644.419708442688,2645.026905250549,2644.48950548172,2644.020178031921,2643.826176357269,2644.7900840759276,2642.33
3,2645.835431652069,2645.833015756607,2645.20771487236,2645.7941959667205,2646.167100505829,2646.204489545822,2645.8939975070953,2645.9506340789794,2645.8107918071746,2645.819916086197,2645.837239103317,2645.736906604767,2645.918480710983,2645.4052248764037,2645.4029706287383,2646.5499397087096,2645.6525150108337,2645.2499061393737,2646.453881816864,2645.8779271411895,2664.76
4,2687.4252870178225,2686.9813344573977,2687.2685010528567,2687.9997403717043,2687.2243383026125,2687.1602342224123,2687.637370834351,2686.6808660125735,2685.706460723877,2686.572423706055,2686.8987424468996,2686.356826553345,2685.9382016754153,2686.454974899292,2687.78142906189,2685.7812020874026,2686.9426152801516,2686.725093612671,2686.40652633667,2686.4663446044924,2643.85
5,2623.416499710083,2623.5284572601317,2623.5792442321776,2622.252410507202,2624.1428981781005,2623.788533782959,2623.482125854492,2622.7106090545653,2623.2381034851073,2622.881593322754,2622.146308517456,2623.7142692565917,2624.2385231018065,2622.9899250030517,2623.7188945770263,2623.985316848755,2622.2508712768554,2624.2721172332763,2623.4641204833983,2622.811971282959,2640.0
6,2635.721411705017,2636.0206892490387,2636.423052072525,2636.056208372116,2636.8220472335815,2635.685956478119,2636.673621416092,2635.8643913269043,2636.7739350795746,2636.937280893326,2636.3544833660126,2636.205764770508,2636.19464635849,2636.926907300949,2636.116636276245,2636.727895259857,2636.4254314899445,2635.3630361557007,2636.4083099365234,2636.797192811966,2681.05
7,2722.0731285095217,2722.3414199829103,2722.7746246337892,2722.18826751709,2722.399277496338,2722.840470123291,2722.639252471924,2720.8641098022463,2719.9051864624025,2719.3759620666506,2720.9105422973635,2721.4817207336428,2719.654877471924,2720.6905830383303,2720.6304138183596,2722.3352897644045,2721.4978454589846,2720.669426727295,2722.2851722717287,2720.500248718262,2704.1
8,2726.633098220825,2726.3768478393554,2726.4918781280517,2727.2379890441894,2727.388656234741,2726.644494628906,2726.4296070098876,2726.6910415649413,2726.032601928711,2726.513314819336,2727.6224800109862,2725.9258514404296,2726.529147720337,2726.150691604614,2726.7711444854735,2727.1778884887694,2727.71754989624,2727.019500350952,2726.2736164093017,2726.846320724487,2706.53
9,2709.0582554626467,2708.5315542507174,2709.1499245452883,2709.044697790146,2708.4241596746447,2708.5249160814287,2709.0607769775393,2708.5913942146303,2708.7433774757387,2710.0633864688875,2709.8743922996523,2708.7706053543093,2709.172961263657,2709.4709241676333,2708.841632871628,2708.377535610199,2708.885283021927,2709.305643825531,2708.9842107582094,2709.2981889534,2724.87
10,2742.5755587768554,2743.0642329406737,2743.076121444702,2742.620829696655,2743.3056536865233,2743.8582621765136,2743.249564285278,2742.4674102020263,2743.172785873413,2742.5330764007567,2742.853528137207,2743.191168899536,2742.9828253936766,2741.8543502044677,2743.195563430786,2744.074364776611,2742.409419174194,2743.039900894165,2743.8632689666747,2742.51719581604,2737.7
11,2750.9727851867674,2750.7782232284544,2751.1329147338865,2750.8003170013426,2750.622213554382,2751.0105821609495,2750.9215242385862,2750.3958446502684,2750.1576272964476,2749.916806411743,2750.2593070983885,2750.3155853271483,2750.190255355835,2750.2703115463255,2750.392289352417,2750.343160820007,2750.0041887283323,2750.0258428573607,2750.1968290328978,2750.544331741333,2731.61
