,1_times_lag3,2_times_lag3,3_times_lag3,4_times_lag3,5_times_lag3,6_times_lag3,7_times_lag3,8_times_lag3,9_times_lag3,10_times_lag3,11_times_lag3,12_times_lag3,13_times_lag3,14_times_lag3,15_times_lag3,16_times_lag3,17_times_lag3,18_times_lag3,19_times_lag3,20_times_lag3,test_value
0,2198.3572381896975,2199.530028717041,2198.530444519043,2198.6752122802736,2198.0923932952883,2198.8162912292482,2199.705224411011,2199.047498123169,2199.06052722168,2198.7307428283693,2199.3986638946535,2199.140147583008,2197.9690755767824,2199.301410095215,2198.7491659088137,2198.0232290191652,2198.0316308898928,2198.767381088257,2199.229041473389,2198.94138659668,2191.855
1,2206.2194733428955,2207.31909034729,2206.2803339767456,2207.1255144882202,2207.026850204468,2206.477158050537,2207.405813674927,2206.7629551696778,2207.3955645370484,2207.011150817871,2208.3721642303467,2207.507056694031,2206.378672103882,2207.751222114563,2207.529777984619,2206.4394078063965,2207.5049490737915,2207.6640772628784,2208.302256088257,2207.089281539917,2169.674
2,2147.803177093506,2147.9932825317383,2148.365837310791,2148.858206008911,2148.54104826355,2147.243606781006,2147.0249731292724,2147.809263442993,2148.191951965332,2147.4454233398437,2148.5543901672363,2147.6245043029785,2147.6809103240967,2147.4121629943847,2146.279176925659,2147.0276472320556,2148.7910387268066,2148.1214658966064,2148.4314348449707,2148.370481704712,2160.239
3,2150.8947779312134,2151.4234444274903,2151.2292124404908,2150.804598487854,2150.6941095962525,2150.951245941162,2150.5306898727417,2151.5729853286743,2150.6754347457886,2150.85582510376,2151.7033726348877,2151.0946299209595,2150.5105454101563,2151.4280201568604,2149.721216835022,2150.986018814087,2150.7164169921875,2151.5191485061646,2150.282034553528,2151.3721176757813,2126.907
4,2094.363169128418,2093.806959564209,2094.483416015625,2094.330221588135,2093.993696624756,2093.309416229248,2092.6120361633302,2094.5545677490236,2093.898039276123,2093.3319649047853,2094.2917541809084,2094.2081894226076,2092.2731994934084,2092.4019913024904,2093.7518181152345,2093.1551956481935,2093.629724914551,2093.5127319641115,2092.4794143981935,2094.1499275512697,2136.729
5,2146.582254318237,2147.1558226623533,2145.8373936691282,2146.70436945343,2146.3688983001707,2146.193928627014,2147.317816642761,2147.5723656692503,2145.7721280136107,2146.4179877319334,2146.4253882446287,2146.3455657043455,2146.1270302810667,2147.256194023132,2145.5965394058226,2146.9230221786497,2145.4194287338255,2146.416626838684,2146.26442804718,2146.0255993881224,2134.11
6,2130.8409517860414,2131.277614221573,2130.298352584839,2132.2094884967805,2131.0815173244478,2130.902099237442,2130.366146669388,2131.6385692214967,2131.8705595588685,2131.7381080245973,2131.7349675750734,2131.1455615615846,2131.0522399997712,2130.7222250556947,2130.9650531864168,2131.3215325927736,2130.9815851306917,2131.3715311145784,2132.493653879166,2131.2742408370973,2144.821
7,2155.1739357910155,2155.667731185913,2155.5963114700317,2155.1561621627807,2155.3053082427978,2155.155144592285,2155.883057495117,2155.5357769927978,2155.384332557678,2155.445460220337,2155.766463180542,2155.774543663025,2155.0940884552,2155.428361793518,2155.3516978225707,2155.371139427185,2155.1525334320067,2155.4292429885863,2155.207444091797,2155.73617829895,2133.371
8,2122.086763092041,2121.705011077881,2121.834733673096,2122.537548728943,2122.133414932251,2121.6286303482057,2121.4932438812257,2121.8385874710084,2122.0455977401734,2121.7255875549317,2122.205665298462,2122.1075245819093,2121.8605305633546,2121.6002184829713,2121.438172050476,2121.544602104187,2121.7802206954957,2121.775892921448,2121.971034713745,2122.116262145996,2149.076
9,2164.411611343384,2164.990444923401,2164.5461499938965,2164.4228885421753,2164.2428815612793,2164.530565048218,2165.2464692840576,2164.8758971939087,2164.4890029678345,2164.808120513916,2165.0176007995606,2165.154332901001,2164.3747003326416,2164.8853662261963,2164.1546237716675,2164.4699456939697,2163.8691203842163,2164.6358402023316,2164.328826690674,2164.8707311401367,2150.258
10,2151.1489986019133,2151.294874771118,2150.9075412588118,2151.7400384979246,2151.1850763397215,2150.755995942831,2151.2112197117804,2151.489149315834,2151.564813240051,2151.417576654434,2151.7378119068144,2151.3379424648283,2150.462087421298,2151.188054962635,2150.953702254772,2150.742469115734,2151.240473373413,2151.1971992688177,2152.0054205493925,2151.381494386673,2165.118
11,2179.364332168579,2179.8630494766235,2179.9961881332397,2179.360353439331,2179.412966697693,2179.2702045135497,2180.418127983093,2179.810317008972,2179.6656694107055,2179.6376208953857,2180.1063460998535,2180.0645589523315,2179.288450210571,2179.439482658386,2179.7009524993896,2179.736034362793,2179.602722137451,2179.745821922302,2179.5510806732177,2180.212940185547,2164.5589999999997
12,2163.94495443964,2163.957707568645,2163.6349534835813,2164.217301889896,2163.9404465403554,2163.259906872749,2164.034511550903,2163.739941402912,2163.971721633911,2163.65207795763,2164.162710800409,2163.7011180963514,2163.969332381725,2163.949509843826,2163.6503063287732,2163.7143955078122,2164.116938098907,2163.795373186111,2164.3451205190418,2163.783445223808,2170.867
13,2177.064689533234,2177.1008156700136,2177.3824724121096,2176.9875005645754,2177.094224826813,2176.9493907852175,2177.4920853538515,2177.1507076187136,2177.2356532974245,2176.9925102157595,2177.290858165741,2177.3891610069277,2177.290790931702,2177.1759289665224,2176.6230205459597,2177.5007895393373,2177.0450753135683,2177.145454780579,2177.0943645401003,2177.44201077652,2180.192
14,2188.9352861328125,2189.589113800049,2189.165867416382,2189.289720146179,2189.3192201538086,2189.1552539749146,2189.7459722442627,2189.467050163269,2189.56486567688,2189.3525224609375,2190.0403514785767,2189.488211242676,2189.102445213318,2189.6110559387207,2189.5877290649414,2189.054808227539,2189.3914066238403,2189.5530372543335,2189.8495450897217,2189.53016242218,2178.695
15,2177.0481737327577,2177.066222138405,2176.9152755212785,2177.36820728302,2177.2351997566225,2176.6921272945406,2177.2562617731096,2176.98611468792,2177.0347904634477,2176.9883274507524,2177.334667630196,2177.0383220386507,2177.156844086647,2177.123348660469,2176.6575215530397,2177.095210618973,2177.0923770141603,2177.1079337072374,2177.431960053444,2177.2604153823854,2176.2889999999998
16,2173.7034723415372,2173.846025194168,2173.936697687149,2173.774572338104,2173.947929109573,2173.611213411331,2173.676379646301,2173.873372282028,2173.671757902145,2173.8528473033903,2173.9082643642423,2173.7222184791563,2174.101474966049,2173.7661053791044,2173.225244726181,2173.94393273735,2173.727082695007,2173.859407629013,2173.941933835983,2173.9884521617887,2180.473
