,1_times_lag4,2_times_lag4,3_times_lag4,4_times_lag4,5_times_lag4,6_times_lag4,7_times_lag4,8_times_lag4,9_times_lag4,10_times_lag4,11_times_lag4,12_times_lag4,13_times_lag4,14_times_lag4,15_times_lag4,16_times_lag4,17_times_lag4,18_times_lag4,19_times_lag4,20_times_lag4,test_value
0,2198.6358026428225,2199.1118101043703,2198.2090925140383,2198.312936203003,2198.5724882049562,2198.4990934295656,2198.4825223846437,2197.544175521851,2198.6869272155764,2198.1155504150393,2198.287690536499,2197.467830078125,2198.805535690308,2199.0990308685305,2199.3917955322268,2197.998931304932,2199.1404832763674,2197.54516734314,2198.5403112335207,2199.263656036377,2191.855
1,2206.859970550537,2208.1985497283936,2207.5878023910523,2206.6902756500244,2207.501819114685,2206.8747343826294,2206.886578063965,2207.014598350525,2206.483541946411,2207.0109171676636,2207.4841456222534,2208.0259804534912,2206.766290168762,2207.860853652954,2206.58151386261,2207.0843090820313,2207.7682766723633,2207.050566177368,2207.3656048583985,2207.121529083252,2169.674
2,2148.9897348632812,2148.6531736602783,2148.0295240631103,2148.741428588867,2147.243532394409,2148.117292617798,2147.2766096343994,2147.2509233703613,2148.499876235962,2147.1176645507812,2147.8114530792236,2148.04189894104,2147.9339487304687,2149.5248281707763,2148.655876373291,2147.3608629455566,2148.6685068359375,2147.8116762390137,2146.3524114837646,2147.1242124786377,2160.239
3,2151.214154876709,2150.8776432647705,2151.000992454529,2151.3782574310303,2151.599550880432,2150.578984893799,2151.438001312256,2150.206631340027,2152.053178466797,2150.7915913238526,2150.2118965759278,2152.062624610901,2151.8706089630127,2151.6425539627076,2151.399120010376,2151.6796747817993,2151.4444777145386,2150.527866996765,2150.346774734497,2150.677467979431,2126.907
4,2095.334474975586,2095.0307564086916,2094.1389564819337,2094.061449462891,2094.9011902160646,2095.156980926514,2094.751306945801,2092.7251190490724,2094.1050323791505,2093.703756744385,2093.2893547363283,2094.78216784668,2094.6526665039064,2094.2786735839845,2093.040285522461,2094.456831390381,2094.3098396606447,2094.3918709106447,2094.1594452209474,2093.2877754516603,2136.729
5,2146.4391745605467,2147.289472488403,2145.541012672424,2146.0091523208616,2146.768003372192,2145.3967484512327,2146.6572150268553,2146.378733543396,2146.0120028533934,2145.8663090744017,2147.611719993591,2146.8239220657347,2146.3901566543577,2147.1789320983885,2145.942177680969,2146.8460787811277,2147.2293147125242,2145.5796746292112,2146.157087234497,2145.742711929321,2134.11
6,2132.2134036874772,2132.1982929563524,2132.3049911117555,2131.6823066329957,2131.8102403736116,2132.1023114776613,2131.97469745636,2131.4465659713746,2131.05636797905,2131.5854571914674,2131.705425605774,2131.889221057892,2131.031982049942,2131.880351648331,2130.3312154865266,2131.2003968811036,2131.6330822563173,2131.1728418922426,2131.2405799484254,2130.8428686714174,2144.821
7,2156.1817997894286,2154.998180290222,2153.9998301467895,2154.921817680359,2155.3529004058837,2154.3773411712646,2154.7221096954345,2155.1560553512572,2155.074554344177,2155.821458717346,2153.949511428833,2155.83591355896,2155.619295021057,2155.7851466140746,2154.2644337615966,2155.2678326568603,2156.1542538604735,2154.7421406707763,2155.669747253418,2155.835973640442,2133.371
8,2122.3847939453126,2122.6426417312623,2121.7553603134156,2122.3774249038697,2121.9386860809327,2122.2334324798585,2122.4150340042115,2121.451125808716,2121.6869761428834,2121.607740112305,2122.224705406189,2122.59231729126,2121.876620956421,2122.6346528015138,2121.9329916915895,2122.0262810668946,2122.462854095459,2122.0561224899293,2121.5164725265504,2121.474775024414,2149.076
9,2164.827721382141,2164.484832550049,2163.624237800598,2164.631890083313,2164.4089763412476,2164.512354637146,2164.4138343582154,2163.7123821029663,2164.560594345093,2164.0872714767456,2164.296018386841,2164.245521331787,2164.5472743759155,2164.8995177993775,2164.633059288025,2164.7330177078247,2164.8034293899536,2164.2689531097412,2164.540105606079,2164.9868533859253,2150.258
10,2151.2457744317053,2152.323018415451,2152.044203384399,2151.8182667331694,2151.140255077362,2151.6879660921095,2151.602690799713,2150.9467157559393,2151.0669402318,2151.412411911964,2151.715929730415,2151.8042644100187,2150.7180927531717,2151.8648829298018,2151.466653926849,2150.8888216452597,2151.9201528863905,2151.2691620426176,2151.151793463707,2151.2348573641775,2165.118
11,2180.0939311676025,2179.516705482483,2178.663292854309,2179.0133971862792,2179.56904598999,2179.8368959121703,2179.12842842865,2178.7731427841186,2179.593721359253,2179.4106836013793,2178.9340429000854,2179.631696670532,2179.5020341567993,2180.0432166748046,2178.9115495376586,2179.4934320144653,2180.2702274017333,2179.5168246917724,2179.7210864715576,2180.162249534607,2164.5589999999997
12,2163.5134566869733,2164.557245757073,2164.3240411874053,2164.347527578115,2163.7257327880857,2164.0613896098134,2163.9939852800367,2163.5654904689786,2163.955443724632,2163.6255992498395,2164.3684489872453,2164.440599374115,2163.3611126985547,2164.3455986078975,2164.4474652405975,2163.9428072419164,2164.50563894549,2164.1193509843347,2164.3077768828866,2163.9760204401014,2170.867
13,2177.0419200820925,2177.0172408981325,2176.6151374740602,2177.1358784599306,2177.0405672950747,2177.3737396163942,2176.734970466614,2176.538500682831,2177.5701044960024,2176.966385261536,2176.3526867790224,2176.8513544960024,2177.2167996330263,2177.6085466308596,2177.134516613007,2177.528084651947,2177.480512992859,2177.250845806122,2177.1406229896547,2177.3416713638308,2180.192
14,2189.380274383545,2189.572551338196,2189.7318874282837,2189.395944206238,2189.227662651062,2189.4128337783814,2189.154812423706,2188.992488471985,2188.602824775696,2188.9616313858032,2189.6037727279663,2189.174904434204,2188.87564238739,2189.6022869033814,2189.8766494674683,2189.160457221985,2189.483379928589,2189.3408456726074,2189.4398885650635,2189.2846446914673,2178.695
15,2177.203319973946,2177.2770951461794,2177.293118185997,2177.2913826179506,2177.1429709863664,2177.255541033745,2177.0361996364595,2176.962985582352,2177.2192524147035,2176.9751678180696,2176.994941301346,2177.3250739049913,2176.7920202684404,2177.7362971377374,2177.351791687012,2177.0604682636263,2177.3319497776033,2177.08753115654,2177.075518078804,2176.870391793251,2176.2889999999998
16,2173.8175503864286,2173.6622774257658,2173.7924492015836,2173.901884521484,2173.803152765274,2173.6916668071744,2173.883214439392,2173.4240615024564,2174.1209315910337,2173.598467077255,2173.635883535385,2174.0591640129087,2173.8622564926145,2174.337313975334,2174.4477908267972,2173.6968996181486,2173.8417544021604,2174.087316478729,2173.669365371704,2173.8402135028837,2180.473
17,2184.5475601654052,2184.780207584381,2184.5904249649047,2184.7465686302185,2184.7057694892883,2184.5585588912963,2184.6949433784484,2184.2791912059783,2184.6563295822143,2184.635178993225,2184.7733969192504,2184.505235145569,2184.7141108016967,2184.8983187179565,2185.024085948944,2184.8248199920654,2184.710063407898,2184.519133995056,2184.757062862396,2184.60053200531,2148.71
18,2119.035017929077,2118.2167386627198,2117.533740005493,2118.38972946167,2117.488165817261,2118.277880630493,2117.880904159546,2117.3576135253907,2117.6029901123047,2117.4977521514893,2117.0590524291993,2117.845078430176,2117.8999013519287,2118.3049420928955,2117.638586959839,2117.294300994873,2117.1912393188477,2117.961735687256,2117.245804748535,2116.7326860046387,2142.847
19,2137.676528331757,2137.1809452743532,2136.916654464722,2137.3547171325686,2137.321747657776,2136.3574484558108,2137.507427570343,2136.4454201431276,2137.847125408173,2137.4808205337526,2136.227915641785,2137.4795354576113,2137.593425151825,2137.085039016724,2137.240620014191,2138.1966556282046,2136.6075195045473,2136.879470226288,2136.9533489913943,2136.699731704712,2148.009
