,1_times_lag4,2_times_lag4,3_times_lag4,4_times_lag4,5_times_lag4,6_times_lag4,7_times_lag4,8_times_lag4,9_times_lag4,10_times_lag4,11_times_lag4,12_times_lag4,13_times_lag4,14_times_lag4,15_times_lag4,16_times_lag4,17_times_lag4,18_times_lag4,19_times_lag4,20_times_lag4,test_value
0,2172.1825698776247,2176.031760798216,2173.6330026550295,2173.192040102005,2174.8785249156954,2174.381256834984,2173.709288732529,2173.378915922165,2171.8838590545656,2173.0875386161806,2173.7147075099947,2173.0365001125338,2172.9570835990908,2175.113271491051,2175.0105133218767,2173.8750173015596,2173.3622454566957,2171.6117390556337,2172.2439383430483,2173.3474854393007,2191.855
1,2173.915464859009,2172.2455811309815,2173.3082794952393,2173.120693664551,2174.4941620635987,2173.6313595581055,2174.171806793213,2170.3329205322266,2171.924366455078,2173.2967629241944,2173.068233947754,2175.3453774261475,2172.057646255493,2173.289804916382,2174.5368294525147,2173.6739907073975,2172.448156814575,2171.1085076141358,2173.2917179870606,2172.589613418579,2169.674
2,2165.088174079895,2166.7775492420196,2166.58358571434,2168.3582690706253,2167.2627911319732,2165.36798021698,2166.113534664154,2165.252763961792,2166.3279244651794,2166.898473953247,2165.7504002799988,2166.780880903244,2167.01916620636,2165.0969793548584,2167.0675265541076,2165.277937149048,2163.7065031280517,2164.477458213806,2163.655171131134,2166.2370111694336,2160.239
3,2142.302678741455,2145.4739252700806,2144.4527155532837,2141.107703842163,2143.1084458007813,2141.191875137329,2141.643857635498,2141.694654144287,2142.3046661987305,2144.6100613250733,2144.452770866394,2139.6274258270264,2143.2147442474366,2140.4874760284424,2147.5661045684815,2141.9939228668213,2140.998567260742,2142.061355270386,2141.1519734039307,2142.106765426636,2126.907
4,2123.8646554298402,2124.8802332229616,2126.2194086856844,2125.6583213157655,2128.0938780851366,2126.1781141705515,2125.6916356630327,2126.8953229965346,2125.1528266019823,2126.1228160209657,2126.5225839264394,2126.9267209492327,2126.870125050068,2124.423088962555,2127.2741340942384,2128.7375081129076,2123.98472231102,2126.6838181711437,2127.2866883225443,2127.3969666905405,2136.729
5,2145.2048138656614,2148.6508883514402,2147.3229664840696,2147.7871111907957,2147.910270599365,2146.6282147445677,2148.7605752029417,2146.0233029403685,2145.652135757446,2146.608543304443,2147.5123795547483,2147.523374465942,2149.3556393661497,2147.862374214172,2149.95366468811,2147.434419540405,2146.9926222839354,2147.140335945129,2147.561929611206,2150.2907971420286,2134.11
6,2149.441352233887,2148.2940190887452,2148.304437980652,2148.5149816131593,2149.740967140198,2148.177078590393,2150.5050061798097,2149.275072441101,2145.1239961242677,2146.543895111084,2147.799419746399,2147.2984298324586,2148.956941947937,2147.311731681824,2149.683369026184,2149.630923614502,2146.9233544921876,2149.103443489075,2149.3488191223146,2149.1914323425294,2144.821
7,2140.5863307914733,2139.6271690330504,2138.1134346923827,2141.4980949363708,2141.6568187675475,2139.4109577140807,2142.1132806739806,2140.7002734146117,2140.396153827667,2140.668156524658,2138.2331208190917,2142.5168904266357,2140.808352848053,2139.55133285141,2140.9115134677886,2140.051896472931,2138.747038265228,2140.865631719589,2139.1109255752563,2140.146297832489,2133.371
8,2136.1482126197816,2134.72422368145,2135.882792421341,2134.81622190094,2137.749815174103,2137.0568196258546,2136.1040737113954,2137.2198388061524,2135.509731479645,2135.8101491413117,2136.2067758522035,2136.2224230251313,2137.089054533005,2134.0661785087586,2137.5379778823853,2137.3757903060914,2134.6526969156266,2136.6480268917085,2135.829789587021,2135.181950636864,2149.076
9,2152.7357719192505,2156.1612575302124,2155.1198318252564,2155.032045150757,2156.9482281455994,2155.081816936493,2156.433258796692,2155.3501107940674,2154.0784790763855,2154.463408256531,2154.369984889984,2154.424828792572,2156.7841813812256,2155.100178504944,2157.454896713257,2155.6422426948548,2153.607599998474,2155.9848740348816,2156.343710208893,2156.186203266144,2150.258
10,2161.2532135086058,2161.4156328277586,2161.584386451721,2162.5905757980345,2163.165121658325,2162.1332107620237,2163.2801557617186,2161.6762872772215,2160.876616104126,2160.917138679504,2161.3380924301146,2160.867498977661,2162.0033031539915,2162.1058965759275,2163.2337814407347,2163.707038505554,2160.840131385803,2162.681868179321,2164.526672943115,2161.299875839233,2165.118
11,2164.1199704699516,2163.605138032913,2163.0458252124786,2164.5265541963577,2165.2465586506128,2164.2305760674476,2165.430241733074,2165.109886996664,2164.629121690273,2163.8040345602035,2163.30052825737,2165.5631853334903,2165.389991997957,2165.1880749233364,2164.7025022797584,2165.083545155108,2163.46355542469,2164.726504652977,2164.5189876847267,2162.747522562027,2164.5589999999997
12,2167.714678987503,2167.044268115997,2168.0625295486448,2167.2869992103574,2168.3483118858335,2168.228422626495,2168.7396173324582,2167.207406267166,2167.8271066989896,2168.162882551193,2167.73386333847,2167.5953295078275,2167.94475053215,2167.801574691772,2169.29821585083,2169.2940468635556,2166.719822868347,2168.363650068283,2169.064980968475,2166.6430308666227,2170.867
13,2170.908618000716,2170.5628236396315,2171.9705976409914,2171.0433928979637,2172.4264519376757,2171.0148064954283,2172.050669447899,2170.4167663319113,2172.200809733391,2171.195295350075,2169.9114525480272,2170.5086291296484,2171.3126777572634,2171.534526125908,2172.535304562569,2172.1095606250765,2169.740773932457,2171.3731620473864,2172.261104242325,2170.5139107270243,2180.192
14,2181.386791197777,2181.7380826158524,2181.7718958539963,2181.227516858101,2182.0552019758225,2180.9747968001366,2183.0707989616394,2179.9329330904484,2181.600719420433,2182.207978574753,2181.5951908512116,2180.557508943796,2182.148517934799,2181.418383805275,2183.2108460350037,2182.4735129756928,2180.7912559194565,2180.5775333924294,2182.3696773929596,2180.392313165784,2178.695
15,2180.5061513853075,2178.4431201887132,2180.139346189499,2180.438256211281,2180.6366686296465,2180.673416800499,2181.0002513599397,2178.8397247564794,2180.3143323135378,2179.433810181618,2179.354755885601,2179.6790623736383,2180.1363340091707,2180.5783248615267,2181.3854418468477,2180.6563312482835,2178.3595262241365,2179.753163404465,2179.888949341774,2179.2368599247934,2176.2889999999998
