,1_times_lag4,2_times_lag4,3_times_lag4,4_times_lag4,5_times_lag4,6_times_lag4,7_times_lag4,8_times_lag4,9_times_lag4,10_times_lag4,11_times_lag4,12_times_lag4,13_times_lag4,14_times_lag4,15_times_lag4,16_times_lag4,17_times_lag4,18_times_lag4,19_times_lag4,20_times_lag4,test_value
0,2171.964195148468,2170.6128896636965,2173.2008279724123,2171.6862458152773,2171.0172656936647,2172.282885448456,2171.490898983002,2170.9346693916323,2172.766131059647,2170.7200168533327,2171.337012664795,2168.9953068656923,2171.1201723976137,2171.36481370163,2170.950091259003,2171.1843842430117,2173.7946854991915,2171.2205714149477,2170.49235572052,2171.5327028198244,2191.855
1,2170.0655102539063,2168.407785873413,2170.124914627075,2169.96348236084,2169.7845444488526,2170.215553741455,2169.6857914733887,2170.4690785217285,2170.1443886566162,2169.4998612213135,2169.693918685913,2168.065832595825,2169.375845413208,2168.791798095703,2167.5689320373535,2170.534344177246,2171.736841659546,2168.8439278411865,2170.2759728240967,2171.327354888916,2169.674
2,2155.1049425354004,2156.318691467285,2156.885545944214,2157.2743103256225,2156.417357658386,2156.2948515167236,2155.465284561157,2156.222168182373,2156.746690010071,2154.939396118164,2156.802535270691,2154.991952156067,2156.417302345276,2155.163677429199,2155.4154770126343,2156.2789060821533,2156.694064353943,2155.7896873703003,2154.900011276245,2157.507315849304,2160.239
3,2135.8667046203614,2135.7155605926514,2134.9080998077393,2136.8512283935547,2136.8240563049317,2134.5649201049805,2136.9245449676514,2134.965215362549,2135.254489578247,2136.312787689209,2135.5358158721924,2135.107646621704,2137.3108212127686,2136.422267593384,2135.6374394073487,2137.374398864746,2136.5828968658448,2136.168552078247,2136.5955883636475,2136.1258465423584,2126.907
4,2125.1904815979005,2123.5655721969606,2124.4712659664156,2124.68389409256,2125.189670259476,2123.992406303406,2124.124303276062,2124.614911014557,2125.7722086257936,2124.1655837841035,2125.3812348194124,2123.7754206008913,2125.9096813149454,2123.878591949463,2124.8267397232057,2124.790630990982,2125.6762868709566,2123.524169380188,2123.9882373161317,2125.1241194553377,2136.729
5,2147.1125372924803,2146.1434115447996,2146.9230307617186,2146.8591774978636,2146.5325144805906,2147.1669444122313,2146.606555847168,2146.746972946167,2147.764461425781,2146.128535179138,2147.1217936553953,2146.0256661453245,2147.453342346191,2146.704044250488,2146.28875818634,2145.221935180664,2146.1226529159544,2147.5798291244505,2145.7763012924192,2145.9653605499266,2134.11
6,2143.4750360107423,2143.045625076294,2144.888690338135,2143.34041343689,2143.604933128357,2145.027368888855,2145.6905006027223,2143.29976020813,2145.9747747039796,2144.113884315491,2145.836043701172,2144.5263579940797,2144.9577563858033,2144.346815452576,2145.932491645813,2142.900288925171,2144.7677367782594,2144.6534608459474,2143.172517166138,2144.1919263458253,2144.821
7,2139.8750571212768,2139.2529534301757,2140.291738887787,2139.3631237945556,2138.7748583755492,2139.971489807129,2140.451922317505,2139.5235632858275,2141.1105069122314,2139.0733555755614,2140.7919362983703,2139.978143115997,2140.525901218414,2139.4846009216308,2138.608516117096,2138.453742881775,2140.129650970459,2139.7321428260802,2138.9734753570556,2138.676375289917,2133.371
8,2140.6351191482545,2139.0731765708924,2139.114639945984,2139.1962182006837,2138.48645753479,2138.8645178756715,2139.064747997284,2139.6322380981446,2140.4956190071107,2138.7609693489076,2140.364859767914,2137.906997390747,2139.9568216285707,2139.206409641266,2138.5927326164247,2138.948352523804,2139.9762584648133,2139.1089660606385,2139.1043450317384,2138.897463508606,2149.076
9,2157.138812805176,2156.80886151886,2156.9518068084717,2156.7721612701416,2156.175492073059,2157.2315099487305,2156.9658158073426,2156.5608852157593,2158.1014859924317,2156.5240237960816,2157.4639804611206,2156.2704007873535,2157.4013087997437,2156.9512493858338,2155.918010974884,2156.5196073303223,2156.7927477607727,2157.034607196808,2156.944684768677,2156.2877829322815,2150.258
