,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_value
0,2167.3715318603518,2168.5138167304995,2169.607197181702,2169.2145942611696,2167.2730277938845,2166.514728919983,2165.925069229126,2167.6307424468996,2167.6056350631716,2169.5495065612795,2169.2365640563967,2168.251999752045,2168.6235531730654,2168.232990638733,2166.637925521851,2166.203386680603,2168.000625984192,2168.4586628837587,2168.738473312378,2168.7969483299257,2191.855
1,2168.0315308380127,2168.833063583374,2171.022469024658,2169.542240600586,2168.7585682678223,2167.512033920288,2169.013290863037,2168.908243637085,2167.3678631591797,2170.4661087799072,2169.456198196411,2168.2463135528565,2167.371788482666,2166.9155659484863,2167.5121769714356,2168.4320053863526,2170.6815018463135,2169.854526977539,2167.1642880249024,2169.091711502075,2169.674
2,2152.249283050537,2153.2081453552246,2153.9112856140137,2154.184465621948,2152.838653778076,2151.8058340301513,2153.4560835113525,2153.123264526367,2153.425256942749,2154.610551094055,2154.177109931946,2152.575750564575,2152.377624725342,2154.4500162353515,2150.7447206726074,2152.396551345825,2153.3909227600097,2154.362066482544,2154.0068580856323,2155.038906311035,2160.239
3,2130.374009765625,2132.9406067504883,2130.924781478882,2132.033502258301,2131.1992012634278,2128.943824447632,2131.124925292969,2132.4689480438233,2130.8584763183594,2131.1047264709473,2130.2480141296387,2131.1278149261475,2130.7847611083985,2132.27135244751,2130.2923409118653,2131.5093132629395,2132.2506786956787,2131.4273144378662,2130.9593998565674,2130.838660873413,2126.907
4,2121.3510956115724,2119.9635037727357,2119.654807979584,2121.0353893585207,2119.585951263428,2118.720189506531,2121.2098135299684,2119.9224242515565,2120.489274913788,2121.3929762191774,2119.549472267151,2121.6495889968874,2119.231624538422,2121.943060333252,2118.9637898750307,2120.4952530212404,2118.54433959198,2123.0142688102724,2120.2020711250307,2120.343957359314,2136.729
5,2145.525365737915,2145.4020680465696,2144.3390306510923,2145.064139274597,2143.182818798065,2144.269819644928,2145.19344606781,2145.043357757568,2146.026647476196,2145.5744666137693,2144.2556618728636,2147.126702217102,2144.8559407272337,2145.5296591796873,2143.612635997772,2145.764340309143,2145.46404447937,2146.0428313293455,2144.039239315033,2145.8574132003782,2134.11
6,2142.083515510559,2141.955139503479,2142.044314250946,2142.226704940796,2141.324159011841,2141.5287326431276,2141.718615398407,2141.1767552948,2142.5228007888795,2142.0390981292726,2141.193215713501,2143.0732768630983,2141.9101441955568,2142.492278442383,2141.821524486542,2141.930209980011,2142.9422649002076,2142.152652130127,2141.539165363312,2143.0077451324464,2144.821
7,2138.7705091438293,2138.8484362564086,2139.9674223861693,2138.532269855499,2137.809923072815,2138.5893062553405,2139.51307906723,2138.496130367279,2139.689556022644,2140.0824550590514,2139.776100059509,2139.9953569374084,2140.221631427765,2139.149935623169,2137.637108703613,2138.5685123405456,2139.6628264389037,2139.189740558624,2138.7905291519164,2139.683380981445,2133.371
8,2139.6721779785157,2140.115589805603,2139.594337173462,2140.47878093338,2139.54717893219,2139.8162829360963,2139.567491241455,2139.6179835281373,2139.900806137085,2140.2294146499635,2139.6339647254945,2140.021230407715,2138.892180152893,2139.558026500702,2139.764973350525,2139.121648021698,2140.1183034858705,2140.169192024231,2140.1811978302003,2139.768598743439,2149.076
9,2158.135783935547,2159.886166358948,2159.017813468933,2158.652102256775,2158.3463256607056,2158.887779975891,2159.122096801758,2159.6787145385742,2159.204562927246,2158.7598340759278,2159.2480790863037,2159.8883273849488,2159.1056754837036,2159.0633752593994,2158.0978353271485,2158.685215736389,2160.0464484939575,2159.1650703201294,2157.9364831695557,2158.6273105392456,2150.258
