,1_times_lag9,2_times_lag9,3_times_lag9,4_times_lag9,5_times_lag9,6_times_lag9,7_times_lag9,8_times_lag9,9_times_lag9,10_times_lag9,11_times_lag9,12_times_lag9,13_times_lag9,14_times_lag9,15_times_lag9,16_times_lag9,17_times_lag9,18_times_lag9,19_times_lag9,20_times_lag9,test_value
0,3401.65621726532,3401.985891986084,3402.383783984375,3402.289313006592,3403.7481543304443,3402.812262225342,3402.9167048217773,3401.586311984253,3402.04396121521,3403.0041281463623,3402.0288111450195,3402.2018286468506,3402.5751463653564,3401.9623991729736,3402.1170965911865,3402.123219180298,3403.120953250122,3402.337713885498,3402.206637072754,3402.316385913086,3391.7501
1,3397.4125693870546,3397.320273740387,3397.578269822693,3397.8763826919558,3398.31693921814,3396.7080238891604,3397.380129678345,3397.8546269966128,3397.755049092865,3398.2020748687746,3397.1776960922243,3397.68732820282,3398.427572114563,3397.0702875686648,3397.437201364136,3398.3532727790835,3396.8638919425966,3397.36554418335,3398.5274027420046,3397.784498555756,3409.4795
2,3427.3704740447997,3427.090572540283,3427.8408300323485,3427.2319738311767,3427.2679788513183,3427.3377401275634,3426.94674319458,3426.9205133361816,3426.7948114318847,3427.775205795288,3425.7738878173827,3427.6889535827636,3427.0493719024657,3426.7524263305663,3426.5213968200683,3427.215822402954,3426.7611429138183,3428.1100084228515,3427.252947036743,3426.9530107421874,3413.8996
3,3418.101552457428,3418.359472722626,3418.600328416443,3418.3968286224367,3418.505827874756,3417.1504919239046,3417.6823072143557,3418.791224450684,3418.4521722503664,3418.4110870071413,3418.165282220459,3418.800940007782,3418.7638768859865,3418.12789246521,3417.7688951202394,3418.189348668671,3418.0143718429567,3418.639650315857,3418.944879502869,3418.3166889854433,3421.8343
4,3429.9782266204834,3429.2355961387634,3430.3805379455566,3429.9620408599853,3429.529432255554,3429.5565666740417,3429.2837457244873,3429.8568019454956,3430.24068923645,3429.8610210006714,3429.472314316559,3430.4580630844116,3429.7933764045715,3428.675379711914,3429.4507383888244,3429.988533932495,3429.329257923889,3430.7651891296387,3430.277462918091,3429.727004486847,3425.3449
5,3428.6917017578126,3428.486844885254,3428.790401804352,3428.948795187378,3428.370324718857,3427.9680853961945,3428.3982380508423,3429.263799536133,3428.884207117462,3428.8945044158936,3428.805971252823,3428.9984313129426,3429.5328835128785,3427.9878023742676,3428.856572258377,3429.5206974624634,3428.437116014862,3429.232523310089,3429.7302125572205,3428.9016824840546,3428.9407
6,3432.89200443573,3432.2975930625917,3432.458833878708,3432.517847960663,3431.7082094604493,3432.226724808884,3432.6875008995057,3432.472069686127,3432.548016017151,3432.4680904800416,3432.1105656082154,3432.910271352005,3432.304463332367,3431.6627737934114,3432.4309007579805,3432.707571929169,3431.921168273163,3432.733680194092,3433.009808963013,3432.4453932697297,3410.4882
7,3392.10180168457,3392.162360003662,3392.1682060272215,3391.9041431457517,3392.0398757965086,3392.1852386505125,3392.7059734375,3391.8403194458006,3393.071991732788,3393.167004397583,3392.159746936035,3392.615692904663,3391.6346691162107,3392.097594073486,3393.041582873535,3392.7130039245603,3392.3381317169187,3391.199656298828,3393.5441978485105,3391.4368122131345,3436.594
8,3462.6348821105958,3462.1513348999024,3462.8876897277833,3462.021158355713,3463.426624435425,3462.8198682250977,3462.599672454834,3462.495611328125,3462.10718359375,3462.399898666382,3461.7481385650635,3462.094192642212,3462.487617630005,3461.5578328552247,3462.1462918701172,3462.635664123535,3461.970983642578,3462.8278371276856,3462.8725873413086,3462.132963317871,3444.6713
9,3452.4637494743347,3452.8501625717163,3452.015574520874,3452.5149641693115,3452.9072552383423,3451.9202442825317,3451.9813666999817,3452.5102563560486,3452.241009777832,3452.659627026367,3452.393364971924,3453.0761919677734,3452.9044981658935,3452.2284365356445,3452.5023441970825,3452.9426270187378,3452.5236206710815,3452.701190060425,3453.2570610702514,3452.9392557800293,3474.7540000000004
