,1_times_lag3,2_times_lag3,3_times_lag3,4_times_lag3,5_times_lag3,6_times_lag3,7_times_lag3,8_times_lag3,9_times_lag3,10_times_lag3,11_times_lag3,12_times_lag3,13_times_lag3,14_times_lag3,15_times_lag3,16_times_lag3,17_times_lag3,18_times_lag3,19_times_lag3,20_times_lag3,test_value
0,3401.8796946289062,3402.319466281128,3402.4352576019287,3401.581348109436,3401.9233938934326,3402.8254019500732,3402.388806033325,3402.121592211914,3401.4635645629883,3401.4297520401,3401.1791836502075,3402.532511401367,3402.560858416748,3402.1728960754394,3402.5424200775146,3402.4053789855957,3402.052063632202,3402.700340914917,3402.146286654663,3401.0733839752197,3391.7501
1,3397.525161607361,3397.9003985954287,3397.934319837189,3397.490342958069,3397.5110486579897,3397.9628108573916,3397.728503568268,3397.698664529419,3397.365617139435,3397.4031532836916,3397.222712857819,3397.9349788261416,3397.964571817017,3397.893005712128,3397.8469770980837,3397.788770539856,3397.6288827491762,3398.0941918922426,3397.8251160217287,3397.1429799629213,3409.4795
2,3426.7553293151855,3426.9293138427734,3426.79777545166,3426.801941101074,3427.3808423919677,3427.6595842285155,3427.446754638672,3426.902038757324,3426.582927886963,3426.7700254364013,3426.464294616699,3427.3317968292235,3427.3628599090575,3426.8542940063476,3427.3162500305175,3427.2699987335204,3427.145265762329,3427.476352874756,3426.558324996948,3426.3009893341064,3413.8996
3,3417.9857616134645,3418.361452550507,3418.239340276337,3418.0971922584536,3418.2732138343813,3418.4653887458803,3418.1932992645266,3418.1276650138857,3418.0654329963686,3418.1869992919924,3417.940630406952,3418.4344682403566,3418.5414037414553,3418.4800018974306,3418.2320866294863,3418.190808267212,3418.3038067527773,3418.6226000495913,3418.19629046402,3417.690143794632,3421.8343
4,3429.5106858795166,3429.720120865631,3429.6927175109863,3429.5530724113464,3429.637531716156,3429.963968235779,3429.8630342071533,3429.676609951782,3429.3455776756286,3429.45672269516,3429.2565407341003,3429.843171078491,3429.8512048309326,3429.585948426056,3429.9006747787475,3429.8738135879516,3429.6225313728332,3429.8514489715576,3429.5922913139343,3429.279886681366,3425.3449
5,3428.607986795807,3428.858062136078,3428.721313345337,3428.7618561862946,3428.8284805892945,3428.9354725955964,3428.8208244918824,3428.7473591445923,3428.646592008972,3428.8008898376465,3428.5887633441926,3428.897134888077,3428.959363567734,3428.8753493904114,3428.829643118286,3428.825864422226,3428.8095718502045,3429.0304211257935,3428.7188128112793,3428.470971691513,3428.9407
6,3432.3376469070436,3432.540491765213,3432.4338683540345,3432.4767605716706,3432.4622764045716,3432.6151437217713,3432.5598189289094,3432.471262877655,3432.2972900325776,3432.4444710666658,3432.2576436454774,3432.5685882026673,3432.6049343997956,3432.462557261658,3432.579967921448,3432.582493012619,3432.44513148613,3432.6152986938478,3432.432941859436,3432.24667114563,3410.4882
7,3391.5345199615476,3392.492214968872,3392.3110549957273,3391.9491947204588,3392.411570361328,3392.3913982421873,3393.433584979248,3391.720766833496,3392.797135165405,3392.063788226318,3392.478693774414,3392.311026385498,3392.289313128662,3391.637799075317,3392.8582866699217,3391.8202636749265,3391.9916961700437,3391.8856151611326,3392.183552554321,3392.5313194305418,3436.594
8,3462.2126351776124,3462.033781188965,3461.6536809387208,3462.565202850342,3463.481144088745,3463.2864896240235,3463.3380071105958,3462.252836364746,3462.1096478881836,3462.471473831177,3462.107355255127,3462.743627685547,3462.858446258545,3461.7835179748536,3462.8736058654786,3462.912525314331,3462.759424346924,3462.8571092071534,3461.4596673431397,3462.0582124176026,3444.6713
9,3452.18488127594,3452.586580342102,3452.221655911255,3452.466559952545,3453.2133093536377,3452.987336224365,3452.6590066612243,3452.2460861862182,3452.6177774131775,3452.9076233566284,3452.6631065071106,3452.879503315735,3452.9188805282593,3453.031398838806,3452.304160183716,3452.3380428016662,3453.119126385498,3453.560249394226,3452.1421523750305,3451.7967563331604,3474.7540000000004
10,3504.17040663147,3504.3291590728763,3504.187492660523,3504.1205790557865,3505.1889193573,3505.6202109375004,3505.2657073059086,3504.332365325928,3503.865387252808,3504.0649455108646,3503.662168792725,3505.0420172729496,3505.070926956177,3504.2268794097904,3505.0200865783695,3504.9279406585697,3504.7796595611576,3505.2659838714603,3503.7461817779545,3503.400440505982,3487.864
11,3500.383766807556,3500.8712507858277,3500.7076193466187,3500.3693539276123,3501.0490242614746,3501.373843826294,3500.852073348999,3500.5891558303833,3500.503045715332,3500.6295000686646,3500.261599220276,3501.150087036133,3501.26057497406,3501.171149887085,3500.808061279297,3500.7138735427857,3501.02681414032,3501.665607131958,3500.4788853302002,3499.7468172683716,3501.3622
12,3514.497285105896,3514.811225154114,3514.8567573806763,3514.3465063354492,3514.622465350342,3515.2387602111817,3514.961176135254,3514.695837237549,3514.198824145508,3514.2317917129517,3513.9930364868164,3515.0165140411377,3515.0289127609253,3514.671237208557,3515.04361746521,3514.956773020935,3514.661242701721,3515.1085006973267,3514.6260540267945,3513.930146434021,3546.5048
13,3590.584286846924,3590.7400409362795,3590.309918560791,3590.6671458862306,3592.6603976867677,3592.8328296325685,3592.2549182556154,3590.7240573547365,3590.5264941833498,3590.8450786254884,3590.2347423217775,3591.917050518799,3592.043790020752,3590.8655749938966,3591.6602374694826,3591.551556744385,3591.824868359375,3592.628434338379,3589.7187587402345,3589.5672046325685,3559.4653
