,1_times_lag3,2_times_lag3,3_times_lag3,4_times_lag3,5_times_lag3,6_times_lag3,7_times_lag3,8_times_lag3,9_times_lag3,10_times_lag3,11_times_lag3,12_times_lag3,13_times_lag3,14_times_lag3,15_times_lag3,16_times_lag3,17_times_lag3,18_times_lag3,19_times_lag3,20_times_lag3,test_value
0,3392.4134084465027,3391.4544083358765,3392.7190591575622,3390.6003863098144,3392.6575547935486,3390.4922835113525,3389.024373936844,3390.961375880432,3394.301141429138,3390.256417918396,3389.252739834976,3392.0831281425476,3391.9346000434875,3389.6728774787903,3392.479188609314,3390.3798882247925,3389.540642428589,3389.347078490448,3390.6900188209534,3390.03650109787,3391.7501
1,3407.8979061676027,3408.5226219726565,3408.0482662750246,3407.923554284668,3407.61795030365,3406.464815957642,3406.217971665955,3406.3485678268435,3409.6268490386965,3404.6136807037356,3405.542601449585,3406.1513718200686,3409.8813122344973,3406.2472914291384,3407.636217935181,3407.468533380127,3405.4961613250734,3405.97678838501,3407.3070705963137,3406.6622551513674,3409.4795
2,3421.00365561676,3421.5877792282104,3422.0654670639037,3420.1810771865844,3421.5822631759643,3419.4440614624023,3420.935072128296,3420.884346191406,3423.124601547241,3419.334598724365,3419.432507698059,3420.187520210266,3423.6581375045776,3421.443446342468,3421.686802093506,3421.7900421066283,3418.6660558624267,3417.5816976470946,3419.078922454834,3420.3802663726806,3413.8996
3,3417.824167461014,3419.343188256836,3419.643499345398,3417.5309116550447,3419.893872232056,3418.287849397278,3417.5108453937532,3417.025127381897,3419.83202931366,3417.8171357818605,3417.2683484264376,3416.9925670333864,3420.5532679267885,3418.393094987488,3418.860849828339,3418.948927373505,3416.9034924217226,3417.4140357681276,3416.4417125888826,3417.835952968216,3421.8343
4,3428.242783028412,3428.765109020996,3428.621448475647,3427.0588421409607,3428.6019548957825,3429.3654794281006,3428.528355557251,3426.969005066681,3428.713317353058,3427.6175584381103,3427.4173183029175,3427.6157235687256,3430.3497848098755,3426.633245426941,3430.0902537887573,3428.870912033844,3426.2851876800537,3426.616113621521,3426.1721353118896,3427.5761088912964,3425.3449
5,3435.5165537475586,3434.9935892700196,3435.4908608078003,3433.559794294739,3435.6635025619507,3434.3633020996094,3436.2962206481934,3434.056768286133,3435.607613432312,3433.704250204468,3432.8477972625733,3434.3444679855347,3437.250293600464,3432.9922484039307,3435.481639730835,3435.6462429641724,3433.653592932129,3433.158629763031,3431.728721964264,3432.670453417206,3428.9407
6,3417.507443850708,3417.320585673523,3419.4586681777955,3417.0524963790895,3419.513430064392,3420.3079523498536,3419.4776300842286,3419.7524446899415,3420.853104060364,3419.769017642212,3417.045997088623,3419.3817667419435,3422.0111278945924,3418.9554676467897,3420.9794835502626,3422.6085037643434,3415.8507275039674,3417.934415286255,3416.4831938201905,3417.3188242370607,3410.4882
7,3421.0047500640867,3422.3622282058714,3422.310725978088,3420.5755193740843,3422.931613734436,3423.5535924942014,3422.5065315277097,3423.11760788269,3421.0285938293455,3422.3098409683225,3422.4634683639524,3421.490171244812,3426.578213504028,3420.574005892944,3423.7849596054075,3424.915223887634,3422.987196734619,3423.1597764999387,3420.25973301239,3421.539431384277,3436.594
8,3456.123329299927,3453.9103948059083,3455.474193710327,3453.358175415039,3456.797857421875,3456.5343438568116,3455.8224622192383,3455.515277999878,3454.0386716308594,3455.5765344085694,3455.0806905212403,3454.3837605895997,3458.520212310791,3455.195198196411,3457.5873032989502,3458.3641053619385,3452.8727437438965,3453.145923751831,3451.972846168518,3454.536346572876,3444.6713
9,3467.8505163848877,3466.487523144531,3467.708714550781,3464.585513180542,3468.057425564575,3468.1097059906006,3466.6159506500244,3465.8699904144287,3465.0666590393066,3465.720372265625,3466.512291973877,3463.6916170776367,3469.3729258239746,3466.201859539795,3466.4852839172363,3469.2750425994873,3466.018925732422,3468.463213986206,3466.1792593658447,3464.7670469940185,3474.7540000000004
10,3484.383438400269,3484.6812737503055,3487.770121864319,3481.950156024933,3486.371524147034,3488.0810978927616,3482.0304015197758,3485.5438864746097,3486.7798560180668,3487.5494673767093,3485.433092407227,3483.299433044434,3486.488735488892,3484.155212692261,3487.946866325379,3486.2686608352665,3483.6777194061283,3486.769995025635,3484.9139731445316,3484.6772950210575,3487.864
11,3508.328952468872,3512.0089069976807,3512.3091084136963,3507.1377884521485,3511.68732611084,3510.2888580932618,3509.369355834961,3509.282514251709,3510.3840424194336,3508.5713726654053,3509.744651473999,3508.5264393463135,3512.188764251709,3508.439029373169,3510.784036315918,3509.4830357208252,3509.322038330078,3512.2828556671143,3511.005721725464,3508.78774420166,3501.3622
12,3530.5226022979737,3530.507656314087,3532.1037142059326,3530.281166293335,3533.1375562927246,3527.737106539917,3530.4972536346436,3531.438381411743,3534.9881651184082,3530.1506426116944,3531.2283403656006,3530.021524645996,3531.2292253753662,3528.661615588379,3531.774263598633,3532.4412615081787,3527.58383772583,3530.2983839294434,3532.693136431885,3527.995329119873,3546.5048
13,3555.2269059799196,3552.5028053901674,3554.1728445671083,3552.757428326416,3557.4706279418947,3551.0156208656313,3554.9262544296266,3554.7075950286867,3556.755270161438,3553.098742642212,3550.565126576233,3551.6181027076723,3555.323215641785,3555.77449909668,3552.9042030952455,3555.6380712173464,3550.1144994876863,3550.1507369659425,3553.7530953071596,3552.7144638679506,3559.4653
14,3559.248409053969,3559.9287838700293,3559.89241186409,3558.91014180212,3560.8546815279005,3557.794805085945,3558.5701721671103,3559.3900192144392,3560.3730268242834,3558.6309255126,3554.981308377075,3555.7862753036497,3561.616773045349,3560.6423224571226,3559.998930490303,3560.9499502542494,3556.956989443588,3560.283440208721,3557.762527859497,3559.051648980665,3548.3070000000002
15,3551.250409442902,3550.7775388545992,3551.079315502167,3551.5676291770937,3551.0139921493533,3548.8845538086894,3550.5286076850894,3550.358520586014,3553.578570682526,3551.981200296402,3547.024779994011,3548.8081984705927,3552.826931316376,3553.715394813538,3551.3761297054293,3554.0491979904177,3548.113214272976,3550.103959280968,3549.375925738335,3548.0177486426833,3558.1288
16,3552.1315866363525,3551.9189096343994,3551.416544998932,3549.598201359558,3551.3081417930603,3549.1976009262085,3552.984202946472,3551.4030052078247,3553.8760200393676,3551.571070755768,3547.124197567749,3548.7325244796752,3554.9865558994293,3553.425059880066,3550.708489502716,3554.947921837616,3546.5910297286987,3551.808032120514,3548.9095788848877,3552.867328728485,3523.0007
17,3516.669632914734,3520.2264339954377,3519.226341012192,3520.4659791023255,3518.440153601837,3518.388079169464,3518.903411868286,3516.799247744751,3519.6648483306885,3518.9427919418335,3518.4199838668824,3514.2911233932496,3522.4552626044274,3520.005738499832,3520.761925938797,3521.05030334301,3515.919521334839,3524.943489912224,3516.8529086143494,3517.648272040558,3488.009
18,3476.4974910583496,3477.385485824585,3475.859269317627,3475.9021770324707,3476.627740081787,3474.3203222122193,3478.536172088623,3476.4851686325073,3480.1640426483154,3477.471205886841,3476.9699508514404,3473.837419685364,3481.581679042816,3475.4244014587402,3475.997582611084,3479.949287590027,3471.5690261688233,3479.588034805298,3475.43434160614,3476.798249420166,3480.8334
19,3454.713517416382,3458.3439361938476,3452.9170753845215,3454.7015507110596,3455.6407177337646,3454.446198690796,3459.7061207183838,3455.9320919403076,3454.8657181152344,3454.028971899414,3455.4319832214355,3451.968777883911,3457.5595505126953,3452.1408474334717,3456.3473846801758,3457.266267050171,3454.890887487793,3457.602723348999,3457.7050259002685,3460.7540733703613,3446.9799
20,3457.043235418701,3462.0526376937864,3455.1624113296507,3460.9440160964964,3460.3342043136595,3457.737332937622,3462.420083639526,3456.661014196777,3460.3316160415648,3453.8352104400633,3460.3171240066526,3458.638992903137,3460.5538593505858,3457.775572416687,3458.3073602890013,3458.068768141174,3463.595517752075,3460.893495199585,3465.050243017578,3458.1723209594725,3462.0808
21,3448.3343820007326,3443.7465791137697,3443.945156994629,3442.7577943237306,3444.713286343384,3441.6448678405764,3449.5460366638185,3445.272581997681,3446.3574427993776,3447.785447064209,3442.1175908477785,3447.2317304046633,3445.194710675049,3442.6652287872316,3440.9151048095705,3446.2331933410646,3444.4718751342775,3440.6866559417726,3446.294064465332,3443.1802987487795,3487.4970000000003
22,3426.938848754883,3422.7723906250003,3426.8974096984866,3422.4588148803714,3429.1325018615726,3424.2384131164554,3433.5268423767093,3427.0698263854983,3425.4365141601565,3426.6234648437503,3421.2002012939456,3421.9805586547855,3427.0708372802737,3425.0171072692874,3421.0154249877933,3425.397058746338,3425.815714141846,3423.3453734130862,3422.887014648438,3434.3449461669925,3370.652
23,3328.2537570495606,3332.511401702881,3331.2498622436524,3332.3168864746094,3326.3551593322754,3326.140311767578,3334.8488994140625,3334.292064239502,3330.847167541504,3331.0048594970704,3331.2744517822266,3331.520579864502,3336.075671722412,3328.2565379638672,3336.6901965637207,3333.552344848633,3334.248218109131,3333.9157901306153,3324.461513092041,3335.1542354125977,3309.2598
24,3245.4627304504393,3247.663955731201,3244.0495033691404,3244.962795300293,3243.556789440918,3242.039188427734,3254.049541516113,3251.5818062255858,3250.176536602783,3250.696956677246,3244.0404396484373,3251.11030201416,3248.831462902832,3248.039199871826,3243.9411507080076,3251.4230537841795,3243.4840279052733,3244.6920662353514,3238.360515637207,3250.6297111938475,3262.0504
25,3163.707824926758,3164.4790041259766,3158.139282446289,3161.712951879883,3166.1982729248048,3160.7072984985352,3174.6265489868165,3163.9063036254884,3165.3773805908204,3164.1199571899415,3159.2066728881837,3158.922729711914,3171.97235892334,3164.9608461669923,3169.79413626709,3169.295501928711,3160.9752123168946,3174.1776735595704,3162.779648046875,3180.859024267578,3129.8508
26,3119.1885161026003,3127.128889284897,3118.1428684814455,3121.4640497787477,3123.6368226631166,3123.6101421936037,3132.468542776871,3123.945553742218,3122.9101595504762,3124.8757843597414,3128.4966257436754,3123.9241160972597,3133.61162444191,3123.805995426941,3133.2882959468843,3130.8172713144304,3128.7091970069887,3135.514759980011,3123.3188690765382,3127.2443158252718,3154.1254
27,3171.4293836883544,3172.181556158447,3171.255614691162,3171.4037699035644,3176.179038458252,3174.8225378326415,3182.539842062378,3177.61447661438,3176.8036760620116,3180.5912794403075,3172.628074102783,3175.103057318115,3183.117930822754,3176.3568739227294,3174.7994474700927,3182.9464983276366,3170.361758642578,3172.474759512329,3170.8806375793456,3176.508300238037,3184.9587
