,1_times_lag4,2_times_lag4,3_times_lag4,4_times_lag4,5_times_lag4,6_times_lag4,7_times_lag4,8_times_lag4,9_times_lag4,10_times_lag4,11_times_lag4,12_times_lag4,13_times_lag4,14_times_lag4,15_times_lag4,16_times_lag4,17_times_lag4,18_times_lag4,19_times_lag4,20_times_lag4,test_value
0,3384.8130764247894,3384.949598896694,3386.997783589554,3386.9042962076187,3385.704125690651,3386.525316882324,3386.585661578369,3386.0404578926086,3386.801734256935,3386.0866102458954,3387.1196403982162,3386.041789579582,3385.5960371973038,3385.678861427498,3386.601334619713,3384.6713687660217,3384.3996149780273,3385.1100740911484,3386.2305906297684,3386.8658557416916,3391.7501
1,3407.3314598632815,3405.7713297439577,3406.3032158447268,3407.3391121459963,3407.2944344116213,3407.4161223007204,3405.9919937683107,3405.6056002212526,3406.41420446167,3405.821906907654,3406.6622770858767,3407.0875481201174,3406.998558862305,3405.9996546340944,3406.5365675521853,3404.9789064956667,3405.433717591858,3405.2702625823977,3408.3052261901857,3405.861243112183,3409.4795
2,3422.4053918762206,3422.208230201721,3421.9912902755736,3423.6581108016967,3422.282514755249,3422.5600234909057,3422.541482154846,3421.8438140792846,3423.6406328125,3423.0659334106444,3422.4969751281737,3423.0108730239867,3423.7320005340575,3423.4671956939696,3422.816312019348,3421.9131557388305,3421.3620607299804,3422.200246040344,3423.219212715149,3422.130053703308,3413.8996
3,3416.1553616233828,3416.6331076332094,3416.3498358436586,3417.5118598648073,3416.9768123336794,3417.6941303916933,3416.867191762543,3416.3090972610476,3416.296330899811,3415.555855602837,3416.5535442539217,3417.5589070030214,3416.982830495453,3417.1896819778444,3417.0452446647646,3416.612550229645,3415.43324610672,3415.885969252205,3416.627752751923,3415.6161595293047,3421.8343
4,3426.529856640625,3428.0414504592895,3428.563047367859,3427.91042991333,3428.291391331482,3428.7646364753723,3427.842432457733,3427.550412613678,3428.175636250305,3426.839118916321,3427.7290763442993,3427.4653291290283,3428.35707135849,3428.807634312439,3428.039637524414,3428.670508343506,3426.9287118499756,3427.0384115760803,3427.8975543563843,3427.515162426758,3425.3449
5,3431.9186371444703,3432.216427671814,3430.731621611023,3432.132305014038,3432.3702586769105,3432.9387358306885,3432.0042894958497,3431.320917475128,3433.402417051697,3431.228827345276,3431.780250418091,3432.7965491889954,3433.119421827698,3432.9929264663697,3431.133301603699,3431.37384449234,3431.171722280884,3431.4473584770203,3432.766992437744,3430.594613897705,3428.9407
6,3412.376843875122,3413.9063038284303,3413.805777018738,3413.8805365020753,3414.7448009902955,3415.0542349273683,3414.83788914032,3413.867985194397,3413.9922995025636,3413.3620552474977,3414.9503673965455,3414.6418976242066,3414.191549723816,3415.0086321289064,3413.705049937439,3414.64395756073,3413.2166790420533,3413.8232035095216,3413.1853870803834,3413.20232147522,3410.4882
7,3422.8315666229246,3423.1489799530027,3422.5170887023924,3423.8770511657713,3423.928548625183,3424.7412307769773,3423.1128500015257,3422.313898852539,3423.5640905410764,3421.2187221557615,3422.296601107788,3423.9042757064817,3423.846192172241,3423.593798449707,3421.3892505676267,3422.1159475357053,3421.6288927108762,3421.49850921936,3424.0272625,3422.093425563049,3436.594
8,3458.0188638153077,3458.3857671203614,3457.2384721221924,3458.581476348877,3458.3101350250245,3458.7322331848145,3459.337549346924,3457.341621536255,3459.847511428833,3459.088020462036,3459.2616197052002,3458.856493133545,3460.340919631958,3459.599687713623,3458.1557694854737,3458.0419236602784,3457.6798249664307,3458.3788949432374,3458.572624343872,3457.6920129241944,3444.6713
9,3466.0550757110595,3465.7758894622802,3462.969718045044,3465.5202265441894,3465.3835745513916,3466.3953924835205,3465.4771700561523,3465.070668286133,3465.1978827178955,3463.673943585205,3463.8138647735595,3466.314131802368,3466.8735457122802,3465.817889279175,3464.1298189819336,3463.390450543213,3464.265637463379,3464.7451220214843,3466.173274105835,3463.8976298034668,3474.7540000000004
