,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_value
0,2854.6844508361814,2855.7069689941404,2856.0528742980955,2855.078304977417,2855.739588470459,2855.480570526123,2855.251099319458,2856.1803404998777,2854.994568557739,2855.9796359252928,2855.737416000366,2855.1458098602293,2855.559744567871,2855.0498664093016,2854.343544692993,2855.7711398315428,2855.461491317749,2854.563669891357,2856.227322311401,2854.854307861328,2839.13
1,2845.4531439590455,2845.517363910675,2844.666006450653,2845.3775142478944,2845.490612869263,2845.349913005829,2845.246714000702,2845.057252292633,2845.2629226493837,2845.39530456543,2845.3140863227845,2844.9182432937623,2845.2513698387147,2844.649383907318,2844.93890750885,2845.399911289215,2844.9803370285035,2845.438213233948,2845.571982269287,2845.186793689728,2837.54
2,2835.918136754036,2835.908803024292,2835.9318384313583,2835.988292016983,2836.1953531885147,2836.0513863945007,2835.8980334186554,2836.225019850731,2835.646899499893,2835.8936928892135,2835.91171792984,2835.761087694168,2835.3109341049194,2836.3112730169296,2835.8828819179535,2835.969456114769,2835.788132109642,2835.567484536171,2836.1920447731018,2835.976106801033,2839.25
3,2840.7314895391464,2840.894233107567,2840.976247549057,2840.942269921303,2840.843384861946,2841.0960898399353,2841.072974920273,2841.0182127952576,2840.862594604492,2840.884038925171,2840.9802718162537,2840.7402423620224,2840.767895936966,2841.049849629402,2840.939839363098,2840.9269520044327,2840.947737812996,2840.656390428543,2841.0219378471375,2841.2567486763,2872.87
4,2905.4780474853515,2907.3130656433104,2906.737706298828,2905.7091914367675,2906.686913604736,2906.132981414795,2906.4787493896483,2906.4325686645507,2905.8095446777343,2906.6492053222655,2906.747071380615,2905.835446472168,2906.2788592529296,2905.918324584961,2904.7358180236815,2906.634850616455,2906.5977450561522,2905.3966914367675,2907.3608866882323,2905.9941188049315,2853.53
5,2834.2438671875,2834.109439163208,2834.3008225250246,2834.287658004761,2833.9486725616457,2834.8464920806887,2834.3300411987307,2833.8963024902346,2833.6805908966066,2834.8614266204836,2835.0591442871096,2833.9657318878176,2834.3749478149416,2834.747727661133,2833.4846241760256,2835.0878479766848,2834.2757180023195,2834.4555256652834,2835.045335083008,2834.447798995972,2822.43
6,2791.4953781890868,2791.638309173584,2791.2240711975096,2792.7686516571043,2791.435292892456,2792.396089248657,2792.4305264282225,2792.2931572723387,2789.609576873779,2793.3300549316405,2792.0629326629637,2790.8984181213377,2791.0107075500487,2791.1829582977293,2791.181100540161,2791.5502945709227,2792.098985366821,2791.340175323486,2793.195193939209,2790.7220246124266,2823.81
7,2824.8121070241928,2825.2994317388534,2825.7267202711105,2825.11477976799,2824.966478881836,2825.0561054325103,2825.167480287552,2825.4218050813674,2824.683189687729,2825.3052824115753,2825.0883517837524,2825.023542461395,2825.2862182235717,2826.0097842788696,2825.408832130432,2825.2370244836807,2825.409751353264,2825.0179288959503,2825.4040178632736,2825.4956796741485,2821.98
8,2819.9963083076477,2820.5430391836167,2819.731357316971,2819.799388628006,2819.346989374161,2819.848740081787,2820.5180506515503,2819.49451420784,2820.451090078354,2820.3451471138,2820.270249347687,2819.7415349292755,2821.1257819342613,2820.252434234619,2819.3994869995117,2820.184789161682,2819.87661359787,2820.459042172432,2820.2295411634445,2820.3397917556763,2762.13
9,2702.406420593262,2702.005057220459,2701.955038909912,2704.412497406006,2701.248968963623,2703.9576596069337,2703.8935803222657,2702.37621963501,2699.6814221191407,2706.2201947021485,2704.7812756347657,2702.034655456543,2703.638270263672,2701.173239593506,2701.379568939209,2702.6550396728517,2703.550593261719,2703.563101654053,2705.609473114014,2700.701830749512,2648.94
