,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_value
0,2855.1487605285643,2855.44497177124,2855.2493769836424,2855.454260559082,2855.6170527648924,2855.6896598052977,2855.4830195617674,2855.8924281311033,2854.4657523345945,2855.0207316589353,2855.035017700195,2855.0243308258055,2855.1582953643797,2855.348873825073,2856.0261542510984,2854.969174118042,2854.9515883636473,2856.184172363281,2855.7253253173826,2855.7324320983885,2839.13
1,2845.350682144165,2844.9707669067384,2845.4352906990052,2844.899049167633,2845.3158491897584,2844.9129184532167,2845.1736663627626,2845.6399148750306,2844.867556934357,2845.3840912628175,2844.749089126587,2845.573358898163,2845.09896648407,2845.3635262298585,2845.4897235679628,2845.312052612305,2845.062426452637,2845.3945831108094,2845.335131530762,2845.068048839569,2837.54
2,2835.923292198181,2836.0052901887893,2836.2845155382156,2835.892626442909,2836.1845395946502,2835.8750423574447,2835.7687425994873,2835.5398092651367,2836.407036342621,2836.0574688100814,2836.1694313669204,2835.839318909645,2836.1595019483566,2836.2452241563797,2835.4596503162384,2835.880419650078,2836.0230255508422,2835.973956027031,2836.1645585680008,2835.963881292343,2839.25
3,2841.0279307365417,2841.054215192795,2840.995263695717,2840.9092168807983,2841.011902689934,2840.9524861574173,2840.879257798195,2841.15770816803,2840.7695890665054,2840.9993311166763,2840.9948930740356,2840.917984008789,2840.673643350601,2841.2301808595657,2841.178771138191,2840.865352034569,2840.6967420578003,2841.0154284238815,2841.20683658123,2840.970193386078,2872.87
4,2906.126217956543,2906.1960116577147,2905.702035064697,2905.800236816406,2906.2962504577636,2906.359822387695,2906.2236415100097,2907.0615130615233,2905.056283111572,2905.522290344238,2905.480641479492,2906.221676940918,2905.601246948242,2906.172993774414,2907.2351542663573,2905.8725787353515,2905.642647857666,2906.8528720092772,2906.6839038085936,2906.275429840088,2853.53
5,2834.7554486083986,2833.838599472046,2834.5769417572023,2835.081700592041,2835.4527142333986,2834.7659886169436,2833.6419537353518,2834.2673085021975,2835.5264389801027,2834.335009841919,2834.6294415283205,2834.6804306793215,2834.128348617554,2834.8030617523195,2832.955283432007,2834.5030243682863,2835.048201828003,2834.559298782349,2834.405162124634,2834.366540222168,2822.43
6,2791.9408222961424,2791.3815743255614,2792.0652615356444,2791.536895446777,2792.0764080810545,2792.4372383880614,2791.0697495269774,2790.6857220458983,2792.571994476318,2792.4071194458006,2791.6474777984618,2791.7758442687987,2791.0131851959227,2792.206641845703,2789.638343505859,2791.488696746826,2791.7734047698973,2791.6566254425047,2791.5386082458494,2791.7132775115965,2823.81
7,2824.9891964769363,2825.5817385292053,2824.8208691453933,2825.1228403425216,2825.1329838609695,2825.5335597372055,2825.2072557783126,2825.1149561977386,2825.0772892808914,2825.297519621849,2825.589468655586,2824.871099886894,2824.564157066345,2825.6305734491348,2825.383013663292,2824.7780948257446,2824.8209630823135,2825.1963307237625,2825.633903799057,2825.5288432216644,2821.98
8,2819.80138299942,2819.91861246109,2819.5558697986603,2820.4865709352493,2820.33888671875,2820.4638703870773,2819.8923871326447,2820.5883614826203,2819.9616279411316,2820.3648918676377,2819.5080351638794,2819.9742724704743,2820.1940707969666,2819.9273185539246,2820.1232653665543,2820.4737262535095,2820.175707798004,2820.0143259572983,2819.7811717796326,2820.2456391859055,2762.13
9,2703.621641998291,2701.6050709533692,2702.926253204346,2703.3173512268067,2703.4816387939454,2704.4757336425782,2701.0794361877442,2701.9571865844728,2705.065283660889,2704.868063812256,2702.5477703857423,2704.2542141723634,2701.721236114502,2702.9751347351075,2699.3835934448243,2702.954100494385,2703.2189320373536,2703.8121479797364,2702.5417240905763,2702.7829388427735,2648.94
