,1_times_lag8,2_times_lag8,3_times_lag8,4_times_lag8,5_times_lag8,6_times_lag8,7_times_lag8,8_times_lag8,9_times_lag8,10_times_lag8,11_times_lag8,12_times_lag8,13_times_lag8,14_times_lag8,15_times_lag8,16_times_lag8,17_times_lag8,18_times_lag8,19_times_lag8,20_times_lag8,test_value
0,2833.5255894374845,2834.513428659439,2834.378940196037,2834.334586114883,2834.3243412685392,2834.2636022281645,2834.200663537979,2833.398656250238,2834.774880738258,2833.80308660984,2834.279326648712,2832.66133195281,2834.4530677509306,2833.201339752674,2834.9264696550367,2834.2601397943495,2835.4369759273527,2834.57018825531,2834.2882864189146,2834.548989267349,2839.13
1,2844.5620693016053,2844.866393451691,2844.7615836906434,2844.1729425239564,2844.7227934646608,2843.9557699012757,2843.8209766197206,2843.226893787384,2844.5900105285646,2844.106152896881,2842.571494226456,2842.05138004303,2846.1183184432984,2843.0044802474977,2844.0119189071656,2844.559713726044,2844.803948287964,2844.5817660140992,2843.3465021896363,2844.2137783813478,2837.54
2,2857.1847219848632,2857.4536447906494,2858.2491064453125,2855.3193140411377,2857.322548904419,2856.8926725769043,2856.6032038116455,2855.8574362182617,2858.0136499786377,2856.1211519622802,2855.9362001800537,2856.3015642547607,2858.4864797973632,2856.5743837738037,2858.0013094329834,2855.978594818115,2857.2309103393554,2857.382517852783,2856.6423502349853,2856.6922617340088,2839.25
3,2862.5987129211426,2862.5590381622314,2863.1727294921875,2860.8506183624268,2864.109935760498,2863.185182571411,2863.2340240478516,2862.0944328308105,2861.6518573760986,2863.1221466064453,2863.3919010162354,2861.952787399292,2862.511905670166,2862.00040435791,2864.123041152954,2862.0795574188232,2862.6330032348633,2862.849506378174,2861.1878032684326,2862.2984008789062,2872.87
4,2870.795258874893,2871.705802555084,2872.4501253318786,2870.61338722229,2871.353999967575,2870.9467151117324,2871.046425933838,2870.093697900772,2873.212738419771,2871.5008897733687,2868.176824207306,2871.8924950313567,2872.3771625709533,2870.146535272598,2871.7846745204924,2872.2434296560286,2871.9784563732146,2871.3718697977065,2870.0583211135863,2872.0105079364776,2853.53
5,2856.4936442661287,2856.7731848049166,2857.2902465152742,2854.8416173744204,2855.8444910335543,2856.1240375328066,2856.0656330871584,2854.1133442211153,2857.079652338028,2854.1256106185915,2856.2887122917177,2855.588859586716,2859.8486225891115,2855.3889411973955,2857.174300937653,2853.244374393225,2855.442760138512,2855.6682288932802,2855.8476500797274,2855.17953994751,2822.43
6,2806.8514429855345,2804.6270138549803,2805.8542248535155,2803.8660313415526,2801.7318989562987,2803.041982345581,2805.755126647949,2803.792522125244,2805.615468673706,2801.519582443237,2804.7081772613524,2804.559325866699,2803.5627457427977,2803.318612747192,2803.8465534973143,2803.5337883758543,2802.292964630127,2804.574441604614,2803.5211636352537,2802.7555920410155,2823.81
7,2758.2866006469726,2758.566050109863,2758.3480477905273,2757.968721923828,2754.8049493408203,2758.4237237548828,2760.0466981506347,2759.247042236328,2761.601286468506,2757.417421875,2758.4326654052734,2758.4807077026367,2758.240877685547,2757.9239755249023,2760.8083291625976,2756.916170654297,2758.7671533203124,2760.8153634643554,2757.9336267089843,2757.871210632324,2821.98
8,2729.578846435547,2731.056728820801,2729.933971862793,2726.9770779418945,2726.269131164551,2730.938610534668,2730.0788006591797,2728.0128521728516,2735.1205487060547,2727.713024597168,2729.8947338867188,2727.423405151367,2734.5579190063477,2729.917942504883,2730.4611248779297,2724.9951748657227,2729.3682217407227,2730.9039044189453,2728.8404431152344,2728.597935180664,2762.13
9,2703.345328216553,2701.006132965088,2703.7748783874513,2701.351202850342,2702.6272343444825,2704.3071240234376,2702.6090954589845,2700.467604522705,2705.292311553955,2698.751650695801,2704.267851715088,2700.6267918395997,2703.832934265137,2702.856531982422,2704.455065612793,2697.9009579467775,2698.7542332458497,2700.88679397583,2703.829604034424,2703.0462063598634,2648.94
