,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_value
0,2834.9271290016172,2835.8018338394163,2834.2202386569975,2835.36294052124,2835.1692013454435,2835.062609167099,2836.1730539512632,2833.83114937067,2834.506372065544,2835.503452749252,2835.9169237327574,2835.200350255966,2835.393271656036,2835.0012325954435,2835.267731876373,2834.913922996521,2835.4502095890043,2833.5369222474096,2835.4280607414244,2835.3717226696012,2839.13
1,2844.403756504059,2844.2497538375856,2843.8165425109864,2845.562453632355,2846.7252439308168,2844.5882891464234,2846.977854614258,2844.702641372681,2845.15143239975,2845.8273667144776,2846.100729351044,2844.716847782135,2845.2896598625184,2844.653129940033,2845.390286331177,2844.7695049095155,2844.676347141266,2842.8976885128022,2844.4427264976503,2846.0279029655458,2837.54
2,2856.3775511169433,2856.713236846924,2855.2459993743896,2857.4174337768554,2857.731396713257,2855.7787561798095,2856.6681242370605,2856.411587753296,2854.724799194336,2858.090203323364,2857.117070236206,2856.6412744903564,2857.5613871002197,2856.3156004333496,2856.3085985565185,2856.256863632202,2856.7246981048584,2855.095070877075,2856.0964155578613,2856.998951950073,2839.25
3,2859.629961013794,2860.9291610717773,2859.7480087280273,2860.7977809906006,2861.477752685547,2860.4041481018066,2860.2220878601074,2859.6947174072266,2859.4875621795654,2861.422758102417,2861.0973892211914,2860.6149616241455,2861.8466796875,2860.900890350342,2860.2387142181396,2859.908941268921,2861.676015853882,2860.235475540161,2858.8461170196533,2860.937063217163,2872.87
4,2870.189197177887,2870.9353023719787,2870.135837907791,2870.9589632701873,2872.2389859509467,2871.300275082588,2871.677163953781,2870.7037354660033,2871.014545316696,2871.1498092365264,2871.6212127161025,2872.399882580042,2871.357288236618,2871.790262813568,2871.445263261795,2870.6060110282897,2871.1995278549193,2871.0080603313445,2870.078280086517,2871.7617324543,2853.53
5,2856.0129468727114,2854.4399276661875,2854.0051012027266,2855.337646274567,2859.290569572449,2855.6153471755983,2856.091386585236,2856.211732416153,2856.164897708893,2855.779663591385,2856.535948543549,2854.3016249227526,2855.7835374164583,2854.973713784218,2857.3602409648897,2855.4272944021227,2855.4213011550905,2854.3991189289095,2855.3161676216127,2856.346450595856,2822.43
6,2805.4550759124754,2804.4041916656493,2801.5624443817137,2802.2786461639403,2804.039867095947,2803.5435387420653,2803.707498245239,2805.1964642333983,2801.381732635498,2806.00458114624,2803.8857094573973,2802.8898445892332,2803.9090210723875,2804.5061165618895,2803.6747242736815,2804.6176888275145,2804.75204246521,2802.4747101593016,2803.3821713256834,2803.3337628173826,2823.81
7,2759.557131347656,2759.550333557129,2756.4248529052734,2758.681040344238,2758.7064462280273,2759.1653771972656,2761.3480630493164,2757.4083428955078,2758.7457528686523,2759.090303955078,2759.076571044922,2761.0503564453124,2758.889200744629,2761.0942483520507,2758.0790505981445,2758.634836730957,2758.953371582031,2758.1937814331054,2760.217272338867,2759.024385986328,2821.98
8,2725.879139404297,2725.3001217651367,2725.1432614135742,2728.511494140625,2728.7336392211914,2731.3743634033203,2731.811817626953,2731.0356259155274,2729.5050778198242,2727.8122219848633,2731.0248684692383,2732.499172668457,2727.9167599487305,2731.43011138916,2729.737537841797,2729.8114361572266,2727.596470336914,2726.768604736328,2729.069469909668,2730.8170513916016,2762.13
9,2699.7950314331056,2698.0587490844728,2698.3774174499513,2704.6706646728517,2703.5328091430665,2701.2612255859376,2703.6913250732423,2704.902891998291,2699.103243713379,2699.289122467041,2702.1560696411134,2701.4381855773927,2701.9469250488282,2705.1302174377442,2702.719179992676,2701.817812805176,2700.444838409424,2701.1900357055665,2701.693720703125,2702.359518890381,2648.94
10,2652.8679606342316,2649.9948741817475,2651.342921676636,2656.7940320396424,2656.517070236206,2654.1787127876282,2652.139941635132,2656.572185935974,2651.394011440277,2654.936217250824,2656.4019278907776,2652.0409783744813,2658.5124000930787,2653.3780221366883,2655.3528789901734,2654.581703605652,2654.1663836860657,2656.062305393219,2652.7470511817933,2651.8371781730652,2695.14
11,2640.504356994629,2641.073856964111,2642.8985411071776,2642.191616668701,2642.8873411560057,2644.505768432617,2646.484955444336,2642.0698667907714,2640.556034698486,2643.1175886535643,2642.3239942932128,2647.1155401611327,2644.8632818603514,2643.7507368469237,2640.969235076904,2642.8094831848143,2642.367584838867,2648.712311401367,2647.4197203063964,2642.677384033203,2681.66
12,2616.946506652832,2616.0006295776366,2616.585651550293,2620.179924163818,2621.3258821105956,2621.1461946105956,2620.4630166625975,2621.2164079284667,2620.478042755127,2621.773815307617,2622.674892578125,2617.4406854248045,2617.4011041259764,2619.873554382324,2623.187362823486,2621.094341430664,2619.6761666870116,2616.2111245727538,2621.1899987792967,2623.5578042602538,2581.0
13,2593.3890380859375,2585.4974699020386,2586.1876974105835,2592.7439737319946,2597.6395835876465,2586.9813828468323,2593.903862953186,2594.1745948791504,2588.297932624817,2595.8867416381836,2591.8464460372925,2587.6722164154053,2586.9163131713867,2587.2090010643005,2592.172710418701,2594.3498554229736,2587.716052532196,2585.61678647995,2591.249710083008,2589.3217601776123,2619.55
