,1_times_lag7,2_times_lag7,3_times_lag7,4_times_lag7,5_times_lag7,6_times_lag7,7_times_lag7,8_times_lag7,9_times_lag7,10_times_lag7,11_times_lag7,12_times_lag7,13_times_lag7,14_times_lag7,15_times_lag7,16_times_lag7,17_times_lag7,18_times_lag7,19_times_lag7,20_times_lag7,test_percentage
0,30.995178,37.20575,32.8375,29.532803,34.302193,32.78487,39.955196,31.904182,23.381632,29.899458,29.794048,32.423573,28.360535,26.144146,36.709877,25.369123,34.51644,29.506775,31.378767,30.414034,0.0771999999997206
1,8.082485,7.6532907,7.5631013,9.485999,6.226416,8.442835,6.2404504,7.8708425,7.783512,7.053996,9.83263,8.023012,7.5245543,8.001182,8.61717,6.9571314,5.693302,9.450171,7.0640974,8.123604,-10.785099999999602
2,4.9379463,1.9505649,3.521869,2.235502,5.108957,2.2770138,2.0017633,5.435099,1.5186749,2.3369374,0.90153575,1.9444416,1.5714192,4.830904,1.4554935,3.4477332,3.6088588,2.3084795,2.0191638,2.2005665,36.36859999999979
3,1.9692433,3.9028182,0.9172337,3.3857043,1.9724846,2.058359,1.6233885,2.2569442,5.2047434,-1.6699908,2.452559,4.490985,2.287585,1.2560911,1.9879563,3.905293,1.7924752,4.272092,4.4094906,4.284508,14.503799999999956
4,0.5540484,0.84589815,1.0232173,-0.24778175,2.5318394,-1.5166314,2.4738307,4.0842314,0.06199169,-1.8124027,1.8037841,-0.09802437,0.08261037,0.18073392,-1.7063451,0.516327,1.4431528,3.7941842,-0.109540105,0.8310858,-30.80529999999999
5,2.9021082,0.29827785,-3.2726154,-3.1707036,-1.6030698,-1.4728634,1.6029487,1.2576997,-0.9272908,0.7290275,1.30614,1.7026532,-3.8900084,0.78646636,0.4595282,0.022177696,-0.19482613,2.7987552,-0.24918747,-1.3245054,1.300000000000182
6,7.455261,7.478758,5.7261267,9.55965,6.4053555,9.095799,7.322172,9.877636,7.937875,8.231748,5.267066,6.7104783,6.4181347,8.429055,8.290611,6.3357096,6.6087403,8.099534,7.9598055,8.724134,10.68939999999975
7,-8.826382,-9.583811,-6.9394884,-10.649887,-6.480591,-10.148117,-8.862936,-9.217974,-6.6066265,-8.892469,-7.39539,-8.375513,-7.661155,-7.431015,-8.683901,-8.96366,-7.135462,-6.233506,-6.6833463,-7.0208054,10.029899999999998
8,15.556055,16.251099,20.054062,8.627665,12.976142,15.065147,17.123657,12.131855,10.441853,14.820341,14.916876,11.882256,13.270069,11.78331,13.635152,15.244664,15.66836,16.628815,11.776212,11.883157,-4.7466999999996915
9,-2.5341127,-1.222353,-0.67030644,-1.247601,-1.6377097,-2.1010485,-5.443544,-2.0581152,-3.0579367,-0.3418672,-3.400352,-3.8978114,-3.4488525,-3.513845,-0.31985712,-1.8580011,-0.49094605,-2.6454225,-2.239326,-0.49732733,-2.7231000000001586
