,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_percentage
0,31.579437,31.887432,31.578283,32.297386,32.844463,31.280579,28.834198,34.235786,33.219124,35.182457,26.231266,32.597584,37.16405,27.751484,33.553097,29.666697,38.78893,35.63892,33.290817,29.139225,0.0771999999997206
1,8.471306,8.620287,7.7604938,10.227699,9.201527,9.411491,8.650537,8.753156,7.27291,9.336114,6.2323647,6.9974566,9.79653,8.815825,7.883192,7.7997417,9.321109,6.359045,7.8065796,7.6424737,-10.785099999999602
2,3.823103,4.5738826,4.3353796,1.6116295,4.0828013,4.3705215,2.315519,3.5241416,1.3697786,5.8232384,3.8799806,2.5986025,3.7145314,4.010722,4.1151905,4.8102193,2.406653,4.7903013,4.279357,3.047105,36.36859999999979
3,2.65331,1.7602453,4.4417844,3.4711175,2.9518967,3.2994187,0.7582643,3.7458708,0.9353063,2.7661493,1.5294323,3.035873,2.6842518,3.175215,4.036706,2.0655944,4.458888,3.921122,3.42166,5.1719055,14.503799999999956
4,-0.37684667,-2.5092764,-0.8931142,-0.10405326,-2.0619967,0.3760687,-1.3285756,-1.4069104,0.0061775446,-1.3331312,0.77988744,-0.022699475,-1.2585659,-0.6913382,-3.0183406,-0.17839074,-1.6023052,-1.7958329,-0.7275741,-0.9560527,-30.80529999999999
5,-1.6068913,-0.840528,-1.1367431,1.0604789,-0.49129915,1.1741877,1.5783708,-2.013188,2.4995813,-1.5358658,1.763032,1.9490721,0.56621027,2.1224148,-3.1348238,1.0029614,-0.6029794,1.5450628,1.1291962,0.83133817,1.300000000000182
6,10.689152,10.876402,6.3659477,11.175965,11.086477,7.931467,10.368172,8.612033,9.359812,12.519866,10.835432,10.387635,11.419302,7.3519626,10.179138,8.079891,9.962356,7.483042,6.5262284,7.1993203,10.68939999999975
7,-7.236887,-9.096813,-8.554378,-3.7383707,-10.470051,-8.236944,-9.944406,-9.066942,-8.98049,-7.726758,-6.4536476,-8.592105,-8.015062,-6.917034,-6.591434,-5.114075,-6.1328773,-5.5732555,-7.658413,-5.001301,10.029899999999998
8,12.780958,16.696623,15.0692,15.21546,13.3895,8.658031,17.690256,14.1255245,14.774593,18.18821,11.425245,15.928414,13.914576,11.327904,15.194705,15.4726715,15.064556,13.981135,13.902028,15.097803,-4.7466999999996915
9,-0.16593552,-3.6337786,-1.2814041,-0.9054103,-2.461959,-1.4753963,-2.9709582,-1.0078459,2.456119,-3.7901826,0.70479655,-1.8377476,-1.1994088,-0.27461386,0.4996159,-0.6039486,-0.40459704,-2.2157502,0.1379292,-1.3266089,-2.7231000000001586
10,12.396741,11.612117,12.359393,15.106752,13.382241,14.956555,14.23588,15.164711,12.864964,14.047353,13.210741,11.902038,11.803924,14.302323,13.043013,13.816513,10.567831,15.983431,12.8166275,11.928075,-18.677999999999884
11,14.11546,13.395738,14.376109,12.354862,16.401703,14.273555,15.2941475,12.774349,13.898013,14.668152,10.589465,14.840672,14.556799,12.229443,15.377319,14.755297,13.032938,15.5562725,15.434168,13.471926,8.996799999999894
12,-3.2124283,-3.8206224,-1.501853,-5.2418175,-4.9634123,-2.876337,-1.5688666,-5.188732,-6.646962,-4.383952,-3.1140337,-0.18431294,-3.9089584,-1.6879449,-3.3044624,-0.603127,-7.4178643,0.6168438,-7.6680555,-5.248357,33.65990000000011
13,-14.080195,-10.197073,-15.067142,-12.383388,-9.259799,-5.9522905,-15.446354,-8.710765,-12.845694,-9.983236,-12.560823,-6.708021,-9.928875,-6.4493294,-10.6195965,-10.726263,-10.498617,-5.6011057,-2.7174718,-4.5469313,35.66369999999961
14,-29.446426,-24.753468,-16.54498,-19.762646,-27.711105,-21.575089,-20.626883,-17.549383,-17.774101,-21.634962,-21.348658,-23.93658,-20.727863,-20.294989,-21.784294,-26.080946,-17.373846,-19.815104,-23.253754,-23.33918,17.99770000000035
15,-30.299662,-37.46679,-32.229603,-36.651585,-33.616344,-25.86393,-34.565414,-38.04692,-31.488771,-34.76108,-33.67919,-33.925144,-34.377205,-36.860332,-34.502007,-38.071884,-33.168232,-37.962147,-34.54166,-38.394234,49.17459999999983
16,8.23355,12.348834,11.875448,11.228157,14.704116,10.612843,13.421891,10.164036,10.365435,14.018105,13.303045,12.98228,11.5891285,13.11382,11.237121,11.40771,10.394262,11.149869,9.998445,11.587372,-1.3683999999998377
17,-42.878178,-51.402824,-47.29335,-47.33383,-47.094738,-45.09939,-52.48562,-44.377865,-50.8054,-42.306,-41.77707,-46.040848,-50.7426,-39.97435,-49.00131,-52.93233,-45.188576,-52.797867,-45.23759,-46.13641,-37.31489999999985
18,2.3565629,0.35049725,0.7879052,3.398862,1.2112279,0.021399975,5.9603662,-2.263348,3.8556566,-0.39500165,2.123602,1.4189613,1.8812397,3.7131975,3.7380588,4.014909,0.44853735,0.45963073,-5.2625923,1.7791207,71.97159999999985
19,16.838068,19.796799,18.673222,19.770382,20.422215,20.565681,23.894161,19.643885,19.97803,15.336726,15.087131,16.641842,18.896618,19.00886,17.51874,18.702623,23.374994,15.518679,22.57488,19.37304,1.289299999999912
20,-1.4835339,-4.979184,2.161063,1.4771993,2.0825799,-2.8458462,-1.9999803,0.99269056,-2.767369,4.0615373,-0.58750796,-6.3171115,1.7172098,-2.6711779,-5.883602,-0.60107064,-4.271098,-0.9431379,-2.5198548,0.93531394,5.572999999999865
21,-9.62237,-16.250948,-14.201696,-10.003406,-11.467779,-8.561249,-17.70963,-10.108208,-10.942636,-14.075341,-8.915055,-13.317474,-14.173848,-12.604306,-9.802921,-9.748172,-12.417913,-7.7770944,-16.281662,-13.644643,-9.417699999999968
22,3.4176245,5.85096,5.069952,7.0351954,4.599841,6.2136,4.126107,3.4408145,6.3118467,6.1112924,7.011135,6.564065,7.4768114,2.6400988,7.4375086,7.102724,10.17746,5.6342454,6.266464,6.8318276,52.42500000000018
23,10.930185,11.225306,11.680946,12.563807,15.56932,13.671661,11.98081,13.605341,11.666127,13.4357815,13.682976,13.151132,15.37542,10.2554035,13.069542,11.078499,10.781515,15.414078,11.79554,16.185144,157.05719999999974
24,16.633018,13.768039,16.589083,15.387517,16.167257,16.988659,12.440386,15.620068,16.565979,14.620384,14.865585,17.877794,14.28303,12.580554,14.701334,13.807857,15.474041,13.157891,17.065744,15.899792,-19.767100000000028
25,-30.1701,-38.907906,-32.00787,-32.140656,-32.73575,-36.25162,-35.116432,-33.612873,-33.279995,-33.444267,-31.39847,-34.931583,-35.996037,-29.383257,-33.884872,-32.05645,-29.567688,-34.576008,-32.476097,-35.97637,12.307900000000245
26,-14.760627,-7.673732,-16.61655,-14.037822,-15.2113285,-20.007595,-14.60253,-12.327113,-13.126127,-16.090094,-10.174977,-13.071432,-14.411001,-15.109907,-14.996923,-16.093555,-15.58169,-17.056723,-16.210148,-16.54107,-12.870400000000245
27,39.943665,44.076553,31.611193,49.07008,28.540668,40.81375,35.1851,33.452843,32.77756,50.270096,39.87587,46.86448,43.24814,44.825016,40.921608,44.100044,44.0895,46.925034,44.698124,35.507267,53.051200000000335
28,42.31713,42.875053,35.50227,52.52838,45.504,44.3043,42.36528,43.12928,34.009567,60.83957,44.936367,32.37678,47.953743,28.844217,37.655792,27.861921,50.74134,46.904243,54.294506,42.41764,33.57049999999981
29,35.029324,37.861046,35.863335,39.700146,35.07186,40.116013,51.570766,51.58254,29.69592,40.297554,40.298878,39.090008,41.000645,41.580036,45.19548,43.74449,46.328506,45.389053,41.659546,37.559082,26.671100000000024
30,59.40279,57.499855,56.14315,47.152004,65.28847,53.958324,50.608112,65.2627,52.622208,64.92485,65.59001,54.96517,61.540237,50.89887,62.010902,61.518963,60.588116,65.63851,58.671837,50.1684,47.852499999999964
31,40.17908,37.00177,40.208378,37.960373,41.747246,38.822224,32.367374,37.042515,46.254,40.89363,35.975353,35.552673,39.631668,35.725685,38.958145,36.489723,38.481495,35.999462,38.98077,34.836544,4.31880000000001
32,43.921417,40.081146,36.11903,51.0152,53.89297,58.33108,53.20322,52.31473,39.860527,52.598545,54.380756,40.95816,54.023117,54.044506,56.37227,58.472343,54.425808,57.702072,36.94382,42.679966,-136.55650000000014
33,55.06542,50.62912,28.57997,47.998703,55.871353,49.8688,48.220272,55.775024,42.047607,55.692333,43.858673,49.020443,27.662134,51.776825,59.797863,47.954025,40.8866,50.92166,55.34457,56.076954,57.13110000000006
34,12.046173,10.474918,22.461216,10.856367,11.013205,21.807,12.82248,12.503926,10.441026,12.357568,13.888167,5.5665727,17.484901,9.77356,19.737211,15.136559,11.15912,14.338464,15.504339,15.3908205,33.314800000000105
35,75.65079,74.057274,83.756805,80.8955,78.774605,84.565094,74.19214,84.154076,75.12943,80.29595,84.093735,75.52187,79.08602,78.06577,74.43624,77.008385,86.21775,80.182465,81.67528,76.7729,-33.35599999999977
36,44.301353,50.36814,58.7973,51.024197,41.68088,45.505993,47.707516,49.894108,46.461536,39.740856,60.16936,44.309277,47.75895,43.540073,46.685974,42.526123,48.808575,41.0923,45.333187,46.340137,-36.26630000000023
37,7.3738813,11.865312,17.189468,10.671425,15.124937,18.146545,12.269512,11.714909,8.698948,10.453604,20.752028,13.245363,10.985582,8.136759,15.280907,14.955822,8.212183,10.156805,7.5693736,16.862568,31.066200000000208
38,7.5119233,11.542823,3.5624623,11.380244,3.8927617,12.976735,4.462608,1.6706172,8.128215,12.255783,9.471157,10.836472,15.629815,7.67843,14.46168,10.147824,7.180237,7.7867384,10.969319,12.697589,74.66640000000007
39,-86.30251,-84.11921,-76.26332,-90.2552,-90.00807,-82.7207,-79.75471,-96.66386,-80.51679,-84.71942,-75.24582,-104.51093,-91.052704,-87.666985,-80.215034,-96.91828,-79.10156,-93.6699,-88.67629,-79.86977,-5.442600000000311
40,-9.353392,-17.470652,-6.8581014,-16.962315,-10.703248,-12.816243,-8.019404,-9.922663,-16.19075,-9.72043,-2.935923,-14.839823,-10.4980545,-10.779161,-15.810768,-10.561385,-7.907817,-19.144611,-7.4791203,-11.96124,-0.3346999999998843
41,45.92352,36.577007,44.02622,39.544376,25.558636,28.71959,40.132084,29.829706,40.211285,40.156967,39.58577,41.73405,38.827972,37.540924,38.978275,27.756762,28.138561,39.010868,32.460526,42.56073,10.814699999999903
42,67.75786,70.1029,69.14108,68.23918,62.24632,57.223904,69.10932,62.38845,69.33322,63.2536,70.02403,58.728638,58.990482,76.721794,67.70507,66.60282,63.641136,61.045002,64.13847,60.683792,2.6937000000002627
43,-21.675386,-21.930807,-25.110716,-24.548004,-24.410557,-23.035002,-21.814796,-20.143112,-27.393038,-25.589901,-25.963509,-24.067764,-32.395966,-28.322466,-23.18182,-28.14714,-28.269836,-26.249254,-23.186195,-25.129894,-61.11740000000009
44,3.545836,-0.6786736,-5.6017056,6.3453536,7.3928714,10.297944,-1.2012845,6.887841,8.789215,5.0278134,3.0885797,1.3851717,7.629069,7.956313,6.9502707,5.239426,9.247394,8.642264,7.769117,3.9664593,-45.93589999999995
45,11.106973,17.245865,17.72848,11.091269,10.07662,11.643851,11.8425255,9.075222,13.094053,11.161362,11.878538,12.048306,15.92453,11.141202,10.668851,10.577117,15.260421,11.201846,9.471067,17.322529,25.624199999999746
46,13.449406,10.977701,13.11245,7.629733,9.717926,12.9857025,5.318798,7.590031,4.1423874,11.10784,9.762065,6.5411987,7.8533926,10.666951,10.312999,11.049253,10.527213,7.4685507,10.821287,9.182901,-27.77619999999979
47,14.485157,15.349483,11.271538,18.046537,12.049405,9.685733,15.519735,21.45227,14.036439,10.278184,14.87057,11.030412,13.095583,11.254002,13.420388,18.522757,19.482111,11.939363,11.685177,11.826873,95.8145999999997
48,43.901722,46.90145,47.757404,44.891975,42.00281,44.376083,45.644188,48.13619,45.24969,51.463043,47.36041,39.38418,43.36383,44.72668,52.669956,47.84488,45.7638,46.15656,46.051723,43.748222,79.60300000000007
49,2.7058225,-1.9552109,0.46926892,-13.653945,5.6658373,5.488217,1.4787899,-2.41605,-4.266414,5.3791914,1.7653438,-1.561986,-0.57564044,4.6256824,0.5887402,0.99584067,0.8989203,0.23215175,2.7387261,5.856907,6.461700000000292
