,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_percentage
0,29.09537,21.837543,36.37682,28.721422,19.730906,33.016357,31.745895,28.71712,28.242128,30.014236,25.230318,23.450191,34.541344,31.394363,26.792124,30.395653,28.699633,27.80073,24.461416,31.552809,0.0771999999997206
1,4.4550085,3.4667618,4.2466674,4.8944345,3.9367943,4.495717,5.481493,4.265453,5.077564,5.242987,4.638176,4.3972077,5.5065203,5.4322834,5.425819,4.9963894,5.240695,5.814102,3.756926,4.6817236,-10.785099999999602
2,0.49930412,1.4553399,3.2909534,3.2635117,2.7494833,2.2666564,2.8053374,2.3815386,2.044866,2.590455,3.0459812,2.6934073,2.4050856,2.5574448,3.8022285,1.3972374,1.7483673,2.2704542,2.279582,2.317278,36.36859999999979
3,-3.3169923,-2.496514,1.2990599,-4.926882,1.039204,-3.2491243,-1.4197655,-1.4060757,-2.101039,-2.9435377,-0.43456018,-1.4357591,-1.70996,-3.9686387,-3.9059265,-2.166372,-2.626113,-4.4118686,-1.3921419,-2.8500142,14.503799999999956
4,-2.9372127,-3.7988837,-3.4643898,-1.6939089,-2.3865302,-3.5715237,-2.5538034,-3.0296912,-6.357412,-4.301948,-2.289696,-4.5575676,-3.099941,-3.2850633,-0.83525795,-3.9002218,-1.5067922,-2.663954,-1.8996441,-4.4094524,-30.80529999999999
5,3.663829,4.5659547,4.005362,4.2619576,3.5594883,4.322031,3.690444,3.793549,0.6662571,4.771304,6.346563,2.9850326,3.1987364,3.3846767,4.512622,4.7577367,3.9393086,5.634217,2.7775104,4.1787105,1.300000000000182
6,6.613994,7.1739273,5.3154964,3.9779036,7.4833045,9.442117,8.018325,5.2655573,5.867425,7.589431,9.058544,7.334898,5.0293283,6.4306335,7.864349,6.7036867,7.397797,8.049014,5.449327,7.86714,10.68939999999975
7,-1.4570442,-2.6717613,-0.7285635,-0.11068556,-1.2383806,0.07311773,-2.4086301,-1.8160465,-2.4862049,-0.37863335,-1.5438234,-3.8289003,-3.186062,-2.011557,-2.7393026,-4.5033045,-3.0950217,-2.9994707,-3.5747468,-2.096792,10.029899999999998
8,17.168385,16.981209,17.269617,18.150434,16.82177,13.969217,14.648772,16.37506,17.705482,14.287071,13.720038,16.247849,17.328594,17.884861,17.051142,15.521172,16.144983,16.838402,15.745317,15.01815,-4.7466999999996915
9,17.727285,16.629791,20.576088,17.941439,15.305167,19.701796,19.822355,15.905874,18.439957,17.170858,19.516193,17.059597,17.315132,16.73308,17.97951,17.239592,18.623959,16.465038,20.273823,19.62485,-2.7231000000001586
10,16.989431,14.59088,15.745616,15.359982,14.307531,15.6685705,13.860079,15.977994,15.572872,11.790634,14.710044,16.542149,16.545446,9.841337,13.166337,14.993983,15.877467,16.210949,16.183727,15.053112,-18.677999999999884
11,8.803877,6.422903,9.278392,7.519016,7.1815114,7.890288,11.519239,8.749691,7.869159,6.287231,7.9930744,10.431781,8.499971,9.202307,7.558156,8.379526,8.751993,9.10665,9.388098,8.104342,8.996799999999894
12,6.565858,4.9629827,0.20313129,10.772021,2.7979245,4.126041,6.3043127,2.9212286,6.483743,9.669499,2.8253741,6.8808937,4.9117475,5.2057137,4.2891254,6.342364,6.256324,6.2682858,4.866778,9.251241,33.65990000000011
13,7.9222956,8.544043,5.9527655,2.834517,9.772089,8.663822,3.9736247,2.5512633,3.867465,6.0588403,5.7159758,6.6931963,2.969309,2.9301856,3.089253,7.539632,8.381692,4.26657,9.454742,1.4467227,35.66369999999961
14,-3.3479075,-6.8204684,-7.3044124,-7.612688,-6.716674,-5.1424026,-6.4074135,-7.435424,-3.4600995,-4.427433,-10.506794,-7.534636,-2.4321556,-7.690091,-8.429306,-5.3316627,-7.2954173,-3.665634,-8.764498,-6.59696,17.99770000000035
