,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_percentage
0,27.82418,27.299091,26.765142,26.327091,32.719162,28.782207,35.238064,30.596476,20.580109,24.982704,24.487673,31.211966,27.7162,27.848202,30.819006,27.383453,24.726816,26.37162,26.55033,28.946644,0.0771999999997206
1,4.524156,2.9683356,4.438631,7.3453646,4.8907027,3.9470031,4.7067823,4.899694,4.3971267,4.1723866,4.312107,4.9691296,5.315358,5.0006647,4.6847157,3.2650905,5.348163,5.276491,5.1539392,4.677401,-10.785099999999602
2,1.580558,2.1856542,3.6075237,1.0236638,2.757798,1.0185156,2.5304399,2.7089283,3.0383635,1.7604187,1.3268477,1.4166692,0.90310943,2.7654064,3.3066232,2.2005842,4.159128,1.0079145,0.8345929,1.2604108,36.36859999999979
3,-2.5151746,-2.292711,-2.0780532,-1.1684023,-2.1797624,-2.989959,-2.0604777,-2.9013913,-0.22162238,-1.517366,-2.804724,-0.5204189,-1.8417724,-1.7699629,-1.9453801,-3.148325,-3.422283,0.062541276,-4.0113254,-1.770444,14.503799999999956
4,-3.4598145,-4.910145,-2.8738403,-1.3212849,-2.8665535,-4.402073,-4.584689,-2.0816612,-3.0127609,-3.3553913,-4.816903,-3.4110103,-2.6338236,-3.8378773,-2.589046,-3.8363588,-2.779027,-2.3579223,-3.0290291,-1.0798074,-30.80529999999999
5,3.9085968,2.9279675,4.5321817,2.9710586,3.6525555,7.444024,3.1273868,5.716579,4.897267,3.929748,3.0485365,7.3327723,2.9935234,3.2039273,4.976212,4.546211,5.299455,6.1200213,3.6808314,1.7930791,1.300000000000182
6,8.440681,5.289531,7.076777,9.016514,6.675044,5.6566978,6.3896465,5.99755,8.358391,8.217751,5.05773,8.789829,4.613936,8.692088,8.196299,6.7926955,7.779115,6.6036267,7.706953,6.2552347,10.68939999999975
7,-2.6650434,-0.7428633,-4.4069138,-0.6627916,-3.2669816,-3.5825267,-4.435083,0.1319274,-2.4492486,-2.2731886,-2.3271053,-1.8173572,-0.26572222,-1.452826,-3.32886,-5.8860226,-3.121584,-1.436926,-2.6402183,-2.0490136,10.029899999999998
8,16.232693,15.855468,16.350813,13.352406,17.605423,15.640179,16.528822,14.607636,18.35869,13.083003,17.101566,17.200123,13.326481,18.372503,16.285856,16.337088,16.97728,16.744722,15.015217,17.176987,-4.7466999999996915
9,18.86298,19.612993,16.391,17.434513,21.935719,19.608334,17.11272,18.040342,17.659758,17.573378,17.35152,22.41623,18.494583,18.107952,17.539976,21.452324,17.014488,19.386703,19.851068,18.144926,-2.7231000000001586
10,12.928713,13.590163,11.611852,16.680017,13.519907,16.318438,16.152285,14.604433,13.48139,12.817005,14.501486,14.072922,16.71074,12.746938,13.5642805,20.969097,14.210431,14.543592,15.926909,14.8251095,-18.677999999999884
11,10.2269125,7.7907505,11.275383,8.939543,9.756462,9.286892,10.150378,7.160025,9.279749,8.707466,7.6732745,10.226417,9.49086,9.788096,9.519124,7.9723,9.322328,8.246515,9.13194,9.0922,8.996799999999894
12,5.8120265,6.607065,7.385915,5.27611,6.4521084,5.6005726,3.7020307,7.825288,5.833147,8.70068,4.542842,6.4896746,5.296096,7.754843,5.6025004,2.6056483,6.4681225,5.59547,4.1231327,6.5058126,33.65990000000011
13,4.214829,5.1532664,0.82105374,5.263366,8.197185,5.9693456,9.093544,5.4537234,4.1176753,5.878738,4.3440638,6.840335,5.7046247,6.3600845,8.155858,3.1229634,4.3868237,4.2414036,4.6830063,7.3395686,35.66369999999961
14,-6.925209,-7.5039015,-5.8134074,-7.8380365,-9.0172,-4.4077907,-7.912695,-8.899986,-6.2117033,-2.9139569,-3.2579665,-7.209221,-4.9381924,-7.112381,-8.813933,-3.8408957,-6.7631426,-8.635086,-8.361893,-10.478058,17.99770000000035
15,-20.996302,-23.774378,-19.72781,-19.792543,-17.321491,-17.102207,-16.945942,-17.89559,-23.168434,-21.884916,-22.838074,-20.331476,-20.425821,-21.836178,-23.2607,-16.305061,-20.328203,-18.521225,-21.38738,-24.907322,49.17459999999983
16,6.28291,8.220271,8.427212,4.9293633,5.0305185,4.393199,6.646389,6.635467,8.899279,7.536411,4.55321,4.615997,5.7442846,6.8232937,8.332935,6.7365904,6.6321783,5.4226465,5.5120583,6.818726,-1.3683999999998377
17,-19.195066,-15.283842,-18.83783,-21.263618,-21.65304,-20.347605,-18.74464,-19.120003,-16.803425,-17.123964,-17.897335,-22.82811,-19.910454,-17.991062,-26.271828,-16.73806,-21.964216,-21.010723,-19.85445,-13.6562395,-37.31489999999985
18,2.042177,-1.4139189,0.5325282,0.63412625,0.63974273,1.4573016,1.6462479,-1.4975063,1.368548,5.2601852,2.2783234,4.4096103,0.043780133,-3.8947453,-0.49008814,1.8919837,2.5233727,3.3590078,-0.9797739,0.04845988,71.97159999999985
19,14.896637,8.355815,9.314338,6.975114,9.327606,7.1082573,11.501158,10.745307,10.852028,15.008394,10.727952,10.495709,10.666334,10.076825,10.741443,12.913953,12.211628,9.921928,10.221027,10.521296,1.289299999999912
