,1_times_lag11,2_times_lag11,3_times_lag11,4_times_lag11,5_times_lag11,6_times_lag11,7_times_lag11,8_times_lag11,9_times_lag11,10_times_lag11,11_times_lag11,12_times_lag11,13_times_lag11,14_times_lag11,15_times_lag11,16_times_lag11,17_times_lag11,18_times_lag11,19_times_lag11,20_times_lag11,test_percentage
0,41.45047,36.963352,38.18407,38.507236,35.739025,34.100697,36.097786,37.28964,37.944824,39.62379,41.051704,34.872253,27.519693,42.384586,40.017323,37.767532,25.767979,31.665136,35.980278,33.9956,0.0771999999997206
1,10.335754,10.91859,7.321062,9.6963415,10.573383,9.051241,11.042013,6.601033,5.7956686,6.266799,8.103359,5.9486957,9.840923,12.747219,5.7054462,8.225504,10.026932,9.807187,7.8319864,9.413367,-10.785099999999602
2,6.1592646,5.1838856,5.854731,1.8570623,5.079465,0.91215754,2.518387,7.2736106,1.4739492,6.865484,4.724287,2.0440998,4.5959387,2.9808307,4.9714475,3.2755482,3.9601092,2.33717,3.2912796,3.9983637,36.36859999999979
3,-1.5249785,-0.37112236,2.5949879,1.3660045,2.6667292,-1.5579544,0.50497603,0.42918825,0.787853,-1.8874903,2.5704167,3.0797572,2.712242,3.0117345,0.35027742,-1.2745924,0.44858384,4.500719,1.9550352,-2.7335498,14.503799999999956
4,-8.1736,-5.5934777,-5.342929,-10.31394,-6.9312353,-8.866273,-5.7238717,-4.645045,-4.263527,-1.7425802,-7.718014,-4.79279,-7.873322,-4.009395,-5.3779354,-10.013781,-6.092884,-3.4086108,-6.8040743,-3.7585545,-30.80529999999999
5,-0.70796347,-1.1576161,1.4627876,0.67510223,-0.891155,0.20505857,1.4108303,2.8809528,1.963083,-2.4671793,1.6513283,-0.6573174,1.5235567,-2.3593426,0.881583,4.036305,-0.0359385,1.1767471,0.9221592,0.3564937,1.300000000000182
6,8.483873,9.150457,3.6554024,8.157225,5.978707,6.565131,9.263154,8.24612,6.556328,9.128464,6.396476,4.830888,4.58359,6.1801915,6.7766294,9.196333,10.901681,7.1010385,5.79691,9.53294,10.68939999999975
7,-6.5982375,-5.3534813,-8.7908945,-5.8244057,-4.0421066,-4.28748,-5.0765967,-3.9352021,-6.689866,-5.42821,-5.916306,-6.583871,-4.3531084,-3.5003304,-4.005521,-4.5721784,-4.2307897,-4.9733734,-4.171089,-4.4247627,10.029899999999998
8,4.2692957,8.136882,8.8456745,7.628505,7.075061,11.533356,8.817341,7.7025123,9.320026,6.00109,4.494665,7.277391,11.343581,7.7832875,11.969158,9.032744,7.7282643,7.173336,7.938486,9.794786,-4.7466999999996915
9,0.26836085,1.4928713,-1.8123822,-2.9015627,0.7690357,-1.4315443,1.9364257,-3.5996788,1.1868982,-0.81203485,-0.3611424,-0.6721916,-0.9347098,-2.626981,-2.3430357,-3.7147307,-0.65744996,0.94109106,-2.143438,2.41786,-2.7231000000001586
