,1_times_lag8,2_times_lag8,3_times_lag8,4_times_lag8,5_times_lag8,6_times_lag8,7_times_lag8,8_times_lag8,9_times_lag8,10_times_lag8,11_times_lag8,12_times_lag8,13_times_lag8,14_times_lag8,15_times_lag8,16_times_lag8,17_times_lag8,18_times_lag8,19_times_lag8,20_times_lag8,test_percentage
0,22.255276,22.664236,22.72721,23.324238,22.061878,23.188963,23.31164,23.156446,22.674744,22.314661,22.407162,22.246151,21.783037,22.073412,21.631607,22.522913,23.212433,22.376617,22.728012,22.844976,6.160000000000309
1,6.1596007,5.833694,5.9214787,6.8200374,6.3300023,6.153906,6.275172,5.7901626,6.670159,5.6574097,5.9101405,6.0011487,5.224869,5.9513464,5.6980796,6.391879,6.154538,6.1152725,6.56868,6.2931933,-1.5900000000001455
2,-1.5336127,-1.667841,-1.7155828,-1.5523287,-1.7543929,-1.4751431,-1.2362813,-1.5771093,-1.6638365,-1.4155186,-1.4918078,-1.8740177,-1.3835218,-1.2237154,-1.9633456,-1.9083788,-1.6822894,-1.9835942,-1.7154505,-1.8180972,1.7100000000000364
3,1.9435587,1.992109,1.4573759,1.7650015,1.8469183,1.8850236,1.8343081,1.665616,2.0339584,1.5148953,1.5711905,1.8138287,1.6379187,1.4301114,1.2324659,1.8966719,1.7484416,1.7479194,1.585919,1.7058206,33.61999999999989
4,32.724342,32.650803,34.080765,35.138042,33.25978,33.977604,34.421803,33.6252,33.420803,32.254444,32.749264,33.060043,32.205685,32.53308,32.57999,33.26005,34.277134,33.418888,34.513126,33.638958,-19.33999999999969
5,-18.944069,-19.455854,-18.822783,-18.955643,-18.92212,-19.06598,-18.059599,-19.034258,-19.439919,-19.071287,-19.273129,-20.107454,-18.693,-18.87752,-19.028685,-19.961203,-19.405876,-19.354845,-18.84376,-18.411215,-31.100000000000364
6,-30.996677,-31.265879,-30.532679,-30.796488,-30.442013,-29.649961,-30.705744,-29.654116,-30.287598,-31.170538,-30.628408,-31.463205,-29.702854,-30.39664,-30.967348,-31.328407,-31.320133,-30.620401,-30.49178,-29.854101,1.3800000000001091
7,0.99794143,1.4651896,1.7867162,1.3742988,1.1100895,1.0387231,0.94047004,1.4052029,1.3718665,0.95561653,1.1175021,1.7137966,1.3625492,1.1071874,0.5833386,1.0678802,1.6129988,1.0785711,0.96774477,0.64171183,-1.8299999999999272
8,-2.5771751,-1.9241571,-1.3347849,-1.6490957,-2.2754226,-1.8916686,-1.7338578,-1.8711851,-1.7735659,-1.9514748,-1.9485264,-1.9971378,-2.334245,-2.2552738,-1.7015867,-1.9873557,-1.9756948,-1.8339105,-1.8884397,-2.0879662,-59.84999999999991
9,-59.54177,-60.022377,-58.21123,-59.19183,-59.4726,-58.646828,-57.28814,-57.76125,-59.606422,-59.820797,-59.011875,-60.259834,-58.0056,-58.671837,-58.658054,-61.387047,-60.996212,-59.129547,-59.234207,-56.936344,-113.19000000000005
10,-113.50332,-113.62493,-110.79585,-112.22464,-111.48451,-109.18345,-111.11655,-109.05352,-111.72855,-113.07567,-112.54803,-113.226875,-110.41215,-111.30542,-110.96849,-115.476166,-114.92368,-110.68525,-112.160065,-108.28612,46.19999999999982
11,45.456844,43.88265,47.441505,48.99488,45.484062,46.060207,45.593666,45.31489,44.91112,43.33307,44.5275,45.582607,46.483288,43.88074,45.389404,44.700912,47.8249,44.60285,47.593563,46.120674,-13.480000000000018
12,-14.549472,-12.729364,-11.809318,-13.224451,-14.340333,-14.923963,-11.875044,-13.972172,-14.312265,-13.46692,-14.1241455,-13.652503,-15.321981,-13.841863,-12.182316,-14.864389,-14.257018,-13.004146,-14.103647,-12.431103,-100.65999999999985
13,-99.624405,-100.440384,-98.52817,-99.4746,-99.999596,-97.37787,-96.2549,-96.502525,-100.661835,-100.55438,-97.224815,-101.05523,-97.86663,-99.65367,-98.8284,-102.17486,-102.77332,-98.37483,-99.082535,-94.037636,38.55000000000018
14,39.020527,36.561104,38.725433,40.725384,37.20087,37.827618,36.9496,38.005196,37.945072,36.621403,38.561443,37.993797,39.840706,36.315693,37.479412,36.486748,40.57263,35.76205,38.223305,38.510582,36.44999999999982
15,35.246685,34.27848,37.499493,39.50881,35.770424,34.18923,37.11821,35.9489,37.91286,33.192356,34.33722,37.532654,35.784924,34.861088,37.74111,35.028503,37.34757,34.98672,37.868866,39.405777,6.940000000000055
16,6.6691446,7.604079,8.06803,6.9163694,6.3975453,6.023555,7.622343,7.497393,5.9808598,8.33927,7.442156,6.5340962,7.478275,7.3586106,9.655715,5.592323,6.2265716,8.056405,8.3775,7.4033537,35.690000000000055
17,35.801914,35.866608,35.319977,36.533733,34.146725,36.367435,34.83363,36.918304,36.992905,36.674503,35.898712,34.406773,36.24677,34.13071,35.707554,34.452076,36.373123,34.67991,35.311844,36.717987,32.56999999999971
18,32.48589,29.960466,32.04292,35.516544,32.01442,30.684988,32.96701,31.982088,34.019627,29.22875,31.640507,33.56673,30.836445,30.528933,31.511332,31.677204,33.27272,31.382502,32.853226,33.753025,1.0199999999999818
19,0.71037644,1.2553734,0.609152,1.3906479,0.38969317,0.46472698,3.020343,0.55893356,0.4954972,1.6033095,1.3734688,1.1282979,1.645334,1.1803916,1.8018242,0.6086392,0.6422094,1.301938,1.3214605,1.4992079,-15.959999999999582
20,-14.415953,-15.987664,-16.25983,-15.946961,-13.934552,-14.6523485,-13.317804,-15.228519,-16.651424,-15.992789,-16.187273,-16.959738,-15.925394,-15.341004,-15.141028,-15.562509,-15.147601,-14.851056,-15.608957,-15.422105,-14.930000000000291
21,-15.8605795,-15.198562,-14.397937,-15.059593,-14.584306,-14.128045,-16.125954,-14.398382,-14.181676,-15.171799,-15.747775,-15.415975,-14.073917,-14.629939,-15.335829,-15.210705,-14.726866,-15.172989,-14.711471,-15.759338,2.630000000000109
22,2.1246715,2.5902615,3.3137715,2.6178765,2.6008058,2.7206101,3.082804,2.451392,2.1493511,2.1269226,1.9444464,2.2968967,2.084959,2.52176,2.031919,2.8672488,2.707711,2.7209685,2.5597105,1.6511059,43.340000000000146
23,42.284946,42.660767,44.117237,44.999958,42.75874,44.84225,43.64405,43.515396,43.131542,42.69468,42.193542,41.43434,41.569256,42.50072,42.289135,42.88764,44.34385,42.868893,44.614197,43.25109,32.29999999999973
24,31.755844,31.327736,32.544476,33.974056,31.960094,33.039753,32.43114,32.312595,32.733395,31.429798,31.85326,30.662806,30.037624,31.924456,31.218136,31.901024,33.31445,31.435802,33.013187,32.27602,-35.31999999999971
25,-34.919262,-35.33804,-35.15132,-34.31047,-34.860878,-33.799686,-34.49778,-34.67386,-34.804394,-34.491276,-34.37106,-35.750843,-33.761837,-34.20258,-34.91353,-36.00644,-35.646114,-35.048595,-34.386185,-32.832336,-30.450000000000273
26,-29.81892,-30.328205,-30.681448,-29.826626,-30.023376,-28.565304,-29.750853,-29.617617,-30.048683,-29.692762,-30.536192,-30.22729,-29.57513,-28.830002,-29.405333,-31.033098,-30.518833,-29.743252,-30.0784,-29.216406,-36.159999999999854
27,-36.34152,-36.02224,-35.419327,-35.95421,-36.127712,-34.980934,-34.92106,-35.38467,-36.14854,-35.611156,-37.1902,-36.367207,-36.023426,-35.02338,-34.63451,-37.525333,-36.45337,-35.40561,-36.134773,-35.947666,13.579999999999927
28,12.69441,13.708665,14.472862,13.662096,13.549976,14.633548,13.723786,13.463701,12.831541,13.661622,12.450172,12.608867,13.565948,13.0954075,13.920008,13.6715975,13.650708,14.08543,14.846922,13.301855,29.690000000000055
29,28.967241,29.649353,30.459171,30.69303,29.17625,31.238258,29.480509,29.956156,29.338272,29.833277,29.067818,27.50592,28.333025,29.764656,29.156893,29.31514,30.798864,28.846233,30.600971,29.663862,7.179999999999836
