,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_percentage
0,-4.5426593,-3.4592001,-4.3077726,-2.0152428,-1.6762528,-0.66255724,-2.520319,-3.5054426,-0.87615824,-1.7444686,-2.8756247,-2.24971,-0.74405515,-1.2220392,-2.504962,-3.6120644,-1.1410341,-3.9958553,-0.2246402,-3.1480746,6.160000000000309
1,2.3158705,0.38210046,3.959021,0.9998126,3.8096595,3.6398058,3.1493614,2.7400148,3.996101,2.7024152,2.141485,2.0992298,2.2789469,3.0274253,1.4596659,2.6493933,0.9202806,0.09081751,3.1813526,3.3119278,-1.5900000000001455
2,11.836118,15.235053,14.269501,12.639148,16.601847,14.4371195,13.949812,14.113536,16.39981,14.630104,12.393858,13.186918,15.551751,14.564427,13.148172,14.581383,14.429436,13.5445,17.284433,15.548223,1.7100000000000364
3,15.138605,15.043707,15.471694,16.121254,17.93619,17.82496,15.916342,16.096529,16.622602,17.07482,15.128545,12.182095,18.05165,15.720529,14.395577,15.173559,16.011227,13.885574,17.679344,14.432903,33.61999999999989
4,-7.644576,-5.2886977,-5.972902,-5.712854,-6.3409643,-4.429421,-5.526349,-5.8561654,-4.4369793,-5.246046,-7.2854733,-8.092805,-5.644065,-3.0163863,-6.250219,-7.1679134,-5.7904377,-6.60415,-3.3708332,-6.6243625,-19.33999999999969
5,-0.89151764,2.6353743,2.919541,-0.5572462,1.1985626,-0.31390595,3.4267683,0.90854317,2.154574,0.007917497,-1.9205745,-0.86552495,-0.20479141,1.453433,1.7600273,2.5843694,0.6625748,-1.2713566,1.1706604,-1.2950252,-31.100000000000364
6,-6.26902,-0.8666531,-1.5725936,-5.3274603,1.049834,-6.722372,3.0262132,-7.1520543,-2.1095073,-5.9196672,-5.518303,-4.087969,-2.1508787,-4.749221,-3.2039676,-4.4808984,-8.927101,-5.0336523,-5.8747888,-3.231791,1.3800000000001091
7,-57.58234,-59.673855,-59.886395,-59.981705,-56.537075,-55.10236,-51.493282,-56.514423,-51.945114,-55.087017,-55.787155,-61.647945,-54.275036,-58.7003,-58.99167,-58.8138,-60.972298,-54.46496,-59.20259,-57.406597,-1.8299999999999272
8,-94.68064,-94.054,-89.234024,-97.19552,-92.48022,-93.61651,-90.02702,-91.772194,-87.42295,-88.832985,-89.21208,-99.93448,-95.56923,-90.04736,-90.94011,-94.538506,-96.7939,-90.787704,-95.96613,-91.36658,-59.84999999999991
9,-59.277325,-50.426994,-54.906933,-60.320045,-53.069183,-57.693634,-48.061348,-57.130054,-53.195457,-57.777046,-51.76226,-55.781822,-55.268402,-56.202915,-54.14755,-49.843575,-57.853325,-57.893036,-56.344986,-48.297043,-113.19000000000005
