,1_times_lag9,2_times_lag9,3_times_lag9,4_times_lag9,5_times_lag9,6_times_lag9,7_times_lag9,8_times_lag9,9_times_lag9,10_times_lag9,11_times_lag9,12_times_lag9,13_times_lag9,14_times_lag9,15_times_lag9,16_times_lag9,17_times_lag9,18_times_lag9,19_times_lag9,20_times_lag9,test_percentage
0,-6.2591567,-4.811063,-3.3908067,-3.9464502,-4.4269137,-3.4022279,-2.8697581,-4.344976,-3.4052176,-0.6325388,-5.1153855,-3.7124844,-4.964891,-4.38537,-4.4084544,-2.0796626,-5.9453573,-3.8529663,-3.172254,-5.3010173,6.160000000000309
1,-1.7697123,-2.215155,0.7302285,0.0325455,-0.8581181,1.7863506,-0.24923582,-0.93601686,3.2058938,0.6368752,-0.91546863,-0.016952,0.37243626,-0.52308506,0.30688488,0.66620106,0.84269947,-2.5878282,-0.067425,2.4552786,-1.5900000000001455
2,13.670658,13.86537,14.065415,13.737637,15.439935,14.477363,16.640615,15.92709,15.644888,13.677778,11.244765,11.907871,12.921262,15.00139,13.667111,14.463818,13.580851,10.412988,14.588839,14.8585615,1.7100000000000364
3,16.693886,17.23004,14.615015,16.490444,16.73265,19.630564,20.483925,16.921108,20.694681,19.359236,15.096957,15.585615,17.564287,18.5757,17.321575,18.436731,16.151329,13.121557,17.036823,18.877712,33.61999999999989
4,-9.743095,-9.117863,-9.031416,-9.711506,-5.8018823,-5.1560755,-6.8022614,-7.2663293,-4.665764,-5.3685646,-9.47763,-10.416117,-8.243473,-9.742423,-4.572481,-5.182717,-9.688915,-10.909152,-5.0129585,-6.159342,-19.33999999999969
5,0.35037085,-0.6207608,2.206634,-1.6107297,6.0513473,2.9882257,2.8358893,-0.07016129,0.18619245,0.88469696,0.7638841,0.2997127,1.0616395,1.7490219,1.0449606,0.023572627,-0.90690064,-3.9906836,0.6283904,1.2583616,-31.100000000000364
6,-2.9617314,-6.8988175,-8.0838785,-4.771671,-0.80071765,-2.6053517,-4.0359573,-3.7825928,-0.44945604,-2.8362384,-7.608707,-7.2183304,-4.6073914,-0.23277694,-1.5988076,-2.6661193,-4.8816833,-7.9108105,-5.716221,-2.3014698,1.3800000000001091
7,-59.894363,-56.415905,-58.830044,-64.41134,-58.42951,-59.081196,-59.91871,-60.432022,-57.262665,-59.99592,-59.502502,-59.136482,-53.96928,-60.69043,-54.143166,-60.200146,-65.82763,-60.86408,-61.04187,-57.181065,-1.8299999999999272
8,-100.873276,-96.38669,-89.07499,-101.35913,-98.545074,-94.10085,-95.68245,-97.74388,-97.404076,-96.953354,-93.35455,-96.866745,-86.32188,-99.45892,-90.09872,-96.13834,-99.94176,-94.92283,-95.82051,-96.33067,-59.84999999999991
9,-57.10496,-59.383404,-46.16172,-61.973545,-56.92516,-60.17021,-55.57231,-51.237568,-53.815533,-65.444916,-55.78873,-58.928585,-47.89436,-61.636837,-54.225517,-56.259636,-55.601665,-56.15372,-59.96264,-58.912872,-113.19000000000005
