,1_times_lag7,2_times_lag7,3_times_lag7,4_times_lag7,5_times_lag7,6_times_lag7,7_times_lag7,8_times_lag7,9_times_lag7,10_times_lag7,11_times_lag7,12_times_lag7,13_times_lag7,14_times_lag7,15_times_lag7,16_times_lag7,17_times_lag7,18_times_lag7,19_times_lag7,20_times_lag7,test_percentage
0,22.920635,22.472733,23.014837,22.237,21.614933,22.287663,20.364735,22.049284,22.561325,22.914259,22.241209,22.36742,22.779493,22.567093,23.060244,22.535286,21.884197,22.63004,23.021694,22.511852,6.160000000000309
1,6.1400914,5.693281,6.5777984,6.29192,5.846843,6.1093283,6.0485034,5.7686005,5.8605056,5.9209948,6.019382,6.7744303,6.647343,5.6446366,6.3992763,5.980093,6.080551,6.1197505,6.548812,6.1930966,-1.5900000000001455
2,-1.2568091,-1.1131417,-1.6001383,-1.8714938,-1.498627,-1.207342,-1.8494712,-1.4762005,-1.615377,-1.6287774,-1.4273776,-1.7068998,-1.6579316,-1.5130732,-1.9778088,-1.2911361,-1.6146543,-1.432913,-1.7825309,-2.3596854,1.7100000000000364
3,1.7178102,1.479923,2.0090125,1.6054889,1.4942603,1.650414,1.538108,1.5955714,1.6475699,1.7649024,1.4086306,2.0549147,1.9907075,1.7887692,1.8114662,1.4472377,1.2029887,1.4393843,2.0396066,1.8104305,33.61999999999989
4,33.95741,32.97015,33.454872,33.364273,31.732592,32.238205,31.143312,32.062805,32.959507,33.75922,33.23947,33.525208,33.961067,33.193737,34.16676,33.923412,33.15225,34.03538,34.199203,33.266895,-19.33999999999969
5,-19.146435,-19.632872,-18.251314,-18.770046,-19.062506,-18.751001,-19.206635,-19.03709,-19.059835,-18.71636,-18.553238,-18.86493,-18.96906,-18.771896,-18.921883,-18.105047,-19.758951,-18.45105,-18.658287,-20.349878,-31.100000000000364
6,-30.52036,-31.738253,-29.98697,-30.848463,-31.106709,-30.599289,-31.354877,-30.803188,-30.001497,-29.579855,-31.218103,-31.30281,-30.22051,-30.532833,-30.065437,-28.886568,-30.97002,-30.147388,-30.190495,-32.13154,1.3800000000001091
7,1.4978429,1.4485571,1.0024443,1.3119497,0.80592084,0.7998265,0.9897083,1.4488002,0.9131433,1.8845545,0.9666805,1.4534875,1.1393925,1.8347303,1.4774263,1.2609519,0.9324663,1.5008509,1.0625343,1.3847184,-1.8299999999999272
8,-1.3350879,-2.0549035,-2.2245355,-1.4847382,-2.1253386,-1.8397315,-1.330753,-2.1573062,-2.009181,-1.820103,-1.5381092,-1.6090804,-1.6647205,-1.6354487,-1.7305046,-1.6958647,-1.9125065,-1.9267157,-1.3714184,-1.816958,-59.84999999999991
9,-57.909847,-61.04122,-57.10954,-59.43507,-59.778,-58.06356,-59.589256,-59.286613,-59.570858,-56.831455,-58.437332,-59.399628,-59.120754,-58.988266,-58.338505,-55.9329,-60.000343,-57.229095,-57.461452,-61.580513,-113.19000000000005
10,-111.597435,-116.71833,-108.70112,-111.794846,-114.41456,-111.8189,-112.78484,-111.75406,-111.7092,-106.99908,-112.13116,-113.29209,-111.23388,-111.51635,-109.755905,-106.28341,-112.573944,-109.439896,-108.32105,-114.54434,46.19999999999982
11,47.20367,45.79349,45.461086,44.99636,44.00572,42.05918,41.455776,43.901627,45.49796,47.262913,46.550743,44.650436,45.92474,47.135864,47.42166,46.71105,44.754646,47.519157,45.856655,44.57737,-13.480000000000018
12,-12.895056,-14.43664,-12.809268,-11.889103,-14.038853,-12.592223,-11.976779,-13.660878,-15.130781,-12.345642,-11.205516,-12.427848,-13.87023,-13.290078,-13.221434,-12.780888,-13.881664,-12.471902,-11.910512,-12.860273,-100.65999999999985
13,-97.47091,-103.06287,-95.6146,-99.909874,-99.50301,-96.643875,-100.96431,-100.24532,-99.22127,-95.18234,-98.23379,-101.167076,-99.21087,-100.47831,-97.31658,-94.1708,-101.16188,-96.55988,-96.61536,-103.87554,38.55000000000018
14,37.91885,39.863113,38.510464,36.075684,38.527237,35.81361,33.373436,36.69478,39.133247,39.852123,39.477215,36.17616,38.706226,39.693974,38.87947,39.216175,35.00947,38.943916,37.50349,36.65319,36.44999999999982
15,35.51795,33.864056,35.590794,38.19303,35.122097,31.026436,34.04276,34.187973,35.9591,36.408966,35.741207,37.76872,36.888737,36.93071,38.698452,38.494244,35.224937,37.757328,34.59082,36.602856,6.940000000000055
16,6.772079,7.4581776,5.66167,7.43568,6.953354,8.056255,7.776139,5.6154985,6.3292794,6.178794,7.2407756,6.067099,6.75035,5.6119905,5.2324123,8.32542,9.337042,7.5260024,6.1098967,6.719028,35.690000000000055
17,34.81353,36.633976,36.667957,33.5514,35.80884,35.58985,31.35684,34.36058,36.284733,35.73949,35.681602,34.142418,36.380894,35.362213,35.491993,35.52981,33.26529,35.256927,35.665977,34.567436,32.56999999999971
18,31.390978,31.401783,32.84353,32.5701,31.595993,29.638186,30.970722,30.125755,31.926292,32.59512,32.389202,34.49346,34.04992,32.030514,33.538216,33.84467,29.94666,32.804504,32.31319,32.133224,1.0199999999999818
19,1.7238967,1.9512753,-0.031679638,1.298924,0.9147465,1.3168532,1.5050126,0.8202759,0.37394235,0.730694,1.5075985,1.1670976,1.2627357,0.9156925,-0.6857573,2.1247983,1.0108429,0.017517634,0.8789103,0.4930977,-15.959999999999582
20,-16.023106,-15.934489,-15.482648,-15.8797,-16.003017,-16.156452,-16.23111,-15.510999,-15.154675,-15.559225,-16.564678,-15.687384,-15.285732,-15.057157,-15.232507,-14.483452,-15.965303,-15.248895,-15.965144,-17.122185,-14.930000000000291
21,-15.234502,-15.326704,-14.961303,-14.450178,-15.744344,-15.658937,-14.563107,-14.750842,-14.004848,-14.128554,-15.582443,-14.67445,-14.1077795,-14.036349,-14.317548,-13.784812,-15.035235,-14.869852,-14.361387,-14.911554,2.630000000000109
