,1_times_lag8,2_times_lag8,3_times_lag8,4_times_lag8,5_times_lag8,6_times_lag8,7_times_lag8,8_times_lag8,9_times_lag8,10_times_lag8,11_times_lag8,12_times_lag8,13_times_lag8,14_times_lag8,15_times_lag8,16_times_lag8,17_times_lag8,18_times_lag8,19_times_lag8,20_times_lag8,test_percentage
0,0.55558944,1.5434287,1.4089402,1.3645861,1.3543413,1.2936022,1.2306635,0.42865625,1.8048807,0.8330866,1.3093266,-0.30866805,1.4830678,0.23133975,1.9564697,1.2901398,2.466976,1.6001883,1.3182864,1.5789893,6.160000000000309
1,5.4320693,5.7363935,5.6315837,5.0429425,5.5927935,4.82577,4.6909766,4.096894,5.4600105,4.976153,3.4414942,2.92138,6.9883184,3.8744802,4.881919,5.4297137,5.6739483,5.451766,4.216502,5.0837784,-1.5900000000001455
2,19.644722,19.913645,20.709106,17.779314,19.782549,19.352673,19.063204,18.317436,20.47365,18.581152,18.3962,18.761564,20.94648,19.034384,20.46131,18.438595,19.69091,19.842518,19.10235,19.152262,1.7100000000000364
3,23.348713,23.309038,23.92273,21.600618,24.859936,23.935183,23.984024,22.844433,22.401857,23.872147,24.141901,22.702787,23.261906,22.750404,24.873041,22.829557,23.383003,23.599506,21.937803,23.0484,33.61999999999989
4,-2.0747411,-1.1641974,-0.41987467,-2.2566128,-1.516,-1.9232849,-1.8235741,-2.776302,0.34273842,-1.3691102,-4.693176,-0.97750497,-0.49283743,-2.7234647,-1.0853255,-0.62657034,-0.8915436,-1.4981302,-2.811679,-0.85949206,-19.33999999999969
5,2.9636443,3.2431848,3.7602465,1.3116174,2.314491,2.5940375,2.535633,0.5833442,3.5496523,0.5956106,2.7587123,2.0588596,6.3186226,1.8589412,3.644301,-0.2856256,1.9127601,2.138229,2.31765,1.64954,-31.100000000000364
6,-15.578557,-17.802986,-16.575775,-18.563969,-20.698101,-19.388018,-16.674873,-18.637478,-16.814531,-20.910418,-17.721823,-17.870674,-18.867254,-19.111387,-18.583447,-18.896212,-20.137035,-17.855558,-18.908836,-19.674408,1.3800000000001091
7,-65.5234,-65.24395,-65.46195,-65.84128,-69.00505,-65.38628,-63.7633,-64.56296,-62.208714,-66.39258,-65.377335,-65.32929,-65.56912,-65.886024,-63.00167,-66.89383,-65.04285,-62.994637,-65.87637,-65.93879,-1.8299999999999272
8,-92.40115,-90.92327,-92.04603,-95.00292,-95.71087,-91.04139,-91.9012,-93.96715,-86.85945,-94.266975,-92.085266,-94.556595,-87.42208,-92.06206,-91.518875,-96.984825,-92.61178,-91.076096,-93.13956,-93.382065,-59.84999999999991
9,-58.78467,-61.123867,-58.35512,-60.778797,-59.502766,-57.822876,-59.520905,-61.662395,-56.83769,-63.37835,-57.86215,-61.50321,-58.297066,-59.273468,-57.674934,-64.22904,-63.375767,-61.243206,-58.300396,-59.083794,-113.19000000000005
10,8.254493,8.140769,10.064756,4.3570013,7.237309,10.284492,9.182533,8.154139,7.7278504,6.250044,11.215064,5.6880217,7.747726,8.440427,12.48785,2.4162214,2.108609,7.5749807,8.503813,4.289114,46.19999999999982
11,-54.878487,-53.946514,-53.311893,-52.558514,-54.055912,-53.12799,-53.57699,-52.3756,-49.393005,-53.39677,-55.367985,-51.86444,-53.786724,-55.231663,-50.665394,-54.783134,-53.89063,-49.755844,-51.298084,-53.703083,-13.480000000000018
12,-64.34705,-65.11384,-64.62903,-65.95092,-65.14434,-60.82542,-64.033424,-66.10401,-56.327084,-65.501686,-59.13492,-65.68879,-58.08539,-62.068604,-67.71726,-63.962746,-60.17863,-65.47965,-63.18908,-61.633305,-100.65999999999985
13,12.583807,14.315279,14.636251,10.094514,8.048812,11.933611,7.8391294,8.999927,12.628418,4.2368746,8.918195,4.863294,15.9146185,7.465245,10.644477,3.1599083,1.861412,9.193446,10.724282,4.9160013,38.55000000000018
14,6.2559824,7.4778614,6.0781307,9.570533,2.3114676,8.281491,3.6372023,8.958859,8.286043,6.8109355,9.240531,3.0645456,3.511242,3.6181846,5.7208896,2.8671017,7.875298,7.8753695,6.887456,9.455389,36.44999999999982
15,8.703344,10.795168,15.124642,13.017329,12.326519,14.876047,13.145224,10.8317585,15.917507,13.535459,15.181235,8.26744,17.030407,12.352051,11.921647,13.526208,13.645034,13.617587,10.029738,16.20586,6.940000000000055
16,46.434788,52.381596,54.4972,42.951736,50.144905,49.402527,47.902386,45.219563,50.50965,47.006172,45.65104,48.08225,55.452362,44.92987,49.89004,47.43124,43.536983,46.175213,47.515404,45.331482,35.690000000000055
17,18.429014,17.998373,14.805824,18.014868,17.142345,17.074835,16.674688,17.150885,17.64981,16.530115,20.558594,10.887337,13.408154,15.712749,21.534182,15.516708,14.588596,16.548618,18.029776,12.645883,32.56999999999971
18,-20.718117,-19.009926,-17.573488,-20.922709,-20.230457,-20.258623,-22.24593,-19.439154,-15.0742445,-21.473167,-23.587973,-21.3168,-15.1786785,-21.790688,-18.15926,-18.526346,-18.97539,-17.847889,-21.299175,-19.922785,1.0199999999999818
19,-20.203852,-15.920026,-17.72998,-22.42141,-20.314129,-20.225136,-22.233768,-22.48867,-15.07245,-22.648993,-24.857708,-18.396585,-12.489851,-23.507551,-17.49693,-18.735678,-21.411629,-18.154566,-19.657259,-19.007145,-15.959999999999582
20,-2.8832107,-4.6045623,-4.576902,-6.144012,-6.045241,-0.6823962,-7.500301,-7.8349223,-4.6279426,-8.7022505,-3.514311,-7.647177,-2.0742574,-6.3339696,-3.0329938,-9.000543,-6.537371,-3.0248265,-4.840791,-4.332995,-14.930000000000291
21,23.96723,22.236557,27.7502,21.84517,25.074488,24.943407,20.654066,21.22976,22.655056,23.94877,25.314909,22.163465,24.808743,21.958141,24.365295,21.568342,19.732891,22.878895,22.084328,26.87778,2.630000000000109
22,33.25327,32.349354,37.876328,32.015,35.739235,35.51634,33.97842,30.005457,34.815254,32.773224,32.764683,35.47831,36.869614,33.87927,34.756386,32.66971,29.08991,30.509466,32.74178,36.917595,43.340000000000146
23,11.434291,18.858004,16.848385,14.200134,12.919683,13.316751,14.609706,8.861746,17.281496,13.056415,12.923187,16.234715,18.468208,11.6722,15.372747,13.044259,10.94698,12.645281,10.568594,13.344597,32.29999999999973
24,-23.447845,-20.580784,-23.816574,-25.621727,-27.499794,-24.665195,-25.197136,-28.600111,-21.365915,-26.478655,-24.128857,-24.532574,-22.516361,-25.133062,-25.645306,-26.990808,-25.767881,-27.488388,-24.474081,-24.58995,-35.31999999999971
25,-42.31773,-39.14926,-41.393013,-43.31759,-45.54762,-43.133366,-43.605255,-44.52251,-40.716362,-43.256287,-44.499325,-44.429604,-41.328926,-43.87619,-41.523224,-46.25315,-44.24842,-42.403507,-43.408405,-45.295925,-30.450000000000273
26,-32.523834,-30.365736,-33.23759,-34.585197,-34.74848,-32.47676,-34.793785,-34.063705,-30.150734,-32.757717,-33.7108,-32.334724,-32.122887,-34.24008,-31.376007,-36.947433,-34.495426,-30.645008,-33.47836,-35.03383,-36.159999999999854
27,2.4930882,4.0564365,4.153114,1.0006027,5.289851,5.5171423,3.16247,3.2628322,5.7572684,5.70141,5.7705493,3.6776261,4.8062587,7.1521187,7.505458,2.3653293,2.6210432,6.663551,5.8695917,2.9336305,13.579999999999927
28,0.6964644,2.1783671,3.7333202,-0.40992826,3.8885152,1.5942237,-0.37420988,-0.35114637,2.6540706,3.023128,1.786166,1.2536265,2.0089703,2.4737046,1.6733582,-0.22652262,-2.2147608,1.9342071,2.2136018,0.9546975,29.690000000000055
29,2.8589327,3.2578404,3.996889,2.461626,3.5589488,3.8627834,2.4775748,0.8694391,5.0302567,4.096624,4.1585217,1.8441349,3.0967085,2.4158802,3.0215385,0.07064319,1.6772405,3.0956652,3.3548484,3.7683477,7.179999999999836
30,12.476449,12.514294,12.3383,13.2297535,11.179211,11.298729,11.401973,11.566106,13.855405,12.800853,9.534228,9.810884,12.9320545,10.678638,12.212229,10.433677,11.107037,10.769371,12.4842205,12.3659525,-1.319999999999709
31,31.414677,32.605534,31.377703,32.879757,31.340181,31.704266,30.773794,31.736885,33.11603,32.37884,29.531557,30.720654,32.760986,30.937653,32.296776,30.556313,32.72082,32.325134,32.68275,30.770044,12.169999999999618
32,37.66023,38.9937,39.696796,37.614758,39.358856,38.69321,38.649166,38.221813,37.659904,40.95365,40.128323,37.425934,37.64898,39.355904,40.621483,38.428406,38.79101,40.36708,38.613712,37.184147,47.600000000000364
33,7.3791914,10.866662,11.2320795,9.391113,11.706409,8.468764,9.437297,9.460089,10.212712,11.3796215,8.215746,8.623849,8.594535,7.4303265,11.383474,10.350475,10.603694,12.15233,10.2748995,9.901411,-3.550000000000182
34,6.92017,8.039716,9.107886,5.311868,7.7999187,5.2808805,5.7999516,5.7779408,7.503791,4.611228,8.0373535,4.964656,9.426159,5.00283,8.828927,4.41708,6.2469144,7.6560674,6.439626,5.323684,-17.710000000000036
35,12.399144,9.868233,11.439394,10.186213,8.740543,7.991436,9.687511,9.78299,11.9192095,6.268848,9.02862,9.756649,9.304589,7.989503,10.647833,9.542941,8.76773,9.869194,11.38776,7.596712,-15.829999999999927
36,-1.3901029,-3.4056706,-3.848852,-3.2815619,-5.809842,-4.6919804,-1.6024399,-2.3726575,0.24537161,-5.0475807,-3.4187286,-1.5631331,-2.7324002,-3.5826375,-1.4776924,-2.9535837,-2.0726058,-1.9780293,-2.3725789,-3.2851286,-2.150000000000091
37,-17.135277,-15.126499,-16.717077,-16.963112,-17.98292,-17.175169,-15.510639,-17.763247,-12.648766,-17.861776,-16.18401,-15.168341,-14.671002,-16.693401,-13.341653,-16.51733,-17.370981,-16.544832,-16.60762,-16.985836,4.680000000000291
38,-30.645561,-28.931324,-30.265142,-30.302933,-30.561842,-29.720507,-29.194147,-32.27308,-27.542454,-30.93431,-29.019659,-31.850761,-28.893888,-29.794142,-27.795227,-31.449932,-31.385174,-31.66581,-30.858208,-31.344316,-39.090000000000146
39,-11.487348,-11.673933,-11.54501,-13.6410265,-12.014621,-11.510573,-9.775857,-14.531581,-12.551668,-13.580764,-12.811185,-14.693163,-12.15043,-12.598677,-10.025551,-15.151801,-14.248191,-12.372632,-12.54516,-13.801399,4.019999999999982
40,-39.53,-39.82893,-41.304516,-41.851036,-40.126625,-41.795555,-40.96102,-39.815105,-38.324562,-40.45514,-41.34009,-41.201374,-40.63069,-41.01257,-37.775616,-41.36196,-41.72923,-39.273067,-40.15273,-43.01369,-5.010000000000218
41,-37.616302,-38.590046,-38.15383,-37.734966,-37.523457,-36.536755,-38.84109,-36.902313,-34.197704,-37.738144,-37.54947,-39.282383,-35.48961,-37.74875,-37.755264,-38.34558,-36.404587,-37.850983,-36.970253,-36.876404,-68.23999999999978
42,8.870837,8.889821,11.250653,7.801569,8.252514,9.502778,9.165557,7.274283,9.381681,6.224138,8.874062,7.0122313,13.661063,9.993424,9.06804,6.548682,5.004963,8.013524,10.594083,7.9870734,-55.429999999999836
43,58.718063,56.851273,59.490124,56.604015,55.36797,57.72099,56.370182,56.849674,56.64936,57.779594,63.063816,55.59422,57.36103,58.198223,59.542282,53.725075,53.958115,57.049973,59.144234,53.832977,70.28999999999996
44,2.474172,4.1006083,6.589959,4.5739174,5.705899,5.6988964,5.1327066,3.7098823,5.7969728,7.2569933,4.833971,3.8958023,3.6465154,3.1703115,3.2276347,5.8869877,5.255145,6.3745494,2.3521895,5.114835,-45.93000000000029
45,13.822671,15.486128,16.842197,11.012575,11.840535,12.762116,14.026531,11.21091,17.842552,11.245105,15.038157,11.278286,21.455084,14.943768,13.664452,12.076521,13.530839,11.923692,11.617829,12.289479,-7.619999999999891
46,10.414314,9.706691,8.78036,10.662535,8.872208,6.4394135,8.185248,4.6517544,9.106372,3.7647812,8.252526,8.714449,6.3959002,4.201359,6.1250935,9.694483,4.059394,4.81294,8.721226,4.893284,35.86999999999989
47,-32.408283,-33.94392,-34.693493,-31.448181,-35.034206,-33.25497,-35.47676,-31.920511,-30.18116,-35.533886,-33.73192,-36.975437,-32.596306,-34.28815,-32.641983,-36.045986,-32.568737,-32.39256,-33.044743,-32.62743,-58.98999999999978
48,12.411704,13.032459,17.635841,12.849698,14.64311,11.698753,15.845411,14.215066,16.252995,10.956951,12.909266,11.654989,19.125402,15.005614,17.437223,14.432114,11.65638,14.722772,11.382034,15.176684,32.56999999999971
49,-30.54429,-33.18868,-34.144344,-33.15928,-31.307964,-33.93989,-31.769958,-32.697433,-28.363266,-33.170715,-31.388021,-34.006165,-34.76294,-35.59013,-32.26765,-33.444897,-35.984528,-30.253498,-33.169846,-34.39853,30.240000000000236
50,-49.324806,-50.331707,-47.48786,-50.597572,-51.274025,-46.248123,-49.11702,-49.36254,-45.838768,-53.558292,-43.834156,-53.831226,-51.030087,-47.645294,-49.680958,-52.84561,-47.41699,-48.938046,-51.2712,-49.976315,18.15000000000009
51,-49.16645,-54.778122,-49.578392,-54.626022,-52.65863,-55.192307,-55.7322,-51.317642,-45.729687,-54.690556,-57.4623,-53.405136,-47.198673,-54.7244,-53.671005,-53.66518,-56.809505,-52.46414,-51.131687,-55.016716,-58.370000000000346
52,3.8975623,0.72640264,3.7127912,0.97949654,-0.11043939,5.015706,0.58730245,-0.97320473,2.9689078,-2.9616928,5.86078,0.005373925,5.7870865,1.1979284,4.5158215,-3.975069,-1.5790911,-1.0571669,7.2341466,0.614406,8.690000000000055
53,6.5228167,5.421238,6.601994,5.091602,4.711298,5.0117683,5.815536,7.6958,6.8481445,6.3816094,7.7867494,1.5823116,2.275868,4.8278713,3.9473677,4.5903106,5.1963177,6.974142,2.984668,3.878711,43.710000000000036
54,-7.885099,-12.218174,-8.050579,-10.9463005,-9.189902,-11.199647,-9.382051,-10.55968,-7.7813306,-7.9411526,-10.23775,-9.737956,-8.594427,-9.929567,-8.773099,-9.405355,-7.1086907,-6.782938,-7.6838813,-5.7598743,-14.679999999999836
55,4.038947,3.8933413,5.6558065,2.398271,5.5395007,4.038915,3.8959157,1.9714502,5.3594,0.5578118,7.0522966,3.525119,7.8542795,3.800793,2.5720582,-0.5045656,1.9010427,3.2189803,4.0245385,1.0466167,21.799999999999727
56,5.8143997,5.284851,4.991982,6.933259,4.517111,3.018287,1.0068488,5.625571,7.8529234,3.256927,5.4259143,3.901947,3.7407975,2.8325794,3.536136,3.9510047,3.5673213,5.6542325,5.2510877,4.072008,-7.6899999999996
57,18.889395,17.666515,21.330158,18.46496,17.478401,17.700115,16.33832,20.919674,18.944365,18.151424,21.222118,15.854982,19.091,18.809048,18.83423,15.849326,19.251215,20.80953,17.915266,18.077051,21.539999999999964
58,7.037101,8.732321,9.087585,5.5562067,7.7229977,5.565025,6.425522,6.635427,9.91922,7.0955515,6.4628277,6.783306,9.1813545,7.195794,8.37211,9.572086,7.024671,7.433948,5.749522,7.3318496,28.549999999999727
59,-1.536029,-0.109350115,-0.7724099,-0.89882,-1.074809,-1.0957563,-1.864913,-2.6747205,-0.79939616,-1.8152815,0.8165494,-3.140599,-2.1493747,-1.9884499,-0.7714285,-1.3075472,-0.3816757,-1.1175861,-1.9640508,-1.1835438,2.25
60,-5.70337,-5.8580165,-4.453494,-6.7575912,-8.031877,-6.791992,-5.79396,-7.0760684,-5.9469967,-6.940132,-6.261313,-9.233095,-6.6608315,-7.635356,-6.970381,-7.428384,-6.686663,-6.971663,-7.4262,-7.5800347,-15.509999999999764
61,0.8907938,0.6249309,1.3122814,-0.42675716,-1.4324632,-0.48115623,0.23791227,-0.0147174895,2.795,-2.1329646,0.7232101,0.4166603,0.8439686,0.8252412,1.775599,-0.9543458,0.100857764,0.57738507,1.0953851,-0.89395434,-22.990000000000236
62,-0.5553423,0.6490152,0.5926018,-0.9223472,0.33931354,1.5458035,1.4485205,0.16308916,0.53586555,-0.5795801,2.9678092,-0.44148532,-0.29870772,1.2690976,2.227971,-1.0388567,-0.8240581,0.7037435,0.17637739,-1.4271872,0.15000000000009095
63,-17.531857,-15.253892,-15.871725,-18.375288,-17.357231,-15.862057,-16.388872,-18.196106,-14.3355875,-17.007812,-16.47395,-16.249569,-15.70333,-16.437391,-14.967865,-16.57896,-16.965034,-14.964826,-16.12066,-16.167948,-35.73000000000002
64,2.7036948,3.5860362,3.9335742,1.0138398,3.24397,4.5259724,2.5019007,0.7538121,3.5812542,1.0958362,5.540638,0.989969,5.4646707,4.3534822,4.2526836,-0.3378374,1.4625963,2.8802571,3.6708457,1.9033344,4.8400000000001455
65,8.959481,9.3671,10.728837,9.168142,11.150045,9.88178,8.806665,8.116953,9.313877,9.853123,9.729498,8.168275,8.122892,8.742954,8.936628,9.044994,7.0389304,7.801065,8.772451,8.752533,27.539999999999964
66,-4.4297237,-3.6672454,-1.546385,-3.514235,-3.8943398,-2.8141806,-4.3815627,-4.0530224,-1.754447,-2.140164,-4.129314,-4.9311934,-3.4046037,-3.487224,-2.77337,-5.324258,-3.401101,-3.9741127,-4.258415,-3.9808393,2.9699999999998
67,-6.4122767,-4.6385274,-4.732803,-5.812934,-4.673402,-5.4089117,-7.521283,-5.919264,-3.242594,-5.3479953,-7.325589,-7.542388,-4.52956,-4.873042,-5.9068427,-6.6156044,-6.480556,-6.6114545,-5.8738537,-5.6294413,-21.859999999999673
68,4.4699016,5.3669467,5.9951262,4.028209,4.8958926,4.7643104,2.9765124,4.4770403,5.630953,3.9436934,4.9696193,3.66398,4.802311,5.211162,6.4831767,3.051812,3.9201946,3.0186796,5.7645817,2.680385,6.75
