,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_percentage
0,1.957129,2.8318338,1.2502387,2.3929405,2.1992013,2.0926092,3.203054,0.8611494,1.5363721,2.5334527,2.9469237,2.2303503,2.4232717,2.0312326,2.2977319,1.943923,2.4802096,0.56692225,2.4580607,2.4017227,6.160000000000309
1,5.2737565,5.119754,4.6865425,6.4324536,7.595244,5.458289,7.8478546,5.5726414,6.0214324,6.6973667,6.9707294,5.586848,6.15966,5.52313,6.2602863,5.639505,5.546347,3.7676885,5.3127265,6.897903,-1.5900000000001455
2,18.837551,19.173237,17.706,19.877434,20.191397,18.238756,19.128124,18.871588,17.1848,20.550203,19.57707,19.101274,20.021387,18.7756,18.768599,18.716864,19.184698,17.55507,18.556416,19.458952,1.7100000000000364
3,20.379961,21.679161,20.498009,21.547781,22.227753,21.154148,20.972088,20.444717,20.237562,22.172758,21.84739,21.364962,22.59668,21.65089,20.988714,20.658941,22.426016,20.985476,19.596117,21.687063,33.61999999999989
4,-2.6808028,-1.9346976,-2.734162,-1.9110367,-0.63101405,-1.5697249,-1.192836,-2.1662645,-1.8554547,-1.7201908,-1.2487873,-0.47011742,-1.5127118,-1.0797372,-1.4247367,-2.263989,-1.6704721,-1.8619397,-2.79172,-1.1082675,-19.33999999999969
5,2.4829469,0.90992767,0.4751012,1.8076463,5.7605696,2.0853472,2.5613866,2.6817324,2.6348977,2.2496636,3.0059485,0.7716249,2.2535374,1.4437138,3.830241,1.8972944,1.8913012,0.8691189,1.7861676,2.8164506,-31.100000000000364
6,-16.974924,-18.025808,-20.867556,-20.151354,-18.390133,-18.886461,-18.722502,-17.233536,-21.048267,-16.425419,-18.54429,-19.540155,-18.520979,-17.923883,-18.755276,-17.812311,-17.677958,-19.95529,-19.047829,-19.096237,1.3800000000001091
7,-64.25287,-64.25967,-67.38515,-65.12896,-65.10355,-64.64462,-62.461937,-66.40166,-65.06425,-64.719696,-64.73343,-62.759644,-64.9208,-62.71575,-65.73095,-65.17516,-64.85663,-65.61622,-63.592728,-64.785614,-1.8299999999999272
8,-96.10086,-96.67988,-96.83674,-93.468506,-93.24636,-90.60564,-90.16818,-90.944374,-92.47492,-94.16778,-90.95513,-89.48083,-94.06324,-90.54989,-92.24246,-92.168564,-94.38353,-95.211395,-92.91053,-91.16295,-59.84999999999991
9,-62.33497,-64.07125,-63.752583,-57.459335,-58.59719,-60.868774,-58.438675,-57.227108,-63.026756,-62.840878,-59.97393,-60.691814,-60.183075,-56.999783,-59.41082,-60.312187,-61.68516,-60.939964,-60.43628,-59.77048,-113.19000000000005
10,3.9279606,1.0548742,2.4029217,7.854032,7.57707,5.238713,3.1999416,7.632186,2.4540114,5.9962173,7.461928,3.1009784,9.5724,4.438022,6.412879,5.6417036,5.2263837,7.1223054,3.8070512,2.8971782,46.19999999999982
11,-54.635643,-54.066143,-52.24146,-52.948383,-52.25266,-50.63423,-48.655045,-53.070133,-54.583965,-52.02241,-52.816006,-48.02446,-50.27672,-51.389263,-54.170765,-52.330517,-52.772415,-46.42769,-47.72028,-52.462616,-13.480000000000018
12,-64.71349,-65.65937,-65.07435,-61.480076,-60.334118,-60.513805,-61.196983,-60.443592,-61.181957,-59.886185,-58.985107,-64.219315,-64.258896,-61.786446,-58.472637,-60.56566,-61.983833,-65.448875,-60.47,-58.102196,-100.65999999999985
13,12.389038,4.49747,5.1876974,11.743974,16.639584,5.981383,12.903863,13.174595,7.2979326,14.886742,10.846446,6.6722164,5.916313,6.209001,11.17271,13.349855,6.7160525,4.6167865,10.24971,8.32176,38.55000000000018
14,0.04280919,0.3498539,-3.5139518,2.4424813,-2.7170403,-3.2410142,2.0252717,-4.849083,-5.0752664,0.43105218,-1.7780241,0.082824886,-1.8307327,-0.73782504,-2.7070355,0.104649454,-0.45327145,1.6128998,-0.23651603,-1.3176743,36.44999999999982
15,7.7495294,8.564367,4.714317,7.8532495,14.018407,10.387543,10.585602,8.312766,10.336768,13.019078,14.690663,13.211524,10.05761,8.263363,11.491471,9.774816,11.28437,6.36075,10.1158,14.651236,6.940000000000055
16,45.32777,42.207592,41.440994,43.937164,53.92735,44.688633,47.95023,46.010418,43.254433,47.12121,46.232647,44.311653,42.02929,41.484703,48.83295,48.116096,44.17947,42.275883,44.00997,43.71268,35.690000000000055
17,10.615837,11.245714,11.563779,14.397309,10.296637,12.300033,12.999254,10.564906,9.279138,14.464029,14.930193,10.5819645,14.511885,10.955184,14.022544,13.542726,12.719155,14.024628,10.573135,11.700936,32.56999999999971
18,-22.399023,-22.931038,-23.331009,-22.799194,-21.257942,-22.856615,-21.060915,-21.324945,-20.907352,-19.961504,-20.995554,-20.858202,-22.595314,-22.341274,-21.837872,-24.302975,-21.41059,-26.157093,-21.823153,-21.001741,1.0199999999999818
19,-26.728558,-30.424646,-27.684141,-26.339006,-26.140982,-27.102924,-24.345932,-24.693233,-26.464205,-25.723948,-25.487658,-25.094057,-29.33448,-26.357506,-26.97085,-27.883478,-26.420471,-31.17606,-27.805887,-27.307596,-15.959999999999582
20,-5.410137,-8.415216,-5.6927643,-6.0669937,-5.451036,-7.0918064,-5.3227468,-3.5447795,-8.620178,-5.721787,-6.771555,-4.115384,-7.04701,-4.8907995,-8.764975,-9.0148735,-6.418026,-6.3378124,-6.4922194,-5.798721,-14.930000000000291
21,19.651157,17.971554,19.814423,19.343279,22.309038,19.445799,19.461882,20.737812,17.290348,20.176617,21.528511,24.001934,21.29961,19.9221,18.804163,18.662449,20.197441,21.463774,19.880056,20.476173,2.630000000000109
22,34.58187,31.85573,35.765926,31.142601,38.143642,34.92744,35.30687,34.201874,33.36667,33.792107,37.8225,36.559017,37.42804,35.163513,35.76226,35.26936,36.318005,36.07357,34.78857,33.942715,43.340000000000146
23,15.019167,13.306126,15.2642565,9.598056,15.033311,15.781378,14.987754,12.794247,13.845413,12.526066,16.711832,15.47096,15.767992,14.833519,16.010538,13.693324,14.85902,16.627743,13.661011,13.311097,32.29999999999973
24,-21.551165,-25.658264,-25.080656,-24.207045,-24.056963,-20.936808,-21.910198,-22.365442,-22.789282,-25.281336,-19.574976,-23.467985,-23.751234,-23.614613,-21.574575,-22.87636,-22.958063,-24.16988,-22.83837,-23.191002,-35.31999999999971
25,-41.00393,-45.164555,-45.32043,-41.510338,-42.319527,-43.732597,-40.61149,-41.699745,-43.226112,-42.44323,-42.27178,-45.766724,-42.791195,-43.39384,-42.542496,-43.473686,-42.948288,-47.48222,-41.380127,-45.154537,-30.450000000000273
26,-32.728184,-36.09022,-35.964634,-31.813438,-35.93752,-35.70132,-31.847296,-35.138397,-35.85568,-34.79185,-33.89895,-33.334362,-34.02124,-33.863003,-36.629852,-36.34853,-33.9729,-35.358803,-34.45889,-37.762726,-36.159999999999854
27,5.3789144,2.865549,5.8798647,7.5731997,7.333827,5.423972,6.800447,6.571335,5.613286,6.4567013,7.7968707,7.10967,6.3741355,5.077778,2.946059,5.040738,5.671837,6.010835,4.6475987,5.616067,13.579999999999927
28,-0.19051659,-1.0751208,2.7057385,2.6577396,3.1672444,3.4592338,1.5284231,3.2970004,-0.92572296,1.810348,3.0140092,6.0491424,1.1078802,0.0830383,0.36677504,2.58806,1.9741882,4.7369614,1.4458972,0.34186885,29.690000000000055
29,4.6534157,4.29611,5.1184983,4.5279255,4.6570854,7.045349,5.374954,4.012808,3.2215667,4.0033,6.9444013,5.7877307,3.9791856,3.4637332,6.0005517,7.352612,5.3923745,5.4748354,6.9145045,3.9783554,7.179999999999836
30,16.933098,13.313236,13.599855,16.53446,17.038282,15.207475,17.299084,14.628405,14.29146,16.561148,18.395388,12.279307,13.9548435,12.680675,16.195004,17.368145,15.387233,12.732391,16.488293,15.252484,-1.319999999999709
31,34.81292,32.351864,31.15788,34.011276,33.584946,32.693024,34.13502,31.339577,31.197477,34.558342,35.760067,31.573212,33.211296,31.0544,32.264523,33.806396,34.56845,30.472826,33.371464,31.35096,12.169999999999618
32,37.62744,36.827705,37.15883,37.37256,38.605404,37.60862,39.18588,34.96736,36.378006,39.386078,39.74417,37.06552,37.427032,36.64109,35.861473,38.17228,39.25215,36.82867,35.76435,37.07642,47.600000000000364
33,11.989909,11.715797,12.866044,12.11017,14.066031,13.021778,13.313689,11.503203,12.591727,13.283915,13.866146,15.050784,11.719274,12.2430105,11.580436,12.513123,12.907376,12.369651,10.712964,12.975017,-3.550000000000182
34,7.5007935,5.283487,6.652753,6.887609,10.853434,7.0506945,7.967525,7.208258,7.2555537,7.3633265,7.6846247,6.9586654,6.6513486,7.088789,8.322257,7.133961,7.5720034,5.5264945,6.504433,7.823936,-17.710000000000036
35,12.281771,10.212533,10.015078,9.80422,12.094685,10.41163,10.532425,11.883923,8.689879,12.572737,11.964889,11.115075,11.884884,11.354766,10.111612,12.324666,11.463285,9.632371,11.361994,10.444179,-15.829999999999927
36,-0.6800133,0.23543024,-0.5924369,-2.3781796,-1.2016532,-1.2967592,-0.45378584,-1.9093616,-2.2059236,-1.229232,-0.7097582,-0.32044032,0.7897873,0.47327083,-2.600829,-1.3794668,0.10881394,-0.92541814,-0.55897987,-0.5741025,-2.150000000000091
37,-18.102177,-17.740335,-18.683008,-17.973999,-16.689829,-17.493675,-15.599651,-16.857319,-17.302048,-18.3792,-17.32858,-15.078111,-17.09109,-16.30383,-18.595398,-17.738382,-17.67897,-18.02364,-17.879946,-16.402763,4.680000000000291
38,-31.535234,-31.584492,-32.22104,-29.200714,-30.608885,-30.329796,-29.059122,-29.393024,-30.77374,-32.356552,-29.906553,-29.21052,-31.124634,-27.942627,-29.846369,-29.901737,-30.640507,-30.721495,-29.992369,-30.111713,-39.090000000000146
39,-12.579183,-12.991846,-13.76047,-11.109879,-9.783186,-12.656037,-11.010349,-11.261908,-12.928078,-13.067337,-11.203894,-13.156501,-10.690254,-11.382964,-10.778853,-12.232838,-13.61378,-12.751,-11.849696,-12.010012,4.019999999999982
40,-41.6392,-41.817673,-41.384586,-38.338596,-40.804424,-40.04445,-39.424004,-40.460495,-41.67892,-39.996857,-40.42482,-38.876083,-40.02031,-38.4267,-40.911892,-39.63806,-40.731342,-38.030155,-38.863106,-41.270542,-5.010000000000218
41,-39.461548,-38.24174,-38.89589,-37.27867,-36.405087,-36.869076,-36.505157,-36.17275,-36.787926,-36.872635,-33.963676,-35.36092,-36.433186,-35.953472,-35.662823,-36.47177,-37.108402,-37.69159,-35.258114,-36.565506,-68.23999999999978
42,8.895125,4.048305,5.547405,8.004174,13.202978,6.2918906,9.394901,9.742388,7.040661,9.865876,8.438036,4.934336,6.4268837,7.397407,7.7767124,8.56782,5.9435806,5.2810974,8.271131,8.197636,-55.429999999999836
43,52.40404,51.424877,51.29178,54.02315,52.497467,53.39856,52.476658,54.417522,48.87981,55.978214,55.78118,52.322643,56.777817,52.578217,52.358597,54.50471,54.3414,54.440975,50.349827,52.64309,70.28999999999996
44,3.3980145,5.7014594,2.4359124,2.3911629,4.9063673,5.2459755,6.535736,1.036527,2.780639,4.873538,4.590126,7.2835255,4.786474,6.4468036,4.6981497,4.1065154,4.4123077,6.087586,4.725635,4.71673,-45.93000000000029
45,12.567302,8.383527,9.64889,16.957674,21.587507,13.658687,15.524858,13.80233,14.655851,14.424089,14.726626,8.245606,11.032832,12.93416,19.287998,14.782773,12.477886,10.051945,12.117473,16.141235,-7.619999999999891
46,5.6483583,3.4986682,1.6293397,5.95433,7.0150156,4.567787,4.9089766,8.515014,2.3621871,11.515758,4.7118063,7.637112,1.8600551,6.900848,5.591703,6.988278,4.880655,6.447295,4.796058,3.1207778,35.86999999999989
47,-35.77635,-34.422367,-37.714622,-37.44054,-36.56937,-35.384865,-34.649292,-37.154964,-36.748432,-34.947353,-35.126396,-34.427036,-37.172535,-33.92606,-35.15368,-36.13749,-35.528942,-38.5158,-35.81017,-35.23006,-58.98999999999978
48,7.9057136,2.2472167,2.1101127,6.198572,14.983212,5.083041,9.049564,8.845687,7.5645533,7.0934386,7.0009413,4.06591,4.8331747,4.6290727,10.139616,6.7496796,4.8088436,2.2048275,4.236223,8.701489,32.56999999999971
49,-27.456354,-27.14528,-28.991547,-23.918415,-26.637056,-24.368433,-25.580774,-26.081812,-29.305225,-25.371151,-28.525122,-23.720932,-26.49669,-23.59794,-25.79175,-26.89296,-26.697298,-22.785141,-28.4254,-28.562008,30.240000000000236
50,-52.620506,-49.29396,-52.441624,-50.194363,-48.017868,-48.104855,-48.463966,-49.19083,-49.619457,-48.723003,-47.22887,-47.944454,-47.799023,-48.026188,-46.083733,-47.9713,-49.412743,-49.753284,-47.11616,-48.000134,18.15000000000009
51,-61.32851,-62.988525,-59.483654,-57.354294,-54.646286,-56.452045,-55.58521,-55.129894,-56.7972,-56.666073,-56.0724,-56.61909,-60.10999,-57.037766,-54.121708,-55.080456,-59.859802,-57.975834,-55.2887,-55.663536,-58.370000000000346
52,-0.19652152,-1.1998653,-0.47013465,4.074887,2.4039092,-1.0585165,1.0274262,2.2031825,-0.56706274,2.0659673,0.813678,-1.8160586,2.5582912,1.8793181,3.6091378,-0.38721278,-1.9537855,-0.053299367,-0.81878185,0.45874247,8.690000000000055
53,1.6014833,1.4803984,0.19912302,-0.014602751,1.9525993,3.705804,4.0455947,1.1789405,-0.20608792,5.49876,0.6686434,2.1583402,1.9146726,1.7635568,2.4211872,1.2739596,3.4906802,3.8570416,1.7166225,0.20937297,43.710000000000036
54,-8.664403,-6.161553,-8.511688,-8.292739,-5.7067347,-5.9013176,-5.930541,-7.366687,-5.5224657,-5.5628295,-5.07782,-3.432522,-5.0365977,-7.475305,-6.005525,-6.271165,-6.6776876,-5.1620355,-5.5296564,-4.989799,-14.679999999999836
55,4.7743278,2.338335,2.6537576,5.79027,11.122315,4.8587666,8.366779,5.736435,5.959623,6.644315,5.8318024,3.4362395,2.990177,2.9607325,8.19912,7.027488,3.5963185,2.6944447,4.0016,7.221229,21.799999999999727
56,0.5599724,1.1438651,0.05138603,3.8034258,0.5491486,1.4350818,1.9537412,0.9243112,-0.18978506,2.8669157,0.77969027,0.89896,0.73952574,2.569663,1.8049573,1.0754836,1.1718342,1.390794,0.42516747,-0.13891286,-7.6899999999996
57,17.503904,19.332548,17.820534,18.997232,20.417128,17.990906,18.513338,17.23216,19.560184,19.46158,19.656057,17.351887,19.907902,19.160555,19.346552,17.162312,18.830801,17.87224,16.94859,19.656935,21.539999999999964
58,5.494877,6.119362,5.8208356,6.675826,9.310207,7.361523,7.188986,8.512344,5.7727127,8.549387,5.580007,8.366778,6.552257,6.905648,6.941009,6.7977176,6.579469,7.0401053,5.6657557,7.120545,28.549999999999727
59,-1.574178,-0.2553895,-1.3781087,-1.6564312,-1.332756,0.038909823,-0.77920485,-1.7984993,-1.878112,-2.1732686,-0.6662102,-0.7097801,-0.36393315,-0.45221582,0.39215854,-1.1687967,-0.8501131,-1.013865,-1.6417726,-1.4016166,2.25
60,-3.7583456,-5.3531857,-5.1060343,-4.354797,-2.7074351,-3.7860918,-2.4248052,-3.2413087,-3.700456,-4.3869033,-3.1538534,-5.4156666,-4.0918145,-4.2956696,-2.774784,-4.2971864,-4.2979274,-4.6435194,-4.4972005,-2.6910934,-15.509999999999764
61,0.8459614,-0.045186043,-0.39691582,1.0724123,-0.26164842,0.1788294,0.8686191,1.1816986,-0.5015679,0.5368902,0.53263724,-1.1663319,2.104525,0.41806063,0.14303982,-0.04673156,0.70023483,-0.068820775,0.12695244,0.32111657,-22.990000000000236
62,-2.4931848,-2.7612882,-2.1041481,-2.2845917,-2.7382488,-2.0125163,-1.1585729,-2.3634677,-2.7634706,-2.5513315,-2.6038148,-2.5463734,-0.6933544,-1.22055,-3.1220927,-3.041183,-1.2099755,-1.7093737,-3.8408432,-2.8174434,0.15000000000009095
63,-16.792381,-17.21779,-16.21129,-15.667833,-16.223368,-15.892944,-14.118389,-15.8926525,-15.663939,-16.448936,-16.482204,-14.386364,-15.627426,-14.21545,-17.42587,-17.381506,-16.342129,-15.595815,-17.262175,-14.95238,-35.73000000000002
64,1.2565496,-0.23959309,1.8930515,2.952311,4.0427747,1.6735145,3.3658187,3.3634262,1.7572358,1.439298,2.0991745,1.8145044,2.3645082,3.2351184,1.7450784,1.2586592,1.354065,1.8561766,1.5031366,3.7755828,4.8400000000001455
