,1_times_lag3,2_times_lag3,3_times_lag3,4_times_lag3,5_times_lag3,6_times_lag3,7_times_lag3,8_times_lag3,9_times_lag3,10_times_lag3,11_times_lag3,12_times_lag3,13_times_lag3,14_times_lag3,15_times_lag3,16_times_lag3,17_times_lag3,18_times_lag3,19_times_lag3,20_times_lag3,test_percentage
0,-3.8482542,-3.2945602,-4.39439,-1.6537007,-3.3135128,-3.9152203,-2.5135481,-3.4799137,-1.7321023,-2.6835265,-2.7369132,-2.4007857,-4.8209143,-4.684768,-3.117646,-3.873712,-1.5604849,-3.7904153,-3.965818,-3.134692,6.160000000000309
1,1.0602995,-0.1319727,-0.30283928,2.188723,2.632984,0.85608315,3.574206,2.9338944,2.0060248,2.6514437,2.4004292,0.652804,-0.6230913,-0.010470355,2.597596,0.74576735,4.4389763,0.054945007,0.0043344144,2.6710446,-1.5900000000001455
2,12.554233,11.768045,8.341918,12.51062,14.5396805,13.086832,16.239782,17.137312,13.667396,16.662941,11.400175,11.272874,12.663552,11.011811,13.5778475,11.321511,16.324371,13.060442,10.58915,15.283152,1.7100000000000364
3,14.163924,13.238286,10.58231,14.490862,14.537108,13.575141,18.40931,18.760714,15.862809,18.114626,12.110543,12.159242,14.243343,10.972476,14.927338,12.26442,18.877579,13.60873,11.3056755,16.205524,33.61999999999989
4,-11.490372,-9.459793,-12.388292,-7.830527,-10.063646,-12.336055,-5.9389005,-7.310813,-7.190259,-7.2504025,-12.558812,-10.220653,-11.632444,-11.468204,-8.193798,-10.953212,-5.6946754,-8.914554,-9.785738,-8.171995,-19.33999999999969
5,-1.7754531,-1.6833997,0.58535767,1.4849836,-0.3137852,-3.4127316,4.5689073,2.1631222,2.2712102,2.5707078,-2.9975464,-4.3501906,-2.9141562,-3.9515045,2.7115567,-1.868713,2.8922858,-0.6918462,-3.6544414,0.76201403,-31.100000000000364
6,-5.513596,-8.310958,-8.382392,-5.398242,-6.132078,-7.5480995,-3.5332286,-3.1624904,-8.291351,-1.6933951,-11.615897,-8.967486,-8.896079,-6.507208,-7.120326,-7.2549653,-4.3449326,-6.188853,-7.961703,-5.175391,1.3800000000001091
7,-60.471413,-58.001953,-58.182293,-56.21422,-60.563488,-59.309017,-56.330387,-59.91322,-56.921444,-59.87224,-65.102356,-58.359142,-61.36968,-57.59534,-60.602856,-58.152412,-54.687088,-55.89332,-56.719368,-59.07049,-1.8299999999999272
8,-90.97161,-88.95872,-85.97342,-86.53414,-91.20562,-84.249664,-88.01886,-92.166885,-83.88348,-93.89603,-94.541885,-88.67915,-95.031624,-89.26396,-94.978226,-83.1588,-85.37078,-81.91381,-85.4477,-92.52371,-59.84999999999991
9,-53.432766,-57.114403,-51.53332,-59.107254,-53.66729,-50.34138,-54.60843,-54.11095,-54.750343,-59.8574,-56.3516,-57.23697,-56.863617,-57.813118,-57.968063,-48.485985,-58.371944,-43.383804,-54.665924,-57.317154,-113.19000000000005
10,34.858143,28.022642,29.071604,24.58068,32.099148,32.692398,37.516186,35.616795,28.223064,34.72406,30.002645,20.337322,34.280113,28.662539,29.565266,36.70563,25.504929,41.54645,31.694445,30.260235,46.19999999999982
11,-51.28208,-40.88024,-54.06634,-48.334717,-52.47895,-48.564587,-51.46464,-53.873035,-52.628895,-46.22911,-62.881798,-47.381702,-50.07968,-43.164597,-49.995865,-51.206085,-52.202053,-44.541557,-41.97549,-52.238014,-13.480000000000018
