,1_times_lag7,2_times_lag7,3_times_lag7,4_times_lag7,5_times_lag7,6_times_lag7,7_times_lag7,8_times_lag7,9_times_lag7,10_times_lag7,11_times_lag7,12_times_lag7,13_times_lag7,14_times_lag7,15_times_lag7,16_times_lag7,17_times_lag7,18_times_lag7,19_times_lag7,20_times_lag7,test_percentage
0,1.8535045,1.143923,0.41948673,0.8776499,0.48795456,1.0240352,0.23954076,0.22010687,2.2017512,1.484295,1.3709373,1.6879274,0.6395179,0.2191388,-0.15640351,2.9730725,1.6939155,0.5079626,2.5566492,1.4744437,6.160000000000309
1,5.3423014,5.434683,5.0169597,5.1630716,5.55592,5.9552407,4.3270373,4.4947906,4.4638615,5.21517,5.6341624,4.5479107,4.5187883,4.2919393,3.837914,6.134439,2.806562,5.7348433,6.15169,5.1807017,-1.5900000000001455
2,20.060457,19.74949,19.35266,20.691647,20.9755,20.41993,17.689045,18.656677,20.400442,20.043863,19.892223,20.42809,18.22853,18.46658,19.05455,20.505741,18.663908,19.39359,19.082695,19.451899,1.7100000000000364
3,23.94359,23.864477,22.791723,23.645454,22.778107,24.669874,22.974293,22.776403,23.312094,22.554874,22.394268,23.50517,22.304502,22.662073,22.086685,24.894947,21.928102,23.672152,23.81829,23.364473,33.61999999999989
4,-0.19149229,-1.8334246,0.36429283,-0.5911984,-1.8552432,-1.2570033,-0.8887974,-1.583399,-0.65918213,-1.2195168,-0.7033589,-1.2024852,-2.9652398,-2.4082687,-2.484342,-0.31164104,-1.2786499,-1.6900666,-1.4087654,0.40363035,-19.33999999999969
5,0.46638,3.6731956,3.7448127,3.7613091,1.3540385,5.428842,1.862016,3.0654306,2.090852,4.330237,3.8399534,3.1917598,3.8932216,0.5664849,3.0335555,3.9035392,1.798806,2.8888571,0.9526547,1.888793,-31.100000000000364
6,-19.075098,-18.694103,-18.528816,-15.498862,-19.663359,-16.137781,-17.872093,-17.877865,-18.313969,-16.358212,-19.271612,-16.380198,-15.841419,-18.001266,-17.757902,-17.02015,-18.91609,-18.758307,-18.883821,-19.925571,1.3800000000001091
7,-64.12486,-66.57404,-65.417435,-63.653725,-65.3202,-64.08217,-63.455246,-62.943554,-64.154526,-61.8495,-63.87515,-62.28475,-64.580246,-66.20663,-64.9799,-63.717026,-64.3247,-65.49118,-64.49526,-63.702236,-1.8299999999999272
8,-91.443054,-93.25237,-88.66026,-91.26515,-89.255424,-91.953,-89.57183,-91.92427,-91.882996,-86.88655,-87.71992,-90.09587,-91.995155,-93.42817,-90.25,-89.63477,-93.37428,-88.7806,-90.95757,-92.48589,-59.84999999999991
9,-59.06126,-58.130424,-58.144886,-56.578583,-54.919678,-58.91389,-58.784195,-59.5319,-60.87208,-57.003746,-57.836548,-56.6675,-60.833668,-61.50604,-59.269886,-59.968227,-59.61152,-56.39189,-61.721077,-61.40165,-113.19000000000005
