,1_times_lag8,2_times_lag8,3_times_lag8,4_times_lag8,5_times_lag8,6_times_lag8,7_times_lag8,8_times_lag8,9_times_lag8,10_times_lag8,11_times_lag8,12_times_lag8,13_times_lag8,14_times_lag8,15_times_lag8,16_times_lag8,17_times_lag8,18_times_lag8,19_times_lag8,20_times_lag8,test_percentage
0,-3.276573,-5.474647,-3.995445,-5.254588,-3.197305,-1.421111,-1.1862828,-3.6428347,-4.317954,-5.062591,-2.8429286,-2.9654784,-5.7314067,-3.0258873,-2.840419,-5.523404,-4.1278677,-3.3211136,-1.226434,-2.8541899,6.160000000000309
1,-1.4912442,0.7246266,-0.07925621,-1.7618145,-0.40833923,1.61069,-0.41592935,0.36590806,0.4305868,1.171228,3.63977,1.0177133,-1.4612459,-1.5682206,1.3588766,1.3249421,-1.6362406,-0.96447754,1.654084,-0.7943596,-1.5900000000001455
2,14.01652,15.740774,14.1922245,13.998431,14.9938755,15.395362,13.350838,16.505974,12.925299,13.703914,15.40603,14.775187,12.43288,12.37239,13.48259,11.98766,16.748913,15.871143,16.218527,16.00472,1.7100000000000364
3,16.74256,17.91638,15.406918,14.968259,18.103811,19.666319,16.83019,17.112963,17.68574,14.66452,19.04957,16.952923,16.50027,17.892088,16.689007,17.416758,16.232277,16.603987,17.4576,16.850603,33.61999999999989
4,-8.458144,-4.037511,-4.2903113,-5.57161,-3.6248386,-6.7789783,-4.2083697,-5.7578998,-2.3191385,-5.9615116,-5.1880164,-6.8004417,-8.944574,-7.5719843,-6.8167152,-9.112052,-6.285136,-9.2391615,-6.4017887,-5.576255,-19.33999999999969
5,1.8537583,3.085415,2.094125,-0.88367456,4.8711753,3.2088728,3.2877562,3.0884879,1.6549921,3.3706386,3.319203,-0.24832204,0.25614405,0.14837798,4.6051774,-0.3503216,1.1350054,3.9871027,5.690015,1.068706,-31.100000000000364
6,-1.6957976,-1.3621024,-2.9061444,-3.7818155,-0.9505357,-2.3364398,0.06941159,-2.0798419,1.341542,-2.2189448,-0.7698796,-1.3642884,-4.118809,-5.0703993,-2.091069,-3.080269,-2.7168648,-1.7459769,-3.0465946,-0.26390365,1.3800000000001091
7,-58.95939,-54.18189,-55.297802,-55.97773,-57.313217,-55.530277,-53.46314,-62.08412,-43.31948,-56.98114,-58.259727,-55.374382,-60.67894,-55.46994,-58.49301,-55.46931,-59.274914,-59.718822,-58.247234,-59.260303,-1.8299999999999272
8,-95.79314,-88.92093,-91.22589,-91.68468,-97.21101,-92.57322,-93.96918,-101.66141,-79.87033,-92.97675,-92.9444,-89.1559,-94.99964,-89.54674,-96.50717,-90.50655,-100.54901,-95.87163,-94.48051,-98.55307,-59.84999999999991
9,-53.49669,-50.883762,-60.324093,-57.901783,-60.625942,-59.922924,-57.008934,-62.14244,-56.527443,-56.078472,-58.631546,-56.63819,-57.537914,-59.190117,-61.290634,-51.745663,-51.75901,-53.66723,-58.471386,-58.82575,-113.19000000000005
10,32.32911,28.085829,19.117641,29.356447,24.133389,18.6655,28.664623,26.46644,26.630232,30.452066,32.946507,27.99915,33.65176,21.137552,26.347223,26.767582,31.157358,35.09176,23.66572,17.349777,46.19999999999982
11,-67.00589,-66.20741,-67.42286,-62.891674,-59.07094,-68.47476,-56.287914,-67.69284,-49.034344,-65.70171,-65.5469,-58.657726,-64.549934,-65.29721,-68.83702,-61.68124,-69.32781,-69.75791,-71.51749,-76.10176,-13.480000000000018
12,-54.407867,-49.442158,-48.790195,-47.81074,-57.49422,-52.126705,-43.70711,-59.25653,-47.78556,-45.19921,-46.166332,-53.995106,-44.445545,-52.534973,-51.75201,-48.587982,-56.102837,-54.04847,-55.27164,-59.57696,-100.65999999999985
