,1_times_lag4,2_times_lag4,3_times_lag4,4_times_lag4,5_times_lag4,6_times_lag4,7_times_lag4,8_times_lag4,9_times_lag4,10_times_lag4,11_times_lag4,12_times_lag4,13_times_lag4,14_times_lag4,15_times_lag4,16_times_lag4,17_times_lag4,18_times_lag4,19_times_lag4,20_times_lag4,test_value
0,1265.644615058899,1265.2124503898622,1265.4153813171388,1265.3275889205934,1265.4217246818544,1264.821586971283,1265.3180354881288,1264.9067391204835,1265.1445921707154,1265.4720019149781,1265.8437327194215,1265.2769831466676,1265.298700695038,1264.997633342743,1265.2261341857911,1264.9025906372071,1264.878847961426,1265.3701065826417,1265.0798529434205,1265.23213804245,1257.64
1,1270.910932197571,1270.9432608032228,1271.2534567260743,1270.9257532501222,1270.3739658737184,1271.0573259735108,1270.9971491241456,1270.6122633361817,1270.9751936340333,1271.096569671631,1271.32332195282,1271.215224876404,1271.1142908477784,1270.7614714050294,1270.4160400772096,1271.1768442535401,1270.7715898895265,1271.3955770874024,1270.6810013198854,1270.7906214141847,1271.87
2,1275.711034412384,1276.3017955970763,1276.1455713462828,1276.350237007141,1275.8592501831054,1275.7357913208007,1276.6983309936522,1276.1911436271666,1276.1566711616515,1276.7338830184935,1276.0370866012572,1276.2396980476378,1275.771150226593,1276.1460314941405,1276.1281849098204,1276.5226861190795,1276.0596753311156,1276.1688777160643,1275.532655353546,1276.26914894104,1270.2
3,1271.7988982915879,1271.2848643779755,1272.116368842125,1271.8029413938523,1271.7981155633927,1271.5614692687989,1271.7834413766861,1271.5229296207428,1271.920052242279,1271.5990797996521,1272.236940574646,1272.0610390424729,1271.9030682563782,1271.9312132120133,1271.8721789836884,1271.7255928039551,1271.5030515909195,1271.9838150262833,1271.8380746364594,1272.3548783779145,1276.56
4,1273.5031743621826,1273.0003269290924,1273.4092591381072,1273.3395214653015,1273.1361992931365,1273.391871509552,1273.8490632152557,1272.877591190338,1273.6432750797271,1273.8826363658904,1273.5540693378448,1274.0373552417755,1273.5970528697967,1274.0232561206817,1273.3188791847228,1273.653801498413,1273.6926189041137,1273.623829421997,1273.6763010597228,1274.00132065773,1273.85
5,1275.8235692739486,1274.9856033086776,1275.3046535015105,1275.0570808410644,1274.9836003541946,1275.2781502962112,1275.425002670288,1274.8878193855285,1275.3196521759032,1275.4588346242904,1275.931939935684,1275.313504552841,1275.4913464546203,1275.6358090400695,1274.998266673088,1275.2978994607925,1275.273092842102,1275.1449219942092,1275.6603691339492,1275.692261314392,1271.5
6,1280.3345804214478,1279.612543106079,1280.3845615386963,1279.8590593338013,1279.8630323410034,1279.4127922058105,1279.832223892212,1279.7529611587524,1279.7073965072632,1280.1149759292603,1280.4719543457031,1280.1703910827637,1280.200632095337,1279.8421907424927,1280.440559387207,1280.140700340271,1279.6311025619507,1280.1443567276,1280.3670864105225,1280.0074710845947,1269.75
7,1281.359004020691,1281.1483850479126,1281.733829498291,1281.3558511734009,1280.9364891052246,1281.2653369903564,1281.5322217941284,1281.3205451965332,1281.2343587875366,1281.404528617859,1281.6494216918945,1281.3692073822021,1281.3382720947266,1281.3352766036987,1280.859393119812,1281.2551364898682,1281.4673824310303,1281.3622951507568,1281.137240409851,1281.2658166885376,1274.48
8,1280.8038492012024,1281.5204148101807,1281.722416381836,1281.942040901184,1282.1575422096253,1281.1147298622132,1281.5364737319946,1281.7171039390564,1281.5366062927246,1281.3380732345581,1281.6621360588074,1280.592509250641,1281.1060194778443,1281.5906796264649,1280.5281114387512,1280.8229651260376,1280.9135889816284,1280.907393436432,1280.9187712478638,1280.9921998786926,1285.96
9,1287.4959367132187,1287.5542665338517,1288.2441138839722,1288.400138578415,1287.626886806488,1288.2144283866883,1288.125876865387,1287.9751762962342,1288.4398681735993,1288.273544511795,1287.9705316638947,1288.3438806152344,1288.438972196579,1287.8234836673737,1287.7792123174668,1287.9290665006638,1287.710017285347,1288.5143155670166,1287.4432540750504,1287.993608675003,1283.76
