,1_times_lag3,2_times_lag3,3_times_lag3,4_times_lag3,5_times_lag3,6_times_lag3,7_times_lag3,8_times_lag3,9_times_lag3,10_times_lag3,11_times_lag3,12_times_lag3,13_times_lag3,14_times_lag3,15_times_lag3,16_times_lag3,17_times_lag3,18_times_lag3,19_times_lag3,20_times_lag3,test_value
0,1263.4878939437867,1263.6350044059755,1263.5755847740174,1263.6765683937074,1263.5011876869203,1263.0693448829652,1263.8382958221437,1262.871698741913,1263.2707647132875,1263.9586447525026,1263.3648680496217,1262.720361595154,1262.969527130127,1262.921162967682,1263.6640514183046,1263.2443980026246,1264.1768940734864,1263.1227577972413,1263.0086392211915,1263.8736752319337,1257.64
1,1269.822827949524,1269.5394960784913,1270.0072828674317,1269.8459049606324,1269.595141067505,1269.4407001876832,1270.1435152435304,1269.5130154037477,1269.5635305786134,1269.7846142196656,1270.0227409744264,1269.302036895752,1269.2334858322145,1270.1860729599,1269.6577078247071,1269.3288570785523,1270.5620228195191,1270.011702194214,1270.0210567855836,1269.795676841736,1271.87
2,1274.380710954666,1274.4752772998809,1274.6294685554503,1274.8966387462615,1274.26861702919,1274.0950022888183,1275.0337504100798,1274.8881317329406,1274.7239049625396,1274.4599972915648,1275.022478456497,1274.6119533729552,1273.6272540044783,1274.840167160034,1274.603323574066,1274.5459274005889,1274.4087268066405,1274.7234891605376,1274.8324960422515,1274.8425897312163,1270.2
3,1272.539539527893,1272.8225080490113,1273.436200094223,1273.0363251686097,1272.8254847049714,1272.8049587726593,1273.050942850113,1272.5356881141663,1273.6009058475495,1272.4616999149323,1272.963046503067,1272.5439667224884,1272.8493079662323,1273.082506132126,1272.5238582611084,1272.748270702362,1272.9021954059601,1272.84018034935,1272.6612576961518,1272.8804115772248,1276.56
4,1274.6850156164169,1275.5153517103195,1274.9380061006545,1274.6316259479522,1274.698275027275,1274.62365776062,1275.4140368080139,1274.908979115486,1275.1080103492736,1274.796878991127,1275.4400964355468,1274.7127194976806,1274.4033122634887,1274.823618350029,1274.9600200033187,1275.4455267763137,1274.74798828125,1274.497204837799,1274.651206908226,1275.2043380117416,1273.85
5,1274.5221855998038,1274.3481061518191,1275.5161981344222,1274.6787147283553,1274.5526304006576,1274.0755880981683,1274.9639194965362,1274.3497621178626,1275.3544519901275,1274.4717945814132,1274.6705151557921,1273.9749067634343,1274.3059344053268,1274.350409245491,1274.6903251171111,1274.6610870718955,1274.2767344772815,1274.4944494128226,1274.6049531459807,1275.1312727689742,1271.5
6,1278.2532873153687,1278.262773513794,1278.9027781486511,1278.5792379379272,1278.6557631492615,1278.097758769989,1278.8701643943787,1278.3754110336304,1278.476619720459,1278.2226977348328,1278.7288136482239,1277.8664045333862,1277.678105354309,1278.2172074317932,1278.276364326477,1278.344672203064,1279.1824769973755,1278.2100024223328,1278.5773215293884,1278.589455127716,1269.75
7,1279.5250539779663,1279.6904888153076,1280.3011293411255,1279.4869832992554,1279.4713201522827,1279.9068984985352,1279.9823951721191,1280.1589517593384,1279.8512773513794,1279.308274269104,1280.2329664230347,1279.1540222167969,1279.901268005371,1280.4814491271973,1279.5683212280273,1279.3341627120972,1280.0114269256592,1280.0820407867432,1280.3072214126587,1279.861424446106,1274.48
8,1280.0102262306214,1280.0323595809937,1280.846934299469,1280.105871181488,1279.7903713989258,1280.1478442955017,1280.3715038108826,1279.7073774147034,1279.934110622406,1280.0179700660706,1280.3516025352478,1279.7557863998413,1280.1194696235657,1280.4000792312622,1280.015590171814,1279.9532975959778,1279.8379015731812,1280.5019955444336,1279.910784702301,1280.119880180359,1285.96
9,1284.9798221802712,1285.3753414964676,1285.9012451796234,1285.70568477273,1285.1627803063393,1285.4012695765496,1286.0551852053404,1285.3649700498581,1286.254123440981,1285.513266555071,1286.3142975783348,1285.3271076893807,1285.1899011945725,1285.7742902851105,1285.4633456385136,1285.8270949488879,1285.5914243674279,1285.630157879591,1285.1639918899536,1285.3700534915924,1283.76
10,1288.7371575927734,1289.257528553009,1289.3353846168518,1288.7901723480225,1288.9248125648498,1288.6264770126343,1289.449130306244,1288.3662412261963,1289.5532696342468,1288.6257727241516,1289.1800072288513,1288.5680401420593,1289.4117696380615,1289.2884485816955,1288.9706628417969,1289.3000886535644,1289.9098203277588,1289.040038356781,1288.8259193992615,1288.9137585258484,1293.24
11,1289.3649127388,1290.1278824710846,1289.2520568275452,1289.4556493663788,1289.4232783222199,1289.0373589897156,1290.0231010818482,1289.8243603610993,1289.8662848377228,1289.5156781578064,1290.4122810268402,1290.3928701782227,1289.1338465118408,1289.9476988220215,1289.6045808696747,1290.275055398941,1289.523887386322,1289.7395970726013,1289.6091787719727,1290.0179350280762,1295.02
12,1283.3041386795044,1283.5507989120483,1283.313975830078,1283.5722947311401,1282.9116730880737,1283.0001597595215,1283.1949925613403,1283.0373416137695,1283.2158408355713,1283.237803955078,1284.1417794418335,1283.3732609939575,1283.0971293640137,1283.5209508132934,1283.4659133148193,1283.179333229065,1283.178501625061,1282.7179007720947,1283.0619664382934,1282.6587825012207,1281.92
