,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_value
0,1256.1700091409684,1255.997272257805,1256.170815472603,1256.078556661606,1256.2239490795137,1256.192444329262,1256.2154109525682,1256.0076375055314,1256.085258846283,1256.1660350608827,1255.944327955246,1256.0483843135835,1256.1848951625825,1255.991078619957,1255.9792329120637,1255.838109855652,1255.9108610200883,1256.035684709549,1255.9151216793061,1255.9381114292146,1257.64
1,1257.5570713275672,1257.3719578826428,1257.5439746150375,1257.478524207473,1257.5648581752182,1257.5453438454867,1257.5284553760291,1257.4220605039598,1257.4227684730292,1257.5174405941368,1257.3339315199853,1257.4731486284734,1257.481091811657,1257.4260126495362,1257.3989742690326,1257.3470130109788,1257.4400495433808,1257.3839673244954,1257.271874203682,1257.3113573336602,1271.87
2,1285.9314147186278,1285.8967753601073,1285.5215235900878,1285.8311291885375,1285.9826260757445,1286.1332436752318,1285.5393687438964,1285.6849948120116,1286.0042992782592,1285.7540112686156,1285.252357597351,1286.0127392959594,1285.8372317504882,1286.2660428237914,1285.3754216384887,1285.5386305999755,1285.8509007644652,1284.9580432128905,1285.7583428573607,1285.5491868209838,1270.2
3,1268.3318703889847,1268.5373637199402,1268.7143225193024,1268.6313135147095,1269.1462414979935,1268.8622585058213,1268.476017189026,1268.7178017616272,1268.6566937685013,1268.5648958206177,1268.349577498436,1268.4159794569016,1268.6146550893784,1268.4548011541367,1268.5107702732087,1268.3667269468308,1268.4493265867234,1268.2625215768815,1268.784694981575,1268.1506585597992,1276.56
4,1282.6502166366577,1282.8208704566955,1282.9284892654418,1282.6054387664794,1282.9663701629638,1282.567239818573,1282.9095888710021,1283.1502442932128,1283.0252557373046,1282.5871558761596,1282.5362878417968,1282.9528833007812,1282.6326313591003,1283.112571773529,1282.6713600730895,1282.8265705680847,1282.7643476104736,1282.249791202545,1282.7725997543334,1282.7281699752807,1273.85
5,1271.6250842571258,1271.1803656578063,1271.5853341579436,1270.816437101364,1271.3560038566588,1271.5386699199676,1271.2725571155547,1271.1323374271392,1270.7982824802398,1271.1453712940215,1271.1490894317626,1271.3768261432647,1271.368052816391,1270.8949969768523,1271.2327383518218,1271.2608955860137,1271.1665652751922,1271.326466178894,1270.943617916107,1271.1131990909576,1271.5
6,1269.42063164711,1269.1216659545898,1269.357260465622,1269.2496991157532,1269.4512519836426,1269.2857842445374,1269.0145523548126,1269.2915034294128,1269.2122509479523,1269.2468039989471,1269.261156797409,1269.1506850719452,1269.2051165103912,1269.3248507976532,1269.1370432376862,1269.1689953804016,1269.1753368377686,1269.3521900177002,1269.191909790039,1268.605973482132,1269.75
7,1268.2249631881714,1267.9529073238373,1268.3605254888535,1268.1652219295502,1268.2883381843567,1268.3852665424347,1268.1160612106323,1267.9859472513199,1268.1545461416245,1268.141063451767,1268.0525982379913,1268.105774641037,1268.0381309986115,1267.9372886419296,1268.043953537941,1267.903619647026,1268.1771746873856,1268.0144574642181,1267.9040741920471,1268.130921959877,1274.48
8,1279.1915797996521,1278.9622659492493,1279.3237542915344,1279.2130884933472,1279.350225906372,1279.1621699142456,1279.2025470542908,1278.9782895851135,1279.2712735939026,1279.2631101417542,1278.9149298477173,1279.2617993164063,1279.228345375061,1279.4028115081787,1278.964848022461,1278.986245136261,1278.9545383262634,1278.8389725494385,1279.1546430397034,1279.0622458267212,1285.96
9,1297.242717704773,1297.3177308654786,1296.9852990722657,1297.3387813186646,1297.3485726928711,1297.4700240707398,1297.1178731536866,1296.9750527954102,1297.3957280731202,1297.155909500122,1296.7127151107788,1297.5069617843628,1297.2970580673218,1297.5986518478394,1296.9853562927246,1296.9555606460572,1297.2138385391236,1296.591531715393,1297.5019359207154,1296.933032951355,1283.76
