,1_times_lag4,2_times_lag4,3_times_lag4,4_times_lag4,5_times_lag4,6_times_lag4,7_times_lag4,8_times_lag4,9_times_lag4,10_times_lag4,11_times_lag4,12_times_lag4,13_times_lag4,14_times_lag4,15_times_lag4,16_times_lag4,17_times_lag4,18_times_lag4,19_times_lag4,20_times_lag4,test_value
0,1256.1853116798402,1255.9542062330247,1256.0464036512376,1255.9300276088716,1256.0445998954774,1255.92496049881,1255.947718744278,1256.0015120553971,1255.9342355775834,1256.0454952764512,1255.9852565574647,1255.9954180765153,1256.1256378936769,1256.126678352356,1255.8216146278382,1255.9968459653855,1256.0084476518632,1255.9565284299852,1255.9832301187516,1255.9336608695985,1257.64
1,1257.4356157028676,1257.3538639986516,1257.377943083048,1257.3930768811704,1257.4413131320478,1257.3443070197106,1257.3655544364453,1257.3253662133218,1257.2055842721463,1257.436478688717,1257.3838129782678,1257.3997972452642,1257.4566556060315,1257.3371929967404,1257.2296710753442,1257.4316892319919,1257.38836319685,1257.3132128858567,1257.4444186830522,1257.4284468734265,1271.87
2,1285.5210534286498,1285.5465184402465,1285.6403819274901,1285.4871531677245,1285.5614491653441,1286.0479413223266,1285.4628659439086,1285.8794881057738,1285.4797364425658,1285.3314868164061,1285.6409589004516,1285.8130456161498,1285.7717419815062,1285.4611073684691,1285.6011029434203,1285.6408444595336,1286.0676709365844,1285.788279647827,1285.1890631866454,1285.9732762527465,1270.2
3,1268.7096977949143,1268.593614411354,1268.7689154863358,1268.2650438070298,1268.8066572666169,1268.7007650852204,1268.417033624649,1268.7318976640702,1268.4133804559708,1268.3394829750061,1268.5809714317322,1268.7163335800171,1268.7796449184418,1268.7257937908173,1268.8176640987397,1268.3691459417344,1268.6110473394394,1268.3382664442063,1268.3871628761292,1268.260476064682,1276.56
4,1282.8625469779968,1282.7154942131042,1282.9504056549072,1282.8462281799316,1282.7120581245422,1283.4119630432128,1283.0204096412658,1282.7461510276794,1282.631280479431,1282.361260948181,1282.7908974266052,1282.7700791931152,1282.6413965797424,1282.4788680648803,1282.8715801811218,1282.8949442481994,1282.5877762413024,1282.9228764152526,1282.5277200317382,1282.4579105949401,1273.85
5,1271.1519766807555,1271.3527480125426,1271.1538251399993,1271.1498220920562,1271.1234444141387,1271.2679141521453,1271.2380755901336,1271.0886577129363,1271.0723360538482,1271.106700515747,1271.1480377674102,1270.9162262439727,1271.3994809150695,1271.379269695282,1270.9737559318542,1271.3472429275512,1270.9468177318572,1270.8698056697845,1270.8994651794433,1271.0565560817718,1271.5
6,1269.3518710136414,1268.9376409053802,1269.1734671592712,1269.217452287674,1269.0982019901276,1269.247769832611,1269.11878657341,1269.3256645202637,1269.093419790268,1269.1824243068695,1269.0887892246246,1269.3849773406982,1269.2009518146515,1269.3670859336853,1268.9372386932373,1269.2097761631012,1269.061313867569,1269.121120929718,1269.152312040329,1269.1058459281921,1269.75
7,1268.020488858223,1268.0514003038406,1267.9961068630219,1267.963385939598,1268.0771383047104,1267.9233088493347,1267.8540085554123,1267.8967187404633,1267.865108847618,1268.170590877533,1267.9111125469208,1267.8778424263,1268.145833492279,1268.0162889957428,1267.605358839035,1268.1607056856155,1267.9614406824112,1267.7737234830856,1268.1220679283142,1268.1170687675476,1274.48
8,1279.1297340202332,1279.1195583152771,1279.000109653473,1278.9865212249756,1279.1060895729065,1279.12599609375,1279.0519966888428,1279.0183105278015,1278.9579515266419,1278.9667305755615,1279.0655627059937,1279.1101555633545,1279.112342338562,1279.1222357559204,1278.9918112564087,1279.230669002533,1279.3018007087708,1279.2392334747315,1278.90639875412,1279.11250207901,1285.96
9,1297.0325049972535,1296.9824046707154,1297.1089200592041,1296.8876351928711,1297.1055783843995,1297.546353302002,1297.0209884262085,1297.2659511184693,1296.9501399612427,1296.7070436096192,1296.9437980270386,1297.197292289734,1297.2575130081177,1296.8807000732422,1297.1022576904297,1296.9532098388672,1297.2596616363526,1297.1761989212036,1296.8609084701538,1297.2165689086914,1283.76
10,1281.8280203437805,1281.5675876235962,1281.8218778467178,1281.1835951900482,1281.8267080879211,1281.8945310211182,1281.3819873428345,1281.77959836483,1281.4690964317322,1281.360691318512,1281.7090990638733,1281.7066841220856,1281.8571541404724,1281.8514672613144,1281.8162288761139,1281.4952476119995,1281.5474579429626,1281.5289592838287,1281.5175674057007,1281.3905153369903,1293.24
11,1302.6309711837769,1302.4207117462158,1302.596704711914,1302.5480005645752,1302.3060877227783,1303.0688259506226,1302.6403381729126,1302.5078470611572,1302.1702968978882,1302.0918905639649,1302.539241065979,1302.3511602783203,1302.2087662124634,1301.951579322815,1302.514043083191,1302.5433170700073,1302.5858948135376,1302.5375025177002,1301.9923641586304,1302.4917538070679,1295.02
12,1297.1190886688232,1296.839743514061,1296.9125971984863,1296.6106944274902,1296.9347188663482,1296.6950950813293,1296.8698916625976,1296.7600189638138,1296.7381259393692,1296.6500712823868,1296.5794371557236,1296.5152780008316,1296.9109655809402,1296.763469953537,1296.9620558214187,1296.8818539571762,1296.7274474096298,1296.456787724495,1296.5461135101318,1296.6584644508362,1281.92
13,1269.999707145691,1268.610944671631,1269.0647639465333,1269.1512545776368,1269.0977896881104,1269.1311387252808,1268.7393187713624,1269.7602128219605,1269.094903869629,1268.9186839294434,1269.2103833389283,1269.307490272522,1269.2358102035523,1270.0724600982667,1268.6335820388795,1268.9996003341676,1268.7323168945313,1268.7257861328126,1268.7925481033326,1269.241099281311,1280.26
14,1278.5946166610718,1278.5456818437576,1278.5696268177032,1278.7013838386536,1278.4436240291595,1278.637207994461,1278.4324491119385,1278.5266976451874,1278.324998269081,1279.023738155365,1278.8176765537262,1278.5704189634323,1278.5393946266174,1278.5667389726639,1277.9637298679352,1278.712134490013,1278.8573831415176,1278.525512228012,1278.8084097003937,1279.0272007083893,1283.35
15,1286.172274684906,1286.1822720527648,1286.237478351593,1285.939414358139,1286.4740887641906,1286.0921934604644,1286.1368642807006,1286.3134244441985,1286.1655434131621,1286.3463879585265,1286.0286198616027,1286.2758422851562,1286.7293041706084,1286.3433710098266,1286.2820068359374,1286.4987436294555,1286.6645749568938,1286.275602197647,1286.0080140590667,1286.4216068744659,1290.84
16,1297.9322651290893,1297.88532289505,1298.179503288269,1298.097514476776,1298.3472903633117,1298.3564265632629,1298.1425951385497,1298.3440831565856,1298.072349872589,1297.8834045791625,1298.0543936157226,1298.274531211853,1298.330403175354,1298.1396292114257,1297.865671005249,1298.1231931114196,1298.2346528434753,1298.3253057861327,1298.2270725631713,1297.906527366638,1291.18
17,1291.7265527176858,1291.625753067732,1291.656269453764,1291.3292451429368,1291.5486392605305,1291.5316477644444,1291.4345326054097,1291.621829621792,1291.4639533090592,1291.4606036174298,1291.4902475702763,1291.7284704971314,1291.6512429046631,1291.640927963257,1291.5885411131383,1291.430817090273,1291.5249309170247,1291.532198213339,1291.467652373314,1291.287698172331,1296.63
18,1302.1155852127076,1301.9605110931398,1301.9942082214357,1302.010352973938,1301.9045685577394,1302.3906596946717,1302.1174873161317,1302.0214790153505,1301.7147764015199,1301.7271984863282,1301.9564923095704,1301.8642424392701,1301.8205503273011,1301.6338232803346,1302.0087736892701,1302.0279616165162,1302.0016311454774,1301.9784168052674,1301.6307858276368,1301.9789108085633,1299.54
19,1302.7118745231628,1302.4267602348327,1302.4261157894134,1302.492130794525,1302.5101962471008,1302.4329710388183,1302.5007441425323,1302.4524450683593,1302.268945016861,1302.1715793991089,1302.2474768543243,1302.3203061008453,1302.4008574867248,1302.2331357383728,1302.4529865169525,1302.4810245418548,1302.4540617847442,1302.278537788391,1302.1589165115356,1302.481361427307,1276.34
20,1254.7949236297607,1252.9145887756347,1253.5859564208984,1253.668254699707,1253.5527265930175,1254.0473612213134,1252.929593887329,1254.6573141479491,1253.5975340270995,1253.5584982299804,1253.8337496185302,1253.5431784057616,1253.836826171875,1254.9172323608398,1252.8124540710448,1253.467435684204,1253.1082418823241,1252.992925491333,1253.2513979339599,1254.0193918609618,1286.12
21,1295.4781943511962,1295.521213645935,1295.6070147705077,1295.974860305786,1295.5880385589599,1295.517150993347,1295.252318496704,1295.1685134124755,1294.8630305480956,1295.8372145843505,1296.080557937622,1295.5412198257445,1295.3808394622802,1295.2850552749633,1295.4450741958617,1296.0457555007933,1296.109339828491,1295.7555943679808,1295.6514245223998,1295.9103823852538,1307.59
22,1328.1607244873046,1328.5710409545898,1328.3250540161132,1328.0785005950927,1328.829023208618,1328.4309118652343,1328.3307054901122,1328.7270162963866,1328.1116827392577,1327.512082901001,1327.5275076293944,1329.0478189849853,1329.2372434997558,1328.4037264251708,1328.3902014160155,1328.225232925415,1329.0596140289306,1328.2201765441894,1327.6170709991454,1328.628064956665,1304.03
23,1300.8570030021667,1300.0709126281738,1301.1105673599243,1299.6715338516235,1300.9274611759186,1300.9305653858185,1300.0175664710998,1300.9298610973358,1300.504327802658,1300.2344327259063,1300.6110544490814,1301.2341037082672,1300.5107274341583,1300.4741967010498,1300.9260719108581,1300.419370918274,1299.830085067749,1300.27103474617,1300.2763896274566,1299.9248526382446,1307.1
24,1310.4072819709777,1309.907861804962,1310.1321900844573,1310.5752428531646,1309.6422210693358,1310.6031330585479,1310.357464647293,1310.4865597248076,1309.3926621437072,1309.5120290279388,1310.260257577896,1310.2113872528075,1309.9253803253173,1310.0414839744567,1310.0620857238769,1310.0718210697173,1309.5555914402007,1310.3541708946227,1309.975174999237,1309.8383658885955,1310.87
25,1314.7298318099974,1314.7998207759856,1314.801105852127,1314.5585955333709,1314.7175167751311,1314.5435355854033,1314.345800514221,1314.3611119937896,1314.5783110809325,1314.1851242733,1314.6350039196013,1314.4240261268615,1314.418569202423,1314.2085717868804,1314.3101001930236,1314.7687123966216,1314.551268930435,1314.2893167686461,1314.3561698150634,1314.548287744522,1319.05
26,1326.8920248031616,1326.9095004081726,1327.0864389419555,1326.8793600082397,1326.958106803894,1327.4710424423217,1326.9873202323913,1327.1187503814697,1326.972514438629,1326.7039974212646,1326.92118434906,1326.9269364356994,1327.0880516052246,1326.8160641670227,1327.00166349411,1326.860378074646,1327.0579250335693,1327.0749452590942,1326.8650405883789,1326.9257195472717,1324.57
