,1_times_lag3,2_times_lag3,3_times_lag3,4_times_lag3,5_times_lag3,6_times_lag3,7_times_lag3,8_times_lag3,9_times_lag3,10_times_lag3,11_times_lag3,12_times_lag3,13_times_lag3,14_times_lag3,15_times_lag3,16_times_lag3,17_times_lag3,18_times_lag3,19_times_lag3,20_times_lag3,test_value
0,1263.9917095947267,1264.401921157837,1264.3190568733216,1264.5830143737794,1264.2695249366761,1264.0475481796266,1264.4852227020265,1264.350527648926,1264.1864217567445,1263.7401355552674,1264.7296828079225,1264.4643944549562,1263.9737609672547,1264.0324062156678,1264.309698944092,1263.9197648811341,1264.1994131851197,1264.464852218628,1263.968565349579,1264.5059813308717,1257.64
1,1270.1281849288941,1270.3888517761231,1270.1312691116334,1269.962669029236,1270.215385093689,1269.900648727417,1270.4218803787232,1270.6326624298097,1270.1754928970338,1270.0170027160646,1270.4125400924684,1270.3650556945802,1269.7625681304933,1270.0555073165895,1270.3804470443727,1270.059460296631,1270.195048942566,1270.0560985946656,1270.2773729705812,1270.2768474960328,1271.87
2,1275.5450109195708,1275.2686780643462,1275.539605731964,1275.170019264221,1275.5400763702391,1275.6242104721068,1275.4199465465545,1275.5888172340392,1275.5127557468413,1275.767547483444,1275.473903532028,1275.4148961257933,1275.2695857238768,1275.5415321540831,1275.501863594055,1275.6044250679015,1275.253302927017,1274.9904044818877,1275.5763417434691,1275.6157902431487,1270.2
3,1271.883405160904,1272.3882259845734,1272.5043684959412,1272.147355747223,1272.4070274353028,1272.0302805423737,1272.4041003704071,1272.3063680648804,1271.7061620473862,1271.9431858778,1271.7606272220612,1272.2095686912537,1272.0755140304566,1272.1562386274338,1271.813107919693,1272.3066403388978,1272.1995490312577,1272.2032172203064,1272.1415521621705,1272.1652210474015,1276.56
4,1273.2401424026489,1273.8767560100555,1273.663626012802,1273.5007289028167,1273.742697057724,1273.4422934627532,1273.373087940216,1273.7422504997253,1273.31315284729,1273.356341896057,1273.6567655181884,1273.602788028717,1273.3698394870758,1273.5345578765869,1273.527737674713,1273.7204452133178,1273.1407135105133,1273.711531457901,1273.5059884166717,1273.706327495575,1273.85
5,1275.06413397789,1275.979343509674,1275.555505132675,1276.2088194847106,1275.848872756958,1275.6651031732558,1275.9712842464446,1275.658053255081,1275.0676373004912,1275.3387920618056,1275.6120059251784,1276.1256338119506,1275.5985181093215,1275.2141420602798,1275.318740582466,1275.782711958885,1275.8059030532836,1275.6468333959579,1275.1754557847976,1275.5571130275725,1271.5
6,1280.4647483825684,1280.7936658859253,1280.3044061660767,1280.6947832107544,1280.4950923919678,1280.6403894424438,1281.1812810897827,1280.8879413604736,1280.3921537399292,1280.3641176223755,1280.97416305542,1280.8511447906494,1280.41370677948,1280.4505939483643,1280.6099920272827,1280.819688796997,1280.7002248764038,1280.5376834869385,1280.5912628173828,1280.9331731796265,1269.75
7,1280.474063873291,1281.188883781433,1281.0754127502441,1280.0919361114502,1281.0484132766724,1280.7376346588135,1280.9157238006592,1281.3684349060059,1280.4719371795654,1280.6911916732788,1280.5967264175415,1280.5789766311646,1280.8078413009644,1281.0232467651367,1280.854730606079,1280.952386856079,1280.6247358322144,1280.6233825683594,1280.6792917251587,1280.9014873504639,1274.48
8,1280.2694215583801,1280.5446252632141,1280.2864756393433,1279.8459615516663,1280.2057490158081,1279.6031637001038,1279.9835195350647,1280.167937259674,1279.5722474861145,1279.9597406196594,1280.5845813560486,1279.8566026496887,1280.1459083366394,1280.7160100746155,1280.256502609253,1280.4406790542603,1280.0908751296997,1279.889435749054,1280.2061085510254,1280.4535531806946,1285.96
9,1287.0424270248413,1287.1131721353531,1287.0394491767884,1286.9505800819397,1287.5377542591095,1286.9914221382141,1286.9173543667794,1287.340910038948,1286.772910437584,1287.3579172706604,1286.9598952746392,1287.3520719623566,1287.1250009155274,1286.9861435508728,1286.8492055749894,1286.8504848098755,1286.943669281006,1287.0256526088715,1287.0262260055542,1287.1368097877503,1283.76
10,1289.4634649848938,1289.657289276123,1289.6240999794006,1289.9418342208862,1289.4865272140503,1289.6327555274963,1289.7016580200195,1289.59913230896,1289.2821090316772,1289.357960472107,1289.57960105896,1289.9936926460266,1289.3267538642883,1289.6044285392761,1289.40004945755,1289.069543132782,1289.3850472068787,1289.5675637817383,1289.3720085716247,1289.3716027832031,1293.24
11,1289.0240576171875,1289.329024066925,1289.46664809227,1289.0340793037415,1289.18633436203,1289.359119167328,1289.1677410507202,1289.2272403144837,1288.9804417991638,1289.496709098816,1289.1434867286682,1289.1453602218628,1289.0357510948181,1289.2338130378723,1289.2725462818146,1289.0865948104858,1288.9248096847534,1288.9887344741821,1289.2479429149628,1289.5031313800812,1295.02
12,1280.3836932373047,1280.8974976730346,1280.4856476974487,1280.5407471847534,1281.2185998153686,1280.8207278442383,1280.704525489807,1281.0275244903564,1280.589764137268,1280.8372492980957,1280.3787627410888,1280.5527100753784,1280.6562800598144,1280.7291512680054,1280.3570962142944,1280.8514762115478,1280.6949477386474,1280.705128211975,1280.5551543426513,1280.7451014709472,1281.92
13,1273.8284300994874,1274.350862903595,1274.1179503631593,1274.5838913154603,1274.3668469619752,1274.0436953735352,1274.0989979934693,1274.3743013572694,1273.7511834335328,1273.8988818359376,1274.6712841224671,1274.0626706314088,1274.3174223136903,1274.0188879203797,1273.9365376663209,1274.035749359131,1273.8641289901734,1274.4792999458314,1274.3678573799134,1274.1550273132325,1280.26
14,1280.83867705822,1281.3235905265808,1281.066609749794,1281.2413457131386,1281.132938811779,1281.5195335245132,1281.347831735611,1281.496374616623,1280.9411435222626,1281.3504262065887,1281.3091691827774,1281.4646607732773,1280.9676519727707,1281.034305164814,1281.2511972284317,1281.3323186731338,1281.460107216835,1281.3719977235794,1281.0897797441482,1281.6195150709152,1283.35
15,1287.6058379173278,1287.868461704254,1288.0028530120849,1287.495712852478,1287.6752086639403,1288.2302542686461,1287.8782893180846,1287.8180228233336,1287.3094013690948,1288.1220890045165,1287.6684967041015,1287.5334211349486,1287.4953561782836,1287.6149116516112,1287.3907376289367,1287.9118829727172,1287.9381595611571,1287.318862056732,1287.6952501296996,1287.8051939964294,1290.84
16,1289.8416833543777,1289.8342517280578,1289.9822621011733,1289.58917781353,1290.000183906555,1290.3913225197791,1289.8432217502593,1289.9488713407516,1289.7064860725402,1290.040049817562,1289.682498421669,1289.6103557014465,1289.6719531679153,1289.8408221268653,1289.276527609825,1289.885326411724,1289.5719400310516,1289.886460211277,1289.6672038698196,1289.7109173202514,1291.18
17,1293.862270050049,1293.850112848282,1294.00701587677,1294.2706064510346,1294.1069707202912,1294.0033268260956,1293.9870688247681,1294.1206578540803,1293.493022851944,1294.1618317890168,1293.5488321113587,1293.663080148697,1293.7293967533112,1294.1344680118561,1293.342841796875,1294.1910261440278,1293.6975666809083,1293.8547527122498,1293.795077495575,1293.8996769714356,1296.63
18,1289.2312310981752,1289.2389878082276,1289.3280810165406,1289.0378979492189,1289.7955759811402,1289.4726995277406,1288.778861885071,1289.655212287903,1289.1483305740358,1289.2790020751954,1288.9784015464784,1289.1337937164308,1288.846850757599,1289.475724105835,1288.7287033843995,1289.316303138733,1288.6139487075807,1289.359820728302,1289.1277107048036,1289.204679851532,1299.54
19,1285.791223564148,1286.6568756484985,1286.2645874404907,1285.606343307495,1286.993272819519,1286.2109060668945,1286.0330095672607,1287.1332712554931,1286.7468977355957,1285.7912912750244,1285.7521448516845,1286.4271755599975,1286.0757294082641,1286.6238775634765,1285.750723876953,1286.089515724182,1286.0239477539062,1286.6098747634887,1286.3511457824707,1286.1467056655883,1276.34
20,1275.878046658039,1276.975995030403,1276.152744155526,1276.6527715587615,1276.7220568025111,1276.7806676888465,1277.0554321074485,1276.6804079079627,1276.6104292237758,1275.8791590893268,1276.796575155258,1277.4041504526137,1276.2175039464234,1276.3642701172828,1276.2839640566706,1276.1262114608287,1276.4995709770917,1277.1460964345931,1276.2891987377404,1276.378311265409,1286.12
21,1286.366509194374,1286.910363073349,1286.7853226613997,1286.277515078783,1286.4214623224734,1286.4006289196013,1286.8155966949462,1286.4471430134772,1286.7916386079787,1286.2298052337765,1286.7124442410468,1287.4171396446227,1286.0025145810841,1286.6370003175734,1287.1120271039008,1286.618274296522,1286.1431281816958,1286.544255311489,1286.5070565891265,1287.3479789447783,1307.59
22,1303.0676983261108,1303.4613045120238,1303.5326021575927,1302.6065786743163,1304.071103181839,1303.7134488487243,1304.349526014328,1303.9231367969512,1303.8841689491271,1303.2109955215453,1302.6295073890685,1304.112327184677,1302.770136680603,1303.3747962379455,1303.0213430786132,1302.9817207717895,1303.6409054660796,1303.351975288391,1303.4828422927856,1303.7924528980254,1304.03
