Date,Close
2000-4-4,1760.692
2000-4-3,1801.003
2000-3-31,1800.225
2000-3-30,1810.984
2000-3-29,1788.807
2000-3-28,1791.441
2000-3-27,1775.914
2000-3-24,1730.499
2000-3-23,1747.241
2000-3-22,1720.446
2000-3-21,1710.324
2000-3-20,1699.248
2000-3-17,1658.601
2000-3-16,1607.527
2000-3-15,1681.471
2000-3-14,1685.347
2000-3-13,1728.875
2000-3-10,1705.049
2000-3-9,1732.346
2000-3-8,1726.033
2000-3-7,1694.798
2000-3-6,1681.085
2000-3-3,1738.021
2000-3-2,1713.014
2000-3-1,1697.744
2000-2-29,1714.578
2000-2-28,1704.855
2000-2-25,1631.576
2000-2-24,1634.309
2000-2-23,1594.93
2000-2-22,1632.294
2000-2-21,1677.136
2000-2-18,1668.091
2000-2-17,1640.649
2000-2-16,1693.109
2000-2-15,1670.67
2000-2-14,1673.943
2000-1-28,1534.997
2000-1-27,1506.767
2000-1-26,1481.117
2000-1-25,1476.506
2000-1-24,1477.344
2000-1-21,1465.085
2000-1-20,1466.863
2000-1-19,1440.724
2000-1-18,1426.623
2000-1-17,1433.33
2000-1-14,1408.848
2000-1-13,1424.442
2000-1-12,1438.02
2000-1-11,1479.781
2000-1-10,1545.112
2000-1-7,1516.604
2000-1-6,1463.942
2000-1-5,1409.682
2000-1-4,1406.371
1999-12-30,1366.58
1999-12-29,1356.926
1999-12-28,1348.821
1999-12-27,1345.352
1999-12-24,1355.367
1999-12-23,1369.461
1999-12-22,1387.51
1999-12-21,1395.497
1999-12-17,1419.551
1999-12-16,1434.867
1999-12-15,1451.057
1999-12-14,1422.263
1999-12-13,1417.107
1999-12-10,1428.939
1999-12-9,1416.726
1999-12-8,1424.848
1999-12-7,1428.261
1999-12-6,1426.995
1999-12-3,1437.233
1999-12-2,1435.837
1999-12-1,1447.116
1999-11-30,1434.973
1999-11-29,1435.468
1999-11-26,1444.513
1999-11-25,1444.241
1999-11-24,1454.578
1999-11-23,1466.434
1999-11-22,1464.588
1999-11-19,1468.472
1999-11-18,1482.452
1999-11-17,1462.79
1999-11-16,1431.319
1999-11-15,1451.536
1999-11-12,1450.327
1999-11-11,1443.905
1999-11-10,1450.152
1999-11-9,1464.03
1999-11-8,1471.375
1999-11-5,1465.232
1999-11-4,1464.828
1999-11-3,1475.684
1999-11-2,1487.469
1999-11-1,1493.096
1999-10-29,1504.563
1999-10-28,1514.525
1999-10-27,1536.821
1999-10-26,1482.667
1999-10-25,1468.266
1999-10-22,1497.462
1999-10-21,1458.53
1999-10-20,1485.827
1999-10-19,1470.9
1999-10-18,1501.665
1999-10-15,1543.798
1999-10-14,1508.726
1999-10-13,1507.422
1999-10-12,1537.796
1999-10-11,1522.48
1999-10-8,1534.515
1999-9-30,1570.702
1999-9-29,1584.954
1999-9-28,1591.432
1999-9-27,1602.158
1999-9-24,1619.326
1999-9-23,1604.203
1999-9-22,1617.057
1999-9-21,1625.588
1999-9-20,1633.835
1999-9-17,1648.558
1999-9-16,1645.511
1999-9-15,1662.803
1999-9-14,1672.892
1999-9-13,1670.143
1999-9-10,1659.929
1999-9-9,1675.122
1999-9-8,1571.598
1999-9-7,1562.794
1999-9-6,1560.678
1999-9-3,1587.887
1999-9-2,1611.958
1999-9-1,1599.552
1999-8-31,1627.116
1999-8-30,1619.039
1999-8-27,1633.9
1999-8-26,1638.233
1999-8-25,1625.765
1999-8-24,1648.469
1999-8-23,1644.999
1999-8-20,1628.934
1999-8-19,1637.743
1999-8-18,1581.929
1999-8-17,1576.405
1999-8-16,1560.068
1999-8-13,1571.901
1999-8-12,1575.642
1999-8-11,1583.401
1999-8-10,1602.147
1999-8-9,1628.836
1999-8-6,1646.593
1999-8-5,1653.537
1999-8-4,1649.128
1999-8-3,1626.841
1999-8-2,1616.276
1999-7-30,1601.459
1999-7-29,1595.86
1999-7-28,1597.199
1999-7-27,1590.713
1999-7-26,1602.031
1999-7-23,1585.98
1999-7-22,1550.73
1999-7-21,1609.811
1999-7-20,1574.603
1999-7-19,1479.076
1999-7-16,1519.741
1999-7-15,1549.336
1999-7-14,1559.52
1999-7-13,1524.821
1999-7-12,1559.732
1999-7-9,1584.75
1999-7-8,1577.987
1999-7-7,1568.652
1999-7-6,1517.253
1999-7-5,1581.819
1999-7-2,1613.533
1999-7-1,1560.787
1999-6-30,1689.428
1999-6-29,1739.205
1999-6-28,1693.16
1999-6-25,1593.859
1999-6-24,1654.11
1999-6-23,1606.5
1999-6-22,1564.444
1999-6-21,1546.408
1999-6-18,1498.915
1999-6-17,1501.007
1999-6-16,1460.168
1999-6-15,1387.592
1999-6-14,1427.707
1999-6-11,1370.39
1999-6-10,1364.345
1999-6-9,1348.606
1999-6-8,1333.644
1999-6-7,1326.518
1999-6-4,1285.579
1999-6-3,1268.324
1999-6-2,1287.931
1999-6-1,1311.594
1999-5-31,1279.326
1999-5-28,1277.15
1999-5-27,1283.02
1999-5-26,1236.046
1999-5-25,1202.885
1999-5-24,1213.654
1999-5-21,1168.72
1999-5-20,1147.707
1999-5-19,1109.089
1999-5-18,1059.874
1999-5-17,1065.557
1999-5-14,1063.277
1999-5-13,1088.863
1999-5-12,1099.996
1999-5-11,1095.402
1999-5-10,1071.927
1999-5-7,1120.738
1999-5-6,1128.224
1999-5-5,1116.932
1999-5-4,1111.757
1999-4-30,1120.927
1999-4-29,1116.405
1999-4-28,1091.089
1999-4-27,1091.695
1999-4-26,1112.791
1999-4-23,1139.997
1999-4-22,1137.162
1999-4-21,1144.065
1999-4-20,1171.603
1999-4-19,1159.473
1999-4-16,1166.237
1999-4-15,1170.616
1999-4-14,1181.517
1999-4-13,1178.192
1999-4-12,1195.337
1999-4-9,1205.139
1999-4-8,1202.469
1999-4-7,1201.634
1999-4-6,1199.6
1999-4-5,1194.469
1999-4-2,1184.402
1999-4-1,1168.504
1999-3-31,1158.054
1999-3-30,1157.507
1999-3-29,1169.489
1999-3-26,1161.12
1999-3-25,1156.854
1999-3-24,1169.034
1999-3-23,1170.949
1999-3-22,1172.743
1999-3-19,1172.933
1999-3-18,1151.991
1999-3-17,1159.096
1999-3-16,1166.93
1999-3-15,1164.639
1999-3-12,1158.702
1999-3-11,1149.925
1999-3-10,1132.736
1999-3-9,1136.941
1999-3-8,1142.107
1999-3-5,1132.357
1999-3-4,1128.954
1999-3-3,1128.736
1999-3-2,1100.919
1999-3-1,1097.975
1999-2-9,1090.087
1999-2-8,1065.816
1999-2-5,1081.442
1999-2-4,1103.497
1999-2-3,1116.865
1999-2-2,1126.404
1999-2-1,1120.531
1999-1-29,1134.673
1999-1-28,1140.975
1999-1-27,1146.493
1999-1-26,1138.21
1999-1-25,1148.123
1999-1-22,1162.35
1999-1-21,1158.499
1999-1-20,1151.374
1999-1-19,1158.551
1999-1-18,1153.119
1999-1-15,1137.309
1999-1-14,1148.655
1999-1-13,1148.154
1999-1-12,1158.868
1999-1-11,1172.813
1999-1-8,1168.814
1999-1-7,1137.729
1999-1-6,1132.59
1999-1-5,1119.965
1999-1-4,1125.819
1998-12-31,1146.7
1998-12-30,1148.264
1998-12-29,1142.729
1998-12-28,1159.937
1998-12-25,1173.913
1998-12-24,1168.981
1998-12-23,1172.512
1998-12-22,1185.966
1998-12-21,1154.428
1998-12-18,1155.92
1998-12-17,1160.09
1998-12-16,1183.062
1998-12-15,1194.844
1998-12-14,1196.296
1998-12-11,1214.21
1998-12-10,1204.635
1998-12-9,1224.087
1998-12-8,1223.258
1998-12-7,1209.541
1998-12-4,1219.196
1998-12-3,1232.506
1998-12-2,1236.969
1998-12-1,1234.358
1998-11-30,1247.417
1998-11-27,1245.081
1998-11-26,1252.818
1998-11-25,1263.85
1998-11-24,1278.916
1998-11-23,1273.785
1998-11-20,1275.374
1998-11-19,1275.607
1998-11-18,1285.503
1998-11-17,1290.595
1998-11-16,1293.743
1998-11-13,1282.508
1998-11-12,1282.988
1998-11-11,1286.199
1998-11-10,1286.559
1998-11-9,1283.121
1998-11-6,1259.765
1998-11-5,1253.275
1998-11-4,1235.804
1998-11-3,1236.872
1998-11-2,1223.478
1998-10-30,1217.316
1998-10-29,1216.76
1998-10-28,1225.929
1998-10-27,1216.788
1998-10-26,1208.266
1998-10-23,1217.429
1998-10-22,1216.094
1998-10-21,1207.825
1998-10-20,1243.645
1998-10-19,1246.236
1998-10-16,1251.525
1998-10-15,1254.814
1998-10-14,1240.595
1998-10-13,1244.068
1998-10-12,1247.146
1998-10-9,1236.932
1998-10-8,1228.71
1998-10-7,1213.785
1998-10-6,1217.457
1998-10-5,1234.779
1998-9-30,1242.896
1998-9-29,1231.747
1998-9-28,1230.211
1998-9-25,1221.578
1998-9-24,1199.061
1998-9-23,1229.862
1998-9-22,1222.634
1998-9-21,1222.379
1998-9-18,1207.001
1998-9-17,1233.703
1998-9-16,1252.138
1998-9-15,1230.126
1998-9-14,1239.605
1998-9-11,1218.005
1998-9-10,1213.674
1998-9-9,1190.683
1998-9-8,1167.597
1998-9-7,1178.375
1998-9-4,1163.527
1998-9-3,1147.197
1998-9-2,1136.89
1998-9-1,1143.125
1998-8-31,1150.223
1998-8-28,1129.722
1998-8-27,1145.216
1998-8-26,1160.288
1998-8-25,1179.066
1998-8-24,1178.554
1998-8-21,1177.623
1998-8-20,1149.907
1998-8-19,1126.081
1998-8-18,1071.3
1998-8-17,1070.41
1998-8-14,1168.026
1998-8-13,1204.18
1998-8-12,1190.554
1998-8-11,1207.672
1998-8-10,1234.581
1998-8-7,1271.069
1998-8-6,1294.162
1998-8-5,1307.44
1998-8-4,1293.457
1998-8-3,1302.102
1998-7-31,1316.919
1998-7-30,1315.302
1998-7-29,1311.94
1998-7-28,1317.946
1998-7-27,1321.899
1998-7-24,1326.821
1998-7-23,1316.271
1998-7-22,1299.148
1998-7-21,1313.01
1998-7-20,1287.073
1998-7-17,1314.715
1998-7-16,1325.633
1998-7-15,1335.466
1998-7-14,1336.558
1998-7-13,1358.813
1998-7-10,1360.619
1998-7-9,1343.232
1998-7-8,1338.984
1998-7-7,1324.4
1998-7-6,1315.283
1998-7-3,1335.125
1998-7-2,1331.65
1998-7-1,1316.441
1998-6-30,1339.202
1998-6-29,1361.432
1998-6-26,1385.618
1998-6-25,1382.036
1998-6-24,1401.742
1998-6-23,1397.956
1998-6-22,1399.356
1998-6-19,1392.878
1998-6-18,1370.685
1998-6-17,1348.942
1998-6-16,1348.588
1998-6-15,1365.341
1998-6-12,1383.388
1998-6-11,1347.677
1998-6-10,1368.297
1998-6-9,1369.65
1998-6-8,1403.73
1998-6-5,1408.614
1998-6-4,1406.303
1998-6-3,1420
1998-6-2,1413.08
1998-6-1,1415.575
1998-5-29,1411.206
1998-5-28,1397.895
1998-5-27,1399.542
1998-5-26,1390.416
1998-5-25,1389.366
1998-5-22,1375.817
1998-5-21,1366.656
1998-5-20,1357.431
1998-5-19,1362.292
1998-5-18,1368.183
1998-5-15,1368.087
1998-5-14,1367.127
1998-5-13,1369.262
1998-5-12,1349.649
1998-5-11,1354.606
1998-5-8,1357.595
1998-5-7,1327.873
1998-5-6,1348.412
1998-5-5,1352.52
1998-5-4,1352.926
1998-4-30,1343.448
1998-4-29,1332.499
1998-4-28,1332.99
1998-4-27,1310.378
1998-4-24,1315.167
1998-4-23,1324.559
1998-4-22,1332.182
1998-4-21,1305.223
1998-4-20,1296.005
1998-4-17,1298.107
1998-4-16,1316.246
1998-4-15,1324.707
1998-4-14,1313.721
1998-4-13,1318.748
1998-4-10,1311.514
1998-4-9,1297.225
1998-4-8,1322.793
1998-4-7,1303.14
1998-4-6,1306.378
1998-4-3,1286.084
1998-4-2,1269.015
1998-4-1,1254.965
1998-3-31,1243.016
1998-3-30,1249.435
1998-3-27,1223.565
1998-3-26,1188.865
1998-3-25,1191.553
1998-3-24,1194.017
1998-3-23,1179.869
1998-3-20,1187.501
1998-3-19,1188.715
1998-3-18,1193.909
1998-3-17,1202.835
1998-3-16,1188.482
1998-3-13,1184.961
1998-3-12,1178.97
1998-3-11,1190.037
1998-3-10,1199.832
1998-3-9,1200.834
1998-3-6,1206.452
1998-3-5,1207.541
1998-3-4,1213.253
1998-3-3,1201.789
1998-3-2,1188.306
1998-2-27,1206.53
1998-2-26,1206.674
1998-2-25,1194.673
1998-2-24,1208.218
1998-2-23,1208.603
1998-2-20,1226.02
1998-2-19,1232.584
1998-2-18,1229.831
1998-2-17,1238.5
1998-2-16,1236.236
1998-2-13,1245.911
1998-2-12,1246.295
1998-2-11,1250.238
1998-2-10,1236.513
1998-2-9,1248.04
1998-1-23,1222.913
1998-1-22,1204.43
1998-1-21,1200.203
1998-1-20,1203.715
1998-1-19,1213.129
1998-1-16,1213.962
1998-1-15,1215.431
1998-1-14,1202.215
1998-1-13,1167.647
1998-1-12,1226.966
1998-1-9,1239.901
1998-1-8,1237.164
1998-1-7,1244.07
1998-1-6,1233.62
1998-1-5,1220.473
1997-12-31,1194.102
1997-12-30,1181.143
1997-12-29,1186.606
1997-12-26,1191.919
1997-12-25,1181.278
1997-12-24,1169.664
1997-12-23,1171.254
1997-12-22,1169.007
1997-12-19,1160.768
1997-12-18,1154.166
1997-12-17,1146.522
1997-12-16,1174.802
1997-12-15,1168.026
1997-12-12,1153.84
1997-12-11,1159.169
1997-12-10,1157.842
1997-12-9,1148.171
1997-12-8,1139.364
1997-12-5,1136.204
1997-12-4,1135.873
1997-12-3,1122.546
1997-12-2,1130.167
1997-12-1,1133.087
1997-11-28,1139.628
1997-11-27,1122.516
1997-11-26,1143.818
1997-11-25,1125.528
1997-11-24,1124.941
1997-11-21,1158.555
1997-11-20,1172.427
1997-11-19,1181.627
1997-11-18,1183.349
1997-11-17,1191.333
1997-11-14,1197.832
1997-11-13,1185.024
1997-11-12,1174.189
1997-11-11,1186.634
1997-11-10,1185.784
1997-11-7,1195.141
1997-11-6,1181.123
1997-11-5,1194.038
1997-11-4,1184.7
1997-11-3,1180.854
1997-10-31,1180.393
1997-10-30,1174.846
1997-10-29,1184.086
1997-10-28,1177.924
1997-10-27,1235.827
1997-10-24,1178.306
1997-10-23,1173.364
1997-10-22,1177.52
1997-10-21,1191.87
1997-10-20,1187.368
1997-10-17,1176.489
1997-10-16,1150.307
1997-10-15,1125.782
1997-10-14,1117.928
1997-10-13,1119.817
1997-10-10,1130.785
1997-10-9,1122.466
1997-10-8,1134.868
1997-10-7,1102.573
1997-10-6,1098.903
1997-9-30,1097.383
1997-9-29,1084.072
1997-9-26,1109.634
1997-9-25,1117.01
1997-9-24,1110.012
1997-9-23,1041.965
1997-9-22,1103.974
1997-9-19,1184.521
1997-9-18,1172.366
1997-9-17,1167.557
1997-9-16,1187.22
1997-9-15,1179.286
1997-9-12,1208.697
1997-9-11,1242.713
1997-9-10,1256.041
1997-9-9,1231.027
1997-9-8,1255.229
1997-9-5,1251.55
1997-9-4,1251.298
1997-9-3,1240.82
1997-9-2,1226.303
1997-9-1,1229.865
1997-8-29,1221.064
1997-8-28,1213.892
1997-8-27,1198.513
1997-8-26,1194.043
1997-8-25,1184.096
1997-8-22,1171.833
1997-8-21,1164.545
1997-8-20,1144.639
1997-8-19,1132.905
1997-8-18,1134.634
1997-8-15,1143.064
1997-8-14,1168.113
1997-8-13,1120.127
1997-8-12,1146.809
1997-8-11,1184.083
1997-8-8,1206.053
1997-8-7,1199.24
1997-8-6,1171.941
1997-8-5,1196.274
1997-8-4,1200.333
1997-8-1,1192.828
1997-7-31,1189.76
1997-7-30,1179.421
1997-7-29,1153.229
1997-7-28,1141.777
1997-7-25,1170.862
1997-7-24,1174.217
1997-7-23,1198.861
1997-7-22,1208.248
1997-7-21,1193.525
1997-7-18,1209.857
1997-7-17,1197.226
1997-7-16,1190.826
1997-7-15,1200.114
1997-7-14,1185.72
1997-7-11,1154.794
1997-7-10,1120.154
1997-7-9,1120.841
1997-7-8,1109.666
1997-7-7,1096.819
1997-7-4,1159.342
1997-7-3,1150.623
1997-7-2,1199.061
1997-6-27,1250.272
1997-6-26,1284.459
1997-6-25,1297.592
1997-6-24,1303.928
1997-6-23,1283.495
1997-6-20,1291.199
1997-6-19,1230.74
1997-6-18,1232.68
1997-6-17,1245.934
1997-6-16,1261.466
1997-6-13,1243.979
1997-6-12,1212.766
1997-6-11,1220.395
1997-6-10,1241.742
1997-6-9,1274.92
1997-6-6,1275.304
1997-6-5,1360.232
1997-6-4,1361.186
1997-6-3,1338.756
1997-6-2,1336.283
1997-5-30,1285.182
1997-5-29,1263.349
1997-5-28,1270.351
1997-5-27,1281.744
1997-5-26,1251.551
1997-5-23,1254.266
1997-5-22,1235.223
1997-5-21,1354.882
1997-5-20,1381.115
1997-5-19,1344.611
1997-5-16,1315.921
1997-5-15,1417.674
1997-5-14,1379.22
1997-5-13,1464.282
1997-5-12,1500.398
1997-5-9,1467.227
1997-5-8,1405.184
1997-5-7,1495.457
1997-5-6,1482.993
1997-5-5,1448.926
1997-4-30,1393.749
1997-4-29,1376.77
1997-4-28,1351.997
1997-4-25,1364.975
1997-4-24,1380.281
1997-4-23,1378.842
1997-4-22,1365.497
1997-4-21,1362.075
1997-4-18,1338.033
1997-4-17,1323.369
1997-4-16,1327.784
1997-4-15,1324.956
1997-4-14,1316.92
1997-4-11,1278.525
1997-4-10,1281.891
1997-4-9,1286.849
1997-4-8,1247.264
1997-4-7,1276.409
1997-4-4,1260.963
1997-4-3,1246.03
1997-4-2,1233.847
1997-4-1,1241.028
1997-3-31,1234.617
1997-3-28,1202.668
1997-3-27,1214.257
1997-3-26,1215.308
1997-3-25,1197.844
1997-3-24,1191.732
1997-3-21,1167.168
1997-3-20,1120.719
1997-3-19,1161.265
1997-3-18,1162.634
1997-3-17,1158.476
1997-3-14,1125.8
1997-3-13,1117.281
1997-3-12,1126.162
1997-3-11,1109.733
1997-3-10,1099.679
1997-3-7,1077.72
1997-3-6,1079.134
1997-3-5,1052.147
1997-3-4,1068.163
1997-3-3,1063.045
1997-2-28,1040.273
1997-2-27,1025.3
1997-2-26,1031.514
1997-2-25,1017.958
1997-2-24,1009.564
1997-2-21,1017.131
1997-2-20,965.082
1997-2-19,962.691
1997-2-18,894.847
1997-2-17,982.404
1997-1-31,964.742
1997-1-30,960.171
1997-1-29,962.102
1997-1-28,956.311
1997-1-27,959.057
1997-1-24,953.918
1997-1-23,945.8
1997-1-22,942.436
1997-1-21,929.113
1997-1-20,933.28
1997-1-17,919.851
1997-1-16,915.006
1997-1-15,916.718
1997-1-14,907.85
1997-1-13,929.521
1997-1-10,918.401
1997-1-9,906.975
1997-1-8,896.408
1997-1-7,898.171
1997-1-6,876.495
1997-1-3,899.613
1997-1-2,919.435
1996-12-31,917.018
1996-12-30,934.213
1996-12-27,922.348
1996-12-26,924.235
1996-12-25,895.177
1996-12-24,865.577
1996-12-23,902.014
1996-12-20,885.238
1996-12-19,902.423
1996-12-18,972.73
1996-12-17,905.579
1996-12-16,1000.022
1996-12-13,1110.038
1996-12-12,1177.136
1996-12-11,1244.9
1996-12-10,1230.254
1996-12-9,1247.658
1996-12-6,1212.889
1996-12-5,1212.081
1996-12-4,1169.92
1996-12-3,1122.989
1996-12-2,1134.523
1996-11-29,1032.947
1996-11-28,992.639
1996-11-27,980.381
1996-11-26,967.589
1996-11-25,976.55
1996-11-22,951.832
1996-11-21,940.773
1996-11-20,1014.925
1996-11-19,1015.958
1996-11-18,1004.689
1996-11-15,950.827
1996-11-14,953.19
1996-11-13,940.522
1996-11-12,943.003
1996-11-11,933.969
1996-11-8,919.674
1996-11-7,928.141
1996-11-6,915.051
1996-11-5,928.029
1996-11-4,945.117
1996-11-1,930.789
1996-10-31,976.71
1996-10-30,958.939
1996-10-29,1017.518
1996-10-28,1022.864
1996-10-25,1012.672
1996-10-24,1007.914
1996-10-23,1010.834
1996-10-22,976.471
1996-10-21,964.392
1996-10-18,939.932
1996-10-17,952.322
1996-10-16,933.883
1996-10-15,937.293
1996-10-14,940.786
1996-10-11,909.894
1996-10-10,904.095
1996-10-9,874.011
1996-10-8,877.607
1996-10-7,864.663
1996-10-4,863.459
1996-10-3,865.486
1996-9-27,875.525
1996-9-26,854.664
1996-9-25,835.181
1996-9-24,849.924
1996-9-23,851.986
1996-9-20,805.538
1996-9-19,769.099
1996-9-18,760.756
1996-9-17,776.479
1996-9-16,778.293
1996-9-13,779.069
1996-9-12,757.087
1996-9-11,769.245
1996-9-10,764.449
1996-9-9,793.586
1996-9-6,801.234
1996-9-5,814.383
1996-9-4,812.015
1996-9-3,800.223
1996-9-2,804.778
1996-8-30,809.938
1996-8-29,788.734
1996-8-28,796.839
1996-8-27,787.467
1996-8-26,773.068
1996-8-23,803.693
1996-8-22,818.196
1996-8-21,833.606
1996-8-20,822.442
1996-8-19,835.209
1996-8-16,853.87
1996-8-15,865.827
1996-8-14,871.645
1996-8-13,874.805
1996-8-12,886.046
1996-8-9,871.604
1996-8-8,875.999
1996-8-7,867.267
1996-8-6,862.223
1996-8-5,853.193
1996-8-2,838.875
1996-8-1,835.105
1996-7-31,822.477
1996-7-30,836.932
1996-7-29,855.421
1996-7-26,845.123
1996-7-25,868.159
1996-7-24,887.596
1996-7-23,871.487
1996-7-22,884.939
1996-7-19,856.928
1996-7-18,818.044
1996-7-17,808.99
1996-7-16,823.08
1996-7-15,789.158
1996-7-12,796.41
1996-7-11,792.068
1996-7-10,820.046
1996-7-9,817.612
1996-7-8,807.339
1996-7-5,785.379
1996-7-4,785.429
1996-7-3,786.134
1996-7-2,759.713
1996-7-1,761.115
1996-6-28,804.251
1996-6-27,806.461
1996-6-26,801.463
1996-6-25,780.65
1996-6-24,793.339
1996-6-21,796.108
1996-6-20,793.585
1996-6-19,796.911
1996-6-18,793.564
1996-6-17,751.996
1996-6-14,777.275
1996-6-13,768.681
1996-6-12,755.772
1996-6-11,752.26
1996-6-10,764.386
1996-6-7,727.341
1996-6-6,702.637
1996-6-5,696.97
1996-6-4,651.511
1996-6-3,641.092
1996-5-31,643.65
1996-5-30,636.364
1996-5-29,650.555
1996-5-28,646.912
1996-5-27,637.959
1996-5-24,639.802
1996-5-23,642.673
1996-5-22,668.621
1996-5-21,661.852
1996-5-20,703.084
1996-5-17,711.93
1996-5-16,683.07
1996-5-15,682.05
1996-5-14,665.41
1996-5-13,666.1
1996-5-10,661.47
1996-5-9,656.9
1996-5-8,661.27
1996-5-7,661.16
1996-5-6,671.28
1996-5-3,650.04
1996-5-2,654.43
1996-4-30,681.16
1996-4-29,738.62
1996-4-26,707.61
1996-4-25,652.67
1996-4-24,664.65
1996-4-23,623.77
1996-4-22,613.97
1996-4-19,618.12
1996-4-18,600.28
1996-4-17,593.38
1996-4-16,590.85
1996-4-15,584.67
1996-4-12,586.96
1996-4-11,583.38
1996-4-10,579.82
1996-4-9,578.07
1996-4-8,581.38
1996-4-5,582.53
1996-4-4,563.19
1996-4-3,560.98
1996-4-2,557.21
1996-4-1,566.19
1996-3-29,556.39
1996-3-28,554.04
1996-3-27,562.35
1996-3-26,563.52
1996-3-25,570.24
1996-3-22,570.18
1996-3-21,569.76
1996-3-20,569.67
1996-3-19,566.55
1996-3-18,567.87
1996-3-15,562.39
1996-3-14,562.3
1996-3-13,563.2
1996-3-12,563.88
1996-3-11,568.12
1996-3-8,573.13
1996-3-7,569.33
1996-3-6,559.7
1996-3-5,587.06
1996-3-4,601.98
1996-2-16,552.94
1996-2-15,536.98
1996-2-14,529.25
1996-2-13,529.58
1996-2-12,523.85
1996-2-9,525.41
1996-2-8,521.86
1996-2-7,524.3
1996-2-6,520.69
1996-2-5,522.85
1996-2-2,536.04
1996-2-1,536.68
1996-1-31,537.35
1996-1-30,532.57
1996-1-29,529.14
1996-1-26,525.57
1996-1-25,521.37
1996-1-24,522.63
1996-1-23,519.6
1996-1-22,516.46
1996-1-19,523.51
1996-1-18,517.63
1996-1-17,537.31
1996-1-16,547.76
1996-1-15,551.04
1996-1-12,547.11
1996-1-11,545.64
1996-1-10,547.62
1996-1-9,558.62
1996-1-8,539.17
1996-1-5,536.37
1996-1-4,558.76
1996-1-3,542.42
1996-1-2,537.87
1995-12-29,555.29
1995-12-28,556.82
1995-12-27,570.4
1995-12-26,572.22
1995-12-25,580.03
1995-12-22,594.24
1995-12-21,597.43
1995-12-20,601.04
1995-12-19,592.06
1995-12-18,592.14
1995-12-15,603.89
1995-12-14,614.75
1995-12-13,613.8
1995-12-12,629.45
1995-12-11,619.26
1995-12-8,636.78
1995-12-7,631.84
1995-12-6,628.43
1995-12-5,637.22
1995-12-4,634.92
1995-12-1,633.81
1995-11-30,641.14
1995-11-29,641.59
1995-11-28,652.57
1995-11-27,645.03
1995-11-24,659.37
1995-11-23,658.37
1995-11-22,663.32
1995-11-21,678.42
1995-11-20,674.74
1995-11-17,676.19
1995-11-16,682.44
1995-11-15,692.2
1995-11-14,688.87
1995-11-13,688.7
1995-11-10,708.76
1995-11-9,711.2
1995-11-8,711.61
1995-11-7,729.69
1995-11-6,736.15
1995-11-3,727.78
1995-11-2,721.7
1995-11-1,723.39
1995-10-31,717.32
1995-10-30,722.78
1995-10-27,722.37
1995-10-26,731.47
1995-10-25,760.41
1995-10-24,723.57
1995-10-23,723.09
1995-10-20,726.29
1995-10-19,702.79
1995-10-18,716.83
1995-10-17,702.4
1995-10-16,701.34
1995-10-13,702.98
1995-10-12,704.4
1995-10-11,710.89
1995-10-10,708.63
1995-10-9,706.29
1995-10-6,719.96
1995-10-5,724.88
1995-10-4,717.79
1995-9-29,722.43
1995-9-28,711.19
1995-9-27,708.46
1995-9-26,728.86
1995-9-25,723.35
1995-9-22,730.01
1995-9-21,731.17
1995-9-20,726.14
1995-9-19,736.74
1995-9-18,757.4
1995-9-15,755.93
1995-9-14,758.13
1995-9-13,763.18
1995-9-12,763.69
1995-9-11,775.45
1995-9-8,751.08
1995-9-7,753.84
1995-9-6,753.75
1995-9-5,739.53
1995-9-4,737.89
1995-9-1,728.84
1995-8-31,723.87
1995-8-30,715.73
1995-8-29,722.08
1995-8-28,725.62
1995-8-25,727.58
1995-8-24,733.85
1995-8-23,729.89
1995-8-22,739.86
1995-8-21,739.06
1995-8-18,757.43
1995-8-17,769.45
1995-8-16,767.66
1995-8-15,751.48
1995-8-14,776.13
1995-8-11,744.99
1995-8-10,735.15
1995-8-9,717.46
1995-8-8,712.53
1995-8-7,718.08
1995-8-4,709.88
1995-8-3,703.44
1995-8-2,699.99
1995-8-1,715.4
1995-7-31,695.55
1995-7-28,695.42
1995-7-27,697.72
1995-7-26,691.12
1995-7-25,703.58
1995-7-24,709.92
1995-7-21,693.56
1995-7-20,690.3
1995-7-19,690.98
1995-7-18,715.47
1995-7-17,695.45
1995-7-14,652.8
1995-7-13,656.15
1995-7-12,648.91
1995-7-11,649.19
1995-7-10,666.24
1995-7-7,666.78
1995-7-6,637.77
1995-7-5,636.03
1995-7-4,620.62
1995-7-3,613.18
1995-6-30,630.58
1995-6-29,643.92
1995-6-28,647.64
1995-6-27,649.93
1995-6-26,653.4
1995-6-23,650.14
1995-6-22,644.47
1995-6-21,651.81
1995-6-20,640.66
1995-6-19,638.96
1995-6-16,646.54
1995-6-15,646.85
1995-6-14,689.22
1995-6-13,698.95
1995-6-12,698.72
1995-6-9,702.62
1995-6-8,695.93
1995-6-7,716.45
1995-6-6,689.13
1995-6-5,691.64
1995-6-2,716.82
1995-6-1,708.67
1995-5-31,700.51
1995-5-30,711
1995-5-29,710.59
1995-5-26,727.62
1995-5-25,696.85
1995-5-24,741.93
1995-5-23,750.3
1995-5-22,897.42
1995-5-19,855.81
1995-5-18,763.51
1995-5-17,582.89
1995-5-16,578.85
1995-5-15,582.04
1995-5-12,584.84
1995-5-11,568.06
1995-5-10,565.14
1995-5-9,578.5
1995-5-8,571.51
1995-5-5,574.17
1995-5-4,571.2
