,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_value
0,2603.2486284851075,2606.200441229248,2604.542756903076,2604.0629709838868,2604.0440996765137,2603.74471842041,2604.772348272705,2605.280950415039,2605.477079260254,2604.122156011963,2605.158479559326,2604.3257883666993,2603.659250128174,2603.0803850769043,2605.277860510254,2604.3052385925293,2604.331861364746,2603.481531011963,2604.6915835021973,2604.6017702697754,2570.4221
1,2570.4470554142354,2570.8101775272844,2570.474135525441,2570.3912271446643,2570.8804866298196,2570.397443171507,2570.981202654457,2570.654268614864,2570.2925232275484,2570.357396423733,2569.690896622753,2570.585618965244,2570.7440483494756,2570.398423060691,2570.6075614466426,2569.8291284366605,2570.541192658162,2570.5251189841983,2570.5064205451963,2570.8151568397043,2559.637
2,2548.2537087554933,2547.799578582764,2548.904466545105,2548.689775382996,2547.937382614136,2549.3524235839845,2549.2038048858644,2548.971302902222,2549.48736277771,2549.4411639328005,2550.4948605651857,2548.0721434707643,2549.158100997925,2549.7282733078005,2548.177243148804,2549.024148857117,2549.240578567505,2548.5443896408083,2549.209494506836,2549.0088214035036,2596.0056
3,2630.795982385254,2633.4915161376953,2632.058940911865,2631.716854119873,2631.5722046142578,2631.721580529785,2632.8647957092285,2633.196300531006,2633.0812034851074,2632.237030053711,2633.109977746582,2632.39626696167,2630.372283959961,2631.308521295166,2631.8822288757324,2631.839183831787,2632.2434120422363,2630.930545831299,2632.757926965332,2632.2167206054687,2610.5094
4,2624.0339809555053,2625.1352373260497,2625.1324697631835,2624.4076257843017,2624.7305723327636,2623.838779081726,2625.6457620758056,2625.0926929611205,2625.09542809906,2623.6338554519652,2625.168923010254,2624.590002645874,2624.632275213623,2624.801118482971,2625.6639944213866,2623.8929983276366,2625.1459613937377,2623.890284170532,2623.80600987854,2625.6351314682006,2579.7041
5,2548.197019921875,2548.5743583312988,2548.0414889923095,2549.8404162994384,2547.759664880371,2549.657827722168,2549.8158515563964,2550.0010913482665,2550.8075507751464,2550.634306298828,2550.2956660858154,2548.1148360839843,2550.767128335571,2550.4630530944823,2548.254465447998,2548.5270885101318,2549.8595355621337,2548.4672664276122,2550.7721770874023,2549.121975289917,2581.0041
6,2582.208300387001,2582.872187530136,2581.6756269684793,2582.4463104358674,2581.912401770687,2582.3569443574906,2582.1965899816514,2582.5129727474214,2582.744598661995,2582.7775327316285,2582.4293948760987,2582.4970563999177,2581.7188480845452,2582.4791813245774,2582.07604519043,2582.3904124847413,2582.4120616069795,2581.920485769844,2583.4666580310823,2582.0405055633546,2591.6935
7,2601.825917678833,2602.5711941299437,2602.2511438903807,2601.663488822937,2602.0119251785277,2601.508593040466,2603.0791019973753,2602.0394920883177,2602.9372963485716,2601.00090070343,2602.9792370376585,2602.1702427444457,2601.6883635101317,2602.0420631942748,2602.5273689804076,2602.170122581482,2602.288341957092,2601.7155022201537,2602.272111373901,2603.031719642639,2601.7234
8,2611.092857244873,2611.988476637268,2611.834653738403,2611.260721090698,2611.77569473114,2611.045705679321,2611.768135908508,2611.6837252410887,2611.6913527282713,2610.9537628921507,2611.5008658203124,2611.3190773757933,2611.9889639648436,2611.1124180587767,2612.0669258865355,2611.3162239822386,2611.8054989608763,2611.2203577789305,2610.9064596923827,2611.8851069244383,2596.9767
9,2592.0324107925417,2592.3752142707826,2592.3977824966432,2592.428166560364,2592.1611778060915,2592.499588183594,2592.1581541816713,2592.8665119926454,2592.452756098938,2593.0367714683534,2591.715387515259,2592.091137580109,2592.7507077972414,2592.5381485740663,2592.1425391952516,2591.8397599975588,2592.3002292434694,2592.2145034591676,2592.5603353302004,2592.0066162864687,2594.2536
10,2591.4377990947723,2591.543095229721,2591.626408933258,2591.6551731811523,2591.459455846405,2591.6622673259735,2591.6420155750275,2591.8701409088135,2591.9123607860565,2591.6112476573944,2591.7063406692505,2591.682974217987,2591.5553766475678,2591.700717090225,2591.509666083908,2591.377101300812,2591.5079404102325,2591.214352248764,2591.83012592659,2591.7018474327087,2575.5756
11,2557.178608270264,2557.2714103179933,2555.933319421387,2557.8539660888673,2556.9877704101564,2557.0873053985597,2557.7128261047365,2557.4332393127443,2557.988911004639,2557.3635638671876,2557.2857039886476,2556.9845584350587,2557.8288920837404,2556.950054498291,2556.6108210998536,2556.7522300201417,2557.0198043304445,2556.4278262573243,2557.868236871338,2557.273125024414,2584.5724
12,2593.220038320923,2594.014230635071,2593.4544600509644,2593.2323702835083,2593.373280432129,2593.3059023880005,2593.5476731323242,2593.559542562866,2593.973832991028,2593.1363696121216,2593.6621216796875,2593.513008024597,2593.2917775177,2592.8729800247193,2593.5271901153565,2593.8034647964478,2593.373287107849,2593.290483381653,2593.823630239868,2593.4924468063355,2618.2323
13,2650.093193249512,2652.5694505737306,2651.8231393859865,2650.9941103027345,2651.637874798584,2650.8383638427736,2652.634037213135,2652.4162866638185,2652.518501477051,2651.032863812256,2652.3310091064454,2651.6601945922853,2650.5509683654786,2650.8196527526857,2651.670646862793,2650.899364666748,2652.0925027893068,2650.240715222168,2651.526489453125,2652.2797662780763,2653.8959999999997
14,2687.50720223999,2690.288852783203,2689.590927215576,2688.706649871826,2689.1606179199216,2688.2077790222165,2689.9702721557614,2690.243862243652,2689.626400085449,2688.6476632080075,2689.557148071289,2688.8107491455075,2688.4379158935544,2688.4492188415525,2689.812118621826,2687.788322540283,2689.677497955322,2687.7158509216306,2688.0339661560056,2689.694587799072,2671.8937
15,2688.9700626098634,2690.3801559173585,2689.947121020508,2689.7038539611817,2689.4024356567384,2689.4086364471436,2689.97959553833,2690.6547569000245,2689.4187701904298,2689.8520168029786,2689.709177371216,2689.4109538757325,2689.1977523529054,2689.7617114746095,2689.9992870056153,2688.6120685302735,2689.9639114105225,2689.0777591430665,2688.739984866333,2689.642422076416,2721.0683
16,2767.8350427062987,2771.8048112304687,2769.850194683838,2769.3511254699706,2768.702432385254,2768.595216503906,2770.4304139526366,2771.309701672363,2770.5269791992187,2769.3675935180663,2770.7946259887694,2769.4710862548827,2767.8549172790526,2768.7865807922362,2770.738958111572,2768.478612652588,2769.7359788330077,2767.9854028137206,2769.231530895996,2769.858571759033,2719.6999
17,2717.6076496528626,2718.1965714382172,2718.6451674388886,2718.532016365433,2718.045154302025,2718.1785165952683,2718.7311048196793,2718.5827936815263,2718.4899401353837,2717.938459484482,2717.940109698677,2718.5082554506303,2718.515089957619,2718.2126655267716,2718.753261594677,2717.32618698349,2718.2886162685395,2718.3747747825623,2718.4449964450837,2719.446779220009,2682.385
18,2644.436136016846,2644.587102661133,2643.930188903809,2646.2790620422365,2643.785444030762,2645.710622558594,2646.5306260681155,2646.5907685852053,2647.763929138184,2646.1825540161135,2647.379552612305,2644.777601013184,2646.6206109619143,2646.813638458252,2644.3262651062014,2644.6138780212405,2645.9800584411623,2643.8072526550295,2647.979566345215,2645.929345855713,2754.3566
