,1_times_lag7,2_times_lag7,3_times_lag7,4_times_lag7,5_times_lag7,6_times_lag7,7_times_lag7,8_times_lag7,9_times_lag7,10_times_lag7,11_times_lag7,12_times_lag7,13_times_lag7,14_times_lag7,15_times_lag7,16_times_lag7,17_times_lag7,18_times_lag7,19_times_lag7,20_times_lag7,test_value
0,2601.884580480957,2606.377443182373,2604.4298380493165,2603.4457110046387,2604.060144293213,2604.743539678955,2604.712201940918,2606.0644014953614,2605.059957373047,2604.7632464050293,2605.374208319092,2606.2792147277833,2604.5423029541016,2604.5559710144043,2603.6730326293946,2604.514703619385,2604.8585070251465,2606.019845831299,2605.5564325927735,2604.8550318359376,2570.4221
1,2570.8179601951597,2570.217352203941,2570.393073882824,2570.139124594545,2569.9387356563566,2570.1031185313223,2571.0021699591634,2570.5207537784336,2570.34733073405,2570.595522977328,2570.0283831580637,2571.030306748962,2570.52487801007,2570.5787613614557,2570.684469006872,2570.780346862888,2570.7274455054758,2570.905252747154,2570.727106742477,2570.2232322319505,2559.637
2,2548.7216719741823,2550.002463256836,2549.5837325210573,2549.2314957733156,2549.5096253509523,2548.229531204224,2548.984999572754,2548.7105721588136,2548.4467305297853,2548.712534820557,2549.8500184173586,2549.146937286377,2548.5449446792604,2548.986630355835,2549.7148675079347,2549.8110608215334,2548.640436088562,2549.002718841553,2549.216803466797,2548.9954060668947,2596.0056
3,2630.370819116211,2633.783004785156,2632.8377533203125,2630.5810013061523,2631.7108459716796,2632.232322717285,2632.022087121582,2632.9910736328125,2631.721004510498,2632.5495071655273,2632.876407647705,2634.4864082580566,2631.985336328125,2632.177230859375,2631.589271569824,2632.281108880615,2631.751808190918,2633.8156509643554,2632.6595154052734,2632.176368737793,2610.5094
4,2623.4264808792113,2625.664281477356,2624.465051283264,2624.6405893463134,2624.648192037964,2625.179765333557,2625.1929956573485,2625.275179495239,2625.085780729675,2624.6264740127563,2624.72104894104,2626.1593614715575,2625.491414656067,2625.3534055847167,2624.3756195205688,2625.597685446167,2624.638441671753,2624.921012510681,2625.143740286255,2625.3531061309814,2579.7041
5,2548.6439593902587,2550.835441934204,2549.754501687622,2549.021824227905,2549.684786187744,2547.970276223755,2548.374374734497,2549.6055225006103,2548.1497405639648,2549.3080848327636,2549.79825435791,2550.8476871124267,2548.051573144531,2548.9506782165527,2550.024057733154,2549.5077823272704,2549.631861077881,2550.591400491333,2550.3368533721923,2550.123117791748,2581.0041
6,2581.834959363079,2582.2967330566407,2582.973369514084,2583.073795711136,2582.4667116752626,2582.796750461197,2582.3037594905854,2582.809531008339,2582.4407809129716,2581.861658846474,2581.861119722462,2582.423242961502,2582.1177374473573,2581.922589575386,2582.319326197243,2581.9230195632936,2581.84815040741,2581.5152929774285,2582.5973021141053,2581.326665406561,2591.6935
7,2601.1350044784544,2602.7679619369505,2602.425564247131,2602.1680998382567,2602.162289100647,2602.722767311096,2601.793152290344,2601.906108337402,2602.1227097091673,2601.8196892318724,2602.31121774292,2603.4410366592406,2603.075839477539,2602.8446402130126,2601.8126930770873,2602.3524193344115,2602.050892311096,2601.9670662460326,2602.3204130706786,2602.723286109924,2601.7234
8,2610.625340345764,2612.119133833313,2610.882769468689,2611.133785131836,2611.4218910964964,2611.8014763626097,2612.1273039611815,2611.5417946609496,2611.7887676986693,2611.943648222351,2611.7826136383055,2611.784359815979,2611.7791441711424,2611.8215769561766,2611.8771027359007,2611.18221652832,2611.3980492385863,2612.290954473877,2611.09188449707,2611.7139042648314,2596.9767
9,2592.2126623909,2592.5678822319032,2592.790993384552,2593.142449549866,2591.6613532821657,2592.720939330292,2592.412804297638,2592.3872949401857,2591.907492808533,2592.4293143074037,2591.838168791962,2592.547493628693,2591.851850680542,2592.0137616912843,2592.720318965149,2592.1558038513185,2592.0019742767336,2592.038039378357,2592.6446730415346,2592.1265875617983,2594.2536
10,2591.239971278763,2591.5873681293488,2592.1719490276337,2592.080006478882,2591.771059154129,2591.7673445926666,2591.821715711212,2591.44651305542,2591.769649861908,2591.6376539455414,2591.6943007694244,2590.9208415733337,2591.480306504822,2591.339775441742,2591.7732528434753,2592.1979714618683,2591.329013942337,2591.004997371292,2591.4084943519592,2591.1852987991333,2575.5756
11,2556.547291131592,2557.5974715667726,2557.5162108856202,2556.8116496520997,2557.7616790252687,2556.324617715454,2557.174831719971,2557.160555215454,2557.3416293579103,2557.4613650756837,2557.8638709503175,2557.455232949829,2557.1951945739747,2557.1915915924073,2557.217716546631,2557.63325914917,2557.732431741333,2557.904535623169,2557.180254312134,2557.7997191864015,2584.5724
12,2592.711533453369,2593.7725371383667,2593.455016996765,2593.267546560669,2593.327743437195,2593.665209677124,2593.1037205718994,2593.6519488357544,2593.4150361083985,2593.4031542800903,2593.6865719818115,2593.869982626343,2593.5950192474365,2593.5327099823,2593.423745062256,2593.0060643218994,2593.4494570755005,2593.7817591690064,2593.6047877334595,2593.4756096862793,2618.2323
13,2649.8308622406007,2653.309391217041,2651.4656145141603,2650.1544992492677,2651.331405834961,2651.412346081543,2652.0161859558107,2652.408523754883,2651.42574329834,2651.716858105469,2652.244430737305,2653.3574029968263,2651.778785900879,2651.8977357910157,2651.359482006836,2651.8865167663575,2651.534889416504,2653.016578869629,2651.907100872803,2652.052337841797,2653.8959999999997
14,2687.135734649658,2691.264900299072,2688.5477105102536,2687.648502441406,2688.7500115356443,2689.031730743408,2690.53743371582,2690.6311608276364,2689.4477654418943,2689.899921508789,2689.956176849365,2690.8253212890622,2689.162086578369,2689.2713242492673,2688.7215348205564,2690.117370697021,2689.32019052124,2691.009300323486,2689.653186889648,2689.7088280639646,2671.8937
15,2688.9967254364014,2690.8124602996827,2689.5648883544923,2688.8885959350587,2689.4167979919434,2689.715113040161,2691.01408230896,2690.8905910217286,2689.8646033966065,2690.7704127990723,2690.041025515747,2690.8490298950196,2689.2918189727784,2689.4530643188477,2689.339702960205,2690.698606845093,2689.5516456329347,2691.030554171753,2690.153009768677,2689.7938922607423,2721.0683
