,1_times_lag10,2_times_lag10,3_times_lag10,4_times_lag10,5_times_lag10,6_times_lag10,7_times_lag10,8_times_lag10,9_times_lag10,10_times_lag10,11_times_lag10,12_times_lag10,13_times_lag10,14_times_lag10,15_times_lag10,16_times_lag10,17_times_lag10,18_times_lag10,19_times_lag10,20_times_lag10,test_value
0,2551.3345297454835,2545.058025228882,2555.851014959717,2549.85515390625,2550.373817312622,2541.877344000244,2551.495342123413,2534.502313482666,2549.6592577575684,2565.711289274597,2547.147447454834,2544.539211141968,2553.2528265594483,2548.5741518615723,2542.37122522583,2537.482709753418,2545.9141081451417,2554.511099684143,2547.062984335327,2548.3682669281006,2570.4221
1,2591.3859671875,2589.2890509887693,2591.013578347778,2593.0630683227537,2591.660915307617,2591.5070246978757,2593.0586222930906,2593.321414880371,2590.935371331787,2594.5414866729734,2591.6908892913816,2594.3054961486814,2592.221139840698,2593.1037005706785,2591.568189553833,2589.277334146118,2591.195001535034,2592.2303485198972,2593.450590066528,2593.297965936279,2559.637
2,2606.2860173339845,2601.1961163635256,2607.9970997924806,2606.629713928223,2608.202093994141,2601.818266784668,2613.18782321167,2605.463614379883,2605.463156616211,2605.377520477295,2603.2402371521,2605.9023274536135,2607.3385533447267,2602.3744114990236,2606.427725708008,2602.6374653930666,2606.119677459717,2608.706965362549,2610.1014470214845,2607.9041813964845,2596.0056
3,2594.184487963295,2587.8442182785034,2595.154284501648,2591.4472122436523,2588.3215704208374,2593.6223628765106,2591.739965940094,2594.412904763794,2590.255784059143,2595.4020450359344,2590.9049639945983,2590.453565621948,2592.8116476779937,2590.4989743476867,2589.2092385536193,2595.3137055879592,2590.543655419922,2594.8218837028503,2591.7518034225463,2586.730754876709,2610.5094
4,2613.524088491821,2612.0615059036254,2612.726227392578,2614.138586630249,2614.0189369815826,2611.478133906746,2616.460599531555,2611.8241058486938,2617.129809965515,2612.83357845726,2613.9092475074767,2615.0407386917113,2610.321024467373,2612.5898533958434,2611.2987174290656,2612.2826652425765,2612.0662125247954,2611.5100403923034,2613.0404831069945,2610.791106392765,2579.7041
5,2617.0615142456054,2621.7481521240234,2625.588346826172,2625.5849403015136,2621.8620933166503,2623.332506524658,2612.687109338379,2622.3339027038573,2622.3760131469726,2620.3664306274413,2620.587458001709,2616.7340949645995,2617.2873290649413,2622.51460491333,2623.5579856506347,2613.8087867370605,2619.9441817871093,2618.4785979858398,2624.838579522705,2619.2482970825195,2581.0041
6,2593.3614474884034,2599.1318885437013,2599.6602813354493,2597.288613473511,2595.455108796692,2597.1464587799073,2599.297104989624,2596.5402814498902,2599.480221902466,2597.50782505188,2593.110493814087,2594.9783736816407,2598.9263431182862,2595.3688775650025,2599.550559197998,2597.67831913147,2594.8740588775636,2597.8349353424073,2592.746537362671,2593.868466531372,2591.6935
7,2577.8642944869994,2583.727903800964,2577.2795080718993,2579.225380378723,2577.944402175903,2580.2091564712523,2580.8792833862303,2577.7302708206175,2580.1276058731078,2576.5559124526976,2578.448721366882,2576.6479887542723,2580.7848009643553,2581.8668236312865,2581.3562264022826,2576.128449874878,2575.7983612594603,2582.345057922363,2583.292227226257,2577.79405065155,2601.7234
8,2578.283510092163,2585.5165270599364,2581.8426264556883,2581.5428732666014,2573.9747942718504,2567.402530554199,2571.359531286621,2572.3849772247313,2580.950460317993,2581.1998957427977,2582.377717855835,2575.676544073486,2576.211961630249,2579.418556097412,2576.7103632720946,2575.4974650177,2577.8284453186034,2584.862563970947,2581.6514948638915,2582.2232245239256,2596.9767
9,2566.295471362305,2561.3294183532716,2555.2539789001466,2555.9066964904787,2560.748554400635,2554.806774310303,2558.966587237549,2553.6735116760256,2559.307449511719,2556.8449441711427,2557.4921724121095,2560.8705636779787,2558.1987687866213,2559.133682421875,2565.512666873169,2554.0335733215334,2558.92986696167,2563.563369921875,2562.9250299255373,2561.584434680176,2594.2536
10,2587.786589025116,2582.2485436187744,2584.928727029419,2578.545716165161,2581.3967217193604,2585.2496565567017,2583.214173196411,2583.242939828491,2585.1760004745483,2588.1665524230957,2581.8834208236694,2584.404696343994,2587.37504613266,2588.363743661499,2581.2577494369507,2581.791252015686,2584.36874377594,2584.0991753326416,2579.973616479492,2583.0699442611694,2575.5756
11,2585.3112243133546,2580.6933077293397,2577.827076287842,2577.997822852707,2573.873590322113,2577.707561107254,2572.9738026576997,2583.499211164093,2579.124386401749,2582.267204614258,2583.6740325408937,2577.269870849228,2585.299280496216,2575.602642798698,2577.2237511592866,2580.004352422333,2584.327151628113,2574.7500784712793,2574.6554970460893,2577.56756267128,2584.5724
12,2574.6711424850464,2570.831536199951,2573.8917702697754,2576.4995574020386,2571.002925779724,2570.780154135132,2575.1317633651734,2575.7847336791992,2572.335760977173,2575.791560079956,2572.4771260284424,2578.329832460785,2578.0145210289,2577.2899211906433,2577.8397563957215,2572.6930464767456,2583.1307140850067,2579.1747297309876,2581.3974937461853,2575.9702786468506,2618.2323
13,2582.838482098389,2582.385475354004,2590.7433530853273,2584.333168225098,2583.2184640930177,2589.3376524017335,2585.6058580444337,2586.0086977050782,2590.208400921631,2586.753555493164,2593.3883821533204,2587.368765072632,2586.5049249694825,2587.478841976929,2587.5455457733156,2583.5132104919435,2593.896591381836,2584.720852093506,2584.562561230469,2579.837047772217,2653.8959999999997
14,2644.7691126785276,2654.6014178118703,2661.4519792518613,2664.633691879272,2653.0921026787755,2652.1958100519178,2662.7668362579343,2661.7414732894895,2649.489111515045,2657.113876434326,2662.6671181640622,2656.1793046913144,2654.9775469026563,2659.5808506927488,2658.307353111267,2663.4295969924924,2652.1468052587506,2649.8403922042844,2650.997544857025,2651.058113666534,2671.8937
15,2676.311963912201,2685.4634259902955,2679.6384681427003,2686.2587093078614,2675.7903009616853,2682.849675532532,2666.372426387024,2668.5569993221284,2684.312588092041,2677.910975810242,2679.9691804611207,2666.3769406044007,2670.255764242363,2686.191810961914,2685.3674176895142,2667.665271159363,2674.8513847553254,2678.4092959129334,2679.6616719924928,2667.6447132789613,2721.0683
16,2719.177927842903,2719.226053109932,2724.244363299179,2721.7969894917487,2720.18438928442,2720.147016278076,2720.156216135788,2720.786753913927,2720.9668363468527,2716.71576761322,2717.001641026306,2716.5636393936156,2717.1623208435058,2714.9301326187133,2718.250239601898,2721.2188014300345,2719.0343165309905,2712.8806035430907,2720.5277010710715,2714.2646486671447,2719.6999
17,2745.609655706787,2732.313473074341,2729.3494141983033,2739.1552146362305,2745.6537917541505,2732.4468053268433,2733.74210867157,2734.3329366134644,2726.4033072875977,2746.2869304107667,2738.0416987823487,2732.388651220703,2725.80110677948,2721.4420905994416,2746.9909652160645,2730.172143309021,2735.6596444534302,2729.338323919678,2734.2874539779664,2733.2868846343995,2682.385
18,2777.620244750977,2770.667249450684,2786.387540588379,2773.9324929809572,2774.740682373047,2785.268026123047,2769.8907907104494,2777.8663766479494,2790.256604919434,2784.3641488647463,2771.0072457885744,2788.3532235717776,2764.4311349487307,2779.573415527344,2778.890615234375,2777.0366036987307,2771.634320983887,2776.9096887207033,2775.7030007934572,2785.9020822143557,2754.3566
19,2712.8696767822266,2716.4168798461915,2721.314535333252,2708.5120641723634,2717.4328672424317,2714.4013692871094,2715.9821798339844,2713.6252882019044,2719.7270414367676,2722.211565209961,2712.6087171569825,2718.461897088623,2717.215688897705,2705.912061883545,2717.4963132873536,2708.7988035217286,2713.9991971984864,2720.515691949463,2722.1364652648926,2717.5498067871094,2755.6459
20,2795.645888555908,2788.514624822998,2786.675362814331,2781.108697164917,2784.61033939209,2779.853274572754,2794.3298447021484,2782.927252996826,2787.1902687438965,2787.391780126953,2784.83020519104,2787.8996384033203,2784.969395864868,2788.0639297851562,2783.945616949463,2786.1056187042236,2797.3606789001465,2780.501202810669,2785.7704708465576,2789.846755255127,2761.2189
21,2835.087682043457,2829.767728125,2839.5976689208983,2817.4686520446776,2839.6755650390623,2818.7082531799315,2827.859486853027,2824.2626355041502,2825.0873577941893,2830.5835697998045,2828.881642614746,2827.163197790527,2826.257519995117,2824.5699971069334,2822.3659146179198,2815.9014523376463,2825.3373158325194,2824.6616833557127,2824.6008427490233,2841.1512959350584,2751.8012
22,2765.788375941467,2763.890483943176,2761.79538258667,2762.0273266708373,2767.9520445739745,2770.2900706207274,2765.0415507232665,2766.7167235290526,2766.423653689575,2771.9170504486083,2768.577862826538,2768.767813769531,2769.075331774902,2772.398570147705,2768.0687533294677,2764.55582436676,2763.708312121582,2769.415669528198,2767.3884955322264,2768.6626902496337,2804.2262
23,2806.4322425281525,2802.269811049652,2802.662377492142,2801.278721944046,2801.599964514923,2801.776845828247,2802.1638125335694,2803.772422180128,2798.249377623749,2800.313525334549,2798.1915148651124,2798.171358958435,2801.892988339615,2803.5484966194153,2802.330856815529,2801.395721331787,2799.539757624817,2806.0255376255036,2798.284338847351,2803.942134097767,2961.2834
24,2869.5465378173826,2877.2549728759764,2872.7585205444334,2858.900663793945,2871.2127365478514,2866.9432358154295,2870.8567413696287,2866.1013550170896,2868.570974768066,2867.024298132324,2876.8635925659178,2880.6848053344725,2880.217558325195,2865.524855078125,2867.377310217285,2882.9210037597654,2873.452360571289,2861.0334228881834,2879.938070715332,2873.8419327148436,2941.5163
25,2995.20562723999,2999.6855733764646,3010.749957836914,2989.0442998779295,3007.957835949707,2978.7028463256834,2976.241443432617,2983.094543255615,2997.8726385009763,2985.194183148193,2993.93996027832,3002.2774961364744,3000.4810979736326,2974.0219571960447,2999.214847363281,2998.7619855773924,2996.785907543945,2996.934947766113,2995.4872587097166,3007.2816198242185,2953.8242
26,3014.504875506592,2990.8302539245606,2985.7392581359863,3005.524998034668,2994.8323100463867,2991.3134539978028,2996.0907328979492,2993.031200732422,2983.0935786621094,3008.060154284668,2992.668323840332,2986.8599093811035,3005.144840563965,2980.302378024292,3001.278602923584,2988.812996234131,2988.340973223877,2983.3998511688233,2996.8292659179688,2995.618114794922,2940.9538
27,2832.376094616699,2850.911411083984,2857.0681569946287,2862.5234029663084,2875.2649190795896,2915.638570584106,2843.864688671875,2881.901988781738,2851.074840344238,2852.255374707031,2859.991641796875,2867.0688894165037,2852.097888745117,2876.425296582031,2841.203487194824,2826.5341298950193,2864.5957296264646,2866.266803540039,2868.796504772949,2851.3124654663084,2994.005
