,1_times_lag8,2_times_lag8,3_times_lag8,4_times_lag8,5_times_lag8,6_times_lag8,7_times_lag8,8_times_lag8,9_times_lag8,10_times_lag8,11_times_lag8,12_times_lag8,13_times_lag8,14_times_lag8,15_times_lag8,16_times_lag8,17_times_lag8,18_times_lag8,19_times_lag8,20_times_lag8,test_percentage
0,7.117031,4.2469444,10.858939,2.0030832,2.5266516,2.5445843,2.9141512,6.136495,4.72796,8.057179,9.099323,6.175417,3.5769563,2.5130718,1.8425838,4.1548615,8.425946,9.0478115,9.407188,6.2218494,6.039900000000216
1,18.850874,19.850214,22.101828,12.059861,15.124414,15.41973,17.020557,16.779251,12.191252,14.40554,19.870592,17.942041,17.58223,18.169044,15.318217,15.039241,18.289682,19.474977,15.347774,21.456802,17.729399999999714
2,16.484232,14.422157,19.203514,14.402387,11.922679,11.358279,16.66406,12.791948,13.495837,16.380024,16.673002,16.88068,13.071179,14.099964,12.760132,16.281576,21.224058,17.814426,17.565575,20.855736,4.420100000000275
3,7.680085,4.990208,8.70456,2.1104712,4.1472116,2.0872433,6.581824,3.188257,1.7479368,5.800415,8.493487,5.1305757,2.643598,7.208338,3.8992164,2.6506083,8.506535,6.035715,4.300898,12.87854,7.934699999999793
4,7.0770397,6.146483,12.978824,3.0466063,7.2423725,3.874961,9.923908,2.5081291,6.1718645,9.861019,13.372523,10.412369,4.897507,6.5829,5.212116,6.4849606,16.018366,9.750215,11.736169,12.993726,3.5106000000000677
5,8.373641,8.38457,10.908334,1.5318698,7.6364975,2.494561,7.7734466,4.7652493,2.4109118,9.4747095,10.601429,7.6796894,5.009701,4.872429,3.8286204,1.064647,12.205702,7.458369,8.32561,10.86448,3.595800000000054
6,-12.1337185,-12.939368,-9.493151,-15.733449,-11.99478,-16.668297,-12.614058,-17.683834,-15.069691,-11.570203,-7.257449,-10.607163,-14.543736,-15.935769,-17.154144,-14.581264,-6.992275,-9.626746,-9.746568,-8.739465,-18.452500000000327
7,19.763697,18.509155,24.549095,17.032537,21.831207,14.314294,20.685827,12.17818,14.610409,18.588007,23.387886,22.119316,17.431995,16.465979,16.070564,17.285069,23.741453,20.82364,20.822578,23.418276,26.105800000000272
8,21.064764,22.926819,25.298014,18.911907,25.126415,15.113786,21.477617,15.972605,17.116001,18.798677,24.064068,23.588455,18.028397,14.978361,20.148355,15.361346,26.606716,21.548594,22.05331,25.40914,8.077299999999923
9,19.768797,22.941978,26.727669,17.944086,22.3178,14.739697,18.783535,14.997683,14.827343,15.268172,22.309723,24.33585,15.596183,13.632039,16.450453,15.138129,22.553255,21.176264,16.636982,24.795052,30.082700000000386
10,13.710217,16.33836,21.445517,14.239314,17.408756,7.882713,7.3748937,9.235647,11.064493,7.5682654,19.032297,17.11247,7.090685,9.704571,10.780627,10.83862,16.650223,16.527601,11.160159,17.964886,13.109999999999673
11,20.883123,26.23633,26.819805,19.228247,23.208668,15.445163,19.6919,15.206035,17.934435,14.090266,24.756525,23.397093,19.29422,17.357756,19.41377,15.767601,21.962376,20.780119,15.676873,20.238771,13.498199999999997
12,24.796423,33.437122,31.237514,25.54096,23.511717,21.19297,25.256102,25.936453,22.639292,20.520626,30.444372,28.122532,23.502094,22.129242,24.344484,22.224443,30.65277,28.093962,21.730167,25.562069,45.14260000000013
