,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_percentage
0,3.9441018,6.485248,3.0805657,6.3706365,4.9754367,4.4152956,5.5403385,6.672018,3.5299127,3.8702707,5.26474,5.104759,3.1881833,5.6018586,6.2357354,8.536254,10.887495,6.558507,6.9518228,8.209812,6.039900000000216
1,10.3438635,18.315792,14.659748,12.22288,14.048226,16.294313,13.104639,11.395172,12.643691,13.804956,15.190446,15.138894,9.687633,16.360924,13.293459,14.753198,18.790081,13.123751,14.270465,16.043257,17.729399999999714
2,11.259524,14.763996,13.982507,13.124856,11.224041,13.0875,10.685648,12.470657,10.158672,13.307492,13.326325,12.438003,10.252317,14.593413,11.014053,14.6542425,17.140362,13.73921,15.011461,15.963593,4.420100000000275
3,1.0067581,8.690997,6.069626,5.2478313,2.917577,7.6354356,2.148976,3.30471,3.517389,3.4665692,5.4636045,6.218878,-0.09507819,5.781864,2.906928,5.0956225,9.611721,4.951,6.602193,7.0629196,7.934699999999793
4,5.548919,9.6405115,8.375644,7.108288,6.0176167,9.139599,6.633101,7.3207636,7.009938,6.1842365,9.046424,10.221188,3.1936104,9.392327,5.9516525,7.7276154,12.433046,8.587946,10.087197,8.955864,3.5106000000000677
5,3.818833,8.608271,8.508411,8.592998,6.7766647,11.13787,7.284273,7.131766,8.461129,3.3184464,9.252754,11.294161,4.4600368,9.103184,6.947071,6.7619743,11.25149,7.9999056,8.772498,10.38583,3.595800000000054
6,-13.5288925,-11.726298,-9.83911,-11.524032,-12.522406,-8.878634,-12.20411,-11.756477,-10.612562,-16.219913,-11.44211,-7.096107,-16.510704,-12.419375,-12.789314,-15.046189,-8.622967,-13.385176,-11.510248,-11.526193,-18.452500000000327
7,16.713472,19.85529,21.461584,22.568722,16.198305,20.605396,17.4247,18.373451,18.338352,11.576635,18.468424,21.756044,15.27093,17.9608,20.72761,16.574963,21.259476,17.897211,18.650806,18.166948,26.105800000000272
8,18.39879,20.709423,20.826044,20.831703,17.626797,18.690708,21.339527,19.958292,18.83369,14.744375,18.471611,20.492903,18.555344,18.22889,22.374578,18.691008,21.481228,18.848747,19.078176,19.896053,8.077299999999923
9,16.285881,17.882359,21.747608,21.84593,17.943922,21.584318,18.355528,19.856304,19.369623,12.438448,19.159504,22.75054,16.220114,18.039234,22.056986,19.43428,22.367878,19.059826,15.999678,18.59912,30.082700000000386
10,11.506395,13.476535,11.269102,16.783796,11.368006,14.05013,14.498379,14.356793,11.016404,7.75937,14.445603,15.617445,10.3090315,10.747723,17.463274,12.084824,18.431145,12.955478,11.039911,14.074232,13.109999999999673
11,14.951886,20.656605,18.625387,24.120102,20.402304,25.964859,19.326792,21.979193,19.453762,16.620867,23.502407,25.432085,17.94756,19.081339,23.123854,18.491974,23.778208,21.590143,17.869808,19.981571,13.498199999999997
12,21.527744,23.08601,19.17313,25.810345,25.20405,27.642094,21.524422,24.817116,21.360718,22.747828,26.270191,24.671114,18.214523,21.093033,29.823362,24.588806,26.55529,23.717358,24.48859,24.320448,45.14260000000013
13,1.315433,2.828854,1.9336185,4.828578,7.4234786,6.930766,-0.4533866,1.5934952,1.4597837,-0.8716401,8.416591,6.440814,1.3189306,-1.3328183,7.1211195,6.3021927,4.557039,6.861563,4.8745384,1.4417093,12.960499999999683
14,-5.881015,-3.12949,-8.584919,-2.8361769,-3.5818505,-4.322768,-5.935743,-5.212852,-3.3172786,-8.15121,1.2733244,-2.7531576,-8.063199,-6.974532,0.6436719,-4.3543506,1.0507663,-1.8129194,-2.1093354,-3.4376004,-11.158299999999599
15,-3.5991807,1.8324728,-2.1577415,2.2903528,-0.5603623,1.0421749,-3.6300383,1.4232422,6.012217,-6.08067,5.390384,0.7959872,-3.2831962,1.1895845,8.579464,1.9339491,5.4365544,3.4474857,1.669185,0.6243214,9.821799999999712
16,-12.787286,-7.482823,-7.9743843,-4.0880227,-5.7999787,-6.945538,-8.685408,-10.051041,-3.0756981,-13.488501,-2.623692,-9.693974,-9.823534,-7.130337,0.3190583,-8.300982,-3.5436504,-5.5608454,-9.442988,-5.3589125,-35.128099999999904
17,-10.290067,-6.9215555,-13.658175,-5.355289,-7.3443,-4.782522,-10.725641,-8.319789,-2.529066,-13.135156,-8.602214,-12.490158,-10.288224,-5.05608,-4.3938274,-12.281336,-4.6682587,-3.566334,-8.13159,-3.112323,-34.99170000000004
18,-15.799277,-9.658158,-13.832781,-2.9745684,-7.0494523,-5.347347,-13.164263,-9.834369,-4.375112,-17.943497,-7.737854,-14.484814,-15.34239,-9.727862,-5.6473136,-13.508832,-10.124925,-4.2093563,-10.721905,-4.348948,-7.175600000000031
19,-28.192736,-18.990475,-25.32939,-19.414982,-19.424646,-19.400787,-27.027111,-23.27712,-18.228085,-27.606775,-21.075909,-25.001978,-27.866402,-21.900814,-20.479765,-25.047617,-21.020779,-17.210184,-28.897879,-21.797186,-33.85350000000017
20,11.846603,19.951569,7.613969,12.169652,17.906498,12.38909,14.24676,18.517164,16.458902,16.641682,15.235738,19.242727,7.3030434,19.446972,15.662837,15.594031,20.062168,16.366413,11.9289665,19.078815,15.100900000000365
21,-22.215513,-29.714748,-27.262794,-26.573627,-21.501675,-18.616081,-20.772474,-18.477423,-19.291798,-18.270773,-21.97699,-23.556364,-22.786112,-22.979511,-19.359861,-23.230581,-22.376884,-22.038906,-24.406921,-20.03972,25.416200000000117
22,-59.947216,-68.76423,-60.30701,-64.43359,-57.172565,-63.14498,-58.25766,-58.60549,-55.99431,-57.0477,-64.06657,-56.89753,-57.470184,-58.079033,-59.36485,-63.16859,-61.49439,-53.918655,-66.41174,-63.83014,-116.84500000000025
23,-35.152332,-37.709488,-45.238903,-40.007294,-40.6798,-40.336075,-41.111713,-35.927395,-34.227894,-32.237804,-43.158653,-32.998184,-35.064453,-35.26229,-40.282852,-46.125443,-37.178577,-40.4322,-43.99803,-39.5206,-61.39220000000023
24,-56.649303,-64.84952,-62.586178,-64.54588,-59.77171,-59.866047,-56.308445,-69.716866,-58.529583,-66.369125,-66.97707,-61.54931,-56.938248,-61.613064,-64.09918,-65.62989,-71.04565,-66.7656,-74.80614,-65.434975,-47.20939999999973
25,-77.738594,-87.738464,-79.39809,-85.560196,-89.24275,-88.60792,-84.03035,-93.83536,-82.1922,-91.7675,-93.12101,-86.249466,-78.49913,-79.34598,-80.36954,-86.79692,-93.26054,-86.52662,-97.35974,-95.695045,-132.19959999999992
26,19.198559,21.87014,14.7358675,18.897614,12.260046,16.840208,18.604212,23.028666,16.718216,4.5324807,4.334702,17.53448,16.610401,19.125061,27.290716,15.5119,16.203094,10.929989,14.206426,20.194235,24.274599999999737
27,21.392115,23.915215,21.804893,21.351154,14.288115,26.037636,30.278725,15.228855,25.14254,4.385915,15.59888,22.755766,27.082256,22.382391,30.403975,19.127544,17.471071,20.617588,15.571097,23.665257,30.833300000000236
28,40.29101,42.188633,41.66097,39.81965,26.443605,35.036938,48.358463,42.650574,45.71851,27.611616,33.274548,39.63827,40.838963,43.05804,48.180058,38.275295,47.01768,43.21269,31.520666,38.26156,14.200199999999768
29,51.5723,55.813927,41.737926,55.086784,49.42562,49.712425,50.054638,61.66469,59.404972,45.559113,51.17216,51.208202,42.179314,56.644547,60.39281,53.090763,58.29011,50.46454,50.41766,59.90802,69.40000000000009
30,18.41828,18.732347,14.366968,16.329426,22.09215,28.355255,22.141918,23.872965,23.186377,16.435608,30.679535,20.258791,16.993633,17.445873,22.32496,21.363089,26.319069,21.667656,11.351964,18.463875,20.465200000000095
31,16.937319,21.4319,12.496354,16.389366,25.376066,17.93599,21.213263,26.562624,25.07555,24.650755,28.492455,21.290915,18.112886,17.810257,25.500261,21.327204,24.424175,22.655441,18.698172,21.278543,40.54959999999983
32,-13.069501,-11.176659,-20.75777,-13.068385,-6.450679,-17.194128,-15.992525,-11.742031,-20.41906,-13.970238,-8.856013,-10.423083,-20.964066,-21.201782,-13.271753,-16.883053,-17.66457,-14.463507,-17.06683,-15.808632,-37.50579999999991
33,7.365345,6.007817,4.1389117,3.3683915,9.296518,0.21841659,-0.992355,-2.7070532,8.274926,-2.4865723,8.63094,4.050504,0.88635236,-0.66043025,11.503264,5.9574075,8.440609,4.586504,5.1415057,2.4630954,-32.65990000000011
34,15.762708,14.824922,7.946983,13.117369,11.721678,-0.5107125,7.257351,5.907304,14.904513,8.700629,19.586002,7.45716,2.6398013,11.263976,17.369455,12.362781,15.930916,14.596019,14.042196,14.288135,14.346900000000005
