,1_times_lag7,2_times_lag7,3_times_lag7,4_times_lag7,5_times_lag7,6_times_lag7,7_times_lag7,8_times_lag7,9_times_lag7,10_times_lag7,11_times_lag7,12_times_lag7,13_times_lag7,14_times_lag7,15_times_lag7,16_times_lag7,17_times_lag7,18_times_lag7,19_times_lag7,20_times_lag7,test_percentage
0,1.1298044,-0.12245107,0.33740842,-0.15892696,0.5989429,0.22297311,-0.65849054,0.056012273,-0.47030705,1.4466915,-0.22840893,0.017509937,1.1735246,-1.8576767,1.0022334,-0.5803951,1.8926072,0.19328344,-0.31644905,0.5508411,6.039900000000216
1,15.484787,15.043709,16.353083,13.170813,14.859257,15.288405,14.7738285,16.073925,13.848234,16.232622,13.421072,15.423538,15.181483,14.906456,16.391514,14.4851,16.574198,16.259644,12.575081,15.096239,17.729399999999714
2,13.495897,14.309967,13.158704,12.57626,13.091298,13.194379,12.948923,12.944595,11.315125,14.424625,12.788268,13.207634,13.764815,11.894776,13.838462,13.14611,14.373439,14.280139,12.799579,13.206632,4.420100000000275
3,2.7249885,2.622789,1.7641503,-0.14635384,1.9018624,2.417837,1.3946044,2.1355538,1.979948,1.8805733,0.55629706,1.7262945,1.8426489,0.9667047,2.756187,1.8718085,3.1023567,1.7837414,1.4590853,3.1798882,7.934699999999793
4,8.43213,6.494515,7.2480125,5.5599413,7.4261227,7.443178,7.527117,7.645397,5.3348603,6.8326135,5.9609323,6.736657,8.066067,4.527029,7.146057,6.515335,8.170409,7.6173444,6.673853,7.742712,3.5106000000000677
5,5.474617,6.0879893,5.655695,4.5175695,5.894813,5.9362164,4.5895042,6.220273,4.147271,6.0320816,4.1173596,5.618351,6.3376155,5.0969405,5.866318,5.379198,6.5015035,6.2002835,5.06958,6.3807936,3.595800000000054
6,-14.14155,-14.904472,-14.291259,-15.02988,-14.782047,-14.129758,-14.255548,-14.671637,-16.103794,-14.610145,-15.415751,-14.31422,-14.02694,-16.484392,-13.60659,-15.107901,-13.723004,-13.716322,-14.491412,-13.297462,-18.452500000000327
7,12.226121,11.1924,13.149234,10.811582,12.272023,12.5683775,13.55033,11.903587,10.745596,12.408893,11.499975,11.654039,12.949367,11.596125,12.635966,12.273496,13.245593,13.266042,12.334703,12.654989,26.105800000000272
8,20.924812,20.294664,21.925394,20.592999,20.502161,21.955172,20.954784,21.718529,19.682688,21.773178,19.361708,19.909494,20.945204,21.156347,21.414635,21.453604,21.755362,22.087612,21.52568,21.480507,8.077299999999923
9,22.461325,19.855572,21.82828,18.932444,20.817719,20.871643,20.682346,20.53542,19.48141,21.035923,19.643171,20.63851,20.436455,22.21937,21.418026,21.554886,21.458742,20.497349,21.503927,21.10148,30.082700000000386
10,20.45431,15.871506,17.951847,17.411583,17.457394,17.688408,17.497477,17.697142,17.074785,17.731586,16.395498,17.13309,18.572275,16.25438,18.193394,18.018772,18.377642,17.737545,16.254066,18.32692,13.109999999999673
11,26.796124,23.319128,23.72139,23.864046,25.302113,24.666428,24.125002,26.006979,25.11199,24.062426,22.983643,24.202082,25.48169,24.99077,25.216192,24.931631,25.685814,23.807306,24.977951,24.686712,13.498199999999997
12,35.578228,34.705143,33.661064,33.170967,34.914734,34.56781,32.998913,32.64366,33.463818,34.802692,33.337,34.389824,34.435673,33.158768,34.417377,34.159286,35.473015,32.86436,33.454838,34.281113,45.14260000000013
13,14.932616,13.29268,12.362199,12.831521,13.994837,14.796777,11.729119,13.013772,13.746228,15.861182,11.40259,11.77852,13.622092,12.897135,15.511058,11.4788265,14.624722,14.457012,13.174436,15.266968,12.960499999999683
14,-0.4564712,-1.8890845,-0.3696614,-2.1095166,0.01296258,0.13085103,-1.5449022,-1.0440273,-0.9713497,-0.30903524,-2.7066426,-1.1764996,0.86828256,-1.1408046,1.2703006,-1.8075429,0.51807415,0.19231212,1.755664,-0.11808348,-11.158299999999599
15,-2.5661507,-2.2289953,-0.68231016,-2.1583471,-4.5966897,0.5241827,-3.160974,-4.9271717,-5.1898317,-1.9477398,-4.4408765,-0.9731087,1.492486,-1.7125915,0.3578142,-2.8929522,-0.18156749,-1.957996,-0.42383897,-0.9501155,9.821799999999712
16,-13.697342,-14.881149,-12.771082,-13.470918,-16.456352,-12.6544895,-14.783854,-14.923637,-14.771273,-13.421648,-16.072706,-14.39187,-11.846136,-14.312176,-12.68646,-13.595965,-11.20885,-10.111629,-13.240745,-12.061643,-35.128099999999904
17,-16.84468,-17.444689,-14.22072,-16.495209,-15.156282,-15.862753,-15.216003,-19.023033,-14.199777,-16.325043,-15.814414,-15.874081,-15.439496,-15.643735,-14.72257,-12.149173,-13.358898,-13.392803,-16.41381,-14.026796,-34.99170000000004
18,-26.644499,-28.312576,-26.783772,-27.419352,-29.882317,-26.244017,-24.716217,-28.637037,-25.927565,-27.343134,-26.328989,-25.173166,-26.100246,-28.360815,-26.438272,-24.915573,-24.894714,-27.318073,-29.527819,-26.21482,-7.175600000000031
19,-19.801046,-24.534218,-20.543911,-22.170265,-23.965225,-21.281067,-22.189981,-19.176014,-20.165586,-23.589188,-23.330269,-19.674978,-20.780788,-22.768772,-21.76947,-20.672087,-20.365398,-22.096933,-22.978601,-22.537903,-33.85350000000017
20,19.727846,18.698874,19.645899,15.234978,17.410044,17.815493,14.177667,15.348047,17.780535,19.162474,15.614986,21.481161,19.306498,19.120218,19.720583,19.556574,18.585743,15.626639,16.715023,16.572453,15.100900000000365
21,-17.118628,-18.746998,-19.347736,-21.479559,-25.103668,-17.32487,-26.202719,-20.957932,-20.571173,-19.947695,-24.862139,-19.200993,-16.379597,-22.943985,-19.749666,-20.62514,-19.885986,-20.677654,-21.72955,-19.894371,25.416200000000117
22,-69.24457,-74.69255,-70.025764,-70.93599,-71.20756,-69.52541,-72.957985,-65.910774,-71.91089,-72.49178,-72.87655,-70.93195,-68.27958,-70.19871,-71.09181,-70.90855,-71.3735,-70.18713,-71.071396,-68.31175,-116.84500000000025
23,-77.61539,-77.65551,-76.92035,-76.49528,-74.55985,-79.338356,-76.24305,-80.1538,-77.86118,-72.76606,-77.03919,-74.56774,-73.31073,-75.743744,-75.484406,-74.2453,-76.672714,-79.61088,-76.557785,-73.82289,-61.39220000000023
24,-84.77619,-87.15895,-84.98793,-86.52268,-91.81927,-86.8579,-87.45615,-87.52068,-92.10006,-81.96028,-93.7667,-90.12456,-83.294624,-89.108765,-88.17245,-88.24741,-86.07688,-88.71574,-88.44065,-86.10113,-47.20939999999973
25,-97.89772,-101.73366,-92.35159,-97.36769,-93.64542,-96.697426,-94.5734,-94.89215,-101.20176,-94.136505,-97.654434,-95.1967,-92.047104,-96.05072,-93.62666,-93.620865,-97.48617,-92.81208,-91.89819,-97.200584,-132.19959999999992
